t,etape,en_mouvement,attach_x,attach_y,yaw_ref,tcp_base_x,tcp_base_y,tcp_helper_x,tcp_helper_y
40.1532,engage_pivoting,0,0.05123,0.24189,0.92099,0.52995,-0.14103,0.01498,0.21740
40.1633,engage_pivoting,0,0.05123,0.24189,0.92099,0.52998,-0.14101,0.01496,0.21742
40.1735,engage_pivoting,0,0.04869,0.24170,0.92258,0.52998,-0.14104,0.01499,0.21742
40.1836,engage_pivoting,0,0.04869,0.24170,0.92258,0.52997,-0.14105,0.01499,0.21742
40.1939,engage_pivoting,0,0.04869,0.24170,0.92258,0.52993,-0.14102,0.01498,0.21738
40.2041,engage_pivoting,0,0.04869,0.24170,0.92258,0.53000,-0.14102,0.01496,0.21744
40.2144,engage_pivoting,0,0.04869,0.24170,0.92258,0.52996,-0.14102,0.01497,0.21740
40.2246,engage_pivoting,0,0.04869,0.24170,0.92258,0.52996,-0.14102,0.01497,0.21741
40.2348,engage_pivoting,0,0.04869,0.24170,0.92258,0.52998,-0.14104,0.01499,0.21743
40.2450,engage_pivoting,0,0.04931,0.24100,0.92018,0.52994,-0.14099,0.01495,0.21738
40.2552,engage_pivoting,0,0.04931,0.24100,0.92018,0.52999,-0.14102,0.01497,0.21743
40.2655,engage_pivoting,0,0.04931,0.24100,0.92018,0.52996,-0.14103,0.01498,0.21740
40.2757,engage_pivoting,0,0.04931,0.24100,0.92018,0.52997,-0.14103,0.01497,0.21742
40.2859,engage_pivoting,0,0.04931,0.24100,0.92018,0.52998,-0.14103,0.01498,0.21743
40.2962,engage_pivoting,0,0.04931,0.24100,0.92018,0.52999,-0.14102,0.01496,0.21743
40.3064,engage_pivoting,0,0.04770,0.24390,0.92676,0.52999,-0.14102,0.01497,0.21743
40.3164,engage_pivoting,0,0.04770,0.24390,0.92676,0.52997,-0.14102,0.01497,0.21741
40.3267,engage_pivoting,0,0.04770,0.24390,0.92676,0.52995,-0.14102,0.01498,0.21739
40.3368,engage_pivoting,0,0.04770,0.24390,0.92676,0.52997,-0.14104,0.01499,0.21742
40.3469,engage_pivoting,0,0.04770,0.24390,0.92676,0.52996,-0.14102,0.01497,0.21740
40.3570,engage_pivoting,0,0.04770,0.24390,0.92676,0.52996,-0.14103,0.01498,0.21740
40.3672,engage_pivoting,0,0.04770,0.24390,0.92676,0.52998,-0.14106,0.01500,0.21743
40.3773,engage_pivoting,0,0.04948,0.24208,0.92448,0.53001,-0.14105,0.01498,0.21745
40.3875,engage_pivoting,0,0.04948,0.24208,0.92448,0.52995,-0.14100,0.01496,0.21739
40.3977,engage_pivoting,0,0.04948,0.24208,0.92448,0.52999,-0.14103,0.01497,0.21743
40.4081,engage_pivoting,0,0.04948,0.24208,0.92448,0.52996,-0.14106,0.01501,0.21742
40.4184,engage_pivoting,0,0.04948,0.24208,0.92448,0.52998,-0.14102,0.01496,0.21742
40.4286,engage_pivoting,0,0.04948,0.24208,0.92448,0.52995,-0.14102,0.01497,0.21739
40.4389,engage_pivoting,0,0.04948,0.24208,0.92448,0.52998,-0.14106,0.01500,0.21743
40.4491,engage_pivoting,0,0.04789,0.24413,0.92355,0.52996,-0.14104,0.01499,0.21741
40.4593,engage_pivoting,0,0.04789,0.24413,0.92355,0.52995,-0.14102,0.01498,0.21739
40.4695,engage_pivoting,0,0.04789,0.24413,0.92355,0.52997,-0.14100,0.01495,0.21741
40.4797,engage_pivoting,0,0.04789,0.24413,0.92355,0.52998,-0.14103,0.01498,0.21742
40.4901,engage_pivoting,0,0.04789,0.24413,0.92355,0.52999,-0.14104,0.01498,0.21743
40.5003,engage_pivoting,0,0.04789,0.24413,0.92355,0.52999,-0.14101,0.01495,0.21743
40.5104,engage_pivoting,0,0.04832,0.24251,0.92474,0.52997,-0.14104,0.01499,0.21741
40.5206,engage_pivoting,0,0.04832,0.24251,0.92474,0.52998,-0.14102,0.01496,0.21742
40.5309,engage_pivoting,0,0.04832,0.24251,0.92474,0.52997,-0.14103,0.01498,0.21742
40.5411,engage_pivoting,0,0.04832,0.24251,0.92474,0.52996,-0.14101,0.01496,0.21740
40.5514,engage_pivoting,0,0.04832,0.24251,0.92474,0.52998,-0.14101,0.01496,0.21742
40.5618,engage_pivoting,0,0.04832,0.24251,0.92474,0.52997,-0.14106,0.01500,0.21742
40.5720,engage_pivoting,0,0.04832,0.24251,0.92474,0.52997,-0.14103,0.01497,0.21741
40.5821,engage_pivoting,0,0.04732,0.24347,0.92295,0.53000,-0.14104,0.01498,0.21744
40.5924,engage_pivoting,0,0.04732,0.24347,0.92295,0.52998,-0.14102,0.01497,0.21742
40.6026,engage_pivoting,0,0.04732,0.24347,0.92295,0.52996,-0.14104,0.01499,0.21741
40.6129,engage_pivoting,0,0.04732,0.24347,0.92295,0.53001,-0.14103,0.01497,0.21745
40.6231,engage_pivoting,0,0.04732,0.24347,0.92295,0.52994,-0.14102,0.01497,0.21739
40.6334,engage_pivoting,0,0.04732,0.24347,0.92295,0.52998,-0.14104,0.01499,0.21743
40.6436,engage_pivoting,0,0.04827,0.24254,0.91631,0.52995,-0.14104,0.01499,0.21740
40.6537,engage_pivoting,0,0.04827,0.24254,0.91631,0.52996,-0.14101,0.01496,0.21740
40.6640,engage_pivoting,0,0.04827,0.24254,0.91631,0.52999,-0.14104,0.01498,0.21744
40.6742,engage_pivoting,0,0.04827,0.24254,0.91631,0.52997,-0.14102,0.01497,0.21741
40.6845,engage_pivoting,0,0.04827,0.24254,0.91631,0.52998,-0.14104,0.01499,0.21743
40.6948,engage_pivoting,0,0.04827,0.24254,0.91631,0.52999,-0.14102,0.01497,0.21743
40.7050,engage_pivoting,0,0.04827,0.24254,0.91631,0.52997,-0.14101,0.01496,0.21741
40.7152,engage_pivoting,0,0.04948,0.24357,0.91533,0.53000,-0.14105,0.01499,0.21745
40.7253,engage_pivoting,0,0.04948,0.24357,0.91533,0.52997,-0.14103,0.01497,0.21741
40.7355,engage_pivoting,0,0.04948,0.24357,0.91533,0.52996,-0.14100,0.01495,0.21739
40.7458,engage_pivoting,0,0.04948,0.24357,0.91533,0.52996,-0.14103,0.01498,0.21740
40.7561,engage_pivoting,0,0.04948,0.24357,0.91533,0.52997,-0.14104,0.01499,0.21742
40.7663,engage_pivoting,0,0.04948,0.24357,0.91533,0.52995,-0.14104,0.01499,0.21740
40.7765,engage_pivoting,0,0.05114,0.24237,0.91618,0.52996,-0.14100,0.01496,0.21739
40.7867,engage_pivoting,0,0.05114,0.24237,0.91618,0.52994,-0.14102,0.01498,0.21739
40.7970,engage_pivoting,0,0.05114,0.24237,0.91618,0.52997,-0.14102,0.01497,0.21741
40.8072,engage_pivoting,0,0.05114,0.24237,0.91618,0.52999,-0.14102,0.01497,0.21743
40.8175,engage_pivoting,0,0.05114,0.24237,0.91618,0.52994,-0.14102,0.01498,0.21738
40.8277,engage_pivoting,0,0.05114,0.24237,0.91618,0.52996,-0.14103,0.01498,0.21740
40.8378,engage_pivoting,0,0.05114,0.24237,0.91618,0.52999,-0.14102,0.01496,0.21743
40.8480,engage_pivoting,0,0.04844,0.24412,0.92856,0.52999,-0.14103,0.01497,0.21743
40.8581,engage_pivoting,0,0.04844,0.24412,0.92856,0.52998,-0.14101,0.01496,0.21742
40.8684,engage_pivoting,0,0.04844,0.24412,0.92856,0.52998,-0.14104,0.01499,0.21743
40.8786,engage_pivoting,0,0.04844,0.24412,0.92856,0.52998,-0.14104,0.01499,0.21743
40.8888,engage_pivoting,0,0.04844,0.24412,0.92856,0.52998,-0.14103,0.01497,0.21743
40.9017,engage_pivoting,0,0.04844,0.24412,0.92856,0.52995,-0.14102,0.01497,0.21739
40.9119,engage_pivoting,0,0.05031,0.24310,0.91871,0.52997,-0.14103,0.01498,0.21742
40.9221,engage_pivoting,0,0.05031,0.24310,0.91871,0.52994,-0.14102,0.01497,0.21738
40.9323,engage_pivoting,0,0.05031,0.24310,0.91871,0.52998,-0.14104,0.01498,0.21743
40.9426,engage_pivoting,0,0.05031,0.24310,0.91871,0.52996,-0.14102,0.01497,0.21740
40.9528,engage_pivoting,0,0.05031,0.24310,0.91871,0.52996,-0.14100,0.01495,0.21740
40.9631,engage_pivoting,0,0.05031,0.24310,0.91871,0.52995,-0.14102,0.01497,0.21739
40.9733,engage_pivoting,0,0.05031,0.24310,0.91871,0.52995,-0.14103,0.01498,0.21739
40.9835,engage_pivoting,0,0.04551,0.24629,0.92308,0.52996,-0.14101,0.01497,0.21739
40.9936,engage_pivoting,0,0.04551,0.24629,0.92308,0.52995,-0.14099,0.01495,0.21738
41.0039,engage_pivoting,0,0.04551,0.24629,0.92308,0.52994,-0.14101,0.01497,0.21738
41.0142,engage_pivoting,0,0.04551,0.24629,0.92308,0.52997,-0.14102,0.01497,0.21741
41.0245,engage_pivoting,0,0.04551,0.24629,0.92308,0.53000,-0.14104,0.01498,0.21745
41.0347,engage_pivoting,0,0.04551,0.24629,0.92308,0.52998,-0.14105,0.01499,0.21743
41.0449,engage_pivoting,0,0.04910,0.24232,0.92378,0.52999,-0.14103,0.01498,0.21743
41.0551,engage_pivoting,0,0.04910,0.24232,0.92378,0.52998,-0.14102,0.01497,0.21742
41.0654,engage_pivoting,0,0.04910,0.24232,0.92378,0.52999,-0.14102,0.01497,0.21743
41.0756,engage_pivoting,0,0.04910,0.24232,0.92378,0.52995,-0.14103,0.01498,0.21740
41.0859,engage_pivoting,0,0.04910,0.24232,0.92378,0.52997,-0.14101,0.01496,0.21741
41.0962,engage_pivoting,0,0.04910,0.24232,0.92378,0.52996,-0.14103,0.01498,0.21741
41.1064,engage_pivoting,0,0.04910,0.24232,0.92378,0.52999,-0.14103,0.01498,0.21744
41.1166,engage_pivoting,0,0.04915,0.24306,0.92490,0.52997,-0.14104,0.01499,0.21742
41.1269,engage_pivoting,0,0.04915,0.24306,0.92490,0.52996,-0.14103,0.01498,0.21740
41.1372,engage_pivoting,0,0.04915,0.24306,0.92490,0.52994,-0.14100,0.01496,0.21738
41.1474,engage_pivoting,0,0.04915,0.24306,0.92490,0.52994,-0.14099,0.01495,0.21737
41.1577,engage_pivoting,0,0.04915,0.24306,0.92490,0.52997,-0.14102,0.01497,0.21741
41.1679,engage_pivoting,0,0.04915,0.24306,0.92490,0.52999,-0.14103,0.01498,0.21743
41.1781,engage_pivoting,0,0.04915,0.24306,0.92490,0.53000,-0.14103,0.01497,0.21744
41.1884,engage_pivoting,0,0.04496,0.24601,0.92408,0.52999,-0.14103,0.01497,0.21744
41.1986,engage_pivoting,0,0.04496,0.24601,0.92408,0.52995,-0.14100,0.01495,0.21739
41.2089,engage_pivoting,0,0.04496,0.24601,0.92408,0.53001,-0.14103,0.01497,0.21745
41.2191,engage_pivoting,0,0.04496,0.24601,0.92408,0.52997,-0.14104,0.01499,0.21741
41.2292,engage_pivoting,0,0.04496,0.24601,0.92408,0.52998,-0.14100,0.01495,0.21742
41.2394,engage_pivoting,0,0.04797,0.24352,0.92711,0.52998,-0.14099,0.01494,0.21741
41.2496,engage_pivoting,0,0.04797,0.24352,0.92711,0.53000,-0.14105,0.01499,0.21745
41.2597,engage_pivoting,0,0.04797,0.24352,0.92711,0.52999,-0.14107,0.01501,0.21744
41.2700,engage_pivoting,0,0.04797,0.24352,0.92711,0.52998,-0.14103,0.01498,0.21742
41.2802,engage_pivoting,0,0.04797,0.24352,0.92711,0.52998,-0.14106,0.01501,0.21743
41.2904,engage_pivoting,0,0.04797,0.24352,0.92711,0.52996,-0.14101,0.01497,0.21740
41.3007,engage_pivoting,0,0.04797,0.24352,0.92711,0.52994,-0.14102,0.01498,0.21738
41.3109,engage_pivoting,0,0.04714,0.24293,0.93038,0.53000,-0.14107,0.01501,0.21746
41.3211,engage_pivoting,0,0.04714,0.24293,0.93038,0.53001,-0.14105,0.01499,0.21745
41.3314,engage_pivoting,0,0.04714,0.24293,0.93038,0.52995,-0.14099,0.01494,0.21739
41.3417,engage_pivoting,0,0.04714,0.24293,0.93038,0.52997,-0.14104,0.01499,0.21742
41.3521,engage_pivoting,0,0.04714,0.24293,0.93038,0.52997,-0.14104,0.01499,0.21742
41.3624,engage_pivoting,0,0.04714,0.24293,0.93038,0.52997,-0.14102,0.01497,0.21741
41.3727,engage_pivoting,0,0.04714,0.24293,0.93038,0.52998,-0.14102,0.01497,0.21742
41.3828,engage_pivoting,0,0.04634,0.24499,0.92921,0.52996,-0.14103,0.01498,0.21740
41.3930,engage_pivoting,0,0.04634,0.24499,0.92921,0.52999,-0.14102,0.01497,0.21744
41.4032,engage_pivoting,0,0.04634,0.24499,0.92921,0.52998,-0.14102,0.01497,0.21742
41.4134,engage_pivoting,0,0.04634,0.24499,0.92921,0.52995,-0.14099,0.01495,0.21739
41.4236,engage_pivoting,0,0.04634,0.24499,0.92921,0.52995,-0.14100,0.01496,0.21738
41.4338,engage_pivoting,0,0.04634,0.24499,0.92921,0.52996,-0.14101,0.01497,0.21740
41.4440,engage_pivoting,0,0.04940,0.24286,0.92581,0.52994,-0.14101,0.01497,0.21738
41.4542,engage_pivoting,0,0.04940,0.24286,0.92581,0.53000,-0.14102,0.01496,0.21744
41.4644,engage_pivoting,0,0.04940,0.24286,0.92581,0.52995,-0.14101,0.01496,0.21739
41.4746,engage_pivoting,0,0.04940,0.24286,0.92581,0.52996,-0.14105,0.01500,0.21741
41.4849,engage_pivoting,0,0.04940,0.24286,0.92581,0.52994,-0.14103,0.01498,0.21738
41.4951,engage_pivoting,0,0.04940,0.24286,0.92581,0.53000,-0.14103,0.01497,0.21744
41.5053,engage_pivoting,0,0.04940,0.24286,0.92581,0.52994,-0.14100,0.01496,0.21737
41.5154,engage_pivoting,0,0.04968,0.24121,0.92253,0.52996,-0.14104,0.01499,0.21741
41.5256,engage_pivoting,0,0.04968,0.24121,0.92253,0.52996,-0.14100,0.01496,0.21739
41.5359,engage_pivoting,0,0.04968,0.24121,0.92253,0.52996,-0.14101,0.01497,0.21740
41.5462,engage_pivoting,0,0.04968,0.24121,0.92253,0.52996,-0.14103,0.01498,0.21741
41.5564,engage_pivoting,0,0.04968,0.24121,0.92253,0.52997,-0.14103,0.01498,0.21742
41.5666,engage_pivoting,0,0.04968,0.24121,0.92253,0.53001,-0.14106,0.01500,0.21746
41.5768,engage_pivoting,0,0.05235,0.23949,0.91915,0.52998,-0.14103,0.01498,0.21743
41.5870,engage_pivoting,0,0.05235,0.23949,0.91915,0.52995,-0.14101,0.01496,0.21739
41.5973,engage_pivoting,0,0.05235,0.23949,0.91915,0.53001,-0.14103,0.01497,0.21745
41.6076,engage_pivoting,0,0.05235,0.23949,0.91915,0.52995,-0.14101,0.01496,0.21739
41.6178,engage_pivoting,0,0.05235,0.23949,0.91915,0.52996,-0.14103,0.01498,0.21740
41.6281,engage_pivoting,0,0.05235,0.23949,0.91915,0.52996,-0.14102,0.01497,0.21740
41.6383,engage_pivoting,0,0.05235,0.23949,0.91915,0.52999,-0.14104,0.01499,0.21744
41.6485,engage_pivoting,0,0.05341,0.23903,0.91854,0.52996,-0.14101,0.01496,0.21740
41.6587,engage_pivoting,0,0.05341,0.23903,0.91854,0.52996,-0.14101,0.01496,0.21740
41.6690,engage_pivoting,0,0.05341,0.23903,0.91854,0.53000,-0.14106,0.01500,0.21745
41.6793,engage_pivoting,0,0.05341,0.23903,0.91854,0.52994,-0.14100,0.01496,0.21737
41.6895,engage_pivoting,0,0.05341,0.23903,0.91854,0.52999,-0.14104,0.01498,0.21743
41.6997,engage_pivoting,0,0.05341,0.23903,0.91854,0.52996,-0.14103,0.01498,0.21741
41.7100,engage_pivoting,0,0.04833,0.24367,0.91936,0.52997,-0.14102,0.01497,0.21741
41.7202,engage_pivoting,0,0.04833,0.24367,0.91936,0.52995,-0.14102,0.01497,0.21739
41.7303,engage_pivoting,0,0.04833,0.24367,0.91936,0.52993,-0.14102,0.01498,0.21738
41.7404,engage_pivoting,0,0.04833,0.24367,0.91936,0.52996,-0.14103,0.01498,0.21741
41.7505,engage_pivoting,0,0.04833,0.24367,0.91936,0.52999,-0.14104,0.01498,0.21744
41.7606,engage_pivoting,0,0.04833,0.24367,0.91936,0.53001,-0.14103,0.01497,0.21745
41.7707,engage_pivoting,0,0.04833,0.24367,0.91936,0.52999,-0.14104,0.01498,0.21743
41.7808,engage_pivoting,0,0.04988,0.24187,0.91604,0.52998,-0.14105,0.01500,0.21743
41.7910,engage_pivoting,0,0.04988,0.24187,0.91604,0.52997,-0.14105,0.01500,0.21742
41.8010,engage_pivoting,0,0.04988,0.24187,0.91604,0.52995,-0.14102,0.01498,0.21740
41.8111,engage_pivoting,0,0.04988,0.24187,0.91604,0.52999,-0.14106,0.01500,0.21744
41.8212,engage_pivoting,0,0.04988,0.24187,0.91604,0.52999,-0.14103,0.01497,0.21744
41.8314,engage_pivoting,0,0.04988,0.24187,0.91604,0.52997,-0.14105,0.01500,0.21742
41.8415,engage_pivoting,0,0.04988,0.24187,0.91604,0.53000,-0.14105,0.01499,0.21745
41.8516,engage_pivoting,0,0.05022,0.24105,0.91907,0.52995,-0.14096,0.01492,0.21737
41.8617,engage_pivoting,0,0.05022,0.24105,0.91907,0.52995,-0.14102,0.01497,0.21739
41.8718,engage_pivoting,0,0.05022,0.24105,0.91907,0.52994,-0.14102,0.01497,0.21738
41.8819,engage_pivoting,0,0.05022,0.24105,0.91907,0.52998,-0.14103,0.01497,0.21742
41.8920,engage_pivoting,0,0.05022,0.24105,0.91907,0.52995,-0.14101,0.01497,0.21739
41.9021,engage_pivoting,0,0.05022,0.24105,0.91907,0.52997,-0.14104,0.01498,0.21742
41.9122,engage_pivoting,0,0.04994,0.24360,0.91954,0.52997,-0.14101,0.01496,0.21741
41.9223,engage_pivoting,0,0.04994,0.24360,0.91954,0.52995,-0.14102,0.01497,0.21739
41.9324,engage_pivoting,0,0.04994,0.24360,0.91954,0.53001,-0.14107,0.01501,0.21746
41.9425,engage_pivoting,0,0.04994,0.24360,0.91954,0.52996,-0.14102,0.01497,0.21741
41.9527,engage_pivoting,0,0.04994,0.24360,0.91954,0.53000,-0.14105,0.01499,0.21745
41.9628,engage_pivoting,0,0.04994,0.24360,0.91954,0.52996,-0.14102,0.01497,0.21740
41.9729,engage_pivoting,0,0.04994,0.24360,0.91954,0.52998,-0.14105,0.01499,0.21743
41.9830,engage_pivoting,0,0.05091,0.24030,0.92195,0.52998,-0.14105,0.01500,0.21743
41.9931,engage_pivoting,0,0.05091,0.24030,0.92195,0.52998,-0.14104,0.01499,0.21742
42.0032,engage_pivoting,0,0.05091,0.24030,0.92195,0.52997,-0.14106,0.01500,0.21743
42.0132,engage_pivoting,0,0.05091,0.24030,0.92195,0.52994,-0.14099,0.01495,0.21737
42.0233,engage_pivoting,0,0.05091,0.24030,0.92195,0.52998,-0.14101,0.01495,0.21742
42.0335,engage_pivoting,0,0.05091,0.24030,0.92195,0.52998,-0.14103,0.01497,0.21743
42.0436,engage_pivoting,0,0.05091,0.24030,0.92195,0.52998,-0.14103,0.01497,0.21742
42.0537,engage_pivoting,0,0.04864,0.24498,0.93064,0.53000,-0.14103,0.01497,0.21744
42.0639,engage_pivoting,0,0.04864,0.24498,0.93064,0.52999,-0.14102,0.01497,0.21743
42.0742,engage_pivoting,0,0.04864,0.24498,0.93064,0.52997,-0.14106,0.01500,0.21743
42.0844,engage_pivoting,0,0.04864,0.24498,0.93064,0.52997,-0.14103,0.01497,0.21742
42.0947,engage_pivoting,0,0.04864,0.24498,0.93064,0.53000,-0.14103,0.01497,0.21745
42.1048,engage_pivoting,0,0.04864,0.24498,0.93064,0.52995,-0.14102,0.01497,0.21740
42.1150,engage_pivoting,0,0.04689,0.24665,0.91988,0.52997,-0.14102,0.01497,0.21741
42.1252,engage_pivoting,0,0.04689,0.24665,0.91988,0.52999,-0.14104,0.01498,0.21743
42.1354,engage_pivoting,0,0.04689,0.24665,0.91988,0.52993,-0.14101,0.01497,0.21737
42.1457,engage_pivoting,0,0.04689,0.24665,0.91988,0.52997,-0.14104,0.01499,0.21742
42.1560,engage_pivoting,0,0.04689,0.24665,0.91988,0.52999,-0.14101,0.01495,0.21742
42.1662,engage_pivoting,0,0.04689,0.24665,0.91988,0.52996,-0.14100,0.01496,0.21739
42.1765,engage_pivoting,0,0.04689,0.24665,0.91988,0.52996,-0.14103,0.01498,0.21741
42.1867,engage_pivoting,0,0.04872,0.24207,0.92497,0.52999,-0.14104,0.01498,0.21743
42.1970,engage_pivoting,0,0.04872,0.24207,0.92497,0.53000,-0.14102,0.01496,0.21744
42.2073,engage_pivoting,0,0.04872,0.24207,0.92497,0.52996,-0.14103,0.01498,0.21741
42.2175,engage_pivoting,0,0.04872,0.24207,0.92497,0.52996,-0.14104,0.01499,0.21740
42.2278,engage_pivoting,0,0.04872,0.24207,0.92497,0.53000,-0.14103,0.01496,0.21745
42.2380,engage_pivoting,0,0.04872,0.24207,0.92497,0.52998,-0.14102,0.01497,0.21742
42.2482,engage_pivoting,0,0.04524,0.24458,0.92793,0.52999,-0.14105,0.01499,0.21744
42.2584,engage_pivoting,0,0.04524,0.24458,0.92793,0.52996,-0.14100,0.01495,0.21739
42.2686,engage_pivoting,0,0.04524,0.24458,0.92793,0.52997,-0.14101,0.01496,0.21741
42.2789,engage_pivoting,0,0.04524,0.24458,0.92793,0.52996,-0.14102,0.01497,0.21740
42.2892,engage_pivoting,0,0.04524,0.24458,0.92793,0.52995,-0.14104,0.01499,0.21740
42.2994,engage_pivoting,0,0.04524,0.24458,0.92793,0.52995,-0.14099,0.01494,0.21738
42.3097,engage_pivoting,0,0.04524,0.24458,0.92793,0.52995,-0.14102,0.01497,0.21739
42.3199,engage_pivoting,0,0.04758,0.24369,0.92171,0.52997,-0.14103,0.01498,0.21741
42.3302,engage_pivoting,0,0.04758,0.24369,0.92171,0.52994,-0.14102,0.01498,0.21739
42.3404,engage_pivoting,0,0.04758,0.24369,0.92171,0.52995,-0.14100,0.01496,0.21738
42.3507,engage_pivoting,0,0.04758,0.24369,0.92171,0.52998,-0.14103,0.01498,0.21742
42.3610,engage_pivoting,0,0.04758,0.24369,0.92171,0.53000,-0.14104,0.01498,0.21745
42.3713,engage_pivoting,0,0.04758,0.24369,0.92171,0.52997,-0.14102,0.01497,0.21741
42.3814,engage_pivoting,0,0.04683,0.24336,0.92202,0.52998,-0.14104,0.01498,0.21742
42.3916,engage_pivoting,0,0.04683,0.24336,0.92202,0.52995,-0.14101,0.01496,0.21738
42.4019,engage_pivoting,0,0.04683,0.24336,0.92202,0.52996,-0.14101,0.01497,0.21740
42.4122,engage_pivoting,0,0.04683,0.24336,0.92202,0.52997,-0.14103,0.01498,0.21742
42.4224,engage_pivoting,0,0.04683,0.24336,0.92202,0.52998,-0.14105,0.01500,0.21743
42.4327,engage_pivoting,0,0.04683,0.24336,0.92202,0.52997,-0.14103,0.01498,0.21742
42.4428,engage_pivoting,0,0.04683,0.24336,0.92202,0.52998,-0.14104,0.01499,0.21742
42.4531,engage_pivoting,0,0.05009,0.24144,0.92179,0.52996,-0.14102,0.01497,0.21740
42.4633,engage_pivoting,0,0.05009,0.24144,0.92179,0.52996,-0.14102,0.01497,0.21740
42.4735,engage_pivoting,0,0.05009,0.24144,0.92179,0.52997,-0.14102,0.01497,0.21741
42.4838,engage_pivoting,0,0.05009,0.24144,0.92179,0.52997,-0.14101,0.01496,0.21741
42.4941,engage_pivoting,0,0.05009,0.24144,0.92179,0.52999,-0.14104,0.01498,0.21744
42.5043,engage_pivoting,0,0.05009,0.24144,0.92179,0.52999,-0.14101,0.01495,0.21743
42.5144,engage_pivoting,0,0.05318,0.23850,0.92147,0.53001,-0.14105,0.01499,0.21746
42.5246,engage_pivoting,0,0.05318,0.23850,0.92147,0.52995,-0.14101,0.01496,0.21739
42.5349,engage_pivoting,0,0.05318,0.23850,0.92147,0.52996,-0.14102,0.01498,0.21740
42.5451,engage_pivoting,0,0.05318,0.23850,0.92147,0.52996,-0.14105,0.01500,0.21741
42.5554,engage_pivoting,0,0.05318,0.23850,0.92147,0.52998,-0.14102,0.01497,0.21742
42.5657,engage_pivoting,0,0.05318,0.23850,0.92147,0.52996,-0.14103,0.01499,0.21740
42.5759,engage_pivoting,0,0.05318,0.23850,0.92147,0.52998,-0.14102,0.01497,0.21742
42.5861,engage_pivoting,0,0.04867,0.24355,0.91853,0.52996,-0.14102,0.01497,0.21740
42.5964,engage_pivoting,0,0.04867,0.24355,0.91853,0.52995,-0.14102,0.01497,0.21740
42.6067,engage_pivoting,0,0.04867,0.24355,0.91853,0.52999,-0.14104,0.01499,0.21744
42.6170,engage_pivoting,0,0.04867,0.24355,0.91853,0.52997,-0.14102,0.01497,0.21741
42.6271,engage_pivoting,0,0.04867,0.24355,0.91853,0.52996,-0.14100,0.01495,0.21739
42.6373,engage_pivoting,0,0.04867,0.24355,0.91853,0.52997,-0.14102,0.01497,0.21741
42.6475,engage_pivoting,0,0.04936,0.24200,0.91666,0.52997,-0.14100,0.01495,0.21741
42.6577,engage_pivoting,0,0.04936,0.24200,0.91666,0.52996,-0.14101,0.01496,0.21739
42.6680,finish_pivoting,1,0.04936,0.24200,0.91666,0.52995,-0.14102,0.01497,0.21739
42.6782,finish_pivoting,1,0.04936,0.24200,0.91666,0.52996,-0.14105,0.01500,0.21741
42.6885,finish_pivoting,1,0.04936,0.24200,0.91666,0.52994,-0.14102,0.01497,0.21738
42.6987,finish_pivoting,1,0.04936,0.24200,0.91666,0.52997,-0.14106,0.01501,0.21742
42.7089,finish_pivoting,1,0.04936,0.24200,0.91666,0.52994,-0.14106,0.01502,0.21740
42.7191,finish_pivoting,1,0.05137,0.24070,0.92077,0.52997,-0.14120,0.01514,0.21746
42.7293,finish_pivoting,1,0.05137,0.24070,0.92077,0.52996,-0.14131,0.01525,0.21748
42.7395,finish_pivoting,1,0.05137,0.24070,0.92077,0.52997,-0.14139,0.01533,0.21751
42.7498,finish_pivoting,1,0.05137,0.24070,0.92077,0.52999,-0.14151,0.01544,0.21756
42.7600,finish_pivoting,1,0.05137,0.24070,0.92077,0.53001,-0.14178,0.01569,0.21766
42.7703,finish_pivoting,1,0.05137,0.24070,0.92077,0.53005,-0.14198,0.01587,0.21775
42.7805,finish_pivoting,1,0.05137,0.24070,0.92077,0.53005,-0.14210,0.01599,0.21778
42.7907,finish_pivoting,1,0.05409,0.23897,0.92030,0.53006,-0.14230,0.01617,0.21784
42.8009,finish_pivoting,1,0.05409,0.23897,0.92030,0.53011,-0.14271,0.01655,0.21801
42.8111,finish_pivoting,1,0.05409,0.23897,0.92030,0.53009,-0.14291,0.01675,0.21804
42.8213,finish_pivoting,1,0.05409,0.23897,0.92030,0.53009,-0.14314,0.01697,0.21811
42.8314,finish_pivoting,1,0.05409,0.23897,0.92030,0.53009,-0.14363,0.01744,0.21824
