t,etape,en_mouvement,attach_x,attach_y,yaw_ref,tcp_base_x,tcp_base_y,tcp_helper_x,tcp_helper_y
40.5535,engage_pivoting,0,0.04712,0.24065,0.93733,0.52992,-0.14100,0.01496,0.21736
40.5637,engage_pivoting,0,0.04384,0.24134,0.92481,0.52994,-0.14101,0.01496,0.21737
40.5738,engage_pivoting,0,0.04384,0.24134,0.92481,0.52991,-0.14101,0.01497,0.21735
40.5841,engage_pivoting,0,0.04384,0.24134,0.92481,0.52991,-0.14099,0.01495,0.21735
40.5944,engage_pivoting,0,0.04384,0.24134,0.92481,0.52993,-0.14103,0.01499,0.21737
40.6047,engage_pivoting,0,0.04384,0.24134,0.92481,0.52992,-0.14099,0.01496,0.21735
40.6150,engage_pivoting,0,0.04384,0.24134,0.92481,0.52990,-0.14100,0.01497,0.21734
40.6251,engage_pivoting,0,0.04580,0.24131,0.92169,0.52992,-0.14101,0.01497,0.21736
40.6353,engage_pivoting,0,0.04580,0.24131,0.92169,0.52992,-0.14100,0.01496,0.21736
40.6455,engage_pivoting,0,0.04580,0.24131,0.92169,0.52991,-0.14098,0.01495,0.21734
40.6558,engage_pivoting,0,0.04580,0.24131,0.92169,0.52994,-0.14100,0.01496,0.21737
40.6660,engage_pivoting,0,0.04580,0.24131,0.92169,0.52995,-0.14103,0.01498,0.21739
40.6763,engage_pivoting,0,0.04580,0.24131,0.92169,0.52991,-0.14099,0.01495,0.21735
40.6865,engage_pivoting,0,0.04580,0.24131,0.92169,0.52994,-0.14100,0.01496,0.21738
40.6967,engage_pivoting,0,0.05088,0.23773,0.91226,0.52993,-0.14101,0.01497,0.21736
40.7069,engage_pivoting,0,0.05088,0.23773,0.91226,0.52995,-0.14103,0.01498,0.21740
40.7171,engage_pivoting,0,0.05088,0.23773,0.91226,0.52993,-0.14102,0.01498,0.21738
40.7273,engage_pivoting,0,0.05088,0.23773,0.91226,0.52994,-0.14103,0.01499,0.21739
40.7375,engage_pivoting,0,0.05088,0.23773,0.91226,0.52996,-0.14102,0.01497,0.21740
40.7478,engage_pivoting,0,0.05088,0.23773,0.91226,0.52991,-0.14101,0.01497,0.21735
40.7581,engage_pivoting,0,0.04752,0.24156,0.90758,0.52990,-0.14099,0.01496,0.21733
40.7684,engage_pivoting,0,0.04752,0.24156,0.90758,0.52989,-0.14098,0.01495,0.21732
40.7786,engage_pivoting,0,0.04752,0.24156,0.90758,0.52995,-0.14103,0.01498,0.21739
40.7889,engage_pivoting,0,0.04752,0.24156,0.90758,0.52989,-0.14100,0.01497,0.21732
40.7991,engage_pivoting,0,0.04752,0.24156,0.90758,0.52992,-0.14102,0.01499,0.21736
40.8094,engage_pivoting,0,0.04752,0.24156,0.90758,0.52990,-0.14099,0.01496,0.21734
40.8197,engage_pivoting,0,0.04752,0.24156,0.90758,0.52993,-0.14102,0.01498,0.21737
40.8299,engage_pivoting,0,0.04802,0.24009,0.89782,0.52991,-0.14100,0.01497,0.21735
40.8401,engage_pivoting,0,0.04802,0.24009,0.89782,0.52994,-0.14104,0.01500,0.21739
40.8503,engage_pivoting,0,0.04802,0.24009,0.89782,0.52993,-0.14102,0.01498,0.21737
40.8606,engage_pivoting,0,0.04802,0.24009,0.89782,0.52993,-0.14101,0.01497,0.21737
40.8709,engage_pivoting,0,0.04802,0.24009,0.89782,0.52992,-0.14101,0.01498,0.21736
40.8811,engage_pivoting,0,0.04802,0.24009,0.89782,0.52990,-0.14102,0.01499,0.21734
40.8914,engage_pivoting,0,0.04802,0.24009,0.89782,0.52989,-0.14098,0.01495,0.21732
40.9015,engage_pivoting,0,0.04690,0.24220,0.90141,0.52993,-0.14100,0.01496,0.21736
40.9117,engage_pivoting,0,0.04690,0.24220,0.90141,0.52992,-0.14100,0.01497,0.21736
40.9220,engage_pivoting,0,0.04690,0.24220,0.90141,0.52993,-0.14101,0.01498,0.21737
40.9322,engage_pivoting,0,0.04690,0.24220,0.90141,0.52990,-0.14099,0.01496,0.21734
40.9424,engage_pivoting,0,0.04690,0.24220,0.90141,0.52991,-0.14099,0.01495,0.21734
40.9526,engage_pivoting,0,0.04690,0.24220,0.90141,0.52993,-0.14105,0.01501,0.21739
40.9628,engage_pivoting,0,0.04709,0.24187,0.89973,0.52995,-0.14102,0.01497,0.21739
40.9730,engage_pivoting,0,0.04709,0.24187,0.89973,0.52994,-0.14102,0.01497,0.21738
40.9832,engage_pivoting,0,0.04709,0.24187,0.89973,0.52991,-0.14102,0.01499,0.21735
40.9935,engage_pivoting,0,0.04709,0.24187,0.89973,0.52993,-0.14099,0.01495,0.21737
41.0038,engage_pivoting,0,0.04709,0.24187,0.89973,0.52996,-0.14104,0.01499,0.21741
41.0141,engage_pivoting,0,0.04709,0.24187,0.89973,0.52992,-0.14101,0.01497,0.21736
41.0244,engage_pivoting,0,0.05105,0.24118,0.89147,0.52992,-0.14099,0.01496,0.21735
41.0346,engage_pivoting,0,0.05105,0.24118,0.89147,0.52994,-0.14103,0.01499,0.21738
41.0449,engage_pivoting,0,0.05105,0.24118,0.89147,0.52994,-0.14102,0.01498,0.21738
41.0552,engage_pivoting,0,0.05105,0.24118,0.89147,0.52990,-0.14100,0.01497,0.21734
41.0654,engage_pivoting,0,0.05105,0.24118,0.89147,0.52993,-0.14100,0.01496,0.21737
41.0757,engage_pivoting,0,0.05105,0.24118,0.89147,0.52991,-0.14101,0.01498,0.21735
41.0859,engage_pivoting,0,0.05105,0.24118,0.89147,0.52992,-0.14100,0.01496,0.21735
41.0961,engage_pivoting,0,0.05040,0.24331,0.89060,0.52990,-0.14099,0.01496,0.21733
41.1063,engage_pivoting,0,0.05040,0.24331,0.89060,0.52990,-0.14100,0.01497,0.21733
41.1165,engage_pivoting,0,0.05040,0.24331,0.89060,0.52992,-0.14104,0.01500,0.21737
41.1268,engage_pivoting,0,0.05040,0.24331,0.89060,0.52993,-0.14103,0.01499,0.21737
41.1371,engage_pivoting,0,0.05040,0.24331,0.89060,0.52993,-0.14102,0.01498,0.21737
41.1473,engage_pivoting,0,0.05040,0.24331,0.89060,0.52991,-0.14099,0.01496,0.21734
41.1576,engage_pivoting,0,0.05040,0.24331,0.89060,0.52992,-0.14099,0.01495,0.21735
41.1679,engage_pivoting,0,0.04724,0.24391,0.89052,0.52992,-0.14101,0.01498,0.21736
41.1780,engage_pivoting,0,0.04724,0.24391,0.89052,0.52991,-0.14099,0.01496,0.21735
41.1883,engage_pivoting,0,0.04724,0.24391,0.89052,0.52995,-0.14103,0.01498,0.21740
41.1986,engage_pivoting,0,0.04724,0.24391,0.89052,0.52989,-0.14101,0.01498,0.21733
41.2089,engage_pivoting,0,0.04724,0.24391,0.89052,0.52995,-0.14104,0.01500,0.21739
41.2190,engage_pivoting,0,0.04724,0.24391,0.89052,0.52992,-0.14099,0.01495,0.21735
41.2292,engage_pivoting,0,0.04648,0.24400,0.89711,0.52994,-0.14105,0.01500,0.21739
41.2393,engage_pivoting,0,0.04648,0.24400,0.89711,0.52988,-0.14099,0.01496,0.21731
41.2495,engage_pivoting,0,0.04648,0.24400,0.89711,0.52992,-0.14099,0.01496,0.21735
41.2597,engage_pivoting,0,0.04648,0.24400,0.89711,0.52993,-0.14100,0.01496,0.21736
41.2699,engage_pivoting,0,0.04648,0.24400,0.89711,0.52992,-0.14099,0.01495,0.21736
41.2801,engage_pivoting,0,0.04648,0.24400,0.89711,0.52993,-0.14100,0.01496,0.21737
41.2903,engage_pivoting,0,0.04648,0.24400,0.89711,0.52994,-0.14103,0.01498,0.21738
41.3005,engage_pivoting,0,0.04975,0.23821,0.89602,0.52995,-0.14100,0.01496,0.21738
41.3107,engage_pivoting,0,0.04975,0.23821,0.89602,0.52992,-0.14100,0.01497,0.21735
41.3210,engage_pivoting,0,0.04975,0.23821,0.89602,0.52993,-0.14104,0.01500,0.21738
41.3313,engage_pivoting,0,0.04975,0.23821,0.89602,0.52997,-0.14103,0.01498,0.21742
41.3415,engage_pivoting,0,0.04975,0.23821,0.89602,0.52994,-0.14104,0.01500,0.21739
41.3517,engage_pivoting,0,0.04975,0.23821,0.89602,0.52993,-0.14101,0.01497,0.21737
41.3618,engage_pivoting,0,0.04968,0.24039,0.89213,0.52990,-0.14101,0.01498,0.21734
41.3720,engage_pivoting,0,0.04968,0.24039,0.89213,0.52989,-0.14098,0.01495,0.21732
41.3822,engage_pivoting,0,0.04968,0.24039,0.89213,0.52991,-0.14101,0.01498,0.21735
41.3924,engage_pivoting,0,0.04968,0.24039,0.89213,0.52987,-0.14099,0.01497,0.21730
41.4026,engage_pivoting,0,0.04968,0.24039,0.89213,0.52992,-0.14103,0.01499,0.21736
41.4128,engage_pivoting,0,0.04968,0.24039,0.89213,0.52992,-0.14100,0.01496,0.21736
41.4230,engage_pivoting,0,0.04968,0.24039,0.89213,0.52996,-0.14106,0.01500,0.21742
41.4331,engage_pivoting,0,0.05148,0.24079,0.90479,0.52998,-0.14105,0.01500,0.21743
41.4432,engage_pivoting,0,0.05148,0.24079,0.90479,0.52992,-0.14100,0.01496,0.21736
41.4533,engage_pivoting,0,0.05148,0.24079,0.90479,0.52993,-0.14100,0.01496,0.21737
41.4634,engage_pivoting,0,0.05148,0.24079,0.90479,0.52993,-0.14099,0.01496,0.21736
41.4735,engage_pivoting,0,0.05148,0.24079,0.90479,0.52993,-0.14102,0.01498,0.21737
41.4836,engage_pivoting,0,0.05148,0.24079,0.90479,0.52994,-0.14103,0.01499,0.21738
41.4937,engage_pivoting,0,0.05288,0.24197,0.90275,0.52992,-0.14098,0.01494,0.21735
41.5038,engage_pivoting,0,0.05288,0.24197,0.90275,0.52996,-0.14103,0.01498,0.21740
41.5139,engage_pivoting,0,0.05288,0.24197,0.90275,0.52990,-0.14099,0.01496,0.21734
41.5239,engage_pivoting,0,0.05288,0.24197,0.90275,0.52989,-0.14100,0.01497,0.21733
41.5340,engage_pivoting,0,0.05288,0.24197,0.90275,0.52992,-0.14101,0.01497,0.21736
41.5442,engage_pivoting,0,0.05288,0.24197,0.90275,0.52988,-0.14099,0.01497,0.21731
41.5542,engage_pivoting,0,0.05288,0.24197,0.90275,0.52993,-0.14103,0.01499,0.21737
41.5643,engage_pivoting,0,0.05173,0.23878,0.90588,0.52995,-0.14103,0.01498,0.21740
41.5744,engage_pivoting,0,0.05173,0.23878,0.90588,0.52993,-0.14104,0.01500,0.21737
41.5845,engage_pivoting,0,0.05173,0.23878,0.90588,0.52995,-0.14102,0.01497,0.21739
41.5947,engage_pivoting,0,0.05173,0.23878,0.90588,0.52993,-0.14100,0.01496,0.21736
41.6048,engage_pivoting,0,0.05173,0.23878,0.90588,0.52994,-0.14106,0.01501,0.21739
41.6149,engage_pivoting,0,0.05173,0.23878,0.90588,0.52993,-0.14100,0.01496,0.21736
41.6250,engage_pivoting,0,0.05173,0.23878,0.90588,0.52991,-0.14102,0.01499,0.21736
41.6351,engage_pivoting,0,0.04723,0.23843,0.91296,0.52989,-0.14101,0.01498,0.21733
41.6452,engage_pivoting,0,0.04723,0.23843,0.91296,0.52991,-0.14098,0.01495,0.21735
41.6553,engage_pivoting,0,0.04723,0.23843,0.91296,0.52993,-0.14103,0.01499,0.21737
41.6654,engage_pivoting,0,0.04723,0.23843,0.91296,0.52993,-0.14100,0.01496,0.21737
41.6755,engage_pivoting,0,0.04723,0.23843,0.91296,0.52991,-0.14102,0.01498,0.21736
41.6856,engage_pivoting,0,0.04723,0.23843,0.91296,0.52990,-0.14102,0.01499,0.21734
41.6957,engage_pivoting,0,0.04499,0.24250,0.91690,0.52993,-0.14102,0.01498,0.21738
41.7057,engage_pivoting,0,0.04499,0.24250,0.91690,0.52991,-0.14101,0.01498,0.21735
41.7158,engage_pivoting,0,0.04499,0.24250,0.91690,0.52993,-0.14100,0.01496,0.21737
41.7259,engage_pivoting,0,0.04499,0.24250,0.91690,0.52990,-0.14101,0.01498,0.21734
41.7360,engage_pivoting,0,0.04499,0.24250,0.91690,0.52995,-0.14102,0.01497,0.21739
41.7461,engage_pivoting,0,0.04499,0.24250,0.91690,0.52992,-0.14101,0.01497,0.21736
41.7562,engage_pivoting,0,0.04499,0.24250,0.91690,0.52992,-0.14102,0.01498,0.21736
41.7663,engage_pivoting,0,0.04523,0.23949,0.92241,0.52989,-0.14098,0.01495,0.21733
41.7764,engage_pivoting,0,0.04523,0.23949,0.92241,0.52989,-0.14100,0.01498,0.21733
41.7865,engage_pivoting,0,0.04523,0.23949,0.92241,0.52990,-0.14097,0.01494,0.21733
41.7967,engage_pivoting,0,0.04523,0.23949,0.92241,0.52991,-0.14101,0.01497,0.21735
41.8068,engage_pivoting,0,0.04523,0.23949,0.92241,0.52991,-0.14098,0.01495,0.21734
41.8170,engage_pivoting,0,0.04523,0.23949,0.92241,0.52988,-0.14100,0.01498,0.21732
41.8272,engage_pivoting,0,0.04761,0.23798,0.92581,0.52993,-0.14099,0.01496,0.21736
41.8374,engage_pivoting,0,0.04761,0.23798,0.92581,0.52992,-0.14100,0.01496,0.21736
41.8476,engage_pivoting,0,0.04761,0.23798,0.92581,0.52993,-0.14101,0.01497,0.21737
41.8577,engage_pivoting,0,0.04761,0.23798,0.92581,0.52993,-0.14101,0.01497,0.21737
41.8679,engage_pivoting,0,0.04761,0.23798,0.92581,0.52992,-0.14101,0.01497,0.21736
41.8781,engage_pivoting,0,0.04761,0.23798,0.92581,0.52992,-0.14104,0.01500,0.21736
41.8883,engage_pivoting,0,0.04761,0.23798,0.92581,0.52997,-0.14106,0.01501,0.21742
41.8984,engage_pivoting,0,0.04433,0.23996,0.93219,0.52995,-0.14102,0.01498,0.21739
41.9086,engage_pivoting,0,0.04433,0.23996,0.93219,0.52992,-0.14102,0.01498,0.21736
41.9188,engage_pivoting,0,0.04433,0.23996,0.93219,0.52991,-0.14100,0.01496,0.21734
41.9290,engage_pivoting,0,0.04433,0.23996,0.93219,0.52991,-0.14098,0.01495,0.21734
41.9391,engage_pivoting,0,0.04433,0.23996,0.93219,0.52989,-0.14099,0.01496,0.21733
41.9494,engage_pivoting,0,0.04433,0.23996,0.93219,0.52989,-0.14099,0.01496,0.21733
41.9595,engage_pivoting,0,0.04433,0.23996,0.93219,0.52991,-0.14102,0.01498,0.21735
41.9697,engage_pivoting,0,0.04381,0.24149,0.93350,0.52989,-0.14100,0.01497,0.21733
41.9798,engage_pivoting,0,0.04381,0.24149,0.93350,0.52993,-0.14099,0.01495,0.21736
41.9900,engage_pivoting,0,0.04381,0.24149,0.93350,0.52995,-0.14102,0.01498,0.21739
42.0001,engage_pivoting,0,0.04381,0.24149,0.93350,0.52993,-0.14103,0.01499,0.21738
42.0104,engage_pivoting,0,0.04381,0.24149,0.93350,0.52993,-0.14099,0.01495,0.21736
42.0207,engage_pivoting,0,0.04381,0.24149,0.93350,0.52992,-0.14100,0.01497,0.21736
42.0309,engage_pivoting,0,0.04218,0.24223,0.94222,0.52991,-0.14100,0.01496,0.21735
42.0410,engage_pivoting,0,0.04218,0.24223,0.94222,0.52989,-0.14097,0.01494,0.21732
42.0512,engage_pivoting,0,0.04218,0.24223,0.94222,0.52989,-0.14096,0.01494,0.21731
42.0615,engage_pivoting,0,0.04218,0.24223,0.94222,0.52993,-0.14099,0.01495,0.21737
42.0718,engage_pivoting,0,0.04218,0.24223,0.94222,0.52993,-0.14101,0.01497,0.21737
42.0820,engage_pivoting,0,0.04218,0.24223,0.94222,0.52993,-0.14100,0.01496,0.21736
42.0923,engage_pivoting,0,0.04218,0.24223,0.94222,0.52994,-0.14100,0.01496,0.21737
42.1026,engage_pivoting,0,0.04639,0.23789,0.94036,0.52991,-0.14102,0.01498,0.21736
42.1128,engage_pivoting,0,0.04639,0.23789,0.94036,0.52992,-0.14102,0.01498,0.21736
42.1231,engage_pivoting,0,0.04639,0.23789,0.94036,0.52993,-0.14102,0.01497,0.21737
42.1334,engage_pivoting,0,0.04639,0.23789,0.94036,0.52989,-0.14100,0.01497,0.21733
42.1436,engage_pivoting,0,0.04639,0.23789,0.94036,0.52992,-0.14103,0.01500,0.21737
42.1539,engage_pivoting,0,0.04639,0.23789,0.94036,0.52994,-0.14098,0.01493,0.21737
42.1641,engage_pivoting,0,0.04456,0.24042,0.95085,0.52988,-0.14099,0.01497,0.21731
42.1742,engage_pivoting,0,0.04456,0.24042,0.95085,0.52989,-0.14100,0.01497,0.21733
42.1845,engage_pivoting,0,0.04456,0.24042,0.95085,0.52990,-0.14099,0.01496,0.21734
42.1948,engage_pivoting,0,0.04456,0.24042,0.95085,0.52993,-0.14102,0.01498,0.21738
42.2051,engage_pivoting,0,0.04456,0.24042,0.95085,0.52992,-0.14102,0.01498,0.21736
42.2153,engage_pivoting,0,0.04456,0.24042,0.95085,0.52995,-0.14102,0.01497,0.21739
42.2256,engage_pivoting,0,0.04456,0.24042,0.95085,0.52991,-0.14103,0.01499,0.21736
42.2357,engage_pivoting,0,0.04292,0.24159,0.94836,0.52996,-0.14105,0.01500,0.21741
42.2459,engage_pivoting,0,0.04292,0.24159,0.94836,0.52997,-0.14103,0.01498,0.21741
42.2562,engage_pivoting,0,0.04292,0.24159,0.94836,0.52996,-0.14101,0.01496,0.21740
42.2665,engage_pivoting,0,0.04292,0.24159,0.94836,0.52990,-0.14100,0.01497,0.21734
42.2768,engage_pivoting,0,0.04292,0.24159,0.94836,0.52993,-0.14101,0.01497,0.21737
42.2870,engage_pivoting,0,0.04292,0.24159,0.94836,0.52995,-0.14104,0.01500,0.21740
42.2972,engage_pivoting,0,0.04241,0.23994,0.93757,0.52991,-0.14099,0.01496,0.21734
42.3074,engage_pivoting,0,0.04241,0.23994,0.93757,0.52989,-0.14098,0.01495,0.21733
42.3176,engage_pivoting,0,0.04241,0.23994,0.93757,0.52992,-0.14100,0.01497,0.21736
42.3278,engage_pivoting,0,0.04241,0.23994,0.93757,0.52989,-0.14100,0.01497,0.21733
42.3380,engage_pivoting,0,0.04241,0.23994,0.93757,0.52992,-0.14101,0.01498,0.21737
42.3484,engage_pivoting,0,0.04241,0.23994,0.93757,0.52991,-0.14101,0.01497,0.21735
42.3586,engage_pivoting,0,0.04241,0.23994,0.93757,0.52990,-0.14100,0.01497,0.21734
42.3689,engage_pivoting,0,0.04401,0.23657,0.94117,0.52991,-0.14101,0.01497,0.21735
42.3791,engage_pivoting,0,0.04401,0.23657,0.94117,0.52990,-0.14101,0.01498,0.21734
42.3893,engage_pivoting,0,0.04401,0.23657,0.94117,0.52992,-0.14101,0.01498,0.21737
42.3996,engage_pivoting,0,0.04401,0.23657,0.94117,0.52992,-0.14101,0.01498,0.21737
42.4099,engage_pivoting,0,0.04401,0.23657,0.94117,0.52995,-0.14104,0.01499,0.21740
42.4201,engage_pivoting,0,0.04401,0.23657,0.94117,0.52992,-0.14098,0.01494,0.21735
42.4304,engage_pivoting,0,0.04588,0.23590,0.93867,0.52990,-0.14101,0.01498,0.21734
42.4407,engage_pivoting,0,0.04588,0.23590,0.93867,0.52995,-0.14102,0.01497,0.21739
42.4510,engage_pivoting,0,0.04588,0.23590,0.93867,0.52994,-0.14100,0.01495,0.21738
42.4613,engage_pivoting,0,0.04588,0.23590,0.93867,0.52991,-0.14102,0.01498,0.21736
42.4715,engage_pivoting,0,0.04588,0.23590,0.93867,0.52992,-0.14103,0.01499,0.21736
42.4818,engage_pivoting,0,0.04588,0.23590,0.93867,0.52994,-0.14102,0.01498,0.21738
42.4920,engage_pivoting,0,0.04588,0.23590,0.93867,0.52991,-0.14099,0.01496,0.21735
42.5021,engage_pivoting,0,0.04586,0.23742,0.93683,0.52990,-0.14101,0.01497,0.21734
42.5122,engage_pivoting,0,0.04586,0.23742,0.93683,0.52990,-0.14099,0.01496,0.21733
42.5223,engage_pivoting,0,0.04586,0.23742,0.93683,0.52988,-0.14098,0.01495,0.21731
42.5324,engage_pivoting,0,0.04586,0.23742,0.93683,0.52992,-0.14101,0.01498,0.21736
42.5425,engage_pivoting,0,0.04586,0.23742,0.93683,0.52994,-0.14100,0.01496,0.21737
42.5526,engage_pivoting,0,0.04586,0.23742,0.93683,0.52993,-0.14103,0.01499,0.21737
42.5627,engage_pivoting,0,0.04471,0.24167,0.93096,0.52990,-0.14097,0.01494,0.21732
42.5729,engage_pivoting,0,0.04471,0.24167,0.93096,0.52994,-0.14103,0.01499,0.21738
42.5831,engage_pivoting,0,0.04471,0.24167,0.93096,0.52992,-0.14103,0.01499,0.21737
42.5934,engage_pivoting,0,0.04471,0.24167,0.93096,0.52989,-0.14100,0.01497,0.21733
42.6036,engage_pivoting,0,0.04471,0.24167,0.93096,0.52992,-0.14102,0.01498,0.21736
42.6139,engage_pivoting,0,0.04471,0.24167,0.93096,0.52994,-0.14101,0.01497,0.21738
42.6241,engage_pivoting,0,0.04471,0.24167,0.93096,0.52989,-0.14102,0.01499,0.21734
42.6344,engage_pivoting,0,0.04375,0.24165,0.92982,0.52995,-0.14101,0.01496,0.21739
42.6445,engage_pivoting,0,0.04375,0.24165,0.92982,0.52989,-0.14098,0.01495,0.21732
42.6550,engage_pivoting,0,0.04375,0.24165,0.92982,0.52989,-0.14097,0.01494,0.21732
42.6652,engage_pivoting,0,0.04375,0.24165,0.92982,0.52992,-0.14102,0.01498,0.21736
42.6754,engage_pivoting,0,0.04375,0.24165,0.92982,0.52992,-0.14100,0.01496,0.21736
42.6856,engage_pivoting,0,0.04375,0.24165,0.92982,0.52991,-0.14104,0.01500,0.21736
42.6958,engage_pivoting,0,0.04231,0.24185,0.92855,0.52990,-0.14101,0.01498,0.21734
42.7061,engage_pivoting,0,0.04231,0.24185,0.92855,0.52993,-0.14101,0.01497,0.21737
42.7162,engage_pivoting,0,0.04231,0.24185,0.92855,0.52991,-0.14099,0.01496,0.21735
42.7264,engage_pivoting,0,0.04231,0.24185,0.92855,0.52993,-0.14100,0.01497,0.21737
42.7366,engage_pivoting,0,0.04231,0.24185,0.92855,0.52995,-0.14100,0.01496,0.21739
42.7468,engage_pivoting,0,0.04231,0.24185,0.92855,0.52995,-0.14103,0.01498,0.21740
42.7570,engage_pivoting,0,0.04231,0.24185,0.92855,0.52992,-0.14102,0.01498,0.21737
42.7672,engage_pivoting,0,0.04554,0.24422,0.91898,0.52993,-0.14102,0.01498,0.21737
42.7773,engage_pivoting,0,0.04554,0.24422,0.91898,0.52992,-0.14102,0.01498,0.21736
42.7875,engage_pivoting,0,0.04554,0.24422,0.91898,0.52993,-0.14101,0.01497,0.21737
42.7976,engage_pivoting,0,0.04554,0.24422,0.91898,0.52993,-0.14104,0.01500,0.21738
42.8078,engage_pivoting,0,0.04554,0.24422,0.91898,0.52995,-0.14105,0.01500,0.21740
42.8180,engage_pivoting,0,0.04554,0.24422,0.91898,0.52992,-0.14099,0.01496,0.21736
42.8283,engage_pivoting,0,0.04554,0.24422,0.91898,0.52990,-0.14100,0.01496,0.21734
42.8386,engage_pivoting,0,0.05067,0.24202,0.91107,0.52990,-0.14099,0.01496,0.21733
42.8488,engage_pivoting,0,0.05067,0.24202,0.91107,0.52989,-0.14100,0.01498,0.21733
42.8590,engage_pivoting,0,0.05067,0.24202,0.91107,0.52990,-0.14101,0.01498,0.21734
42.8692,engage_pivoting,0,0.05067,0.24202,0.91107,0.52992,-0.14101,0.01498,0.21736
42.8795,engage_pivoting,0,0.05067,0.24202,0.91107,0.52993,-0.14103,0.01498,0.21738
42.8897,engage_pivoting,0,0.05067,0.24202,0.91107,0.52994,-0.14101,0.01497,0.21738
42.8999,engage_pivoting,0,0.05097,0.24529,0.91003,0.52996,-0.14104,0.01499,0.21741
42.9101,engage_pivoting,0,0.05097,0.24529,0.91003,0.52996,-0.14105,0.01500,0.21741
42.9203,engage_pivoting,0,0.05097,0.24529,0.91003,0.52990,-0.14102,0.01498,0.21734
42.9305,engage_pivoting,0,0.05097,0.24529,0.91003,0.52996,-0.14102,0.01497,0.21741
42.9408,engage_pivoting,0,0.05097,0.24529,0.91003,0.52992,-0.14098,0.01495,0.21735
42.9511,engage_pivoting,0,0.05097,0.24529,0.91003,0.52994,-0.14099,0.01495,0.21738
42.9613,engage_pivoting,0,0.05097,0.24529,0.91003,0.52995,-0.14104,0.01499,0.21740
42.9714,engage_pivoting,0,0.05209,0.24519,0.90585,0.52991,-0.14102,0.01498,0.21736
42.9816,engage_pivoting,0,0.05209,0.24519,0.90585,0.52994,-0.14102,0.01498,0.21739
42.9919,engage_pivoting,0,0.05209,0.24519,0.90585,0.52995,-0.14101,0.01496,0.21739
43.0021,engage_pivoting,0,0.05209,0.24519,0.90585,0.52995,-0.14102,0.01497,0.21739
43.0124,engage_pivoting,0,0.05209,0.24519,0.90585,0.52991,-0.14099,0.01496,0.21735
43.0226,engage_pivoting,0,0.05209,0.24519,0.90585,0.52987,-0.14099,0.01497,0.21731
43.0328,engage_pivoting,0,0.05607,0.24173,0.88969,0.52994,-0.14101,0.01496,0.21738
43.0430,engage_pivoting,0,0.05607,0.24173,0.88969,0.52994,-0.14101,0.01497,0.21738
43.0533,engage_pivoting,0,0.05607,0.24173,0.88969,0.52994,-0.14103,0.01499,0.21738
43.0635,engage_pivoting,0,0.05607,0.24173,0.88969,0.52991,-0.14099,0.01495,0.21734
43.0740,engage_pivoting,0,0.05607,0.24173,0.88969,0.52992,-0.14102,0.01498,0.21736
43.0842,engage_pivoting,0,0.05607,0.24173,0.88969,0.52990,-0.14100,0.01497,0.21734
43.0945,engage_pivoting,0,0.05607,0.24173,0.88969,0.52992,-0.14099,0.01496,0.21736
43.1049,engage_pivoting,0,0.05476,0.24500,0.89097,0.52995,-0.14101,0.01497,0.21739
43.1151,engage_pivoting,0,0.05476,0.24500,0.89097,0.52990,-0.14099,0.01496,0.21733
43.1254,engage_pivoting,0,0.05476,0.24500,0.89097,0.52992,-0.14100,0.01496,0.21736
43.1357,engage_pivoting,0,0.05476,0.24500,0.89097,0.52991,-0.14102,0.01498,0.21735
43.1459,engage_pivoting,0,0.05476,0.24500,0.89097,0.52992,-0.14100,0.01497,0.21736
43.1562,engage_pivoting,0,0.05476,0.24500,0.89097,0.52993,-0.14100,0.01496,0.21736
43.1664,engage_pivoting,0,0.05476,0.24500,0.89097,0.52992,-0.14102,0.01498,0.21736
43.1766,engage_pivoting,0,0.05476,0.24500,0.89097,0.52990,-0.14100,0.01497,0.21733
43.1869,engage_pivoting,0,0.05476,0.24500,0.89097,0.52996,-0.14102,0.01497,0.21740
43.1972,engage_pivoting,0,0.05476,0.24500,0.89097,0.52995,-0.14099,0.01495,0.21738
43.2074,engage_pivoting,0,0.05476,0.24500,0.89097,0.52991,-0.14102,0.01498,0.21736
43.2177,engage_pivoting,0,0.05476,0.24500,0.89097,0.52996,-0.14106,0.01501,0.21741
43.2280,engage_pivoting,0,0.05476,0.24500,0.89097,0.52993,-0.14100,0.01496,0.21737
