t,etape,en_mouvement,attach_x,attach_y,yaw_ref,tcp_base_x,tcp_base_y,tcp_helper_x,tcp_helper_y
68.7067,shift_2,0,-0.10998,0.27002,-0.05563,0.59495,0.02303,-0.16061,0.23491
68.7169,shift_2,0,-0.10998,0.27002,-0.05563,0.59495,0.02299,-0.16058,0.23492
68.7271,shift_2,0,-0.10998,0.27002,-0.05563,0.59494,0.02299,-0.16057,0.23491
68.7373,shift_2,0,-0.10998,0.27002,-0.05563,0.59497,0.02302,-0.16061,0.23493
68.7474,shift_2,0,-0.11358,0.27253,-0.06700,0.59492,0.02301,-0.16059,0.23488
68.7576,shift_2,0,-0.11358,0.27253,-0.06700,0.59496,0.02302,-0.16061,0.23492
68.7677,shift_2,0,-0.11358,0.27253,-0.06700,0.59496,0.02303,-0.16061,0.23492
68.7779,shift_2,0,-0.11358,0.27253,-0.06700,0.59498,0.02300,-0.16059,0.23495
68.7881,shift_2,0,-0.11358,0.27253,-0.06700,0.59492,0.02301,-0.16058,0.23489
68.7982,shift_2,0,-0.11358,0.27253,-0.06700,0.59492,0.02301,-0.16058,0.23488
68.8083,shift_2,0,-0.11358,0.27253,-0.06700,0.59493,0.02300,-0.16058,0.23490
68.8184,shift_2,0,-0.11748,0.26888,-0.04596,0.59495,0.02301,-0.16059,0.23491
68.8285,shift_2,0,-0.11748,0.26888,-0.04596,0.59493,0.02302,-0.16060,0.23490
68.8386,shift_2,0,-0.11748,0.26888,-0.04596,0.59495,0.02302,-0.16060,0.23491
68.8489,shift_2,0,-0.11748,0.26888,-0.04596,0.59496,0.02300,-0.16059,0.23493
68.8591,shift_2,0,-0.11748,0.26888,-0.04596,0.59498,0.02300,-0.16059,0.23494
68.8694,shift_2,0,-0.11748,0.26888,-0.04596,0.59499,0.02298,-0.16058,0.23496
68.8795,shift_2,0,-0.12475,0.27127,-0.04911,0.59499,0.02299,-0.16059,0.23496
68.8896,shift_2,0,-0.12475,0.27127,-0.04911,0.59494,0.02303,-0.16061,0.23490
68.8997,shift_2,0,-0.12475,0.27127,-0.04911,0.59494,0.02299,-0.16057,0.23491
68.9098,shift_2,0,-0.12475,0.27127,-0.04911,0.59493,0.02299,-0.16057,0.23490
68.9200,shift_2,0,-0.12475,0.27127,-0.04911,0.59494,0.02301,-0.16059,0.23491
68.9302,shift_2,0,-0.12475,0.27127,-0.04911,0.59495,0.02300,-0.16058,0.23491
68.9404,shift_2,0,-0.12475,0.27127,-0.04911,0.59491,0.02302,-0.16059,0.23488
68.9505,shift_2,0,-0.12798,0.26925,-0.04257,0.59495,0.02300,-0.16059,0.23492
68.9608,shift_2,0,-0.12798,0.26925,-0.04257,0.59494,0.02303,-0.16061,0.23490
68.9709,shift_2,0,-0.12798,0.26925,-0.04257,0.59494,0.02302,-0.16060,0.23490
68.9810,shift_2,0,-0.12798,0.26925,-0.04257,0.59493,0.02304,-0.16061,0.23489
68.9912,shift_2,0,-0.12798,0.26925,-0.04257,0.59493,0.02302,-0.16060,0.23489
69.0014,shift_2,0,-0.12798,0.26925,-0.04257,0.59497,0.02301,-0.16059,0.23493
69.0117,shift_2,0,-0.12798,0.26925,-0.04257,0.59498,0.02300,-0.16059,0.23494
69.0220,shift_2,0,-0.13259,0.27040,-0.04173,0.59490,0.02300,-0.16056,0.23487
69.0321,shift_2,0,-0.13259,0.27040,-0.04173,0.59493,0.02300,-0.16058,0.23490
69.0422,shift_2,0,-0.13259,0.27040,-0.04173,0.59495,0.02302,-0.16060,0.23491
69.0523,shift_2,0,-0.13259,0.27040,-0.04173,0.59492,0.02300,-0.16058,0.23489
69.0624,shift_2,0,-0.13259,0.27040,-0.04173,0.59495,0.02302,-0.16060,0.23491
69.0725,shift_2,0,-0.13259,0.27040,-0.04173,0.59498,0.02302,-0.16061,0.23494
69.0826,shift_2,0,-0.13298,0.26821,-0.04261,0.59491,0.02303,-0.16060,0.23487
69.0927,shift_2,0,-0.13298,0.26821,-0.04261,0.59497,0.02303,-0.16062,0.23493
69.1028,shift_2,0,-0.13298,0.26821,-0.04261,0.59494,0.02300,-0.16058,0.23491
69.1129,shift_2,0,-0.13298,0.26821,-0.04261,0.59493,0.02302,-0.16060,0.23489
69.1232,shift_2,0,-0.13298,0.26821,-0.04261,0.59493,0.02301,-0.16059,0.23489
69.1335,shift_2,0,-0.13298,0.26821,-0.04261,0.59493,0.02301,-0.16059,0.23490
69.1437,shift_2,0,-0.13298,0.26821,-0.04261,0.59495,0.02301,-0.16059,0.23492
69.1539,shift_2,0,-0.13596,0.26875,-0.03530,0.59497,0.02300,-0.16058,0.23494
69.1640,shift_2,0,-0.13596,0.26875,-0.03530,0.59492,0.02301,-0.16059,0.23489
69.1741,shift_2,0,-0.13596,0.26875,-0.03530,0.59493,0.02302,-0.16060,0.23489
69.1842,shift_2,0,-0.13596,0.26875,-0.03530,0.59494,0.02304,-0.16062,0.23490
69.1943,shift_2,0,-0.13596,0.26875,-0.03530,0.59494,0.02301,-0.16059,0.23491
69.2046,shift_2,0,-0.13596,0.26875,-0.03530,0.59492,0.02300,-0.16057,0.23489
69.2148,shift_2,0,-0.13665,0.26848,-0.03536,0.59492,0.02304,-0.16062,0.23487
69.2249,shift_2,0,-0.13665,0.26848,-0.03536,0.59495,0.02303,-0.16061,0.23491
69.2350,shift_2,0,-0.13665,0.26848,-0.03536,0.59491,0.02305,-0.16062,0.23487
69.2451,shift_2,0,-0.13665,0.26848,-0.03536,0.59491,0.02304,-0.16061,0.23486
69.2554,shift_2,0,-0.13665,0.26848,-0.03536,0.59493,0.02301,-0.16059,0.23490
69.2656,shift_2,0,-0.13665,0.26848,-0.03536,0.59492,0.02304,-0.16062,0.23488
69.2759,shift_2,0,-0.13665,0.26848,-0.03536,0.59494,0.02301,-0.16059,0.23491
69.2860,shift_2,0,-0.13299,0.26549,-0.03050,0.59493,0.02303,-0.16061,0.23489
69.2961,shift_2,0,-0.13299,0.26549,-0.03050,0.59495,0.02303,-0.16062,0.23491
69.3063,shift_2,0,-0.13299,0.26549,-0.03050,0.59492,0.02302,-0.16060,0.23488
69.3166,shift_2,0,-0.13299,0.26549,-0.03050,0.59498,0.02300,-0.16059,0.23495
69.3269,shift_2,0,-0.13299,0.26549,-0.03050,0.59497,0.02301,-0.16060,0.23493
69.3371,shift_2,0,-0.13299,0.26549,-0.03050,0.59495,0.02298,-0.16057,0.23492
69.3474,shift_2,0,-0.13006,0.26609,-0.03669,0.59493,0.02301,-0.16059,0.23490
69.3576,shift_2,0,-0.13006,0.26609,-0.03669,0.59492,0.02304,-0.16061,0.23487
69.3677,shift_2,0,-0.13006,0.26609,-0.03669,0.59493,0.02300,-0.16058,0.23490
69.3778,shift_2,0,-0.13006,0.26609,-0.03669,0.59494,0.02304,-0.16062,0.23489
69.3880,shift_2,0,-0.13006,0.26609,-0.03669,0.59494,0.02300,-0.16058,0.23491
69.3982,shift_2,0,-0.13006,0.26609,-0.03669,0.59494,0.02304,-0.16062,0.23490
69.4084,shift_2,0,-0.13006,0.26609,-0.03669,0.59496,0.02300,-0.16058,0.23493
69.4185,shift_2,0,-0.13183,0.27040,-0.02342,0.59496,0.02303,-0.16061,0.23491
69.4286,shift_2,0,-0.13183,0.27040,-0.02342,0.59495,0.02300,-0.16059,0.23491
69.4387,shift_2,0,-0.13183,0.27040,-0.02342,0.59496,0.02300,-0.16059,0.23493
69.4488,shift_2,0,-0.13183,0.27040,-0.02342,0.59491,0.02303,-0.16061,0.23487
69.4590,shift_2,0,-0.13183,0.27040,-0.02342,0.59493,0.02301,-0.16059,0.23490
69.4691,shift_2,0,-0.13183,0.27040,-0.02342,0.59492,0.02300,-0.16057,0.23488
69.4793,shift_2,0,-0.12850,0.27255,-0.02334,0.59499,0.02301,-0.16060,0.23495
69.4895,shift_2,0,-0.12850,0.27255,-0.02334,0.59490,0.02302,-0.16059,0.23486
69.4996,shift_2,0,-0.12850,0.27255,-0.02334,0.59496,0.02300,-0.16059,0.23492
69.5097,shift_2,0,-0.12850,0.27255,-0.02334,0.59493,0.02301,-0.16059,0.23490
69.5200,shift_2,0,-0.12850,0.27255,-0.02334,0.59496,0.02301,-0.16059,0.23492
69.5302,shift_2,0,-0.12850,0.27255,-0.02334,0.59491,0.02304,-0.16061,0.23486
69.5405,shift_2,0,-0.12850,0.27255,-0.02334,0.59493,0.02301,-0.16059,0.23490
69.5506,shift_2,0,-0.12312,0.26922,-0.01131,0.59494,0.02301,-0.16059,0.23491
69.5608,shift_2,0,-0.12312,0.26922,-0.01131,0.59492,0.02300,-0.16058,0.23489
69.5708,shift_2,0,-0.12312,0.26922,-0.01131,0.59495,0.02298,-0.16056,0.23492
69.5809,shift_2,0,-0.12312,0.26922,-0.01131,0.59495,0.02300,-0.16059,0.23492
69.5910,shift_2,0,-0.12312,0.26922,-0.01131,0.59493,0.02301,-0.16058,0.23490
69.6012,shift_2,0,-0.12312,0.26922,-0.01131,0.59494,0.02300,-0.16058,0.23490
69.6112,shift_2,0,-0.12312,0.26922,-0.01131,0.59493,0.02301,-0.16059,0.23490
69.6213,shift_2,0,-0.11821,0.26993,-0.01398,0.59492,0.02302,-0.16059,0.23489
69.6316,shift_2,0,-0.11821,0.26993,-0.01398,0.59497,0.02300,-0.16059,0.23494
69.6419,shift_2,0,-0.11821,0.26993,-0.01398,0.59493,0.02304,-0.16061,0.23489
69.6521,shift_2,0,-0.11821,0.26993,-0.01398,0.59495,0.02301,-0.16059,0.23491
69.6625,shift_2,0,-0.11821,0.26993,-0.01398,0.59496,0.02301,-0.16060,0.23492
69.6727,shift_2,0,-0.11821,0.26993,-0.01398,0.59492,0.02302,-0.16060,0.23488
69.6829,shift_2,0,-0.11618,0.27199,-0.01106,0.59494,0.02302,-0.16060,0.23490
69.6930,shift_2,0,-0.11618,0.27199,-0.01106,0.59499,0.02300,-0.16059,0.23495
69.7033,shift_2,0,-0.11618,0.27199,-0.01106,0.59497,0.02303,-0.16062,0.23493
69.7136,shift_2,0,-0.11618,0.27199,-0.01106,0.59492,0.02300,-0.16057,0.23489
69.7238,shift_2,0,-0.11618,0.27199,-0.01106,0.59494,0.02302,-0.16060,0.23490
69.7341,shift_2,0,-0.11618,0.27199,-0.01106,0.59495,0.02300,-0.16058,0.23492
69.7444,shift_2,0,-0.11618,0.27199,-0.01106,0.59498,0.02299,-0.16058,0.23495
69.7546,shift_2,0,-0.11012,0.26894,-0.00320,0.59495,0.02304,-0.16062,0.23491
69.7648,shift_2,0,-0.11012,0.26894,-0.00320,0.59496,0.02302,-0.16060,0.23492
69.7751,shift_2,0,-0.11012,0.26894,-0.00320,0.59498,0.02300,-0.16059,0.23495
69.7853,shift_2,0,-0.11012,0.26894,-0.00320,0.59498,0.02300,-0.16059,0.23495
69.7956,shift_2,0,-0.11012,0.26894,-0.00320,0.59497,0.02301,-0.16060,0.23494
69.8059,shift_2,0,-0.11012,0.26894,-0.00320,0.59495,0.02300,-0.16058,0.23492
69.8161,shift_2,0,-0.10589,0.26858,0.00100,0.59497,0.02299,-0.16057,0.23494
69.8263,shift_2,0,-0.10589,0.26858,0.00100,0.59497,0.02298,-0.16057,0.23495
69.8365,shift_2,0,-0.10589,0.26858,0.00100,0.59494,0.02301,-0.16059,0.23490
69.8468,shift_2,0,-0.10589,0.26858,0.00100,0.59493,0.02299,-0.16057,0.23490
69.8570,shift_2,0,-0.10589,0.26858,0.00100,0.59494,0.02299,-0.16057,0.23491
69.8673,shift_2,0,-0.10589,0.26858,0.00100,0.59495,0.02301,-0.16059,0.23492
69.8775,shift_2,0,-0.10589,0.26858,0.00100,0.59491,0.02300,-0.16057,0.23488
69.8877,shift_2,0,-0.10508,0.26997,-0.00485,0.59497,0.02299,-0.16058,0.23494
69.8978,shift_2,0,-0.10508,0.26997,-0.00485,0.59496,0.02301,-0.16059,0.23492
69.9080,shift_2,0,-0.10508,0.26997,-0.00485,0.59492,0.02302,-0.16059,0.23488
69.9181,shift_2,0,-0.10508,0.26997,-0.00485,0.59493,0.02298,-0.16056,0.23490
69.9282,shift_2,0,-0.10508,0.26997,-0.00485,0.59491,0.02303,-0.16060,0.23487
69.9383,shift_2,0,-0.10508,0.26997,-0.00485,0.59495,0.02300,-0.16058,0.23492
69.9484,shift_2,0,-0.10508,0.26997,-0.00485,0.59494,0.02302,-0.16060,0.23490
69.9584,shift_2,0,-0.10523,0.27272,-0.00636,0.59495,0.02300,-0.16058,0.23492
69.9686,shift_2,0,-0.10523,0.27272,-0.00636,0.59496,0.02301,-0.16060,0.23492
69.9787,shift_2,0,-0.10523,0.27272,-0.00636,0.59496,0.02299,-0.16057,0.23493
69.9888,shift_2,0,-0.10523,0.27272,-0.00636,0.59493,0.02301,-0.16058,0.23490
69.9989,shift_2,0,-0.10523,0.27272,-0.00636,0.59495,0.02301,-0.16059,0.23491
70.0089,shift_2,0,-0.10523,0.27272,-0.00636,0.59494,0.02301,-0.16059,0.23490
70.0190,shift_2,0,-0.10778,0.26921,0.02671,0.59492,0.02300,-0.16058,0.23489
70.0291,shift_2,0,-0.10778,0.26921,0.02671,0.59492,0.02302,-0.16060,0.23488
70.0393,shift_2,0,-0.10778,0.26921,0.02671,0.59492,0.02302,-0.16060,0.23488
70.0497,shift_2,0,-0.10778,0.26921,0.02671,0.59495,0.02303,-0.16062,0.23490
70.0599,shift_2,0,-0.10778,0.26921,0.02671,0.59496,0.02300,-0.16058,0.23492
70.0701,shift_2,0,-0.10778,0.26921,0.02671,0.59494,0.02299,-0.16057,0.23491
70.0802,shift_2,0,-0.10778,0.26921,0.02671,0.59492,0.02299,-0.16057,0.23489
70.0903,shift_2,0,-0.10822,0.26966,0.00994,0.59492,0.02300,-0.16057,0.23489
70.1004,shift_2,0,-0.10822,0.26966,0.00994,0.59494,0.02299,-0.16058,0.23491
70.1108,shift_2,0,-0.10822,0.26966,0.00994,0.59492,0.02301,-0.16059,0.23489
70.1211,shift_2,0,-0.10822,0.26966,0.00994,0.59492,0.02303,-0.16060,0.23488
70.1314,shift_2,0,-0.10822,0.26966,0.00994,0.59498,0.02299,-0.16058,0.23494
70.1417,shift_2,0,-0.10822,0.26966,0.00994,0.59493,0.02302,-0.16060,0.23490
70.1519,shift_2,0,-0.11275,0.26548,0.03619,0.59496,0.02301,-0.16059,0.23492
70.1621,shift_2,0,-0.11275,0.26548,0.03619,0.59496,0.02303,-0.16062,0.23492
70.1723,shift_2,0,-0.11275,0.26548,0.03619,0.59495,0.02300,-0.16058,0.23492
70.1826,shift_2,0,-0.11275,0.26548,0.03619,0.59495,0.02301,-0.16059,0.23491
70.1928,shift_2,0,-0.11275,0.26548,0.03619,0.59497,0.02299,-0.16058,0.23494
70.2030,shift_2,0,-0.11275,0.26548,0.03619,0.59496,0.02303,-0.16061,0.23492
70.2133,shift_2,0,-0.11275,0.26548,0.03619,0.59494,0.02300,-0.16058,0.23491
70.2234,shift_2,0,-0.11967,0.26607,0.04541,0.59493,0.02301,-0.16058,0.23490
70.2336,shift_2,0,-0.11967,0.26607,0.04541,0.59494,0.02299,-0.16057,0.23491
70.2439,shift_2,0,-0.11967,0.26607,0.04541,0.59493,0.02300,-0.16058,0.23490
70.2541,shift_2,0,-0.11967,0.26607,0.04541,0.59493,0.02302,-0.16060,0.23489
70.2644,shift_2,0,-0.11967,0.26607,0.04541,0.59495,0.02299,-0.16057,0.23492
70.2746,shift_2,0,-0.11967,0.26607,0.04541,0.59495,0.02300,-0.16059,0.23492
70.2848,shift_2,0,-0.12172,0.26513,0.04198,0.59497,0.02298,-0.16057,0.23494
70.2949,shift_2,0,-0.12172,0.26513,0.04198,0.59491,0.02303,-0.16060,0.23487
70.3051,shift_2,0,-0.12172,0.26513,0.04198,0.59494,0.02301,-0.16059,0.23491
70.3153,shift_2,0,-0.12172,0.26513,0.04198,0.59497,0.02299,-0.16058,0.23494
70.3256,shift_2,0,-0.12172,0.26513,0.04198,0.59498,0.02301,-0.16060,0.23495
70.3358,shift_2,0,-0.12172,0.26513,0.04198,0.59492,0.02301,-0.16059,0.23489
70.3460,shift_2,0,-0.12172,0.26513,0.04198,0.59494,0.02300,-0.16058,0.23490
70.3562,shift_2,0,-0.12284,0.26049,0.06227,0.59492,0.02301,-0.16059,0.23489
70.3664,shift_2,0,-0.12284,0.26049,0.06227,0.59491,0.02302,-0.16059,0.23487
70.3766,shift_2,0,-0.12284,0.26049,0.06227,0.59494,0.02303,-0.16061,0.23490
70.3867,shift_2,0,-0.12284,0.26049,0.06227,0.59493,0.02302,-0.16060,0.23489
70.3970,shift_2,0,-0.12284,0.26049,0.06227,0.59496,0.02299,-0.16058,0.23493
70.4073,shift_2,0,-0.12284,0.26049,0.06227,0.59499,0.02300,-0.16060,0.23496
70.4175,shift_2,0,-0.12931,0.26274,0.07704,0.59496,0.02300,-0.16059,0.23493
70.4278,shift_2,0,-0.12931,0.26274,0.07704,0.59497,0.02301,-0.16060,0.23494
70.4381,shift_2,0,-0.12931,0.26274,0.07704,0.59493,0.02302,-0.16059,0.23489
70.4484,shift_2,0,-0.12931,0.26274,0.07704,0.59495,0.02302,-0.16060,0.23492
70.4586,shift_2,0,-0.12931,0.26274,0.07704,0.59495,0.02301,-0.16059,0.23492
70.4688,shift_2,0,-0.12931,0.26274,0.07704,0.59496,0.02302,-0.16060,0.23492
70.4790,shift_2,0,-0.12931,0.26274,0.07704,0.59493,0.02301,-0.16058,0.23490
70.4892,shift_2,0,-0.12840,0.26231,0.07085,0.59495,0.02302,-0.16061,0.23491
70.4995,shift_2,0,-0.12840,0.26231,0.07085,0.59496,0.02304,-0.16063,0.23491
70.5098,shift_2,0,-0.12840,0.26231,0.07085,0.59494,0.02300,-0.16058,0.23491
70.5201,shift_2,0,-0.12840,0.26231,0.07085,0.59495,0.02300,-0.16058,0.23492
70.5304,shift_2,0,-0.12840,0.26231,0.07085,0.59496,0.02299,-0.16058,0.23493
70.5406,shift_2,0,-0.12840,0.26231,0.07085,0.59494,0.02300,-0.16058,0.23491
70.5509,shift_2,0,-0.12812,0.26623,0.05911,0.59491,0.02301,-0.16059,0.23487
70.5611,shift_2,0,-0.12812,0.26623,0.05911,0.59492,0.02300,-0.16057,0.23489
70.5712,shift_2,0,-0.12812,0.26623,0.05911,0.59496,0.02300,-0.16058,0.23493
70.5815,shift_2,0,-0.12812,0.26623,0.05911,0.59495,0.02301,-0.16059,0.23492
70.5917,shift_2,0,-0.12812,0.26623,0.05911,0.59497,0.02301,-0.16060,0.23493
70.6020,shift_2,0,-0.12812,0.26623,0.05911,0.59490,0.02301,-0.16058,0.23487
70.6122,shift_2,0,-0.12812,0.26623,0.05911,0.59495,0.02298,-0.16057,0.23492
70.6225,shift_2,0,-0.13135,0.26287,0.08726,0.59492,0.02301,-0.16059,0.23489
70.6328,shift_2,0,-0.13135,0.26287,0.08726,0.59495,0.02301,-0.16059,0.23491
70.6431,shift_2,0,-0.13135,0.26287,0.08726,0.59494,0.02300,-0.16058,0.23491
70.6534,shift_2,0,-0.13135,0.26287,0.08726,0.59496,0.02300,-0.16058,0.23493
70.6637,shift_2,0,-0.13135,0.26287,0.08726,0.59492,0.02302,-0.16060,0.23489
70.6739,shift_2,0,-0.13135,0.26287,0.08726,0.59496,0.02300,-0.16058,0.23492
70.6841,shift_2,0,-0.12739,0.25914,0.09659,0.59492,0.02300,-0.16057,0.23488
70.6943,shift_2,0,-0.12739,0.25914,0.09659,0.59495,0.02302,-0.16060,0.23491
70.7046,shift_2,0,-0.12739,0.25914,0.09659,0.59493,0.02303,-0.16061,0.23489
70.7148,shift_2,0,-0.12739,0.25914,0.09659,0.59493,0.02304,-0.16062,0.23488
70.7251,shift_2,0,-0.12739,0.25914,0.09659,0.59496,0.02299,-0.16058,0.23493
70.7354,shift_2,0,-0.12739,0.25914,0.09659,0.59493,0.02300,-0.16058,0.23490
70.7457,shift_2,0,-0.12739,0.25914,0.09659,0.59496,0.02301,-0.16059,0.23492
70.7559,shift_2,0,-0.13011,0.26407,0.09459,0.59489,0.02304,-0.16061,0.23485
70.7661,shift_2,0,-0.13011,0.26407,0.09459,0.59497,0.02302,-0.16061,0.23493
70.7764,shift_2,0,-0.13011,0.26407,0.09459,0.59494,0.02303,-0.16061,0.23490
70.7868,shift_2,0,-0.13011,0.26407,0.09459,0.59492,0.02303,-0.16061,0.23488
70.7970,shift_2,0,-0.13011,0.26407,0.09459,0.59494,0.02302,-0.16060,0.23491
70.8073,shift_2,0,-0.13011,0.26407,0.09459,0.59492,0.02302,-0.16059,0.23488
70.8176,shift_2,0,-0.12568,0.26281,0.10091,0.59495,0.02302,-0.16060,0.23492
70.8279,shift_2,0,-0.12568,0.26281,0.10091,0.59491,0.02299,-0.16056,0.23488
70.8381,shift_2,0,-0.12568,0.26281,0.10091,0.59496,0.02301,-0.16059,0.23492
70.8484,shift_2,0,-0.12568,0.26281,0.10091,0.59496,0.02299,-0.16058,0.23492
70.8587,shift_2,0,-0.12568,0.26281,0.10091,0.59499,0.02302,-0.16061,0.23495
70.8689,shift_2,0,-0.12568,0.26281,0.10091,0.59494,0.02303,-0.16061,0.23490
70.8792,shift_2,0,-0.12568,0.26281,0.10091,0.59497,0.02302,-0.16061,0.23493
70.8893,shift_2,0,-0.12285,0.26464,0.10363,0.59492,0.02304,-0.16062,0.23488
70.8995,shift_2,0,-0.12285,0.26464,0.10363,0.59496,0.02299,-0.16058,0.23493
70.9097,shift_2,0,-0.12285,0.26464,0.10363,0.59498,0.02300,-0.16059,0.23494
70.9199,shift_2,0,-0.12285,0.26464,0.10363,0.59498,0.02298,-0.16058,0.23495
70.9302,shift_2,0,-0.12285,0.26464,0.10363,0.59492,0.02303,-0.16061,0.23488
70.9404,shift_2,0,-0.12285,0.26464,0.10363,0.59496,0.02302,-0.16061,0.23493
70.9507,shift_2,0,-0.12015,0.26484,0.11752,0.59494,0.02300,-0.16058,0.23490
70.9610,shift_2,0,-0.12015,0.26484,0.11752,0.59495,0.02302,-0.16061,0.23492
70.9713,shift_2,0,-0.12015,0.26484,0.11752,0.59498,0.02300,-0.16059,0.23495
70.9815,shift_2,0,-0.12015,0.26484,0.11752,0.59495,0.02299,-0.16057,0.23492
70.9918,shift_2,0,-0.12015,0.26484,0.11752,0.59497,0.02300,-0.16059,0.23493
71.0021,shift_2,0,-0.12015,0.26484,0.11752,0.59493,0.02303,-0.16061,0.23489
71.0123,shift_2,0,-0.12015,0.26484,0.11752,0.59495,0.02302,-0.16060,0.23491
71.0225,shift_2,0,-0.11693,0.26561,0.13118,0.59494,0.02300,-0.16058,0.23490
71.0327,shift_2,0,-0.11693,0.26561,0.13118,0.59493,0.02301,-0.16059,0.23490
71.0429,shift_2,0,-0.11693,0.26561,0.13118,0.59497,0.02300,-0.16059,0.23494
71.0532,shift_2,0,-0.11693,0.26561,0.13118,0.59495,0.02298,-0.16056,0.23493
71.0634,shift_2,0,-0.11693,0.26561,0.13118,0.59498,0.02300,-0.16059,0.23494
71.0737,shift_2,0,-0.11693,0.26561,0.13118,0.59497,0.02302,-0.16061,0.23493
71.0840,shift_2,0,-0.11693,0.26561,0.13118,0.59493,0.02300,-0.16058,0.23490
71.0942,shift_2,0,-0.11896,0.27050,0.13998,0.59495,0.02300,-0.16058,0.23491
71.1045,shift_2,0,-0.11896,0.27050,0.13998,0.59498,0.02299,-0.16059,0.23495
71.1148,shift_2,0,-0.11896,0.27050,0.13998,0.59495,0.02300,-0.16058,0.23491
71.1250,shift_2,0,-0.11896,0.27050,0.13998,0.59494,0.02299,-0.16057,0.23491
71.1353,shift_2,0,-0.11896,0.27050,0.13998,0.59495,0.02298,-0.16057,0.23492
71.1456,shift_2,0,-0.11896,0.27050,0.13998,0.59492,0.02303,-0.16060,0.23488
71.1558,shift_2,0,-0.11345,0.26844,0.14800,0.59493,0.02301,-0.16059,0.23489
71.1661,shift_2,0,-0.11345,0.26844,0.14800,0.59494,0.02301,-0.16059,0.23490
71.1763,shift_2,0,-0.11345,0.26844,0.14800,0.59494,0.02299,-0.16058,0.23491
71.1867,shift_2,0,-0.11345,0.26844,0.14800,0.59497,0.02300,-0.16058,0.23493
71.1968,shift_2,0,-0.11345,0.26844,0.14800,0.59498,0.02299,-0.16058,0.23494
71.2069,shift_2,0,-0.11345,0.26844,0.14800,0.59494,0.02301,-0.16059,0.23490
71.2174,shift_2,0,-0.11345,0.26844,0.14800,0.59490,0.02301,-0.16058,0.23486
71.2276,shift_2,0,-0.11117,0.26629,0.15418,0.59493,0.02298,-0.16056,0.23490
71.2378,shift_2,0,-0.11117,0.26629,0.15418,0.59496,0.02300,-0.16059,0.23492
71.2481,shift_2,0,-0.11117,0.26629,0.15418,0.59499,0.02298,-0.16057,0.23496
71.2583,shift_2,0,-0.11117,0.26629,0.15418,0.59493,0.02300,-0.16057,0.23489
71.2686,shift_2,0,-0.11117,0.26629,0.15418,0.59500,0.02301,-0.16061,0.23496
71.2789,shift_2,0,-0.11117,0.26629,0.15418,0.59495,0.02298,-0.16056,0.23492
71.2891,shift_2,0,-0.10962,0.26786,0.14042,0.59496,0.02299,-0.16058,0.23493
71.2993,shift_2,0,-0.10962,0.26786,0.14042,0.59497,0.02300,-0.16059,0.23493
71.3095,shift_2,0,-0.10962,0.26786,0.14042,0.59494,0.02299,-0.16058,0.23491
71.3198,shift_2,0,-0.10962,0.26786,0.14042,0.59493,0.02301,-0.16059,0.23490
71.3300,shift_2,0,-0.10962,0.26786,0.14042,0.59496,0.02303,-0.16061,0.23492
71.3403,shift_2,0,-0.10962,0.26786,0.14042,0.59497,0.02301,-0.16059,0.23493
71.3505,shift_2,0,-0.10962,0.26786,0.14042,0.59494,0.02301,-0.16059,0.23490
71.3607,shift_2,0,-0.10862,0.26874,0.12375,0.59492,0.02304,-0.16061,0.23488
71.3709,shift_2,0,-0.10862,0.26874,0.12375,0.59492,0.02300,-0.16057,0.23489
71.3811,shift_2,0,-0.10862,0.26874,0.12375,0.59495,0.02301,-0.16059,0.23492
71.3912,shift_2,0,-0.10862,0.26874,0.12375,0.59496,0.02301,-0.16060,0.23493
71.4014,shift_2,0,-0.10862,0.26874,0.12375,0.59494,0.02299,-0.16058,0.23491
71.4117,shift_2,0,-0.10862,0.26874,0.12375,0.59495,0.02298,-0.16056,0.23492
71.4218,shift_2,0,-0.11110,0.27018,0.10060,0.59500,0.02299,-0.16058,0.23497
71.4320,shift_2,0,-0.11110,0.27018,0.10060,0.59498,0.02300,-0.16059,0.23494
71.4421,shift_2,0,-0.11110,0.27018,0.10060,0.59494,0.02300,-0.16058,0.23491
71.4522,shift_2,0,-0.11110,0.27018,0.10060,0.59499,0.02299,-0.16058,0.23496
71.4623,shift_2,0,-0.11110,0.27018,0.10060,0.59494,0.02302,-0.16060,0.23490
71.4726,shift_2,0,-0.11110,0.27018,0.10060,0.59492,0.02304,-0.16061,0.23488
71.4827,shift_2,0,-0.11110,0.27018,0.10060,0.59493,0.02300,-0.16058,0.23490
71.4929,shift_2,0,-0.11335,0.26716,0.09660,0.59493,0.02303,-0.16061,0.23489
71.5030,shift_2,0,-0.11335,0.26716,0.09660,0.59495,0.02300,-0.16059,0.23492
71.5131,shift_2,0,-0.11335,0.26716,0.09660,0.59493,0.02303,-0.16060,0.23489
71.5232,shift_2,0,-0.11335,0.26716,0.09660,0.59496,0.02303,-0.16062,0.23492
71.5333,shift_2,0,-0.11335,0.26716,0.09660,0.59493,0.02300,-0.16058,0.23490
71.5434,shift_2,0,-0.11335,0.26716,0.09660,0.59496,0.02302,-0.16060,0.23492
71.5535,shift_2,0,-0.11457,0.26469,0.08093,0.59495,0.02300,-0.16058,0.23492
71.5637,shift_2,0,-0.11457,0.26469,0.08093,0.59497,0.02299,-0.16058,0.23494
