t,phase,ex,ey,th_x,th_y,thd_x,thd_y,phi,pos_x,pos_y,dist_origine,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,d1_x,d1_y,d3_x,d3_y
28.1344,3,0.02810,0.00817,0.14323,0.00342,0.10062,0.19861,0.89403,0.29933,-0.33139,0.44656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.1445,3,0.02680,0.00518,0.14299,0.00720,0.09477,0.22214,0.86073,0.30203,-0.32995,0.44731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35885,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.1552,3,0.02680,0.00518,0.14318,0.00765,0.09196,0.22199,0.86073,0.30203,-0.32995,0.44731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95511,0.30000,-0.16279,-0.20000,-0.16279
28.1657,3,0.02680,0.00518,0.14336,0.00809,0.08914,0.22183,0.86073,0.30203,-0.32995,0.44731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35893,0.95508,0.30000,-0.16279,-0.20000,-0.16279
28.1762,3,0.02680,0.00518,0.14353,0.00853,0.08633,0.22166,0.86073,0.30203,-0.32995,0.44731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35890,0.95512,0.30000,-0.16279,-0.20000,-0.16279
28.1866,3,0.02680,0.00518,0.14370,0.00898,0.08351,0.22148,0.86073,0.30203,-0.32995,0.44731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35888,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.1970,3,0.02680,0.00518,0.14387,0.00942,0.08068,0.22130,0.86073,0.30203,-0.32995,0.44731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35894,0.95508,0.30000,-0.16279,-0.20000,-0.16279
28.2074,3,0.02609,0.00228,0.14337,0.01263,0.07330,0.24043,0.83233,0.30423,-0.32716,0.44675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35890,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.2182,3,0.02609,0.00228,0.14352,0.01311,0.07048,0.24017,0.83233,0.30423,-0.32716,0.44675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35889,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.2286,3,0.02609,0.00228,0.14366,0.01359,0.06766,0.23990,0.83233,0.30423,-0.32716,0.44675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35892,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.2390,3,0.02609,0.00228,0.14379,0.01407,0.06484,0.23962,0.83233,0.30423,-0.32716,0.44675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35892,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.2497,3,0.02609,0.00228,0.14392,0.01455,0.06202,0.23933,0.83233,0.30423,-0.32716,0.44675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35891,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.2601,3,0.02609,0.00228,0.14404,0.01503,0.05919,0.23903,0.83233,0.30423,-0.32716,0.44675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35886,0.95511,0.30000,-0.16279,-0.20000,-0.16279
28.2706,3,0.02440,-0.00251,0.14390,0.01809,0.05455,0.25713,0.79958,0.30821,-0.32469,0.44768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35892,0.95507,0.30000,-0.16279,-0.20000,-0.16279
28.2815,3,0.02440,-0.00251,0.14400,0.01861,0.05172,0.25676,0.79958,0.30821,-0.32469,0.44768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.2917,3,0.02440,-0.00251,0.14410,0.01912,0.04890,0.25638,0.79958,0.30821,-0.32469,0.44768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35891,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.3019,3,0.02440,-0.00251,0.14420,0.01963,0.04607,0.25600,0.79958,0.30821,-0.32469,0.44768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.3124,3,0.02440,-0.00251,0.14429,0.02015,0.04324,0.25560,0.79958,0.30821,-0.32469,0.44768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35883,0.95512,0.30000,-0.16279,-0.20000,-0.16279
28.3229,3,0.02440,-0.00251,0.14437,0.02066,0.04040,0.25519,0.79958,0.30821,-0.32469,0.44768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95514,0.30000,-0.16279,-0.20000,-0.16279
28.3333,3,0.02440,-0.00251,0.14445,0.02117,0.03757,0.25477,0.79958,0.30821,-0.32469,0.44768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35889,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.3436,3,0.02391,-0.00596,0.14432,0.02389,0.03333,0.26983,0.77032,0.31047,-0.32223,0.44746,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35889,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.3544,3,0.02391,-0.00596,0.14439,0.02443,0.03050,0.26935,0.77032,0.31047,-0.32223,0.44746,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35893,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.3646,3,0.02391,-0.00596,0.14444,0.02497,0.02766,0.26886,0.77032,0.31047,-0.32223,0.44746,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35890,0.95508,0.30000,-0.16279,-0.20000,-0.16279
28.3751,3,0.02391,-0.00596,0.14450,0.02551,0.02483,0.26836,0.77032,0.31047,-0.32223,0.44746,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35893,0.95506,0.30000,-0.16279,-0.20000,-0.16279
28.3856,3,0.02391,-0.00596,0.14454,0.02604,0.02199,0.26784,0.77032,0.31047,-0.32223,0.44746,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35888,0.95511,0.30000,-0.16279,-0.20000,-0.16279
28.3959,3,0.02391,-0.00596,0.14458,0.02658,0.01915,0.26732,0.77032,0.31047,-0.32223,0.44746,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.4061,3,0.02373,-0.00879,0.14441,0.02876,0.01479,0.27854,0.73781,0.31215,-0.32002,0.44704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.4177,3,0.02373,-0.00879,0.14443,0.02932,0.01196,0.27796,0.73781,0.31215,-0.32002,0.44704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35892,0.95508,0.30000,-0.16279,-0.20000,-0.16279
28.4280,3,0.02373,-0.00879,0.14445,0.02988,0.00912,0.27737,0.73781,0.31215,-0.32002,0.44704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35885,0.95511,0.30000,-0.16279,-0.20000,-0.16279
28.4385,3,0.02373,-0.00879,0.14447,0.03043,0.00629,0.27677,0.73781,0.31215,-0.32002,0.44704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35890,0.95511,0.30000,-0.16279,-0.20000,-0.16279
28.4490,3,0.02373,-0.00879,0.14448,0.03098,0.00345,0.27616,0.73781,0.31215,-0.32002,0.44704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95507,0.30000,-0.16279,-0.20000,-0.16279
28.4595,3,0.02373,-0.00879,0.14448,0.03154,0.00062,0.27554,0.73781,0.31215,-0.32002,0.44704,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.4699,3,0.02307,-0.00828,0.14446,0.03271,-0.00237,0.27937,0.71026,0.31242,-0.32104,0.44796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.4809,3,0.02307,-0.00828,0.14445,0.03327,-0.00520,0.27871,0.71026,0.31242,-0.32104,0.44796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35890,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.4911,3,0.02307,-0.00828,0.14444,0.03383,-0.00804,0.27805,0.71026,0.31242,-0.32104,0.44796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35885,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.5014,3,0.02307,-0.00828,0.14442,0.03438,-0.01087,0.27737,0.71026,0.31242,-0.32104,0.44796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35886,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.5119,3,0.02307,-0.00828,0.14440,0.03494,-0.01370,0.27668,0.71026,0.31242,-0.32104,0.44796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35885,0.95511,0.30000,-0.16279,-0.20000,-0.16279
28.5224,3,0.02307,-0.00828,0.14436,0.03549,-0.01654,0.27598,0.71026,0.31242,-0.32104,0.44796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35889,0.95511,0.30000,-0.16279,-0.20000,-0.16279
28.5329,3,0.02307,-0.00828,0.14433,0.03604,-0.01937,0.27527,0.71026,0.31242,-0.32104,0.44796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35883,0.95513,0.30000,-0.16279,-0.20000,-0.16279
28.5432,3,0.02183,-0.00917,0.14441,0.03652,-0.02130,0.27401,0.67683,0.31396,-0.32064,0.44875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35891,0.95508,0.30000,-0.16279,-0.20000,-0.16279
28.5541,3,0.02183,-0.00917,0.14437,0.03706,-0.02413,0.27328,0.67683,0.31396,-0.32064,0.44875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35882,0.95512,0.30000,-0.16279,-0.20000,-0.16279
28.5644,3,0.02183,-0.00917,0.14432,0.03761,-0.02696,0.27254,0.67683,0.31396,-0.32064,0.44875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35888,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.5746,3,0.02183,-0.00917,0.14426,0.03815,-0.02979,0.27179,0.67683,0.31396,-0.32064,0.44875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35883,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.5851,3,0.02183,-0.00917,0.14420,0.03870,-0.03262,0.27103,0.67683,0.31396,-0.32064,0.44875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35893,0.95511,0.30000,-0.16279,-0.20000,-0.16279
28.5956,3,0.02183,-0.00917,0.14413,0.03924,-0.03545,0.27026,0.67683,0.31396,-0.32064,0.44875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35891,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.6061,3,0.01934,-0.00907,0.14459,0.03906,-0.03449,0.26436,0.64894,0.31602,-0.32180,0.45102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35888,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.6175,3,0.01934,-0.00907,0.14452,0.03958,-0.03732,0.26358,0.64894,0.31602,-0.32180,0.45102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35890,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.6277,3,0.01934,-0.00907,0.14444,0.04011,-0.04016,0.26279,0.64894,0.31602,-0.32180,0.45102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35890,0.95508,0.30000,-0.16279,-0.20000,-0.16279
28.6379,3,0.01934,-0.00907,0.14436,0.04064,-0.04299,0.26199,0.64894,0.31602,-0.32180,0.45102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35891,0.95511,0.30000,-0.16279,-0.20000,-0.16279
28.6481,3,0.01934,-0.00907,0.14427,0.04116,-0.04582,0.26118,0.64894,0.31602,-0.32180,0.45102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.6583,3,0.01934,-0.00907,0.14417,0.04168,-0.04865,0.26036,0.64894,0.31602,-0.32180,0.45102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35888,0.95512,0.30000,-0.16279,-0.20000,-0.16279
28.6687,3,0.01639,-0.01026,0.14511,0.04124,-0.04408,0.25272,0.61714,0.31914,-0.32236,0.45361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35886,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.6797,3,0.01639,-0.01026,0.14502,0.04175,-0.04692,0.25190,0.61714,0.31914,-0.32236,0.45361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35893,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.6899,3,0.01639,-0.01026,0.14493,0.04225,-0.04976,0.25107,0.61714,0.31914,-0.32236,0.45361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35888,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.7001,3,0.01639,-0.01026,0.14482,0.04275,-0.05261,0.25023,0.61714,0.31914,-0.32236,0.45361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35891,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.7104,3,0.01639,-0.01026,0.14472,0.04325,-0.05544,0.24938,0.61714,0.31914,-0.32236,0.45361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35889,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.7206,3,0.01639,-0.01026,0.14460,0.04375,-0.05828,0.24851,0.61714,0.31914,-0.32236,0.45361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35894,0.95508,0.30000,-0.16279,-0.20000,-0.16279
28.7308,3,0.01639,-0.01026,0.14448,0.04424,-0.06112,0.24764,0.61714,0.31914,-0.32236,0.45361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35890,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.7409,3,0.01350,-0.01032,0.14598,0.04329,-0.05244,0.23649,0.59010,0.32159,-0.32417,0.45663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35888,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.7516,3,0.01350,-0.01032,0.14587,0.04377,-0.05530,0.23563,0.59010,0.32159,-0.32417,0.45663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35893,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.7618,3,0.01350,-0.01032,0.14575,0.04424,-0.05816,0.23476,0.59010,0.32159,-0.32417,0.45663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35888,0.95511,0.30000,-0.16279,-0.20000,-0.16279
28.7720,3,0.01350,-0.01032,0.14564,0.04471,-0.06102,0.23388,0.59010,0.32159,-0.32417,0.45663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35884,0.95512,0.30000,-0.16279,-0.20000,-0.16279
28.7822,3,0.01350,-0.01032,0.14551,0.04517,-0.06387,0.23299,0.59010,0.32159,-0.32417,0.45663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35890,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.7924,3,0.01350,-0.01032,0.14538,0.04564,-0.06672,0.23209,0.59010,0.32159,-0.32417,0.45663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35890,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.8026,3,0.01176,-0.00950,0.14692,0.04422,-0.05764,0.21783,0.56054,0.32263,-0.32556,0.45834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35891,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.8132,3,0.01176,-0.00950,0.14680,0.04466,-0.06052,0.21695,0.56054,0.32263,-0.32556,0.45834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35889,0.95512,0.30000,-0.16279,-0.20000,-0.16279
28.8235,3,0.01176,-0.00950,0.14668,0.04509,-0.06340,0.21607,0.56054,0.32263,-0.32556,0.45834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35891,0.95508,0.30000,-0.16279,-0.20000,-0.16279
28.8337,3,0.01176,-0.00950,0.14655,0.04552,-0.06627,0.21517,0.56054,0.32263,-0.32556,0.45834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35888,0.95511,0.30000,-0.16279,-0.20000,-0.16279
28.8439,3,0.01176,-0.00950,0.14641,0.04595,-0.06914,0.21427,0.56054,0.32263,-0.32556,0.45834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35889,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.8541,3,0.01176,-0.00950,0.14627,0.04638,-0.07201,0.21336,0.56054,0.32263,-0.32556,0.45834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35885,0.95511,0.30000,-0.16279,-0.20000,-0.16279
28.8643,3,0.01176,-0.00950,0.14613,0.04681,-0.07488,0.21244,0.56054,0.32263,-0.32556,0.45834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35889,0.95508,0.30000,-0.16279,-0.20000,-0.16279
28.8744,3,0.00987,-0.00773,0.14793,0.04475,-0.06381,0.19386,0.53306,0.32325,-0.32823,0.46068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35890,0.95508,0.30000,-0.16279,-0.20000,-0.16279
28.8851,3,0.00987,-0.00773,0.14780,0.04513,-0.06671,0.19297,0.53306,0.32325,-0.32823,0.46068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.8954,3,0.00987,-0.00773,0.14766,0.04552,-0.06961,0.19207,0.53306,0.32325,-0.32823,0.46068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35885,0.95511,0.30000,-0.16279,-0.20000,-0.16279
28.9056,3,0.00987,-0.00773,0.14752,0.04590,-0.07250,0.19117,0.53306,0.32325,-0.32823,0.46068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35886,0.95511,0.30000,-0.16279,-0.20000,-0.16279
28.9158,3,0.00987,-0.00773,0.14737,0.04628,-0.07539,0.19026,0.53306,0.32325,-0.32823,0.46068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95508,0.30000,-0.16279,-0.20000,-0.16279
28.9260,3,0.00987,-0.00773,0.14722,0.04666,-0.07828,0.18934,0.53306,0.32325,-0.32823,0.46068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35885,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.9363,3,0.00786,-0.00648,0.14905,0.04433,-0.06704,0.16915,0.50762,0.32429,-0.32999,0.46266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35893,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.9469,3,0.00786,-0.00648,0.14891,0.04467,-0.06996,0.16827,0.50762,0.32429,-0.32999,0.46266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35889,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.9571,3,0.00786,-0.00648,0.14877,0.04500,-0.07288,0.16738,0.50762,0.32429,-0.32999,0.46266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35888,0.95511,0.30000,-0.16279,-0.20000,-0.16279
28.9673,3,0.00786,-0.00648,0.14862,0.04534,-0.07580,0.16649,0.50762,0.32429,-0.32999,0.46266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35893,0.95509,0.30000,-0.16279,-0.20000,-0.16279
28.9775,3,0.00786,-0.00648,0.14846,0.04567,-0.07871,0.16560,0.50762,0.32429,-0.32999,0.46266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35885,0.95511,0.30000,-0.16279,-0.20000,-0.16279
28.9877,3,0.00786,-0.00648,0.14830,0.04600,-0.08162,0.16469,0.50762,0.32429,-0.32999,0.46266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35890,0.95510,0.30000,-0.16279,-0.20000,-0.16279
28.9979,3,0.00786,-0.00648,0.14814,0.04633,-0.08453,0.16378,0.50762,0.32429,-0.32999,0.46266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35893,0.95508,0.30000,-0.16279,-0.20000,-0.16279
29.0080,3,0.00577,-0.00657,0.14999,0.04392,-0.07305,0.14339,0.47940,0.32613,-0.33039,0.46424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35882,0.95511,0.30000,-0.16279,-0.20000,-0.16279
29.0186,3,0.00577,-0.00657,0.14984,0.04420,-0.07599,0.14253,0.47940,0.32613,-0.33039,0.46424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95510,0.30000,-0.16279,-0.20000,-0.16279
29.0288,3,0.00577,-0.00657,0.14968,0.04449,-0.07893,0.14165,0.47940,0.32613,-0.33039,0.46424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35896,0.95508,0.30000,-0.16279,-0.20000,-0.16279
29.0390,3,0.00577,-0.00657,0.14952,0.04477,-0.08186,0.14077,0.47940,0.32613,-0.33039,0.46424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35888,0.95509,0.30000,-0.16279,-0.20000,-0.16279
29.0492,3,0.00577,-0.00657,0.14936,0.04505,-0.08479,0.13989,0.47940,0.32613,-0.33039,0.46424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95511,0.30000,-0.16279,-0.20000,-0.16279
29.0594,3,0.00577,-0.00657,0.14918,0.04533,-0.08772,0.13900,0.47940,0.32613,-0.33039,0.46424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35888,0.95510,0.30000,-0.16279,-0.20000,-0.16279
29.0696,3,0.00577,-0.00657,0.14901,0.04561,-0.09064,0.13810,0.47940,0.32613,-0.33039,0.46424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35892,0.95508,0.30000,-0.16279,-0.20000,-0.16279
29.0798,3,0.00116,-0.00688,0.15172,0.04340,-0.07333,0.11988,0.45574,0.33014,-0.33328,0.46911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35893,0.95507,0.30000,-0.16279,-0.20000,-0.16279
29.0906,3,0.00116,-0.00688,0.15157,0.04364,-0.07630,0.11903,0.45574,0.33014,-0.33328,0.46911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35889,0.95512,0.30000,-0.16279,-0.20000,-0.16279
29.1007,3,0.00116,-0.00688,0.15141,0.04388,-0.07927,0.11817,0.45574,0.33014,-0.33328,0.46911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35889,0.95510,0.30000,-0.16279,-0.20000,-0.16279
29.1109,3,0.00116,-0.00688,0.15125,0.04411,-0.08224,0.11730,0.45574,0.33014,-0.33328,0.46911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35892,0.95508,0.30000,-0.16279,-0.20000,-0.16279
29.1211,3,0.00116,-0.00688,0.15108,0.04435,-0.08520,0.11643,0.45574,0.33014,-0.33328,0.46911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35893,0.95506,0.30000,-0.16279,-0.20000,-0.16279
29.1314,3,0.00116,-0.00688,0.15091,0.04458,-0.08816,0.11555,0.45574,0.33014,-0.33328,0.46911,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35882,0.95512,0.30000,-0.16279,-0.20000,-0.16279
29.1415,3,-0.00224,-0.00845,0.15389,0.04282,-0.06903,0.10075,0.42486,0.33384,-0.33386,0.47213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35893,0.95508,0.30000,-0.16279,-0.20000,-0.16279
29.1522,3,-0.00224,-0.00845,0.15375,0.04302,-0.07205,0.09991,0.42486,0.33384,-0.33386,0.47213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35889,0.95511,0.30000,-0.16279,-0.20000,-0.16279
29.1623,3,-0.00224,-0.00845,0.15360,0.04322,-0.07506,0.09906,0.42486,0.33384,-0.33386,0.47213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35892,0.95508,0.30000,-0.16279,-0.20000,-0.16279
29.1725,3,-0.00224,-0.00845,0.15345,0.04342,-0.07807,0.09821,0.42486,0.33384,-0.33386,0.47213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35891,0.95509,0.30000,-0.16279,-0.20000,-0.16279
29.1827,3,-0.00224,-0.00845,0.15329,0.04361,-0.08108,0.09735,0.42486,0.33384,-0.33386,0.47213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95510,0.30000,-0.16279,-0.20000,-0.16279
29.1929,3,-0.00224,-0.00845,0.15312,0.04381,-0.08408,0.09649,0.42486,0.33384,-0.33386,0.47213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35889,0.95511,0.30000,-0.16279,-0.20000,-0.16279
29.2031,3,-0.00510,-0.00739,0.15603,0.04184,-0.06521,0.08025,0.39900,0.33572,-0.33556,0.47467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35889,0.95508,0.30000,-0.16279,-0.20000,-0.16279
29.2138,3,-0.00510,-0.00739,0.15589,0.04200,-0.06826,0.07942,0.39900,0.33572,-0.33556,0.47467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35888,0.95509,0.30000,-0.16279,-0.20000,-0.16279
29.2240,3,-0.00510,-0.00739,0.15575,0.04215,-0.07132,0.07859,0.39900,0.33572,-0.33556,0.47467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35885,0.95511,0.30000,-0.16279,-0.20000,-0.16279
29.2342,3,-0.00510,-0.00739,0.15561,0.04231,-0.07437,0.07776,0.39900,0.33572,-0.33556,0.47467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35888,0.95509,0.30000,-0.16279,-0.20000,-0.16279
29.2445,3,-0.00510,-0.00739,0.15546,0.04246,-0.07742,0.07693,0.39900,0.33572,-0.33556,0.47467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35882,0.95512,0.30000,-0.16279,-0.20000,-0.16279
29.2547,3,-0.00510,-0.00739,0.15530,0.04262,-0.08047,0.07609,0.39900,0.33572,-0.33556,0.47467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35891,0.95509,0.30000,-0.16279,-0.20000,-0.16279
29.2650,3,-0.00510,-0.00739,0.15514,0.04277,-0.08351,0.07525,0.39900,0.33572,-0.33556,0.47467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35887,0.95510,0.30000,-0.16279,-0.20000,-0.16279
29.2755,3,-0.00754,-0.00797,0.15824,0.04103,-0.06326,0.06101,0.37284,0.33807,-0.33666,0.47711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35892,0.95508,0.30000,-0.16279,-0.20000,-0.16279
29.2862,3,-0.00754,-0.00797,0.15811,0.04115,-0.06637,0.06020,0.37284,0.33807,-0.33666,0.47711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35888,0.95510,0.30000,-0.16279,-0.20000,-0.16279
29.2967,3,-0.00754,-0.00797,0.15798,0.04127,-0.06946,0.05939,0.37284,0.33807,-0.33666,0.47711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35894,0.95506,0.30000,-0.16279,-0.20000,-0.16279
