t,phase,ex,ey,th_x,th_y,thd_x,thd_y,phi,pos_x,pos_y,dist_origine,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,d1_x,d1_y,d3_x,d3_y
6.1754,1,-0.14840,-0.10328,-0.00052,0.00388,-0.01597,-0.03283,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03600,-0.02086,-0.20522,-0.11918,0.03780,0.89047,0.30000,-0.23399,-0.20000,-0.23399
6.1774,1,-0.14840,-0.10328,-0.00056,0.00381,-0.01704,-0.03263,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03623,-0.02108,-0.20427,-0.11959,0.03740,0.89022,0.30000,-0.23399,-0.20000,-0.23399
6.1794,1,-0.14840,-0.10328,-0.00059,0.00375,-0.01797,-0.03230,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03647,-0.02131,-0.20345,-0.12012,0.03695,0.88997,0.30000,-0.23399,-0.20000,-0.23399
6.1814,1,-0.14840,-0.10328,-0.00063,0.00368,-0.01878,-0.03184,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03671,-0.02153,-0.20276,-0.12078,0.03661,0.88973,0.30000,-0.23399,-0.20000,-0.23399
6.1834,1,-0.14840,-0.10328,-0.00067,0.00362,-0.01945,-0.03125,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03695,-0.02175,-0.20220,-0.12157,0.03619,0.88949,0.30000,-0.23399,-0.20000,-0.23399
6.1854,1,-0.14840,-0.10328,-0.00070,0.00356,-0.02000,-0.03053,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03720,-0.02197,-0.20177,-0.12249,0.03574,0.88925,0.30000,-0.23399,-0.20000,-0.23399
6.1874,1,-0.14840,-0.10328,-0.00075,0.00350,-0.02042,-0.02968,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03744,-0.02219,-0.20146,-0.12353,0.03537,0.88901,0.30000,-0.23399,-0.20000,-0.23399
6.1894,1,-0.14840,-0.10328,-0.00079,0.00344,-0.02071,-0.02870,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03769,-0.02240,-0.20128,-0.12470,0.03491,0.88878,0.30000,-0.23399,-0.20000,-0.23399
6.1914,1,-0.14840,-0.10328,-0.00083,0.00338,-0.02087,-0.02760,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03794,-0.02261,-0.20123,-0.12575,0.03454,0.88853,0.30000,-0.23399,-0.20000,-0.23399
6.1934,1,-0.14840,-0.10328,-0.00087,0.00333,-0.02091,-0.02662,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03819,-0.02281,-0.20131,-0.12666,0.03410,0.88829,0.30000,-0.23399,-0.20000,-0.23399
6.1955,1,-0.14840,-0.10328,-0.00091,0.00328,-0.02081,-0.02577,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03844,-0.02301,-0.20151,-0.12745,0.03374,0.88806,0.30000,-0.23399,-0.20000,-0.23399
6.1975,1,-0.14840,-0.10328,-0.00095,0.00323,-0.02059,-0.02504,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03869,-0.02321,-0.20185,-0.12811,0.03332,0.88777,0.30000,-0.23399,-0.20000,-0.23399
6.1995,1,-0.14840,-0.10328,-0.00099,0.00318,-0.02023,-0.02444,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03894,-0.02341,-0.20231,-0.12864,0.03290,0.88752,0.30000,-0.23399,-0.20000,-0.23399
6.2015,1,-0.14840,-0.10328,-0.00103,0.00313,-0.01975,-0.02397,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03919,-0.02360,-0.20290,-0.12905,0.03244,0.88724,0.30000,-0.23399,-0.20000,-0.23399
6.2035,1,-0.14840,-0.10328,-0.00107,0.00308,-0.01914,-0.02363,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03943,-0.02379,-0.20362,-0.12933,0.03204,0.88700,0.30000,-0.23399,-0.20000,-0.23399
6.2055,1,-0.14840,-0.10328,-0.00111,0.00303,-0.01840,-0.02341,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03967,-0.02399,-0.20446,-0.12947,0.03163,0.88674,0.30000,-0.23399,-0.20000,-0.23399
6.2075,1,-0.14840,-0.10328,-0.00115,0.00299,-0.01753,-0.02332,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.03992,-0.02418,-0.20544,-0.12949,0.03120,0.88649,0.30000,-0.23399,-0.20000,-0.23399
6.2095,1,-0.14840,-0.10328,-0.00118,0.00294,-0.01653,-0.02336,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.04015,-0.02437,-0.20654,-0.12939,0.03078,0.88621,0.30000,-0.23399,-0.20000,-0.23399
6.2115,1,-0.14840,-0.10328,-0.00121,0.00289,-0.01541,-0.02352,1.95565,0.07277,-0.24184,0.25255,-0.17142,-0.10303,-0.04038,-0.02456,-0.20777,-0.12915,0.03036,0.88596,0.30000,-0.23399,-0.20000,-0.23399
6.2135,1,-0.13376,-0.09461,-0.00160,0.00407,-0.01781,-0.01906,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03396,-0.01814,-0.20887,-0.12879,0.02999,0.88570,0.30000,-0.23399,-0.20000,-0.23399
6.2156,1,-0.13376,-0.09461,-0.00163,0.00403,-0.01668,-0.01950,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03419,-0.01832,-0.20984,-0.12830,0.02960,0.88542,0.30000,-0.23399,-0.20000,-0.23399
6.2176,1,-0.13376,-0.09461,-0.00167,0.00399,-0.01567,-0.02007,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03442,-0.01849,-0.21069,-0.12768,0.02914,0.88517,0.30000,-0.23399,-0.20000,-0.23399
6.2196,1,-0.13376,-0.09461,-0.00170,0.00395,-0.01479,-0.02077,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03465,-0.01867,-0.21141,-0.12693,0.02870,0.88492,0.30000,-0.23399,-0.20000,-0.23399
6.2216,1,-0.13376,-0.09461,-0.00173,0.00391,-0.01404,-0.02159,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03488,-0.01885,-0.21200,-0.12605,0.02830,0.88465,0.30000,-0.23399,-0.20000,-0.23399
6.2236,1,-0.13376,-0.09461,-0.00175,0.00386,-0.01342,-0.02254,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03510,-0.01904,-0.21246,-0.12505,0.02789,0.88441,0.30000,-0.23399,-0.20000,-0.23399
6.2256,1,-0.13376,-0.09461,-0.00178,0.00382,-0.01292,-0.02362,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03532,-0.01923,-0.21279,-0.12392,0.02749,0.88416,0.30000,-0.23399,-0.20000,-0.23399
6.2276,1,-0.13376,-0.09461,-0.00180,0.00377,-0.01255,-0.02483,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03554,-0.01942,-0.21300,-0.12266,0.02701,0.88390,0.30000,-0.23399,-0.20000,-0.23399
6.2296,1,-0.13376,-0.09461,-0.00183,0.00372,-0.01231,-0.02616,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03576,-0.01962,-0.21308,-0.12153,0.02661,0.88366,0.30000,-0.23399,-0.20000,-0.23399
6.2316,1,-0.13376,-0.09461,-0.00185,0.00366,-0.01220,-0.02736,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03598,-0.01983,-0.21303,-0.12052,0.02620,0.88341,0.30000,-0.23399,-0.20000,-0.23399
6.2337,1,-0.13376,-0.09461,-0.00188,0.00361,-0.01221,-0.02844,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03620,-0.02003,-0.21285,-0.11965,0.02577,0.88317,0.30000,-0.23399,-0.20000,-0.23399
6.2356,1,-0.13376,-0.09461,-0.00190,0.00355,-0.01235,-0.02938,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03642,-0.02025,-0.21254,-0.11890,0.02534,0.88294,0.30000,-0.23399,-0.20000,-0.23399
6.2377,1,-0.13376,-0.09461,-0.00193,0.00349,-0.01262,-0.03020,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03664,-0.02046,-0.21211,-0.11828,0.02491,0.88270,0.30000,-0.23399,-0.20000,-0.23399
6.2397,1,-0.13376,-0.09461,-0.00195,0.00343,-0.01302,-0.03088,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03686,-0.02068,-0.21154,-0.11779,0.02453,0.88245,0.30000,-0.23399,-0.20000,-0.23399
6.2417,1,-0.13376,-0.09461,-0.00198,0.00337,-0.01354,-0.03144,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03708,-0.02090,-0.21085,-0.11742,0.02408,0.88222,0.30000,-0.23399,-0.20000,-0.23399
6.2437,1,-0.13376,-0.09461,-0.00201,0.00330,-0.01419,-0.03187,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03730,-0.02112,-0.21004,-0.11719,0.02371,0.88199,0.30000,-0.23399,-0.20000,-0.23399
6.2457,1,-0.13376,-0.09461,-0.00204,0.00324,-0.01497,-0.03217,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03753,-0.02134,-0.20909,-0.11708,0.02334,0.88177,0.30000,-0.23399,-0.20000,-0.23399
6.2477,1,-0.13376,-0.09461,-0.00207,0.00318,-0.01587,-0.03234,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03776,-0.02157,-0.20827,-0.11710,0.02286,0.88154,0.30000,-0.23399,-0.20000,-0.23399
6.2497,1,-0.13376,-0.09461,-0.00210,0.00311,-0.01665,-0.03238,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03799,-0.02179,-0.20758,-0.11725,0.02246,0.88128,0.30000,-0.23399,-0.20000,-0.23399
6.2517,1,-0.13376,-0.09461,-0.00213,0.00305,-0.01730,-0.03229,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03823,-0.02201,-0.20702,-0.11753,0.02207,0.88105,0.30000,-0.23399,-0.20000,-0.23399
6.2538,1,-0.13376,-0.09461,-0.00217,0.00298,-0.01782,-0.03207,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03847,-0.02224,-0.20658,-0.11793,0.02160,0.88080,0.30000,-0.23399,-0.20000,-0.23399
6.2558,1,-0.13376,-0.09461,-0.00221,0.00292,-0.01821,-0.03172,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03871,-0.02246,-0.20628,-0.11846,0.02121,0.88057,0.30000,-0.23399,-0.20000,-0.23399
6.2578,1,-0.13376,-0.09461,-0.00224,0.00285,-0.01847,-0.03125,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03895,-0.02268,-0.20610,-0.11912,0.02086,0.88035,0.30000,-0.23399,-0.20000,-0.23399
6.2598,1,-0.13376,-0.09461,-0.00228,0.00279,-0.01860,-0.03064,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03919,-0.02290,-0.20605,-0.11991,0.02039,0.88009,0.30000,-0.23399,-0.20000,-0.23399
6.2618,1,-0.13376,-0.09461,-0.00232,0.00273,-0.01861,-0.02991,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03943,-0.02312,-0.20613,-0.12083,0.01996,0.87986,0.30000,-0.23399,-0.20000,-0.23399
6.2638,1,-0.13376,-0.09461,-0.00235,0.00267,-0.01848,-0.02904,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03967,-0.02333,-0.20633,-0.12187,0.01961,0.87962,0.30000,-0.23399,-0.20000,-0.23399
6.2658,1,-0.13376,-0.09461,-0.00239,0.00262,-0.01823,-0.02805,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.03991,-0.02354,-0.20667,-0.12304,0.01917,0.87936,0.30000,-0.23399,-0.20000,-0.23399
6.2678,1,-0.13376,-0.09461,-0.00243,0.00256,-0.01785,-0.02693,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.04015,-0.02375,-0.20713,-0.12434,0.01873,0.87916,0.30000,-0.23399,-0.20000,-0.23399
6.2698,1,-0.13376,-0.09461,-0.00246,0.00251,-0.01734,-0.02568,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.04039,-0.02395,-0.20772,-0.12577,0.01829,0.87890,0.30000,-0.23399,-0.20000,-0.23399
6.2718,1,-0.13376,-0.09461,-0.00250,0.00246,-0.01670,-0.02430,1.95611,0.05441,-0.24126,0.24732,-0.17142,-0.10303,-0.04062,-0.02414,-0.20844,-0.12717,0.01785,0.87866,0.30000,-0.23399,-0.20000,-0.23399
6.2739,1,-0.11757,-0.08253,-0.00326,0.00207,-0.01953,-0.02631,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03412,-0.01894,-0.20903,-0.12844,0.01695,0.87815,0.30000,-0.23399,-0.20000,-0.23399
6.2759,1,-0.11757,-0.08253,-0.00330,0.00202,-0.01887,-0.02508,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03437,-0.01914,-0.20949,-0.12959,0.01695,0.87815,0.30000,-0.23399,-0.20000,-0.23399
6.2779,1,-0.11757,-0.08253,-0.00333,0.00197,-0.01835,-0.02398,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03461,-0.01933,-0.20982,-0.13060,0.01654,0.87792,0.30000,-0.23399,-0.20000,-0.23399
6.2799,1,-0.11757,-0.08253,-0.00337,0.00192,-0.01795,-0.02300,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03485,-0.01952,-0.21003,-0.13149,0.01608,0.87763,0.30000,-0.23399,-0.20000,-0.23399
6.2819,1,-0.11757,-0.08253,-0.00340,0.00187,-0.01767,-0.02215,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03509,-0.01971,-0.21011,-0.13225,0.01568,0.87738,0.30000,-0.23399,-0.20000,-0.23399
6.2839,1,-0.11757,-0.08253,-0.00344,0.00183,-0.01753,-0.02143,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03533,-0.01990,-0.21005,-0.13288,0.01525,0.87709,0.30000,-0.23399,-0.20000,-0.23399
6.2859,1,-0.11757,-0.08253,-0.00347,0.00179,-0.01751,-0.02083,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03557,-0.02008,-0.20988,-0.13338,0.01480,0.87685,0.30000,-0.23399,-0.20000,-0.23399
6.2880,1,-0.11757,-0.08253,-0.00351,0.00175,-0.01762,-0.02036,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03580,-0.02026,-0.20957,-0.13375,0.01432,0.87655,0.30000,-0.23399,-0.20000,-0.23399
6.2900,1,-0.11757,-0.08253,-0.00355,0.00171,-0.01786,-0.02002,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03604,-0.02044,-0.20914,-0.13400,0.01396,0.87632,0.30000,-0.23399,-0.20000,-0.23399
6.2920,1,-0.11757,-0.08253,-0.00358,0.00167,-0.01822,-0.01981,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03628,-0.02062,-0.20857,-0.13412,0.01358,0.87605,0.30000,-0.23399,-0.20000,-0.23399
6.2940,1,-0.11757,-0.08253,-0.00362,0.00163,-0.01871,-0.01972,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03652,-0.02079,-0.20794,-0.13411,0.01313,0.87578,0.30000,-0.23399,-0.20000,-0.23399
6.2960,1,-0.11757,-0.08253,-0.00366,0.00159,-0.01927,-0.01976,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03676,-0.02097,-0.20744,-0.13397,0.01272,0.87553,0.30000,-0.23399,-0.20000,-0.23399
6.2980,1,-0.11757,-0.08253,-0.00370,0.00155,-0.01970,-0.01993,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03701,-0.02115,-0.20707,-0.13371,0.01232,0.87527,0.30000,-0.23399,-0.20000,-0.23399
6.3000,1,-0.11757,-0.08253,-0.00373,0.00151,-0.02000,-0.02022,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03725,-0.02132,-0.20682,-0.13331,0.01197,0.87498,0.30000,-0.23399,-0.20000,-0.23399
6.3020,1,-0.11757,-0.08253,-0.00378,0.00147,-0.02017,-0.02064,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03750,-0.02150,-0.20670,-0.13279,0.01150,0.87473,0.30000,-0.23399,-0.20000,-0.23399
6.3040,1,-0.11757,-0.08253,-0.00382,0.00143,-0.02022,-0.02119,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03775,-0.02168,-0.20671,-0.13214,0.01108,0.87445,0.30000,-0.23399,-0.20000,-0.23399
6.3060,1,-0.11757,-0.08253,-0.00386,0.00138,-0.02013,-0.02187,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03799,-0.02187,-0.20685,-0.13137,0.01072,0.87420,0.30000,-0.23399,-0.20000,-0.23399
6.3080,1,-0.11757,-0.08253,-0.00390,0.00134,-0.01992,-0.02267,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03824,-0.02205,-0.20711,-0.13046,0.01034,0.87393,0.30000,-0.23399,-0.20000,-0.23399
6.3100,1,-0.11757,-0.08253,-0.00394,0.00129,-0.01957,-0.02360,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03848,-0.02224,-0.20751,-0.12943,0.00991,0.87367,0.30000,-0.23399,-0.20000,-0.23399
6.3120,1,-0.11757,-0.08253,-0.00397,0.00124,-0.01910,-0.02466,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03873,-0.02244,-0.20803,-0.12827,0.00951,0.87340,0.30000,-0.23399,-0.20000,-0.23399
6.3140,1,-0.11757,-0.08253,-0.00401,0.00119,-0.01850,-0.02584,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03897,-0.02263,-0.20868,-0.12698,0.00913,0.87313,0.30000,-0.23399,-0.20000,-0.23399
6.3160,1,-0.11757,-0.08253,-0.00405,0.00114,-0.01777,-0.02716,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03921,-0.02283,-0.20945,-0.12581,0.00866,0.87290,0.30000,-0.23399,-0.20000,-0.23399
6.3180,1,-0.11757,-0.08253,-0.00408,0.00108,-0.01692,-0.02834,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03944,-0.02304,-0.21036,-0.12478,0.00826,0.87262,0.30000,-0.23399,-0.20000,-0.23399
6.3200,1,-0.11757,-0.08253,-0.00412,0.00103,-0.01593,-0.02939,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03968,-0.02325,-0.21114,-0.12388,0.00780,0.87236,0.30000,-0.23399,-0.20000,-0.23399
6.3220,1,-0.11757,-0.08253,-0.00415,0.00097,-0.01507,-0.03032,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.03991,-0.02347,-0.21179,-0.12310,0.00744,0.87213,0.30000,-0.23399,-0.20000,-0.23399
6.3240,1,-0.11757,-0.08253,-0.00418,0.00091,-0.01434,-0.03111,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.04013,-0.02368,-0.21231,-0.12245,0.00693,0.87186,0.30000,-0.23399,-0.20000,-0.23399
6.3260,1,-0.11757,-0.08253,-0.00420,0.00084,-0.01373,-0.03178,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.04036,-0.02390,-0.21270,-0.12193,0.00656,0.87163,0.30000,-0.23399,-0.20000,-0.23399
6.3280,1,-0.11757,-0.08253,-0.00423,0.00078,-0.01326,-0.03231,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.04058,-0.02413,-0.21297,-0.12153,0.00612,0.87141,0.30000,-0.23399,-0.20000,-0.23399
6.3300,1,-0.11757,-0.08253,-0.00426,0.00071,-0.01291,-0.03272,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.04080,-0.02435,-0.21310,-0.12127,0.00567,0.87114,0.30000,-0.23399,-0.20000,-0.23399
6.3320,1,-0.11757,-0.08253,-0.00428,0.00065,-0.01269,-0.03300,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.04102,-0.02458,-0.21311,-0.12113,0.00523,0.87089,0.30000,-0.23399,-0.20000,-0.23399
6.3340,1,-0.11757,-0.08253,-0.00431,0.00058,-0.01259,-0.03315,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.04124,-0.02480,-0.21300,-0.12112,0.00481,0.87067,0.30000,-0.23399,-0.20000,-0.23399
6.3360,1,-0.11757,-0.08253,-0.00433,0.00052,-0.01263,-0.03316,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.04146,-0.02503,-0.21288,-0.12124,0.00438,0.87042,0.30000,-0.23399,-0.20000,-0.23399
6.3380,1,-0.11757,-0.08253,-0.00436,0.00045,-0.01266,-0.03305,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.04168,-0.02526,-0.21289,-0.12149,0.00395,0.87019,0.30000,-0.23399,-0.20000,-0.23399
6.3400,1,-0.11757,-0.08253,-0.00438,0.00038,-0.01256,-0.03282,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.04189,-0.02548,-0.21303,-0.12186,0.00352,0.86994,0.30000,-0.23399,-0.20000,-0.23399
6.3420,1,-0.11757,-0.08253,-0.00441,0.00032,-0.01234,-0.03245,1.96206,0.03301,-0.24231,0.24455,-0.17142,-0.10303,-0.04211,-0.02571,-0.21330,-0.12237,0.00307,0.86965,0.30000,-0.23399,-0.20000,-0.23399
6.3440,1,-0.10133,-0.07077,-0.00497,0.00002,-0.01424,-0.03382,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03520,-0.02049,-0.21343,-0.12300,0.00228,0.86918,0.30000,-0.23399,-0.20000,-0.23399
6.3460,1,-0.10133,-0.07077,-0.00499,-0.00005,-0.01400,-0.03319,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03542,-0.02072,-0.21345,-0.12374,0.00228,0.86918,0.30000,-0.23399,-0.20000,-0.23399
6.3480,1,-0.10133,-0.07077,-0.00502,-0.00011,-0.01389,-0.03244,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03565,-0.02094,-0.21333,-0.12436,0.00185,0.86894,0.30000,-0.23399,-0.20000,-0.23399
6.3500,1,-0.10133,-0.07077,-0.00505,-0.00018,-0.01391,-0.03182,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03587,-0.02116,-0.21308,-0.12485,0.00148,0.86868,0.30000,-0.23399,-0.20000,-0.23399
6.3520,1,-0.10133,-0.07077,-0.00508,-0.00024,-0.01405,-0.03132,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03609,-0.02139,-0.21271,-0.12522,0.00101,0.86843,0.30000,-0.23399,-0.20000,-0.23399
6.3540,1,-0.10133,-0.07077,-0.00511,-0.00030,-0.01433,-0.03095,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03632,-0.02160,-0.21221,-0.12545,0.00060,0.86817,0.30000,-0.23399,-0.20000,-0.23399
6.3560,1,-0.10133,-0.07077,-0.00514,-0.00036,-0.01473,-0.03071,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03654,-0.02182,-0.21158,-0.12556,0.00016,0.86793,0.30000,-0.23399,-0.20000,-0.23399
6.3580,1,-0.10133,-0.07077,-0.00517,-0.00042,-0.01525,-0.03059,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03677,-0.02204,-0.21083,-0.12554,-0.00022,0.86768,0.30000,-0.23399,-0.20000,-0.23399
6.3600,1,-0.10133,-0.07077,-0.00520,-0.00049,-0.01591,-0.03060,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03700,-0.02226,-0.20994,-0.12539,-0.00065,0.86743,0.30000,-0.23399,-0.20000,-0.23399
6.3620,1,-0.10133,-0.07077,-0.00523,-0.00055,-0.01669,-0.03074,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03724,-0.02248,-0.20893,-0.12537,-0.00106,0.86714,0.30000,-0.23399,-0.20000,-0.23399
6.3640,1,-0.10133,-0.07077,-0.00526,-0.00061,-0.01760,-0.03075,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03747,-0.02269,-0.20804,-0.12548,-0.00149,0.86690,0.30000,-0.23399,-0.20000,-0.23399
6.3660,1,-0.10133,-0.07077,-0.00530,-0.00067,-0.01838,-0.03063,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03771,-0.02291,-0.20729,-0.12571,-0.00186,0.86664,0.30000,-0.23399,-0.20000,-0.23399
6.3680,1,-0.10133,-0.07077,-0.00534,-0.00073,-0.01903,-0.03038,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03795,-0.02313,-0.20666,-0.12608,-0.00234,0.86640,0.30000,-0.23399,-0.20000,-0.23399
6.3700,1,-0.10133,-0.07077,-0.00538,-0.00079,-0.01956,-0.03000,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03819,-0.02334,-0.20616,-0.12637,-0.00278,0.86615,0.30000,-0.23399,-0.20000,-0.23399
6.3720,1,-0.10133,-0.07077,-0.00542,-0.00085,-0.01995,-0.02969,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03844,-0.02356,-0.20578,-0.12658,-0.00314,0.86590,0.30000,-0.23399,-0.20000,-0.23399
6.3740,1,-0.10133,-0.07077,-0.00546,-0.00091,-0.02022,-0.02946,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03869,-0.02377,-0.20554,-0.12680,-0.00355,0.86562,0.30000,-0.23399,-0.20000,-0.23399
6.3760,1,-0.10133,-0.07077,-0.00550,-0.00097,-0.02035,-0.02923,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03893,-0.02398,-0.20542,-0.12701,-0.00395,0.86539,0.30000,-0.23399,-0.20000,-0.23399
6.3780,1,-0.10133,-0.07077,-0.00554,-0.00103,-0.02036,-0.02899,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03918,-0.02420,-0.20543,-0.12722,-0.00436,0.86513,0.30000,-0.23399,-0.20000,-0.23399
6.3800,1,-0.10133,-0.07077,-0.00558,-0.00108,-0.02024,-0.02876,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03943,-0.02441,-0.20557,-0.12743,-0.00485,0.86488,0.30000,-0.23399,-0.20000,-0.23399
6.3820,1,-0.10133,-0.07077,-0.00562,-0.00114,-0.01999,-0.02853,1.96202,0.01112,-0.24619,0.24644,-0.17142,-0.10303,-0.03967,-0.02462,-0.20584,-0.12764,-0.00518,0.86462,0.30000,-0.23399,-0.20000,-0.23399
