t,phase,ex,ey,th_x,th_y,thd_x,thd_y,phi,pos_x,pos_y,dist_origine,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,d1_x,d1_y,d3_x,d3_y
4.1722,0,0.00390,0.00212,0.00391,0.00027,-0.00615,0.00099,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00924,0.00157,0.00847,0.00134,0.23816,1.02017,0.15000,-0.24609,0.02000,-0.24609
4.1742,0,0.00390,0.00212,0.00390,0.00027,-0.00632,0.00086,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00922,0.00157,0.00869,0.00157,0.23816,1.02017,0.15000,-0.24609,0.02000,-0.24609
4.1762,0,0.00390,0.00212,0.00389,0.00027,-0.00662,0.00062,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00920,0.00157,0.00904,0.00168,0.23817,1.02017,0.15000,-0.24609,0.02000,-0.24609
4.1782,0,0.00390,0.00212,0.00387,0.00028,-0.00705,0.00051,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00917,0.00158,0.00927,0.00165,0.23824,1.02016,0.15000,-0.24609,0.02000,-0.24609
4.1802,0,0.00390,0.00212,0.00386,0.00028,-0.00735,0.00052,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00914,0.00158,0.00936,0.00158,0.23823,1.02020,0.15000,-0.24609,0.02000,-0.24609
4.1822,0,0.00390,0.00212,0.00384,0.00028,-0.00752,0.00060,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00912,0.00158,0.00933,0.00158,0.23823,1.02019,0.15000,-0.24609,0.02000,-0.24609
4.1842,0,0.00390,0.00212,0.00383,0.00028,-0.00756,0.00059,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00909,0.00158,0.00917,0.00158,0.23827,1.02020,0.15000,-0.24609,0.02000,-0.24609
4.1862,0,0.00390,0.00212,0.00381,0.00028,-0.00748,0.00058,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00906,0.00158,0.00906,0.00158,0.23825,1.02021,0.15000,-0.24609,0.02000,-0.24609
4.1882,0,0.00390,0.00212,0.00380,0.00028,-0.00744,0.00057,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00903,0.00159,0.00903,0.00159,0.23830,1.02021,0.15000,-0.24609,0.02000,-0.24609
4.1902,0,0.00390,0.00212,0.00378,0.00028,-0.00749,0.00056,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00900,0.00159,0.00900,0.00159,0.23836,1.02019,0.15000,-0.24609,0.02000,-0.24609
4.1922,0,0.00390,0.00212,0.00377,0.00028,-0.00753,0.00056,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00898,0.00159,0.00898,0.00159,0.23841,1.02018,0.15000,-0.24609,0.02000,-0.24609
4.1942,0,0.00390,0.00212,0.00375,0.00028,-0.00758,0.00055,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00895,0.00159,0.00895,0.00159,0.23837,1.02022,0.15000,-0.24609,0.02000,-0.24609
4.1962,0,0.00390,0.00212,0.00374,0.00029,-0.00762,0.00054,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00892,0.00159,0.00892,0.00159,0.23836,1.02021,0.15000,-0.24609,0.02000,-0.24609
4.1982,0,0.00390,0.00212,0.00372,0.00029,-0.00767,0.00053,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00889,0.00160,0.00889,0.00160,0.23834,1.02025,0.15000,-0.24609,0.02000,-0.24609
4.2002,0,0.00390,0.00212,0.00371,0.00029,-0.00771,0.00053,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00886,0.00160,0.00886,0.00160,0.23845,1.02023,0.15000,-0.24609,0.02000,-0.24609
4.2022,0,0.00390,0.00212,0.00369,0.00029,-0.00776,0.00052,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00883,0.00160,0.00883,0.00160,0.23844,1.02023,0.15000,-0.24609,0.02000,-0.24609
4.2042,0,0.00390,0.00212,0.00368,0.00029,-0.00780,0.00051,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00880,0.00160,0.00880,0.00160,0.23844,1.02023,0.15000,-0.24609,0.02000,-0.24609
4.2062,0,0.00390,0.00212,0.00366,0.00029,-0.00784,0.00050,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00878,0.00160,0.00878,0.00160,0.23843,1.02024,0.15000,-0.24609,0.02000,-0.24609
4.2082,0,0.00390,0.00212,0.00364,0.00029,-0.00789,0.00050,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00875,0.00161,0.00875,0.00161,0.23846,1.02024,0.15000,-0.24609,0.02000,-0.24609
4.2102,0,0.00390,0.00212,0.00363,0.00029,-0.00793,0.00049,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00872,0.00161,0.00872,0.00161,0.23852,1.02025,0.15000,-0.24609,0.02000,-0.24609
4.2122,0,0.00390,0.00212,0.00361,0.00029,-0.00797,0.00048,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00869,0.00161,0.00869,0.00161,0.23852,1.02025,0.15000,-0.24609,0.02000,-0.24609
4.2142,0,0.00390,0.00212,0.00360,0.00030,-0.00801,0.00047,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00866,0.00161,0.00866,0.00161,0.23853,1.02025,0.15000,-0.24609,0.02000,-0.24609
4.2162,0,0.00390,0.00212,0.00358,0.00030,-0.00805,0.00047,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00863,0.00161,0.00863,0.00161,0.23856,1.02026,0.15000,-0.24609,0.02000,-0.24609
4.2182,0,0.00390,0.00212,0.00356,0.00030,-0.00809,0.00046,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00860,0.00161,0.00860,0.00161,0.23853,1.02027,0.15000,-0.24609,0.02000,-0.24609
4.2203,0,0.00390,0.00212,0.00355,0.00030,-0.00813,0.00045,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00857,0.00162,0.00857,0.00162,0.23857,1.02027,0.15000,-0.24609,0.02000,-0.24609
4.2223,0,0.00390,0.00212,0.00353,0.00030,-0.00817,0.00044,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00854,0.00162,0.00854,0.00162,0.23855,1.02028,0.15000,-0.24609,0.02000,-0.24609
4.2243,0,0.00390,0.00212,0.00352,0.00030,-0.00821,0.00044,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00851,0.00162,0.00851,0.00162,0.23861,1.02028,0.15000,-0.24609,0.02000,-0.24609
4.2263,0,0.00390,0.00212,0.00350,0.00030,-0.00824,0.00043,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00848,0.00162,0.00848,0.00162,0.23863,1.02027,0.15000,-0.24609,0.02000,-0.24609
4.2283,0,0.00390,0.00212,0.00348,0.00030,-0.00828,0.00042,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00844,0.00162,0.00844,0.00162,0.23865,1.02028,0.15000,-0.24609,0.02000,-0.24609
4.2303,0,0.00390,0.00212,0.00347,0.00030,-0.00832,0.00041,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00841,0.00162,0.00841,0.00162,0.23863,1.02028,0.15000,-0.24609,0.02000,-0.24609
4.2323,0,0.00390,0.00212,0.00345,0.00030,-0.00836,0.00040,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00838,0.00163,0.00838,0.00163,0.23867,1.02028,0.15000,-0.24609,0.02000,-0.24609
4.2343,0,0.00390,0.00212,0.00343,0.00030,-0.00839,0.00040,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00835,0.00163,0.00835,0.00163,0.23872,1.02028,0.15000,-0.24609,0.02000,-0.24609
4.2363,0,0.00390,0.00212,0.00342,0.00030,-0.00843,0.00039,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00832,0.00163,0.00832,0.00163,0.23874,1.02027,0.15000,-0.24609,0.02000,-0.24609
4.2383,0,0.00390,0.00212,0.00340,0.00031,-0.00846,0.00038,1.38775,0.29659,-0.27443,0.40408,0.00000,0.00000,0.00829,0.00163,0.00829,0.00163,0.23876,1.02028,0.15000,-0.24609,0.02000,-0.24609
4.2403,0,0.00352,0.00208,0.00419,0.00050,-0.00555,0.00107,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00958,0.00197,0.00838,0.00176,0.23876,1.02027,0.15000,-0.24609,0.02000,-0.24609
4.2423,0,0.00352,0.00208,0.00418,0.00050,-0.00573,0.00093,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00956,0.00197,0.00861,0.00197,0.23873,1.02029,0.15000,-0.24609,0.02000,-0.24609
4.2444,0,0.00352,0.00208,0.00417,0.00050,-0.00603,0.00071,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00954,0.00197,0.00896,0.00205,0.23878,1.02030,0.15000,-0.24609,0.02000,-0.24609
4.2464,0,0.00352,0.00208,0.00416,0.00050,-0.00647,0.00062,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00952,0.00198,0.00944,0.00201,0.23883,1.02029,0.15000,-0.24609,0.02000,-0.24609
4.2484,0,0.00352,0.00208,0.00414,0.00050,-0.00703,0.00066,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00949,0.00198,0.00979,0.00198,0.23888,1.02031,0.15000,-0.24609,0.02000,-0.24609
4.2504,0,0.00352,0.00208,0.00413,0.00051,-0.00746,0.00068,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00946,0.00198,0.01002,0.00198,0.23885,1.02031,0.15000,-0.24609,0.02000,-0.24609
4.2524,0,0.00352,0.00208,0.00411,0.00051,-0.00777,0.00066,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00943,0.00198,0.01012,0.00198,0.23889,1.02030,0.15000,-0.24609,0.02000,-0.24609
4.2544,0,0.00352,0.00208,0.00410,0.00051,-0.00794,0.00065,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00941,0.00199,0.01008,0.00199,0.23888,1.02032,0.15000,-0.24609,0.02000,-0.24609
4.2564,0,0.00352,0.00208,0.00408,0.00051,-0.00799,0.00064,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00938,0.00199,0.00992,0.00199,0.23898,1.02032,0.15000,-0.24609,0.02000,-0.24609
4.2584,0,0.00352,0.00208,0.00407,0.00051,-0.00791,0.00063,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00935,0.00199,0.00964,0.00199,0.23897,1.02031,0.15000,-0.24609,0.02000,-0.24609
4.2604,0,0.00352,0.00208,0.00405,0.00051,-0.00770,0.00061,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00932,0.00199,0.00932,0.00199,0.23894,1.02033,0.15000,-0.24609,0.02000,-0.24609
4.2624,0,0.00352,0.00208,0.00404,0.00051,-0.00746,0.00060,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00929,0.00200,0.00912,0.00200,0.23901,1.02035,0.15000,-0.24609,0.02000,-0.24609
4.2644,0,0.00352,0.00208,0.00402,0.00051,-0.00735,0.00059,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00926,0.00200,0.00906,0.00200,0.23898,1.02032,0.15000,-0.24609,0.02000,-0.24609
4.2664,0,0.00352,0.00208,0.00401,0.00052,-0.00736,0.00058,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00923,0.00200,0.00912,0.00200,0.23900,1.02034,0.15000,-0.24609,0.02000,-0.24609
4.2684,0,0.00352,0.00208,0.00399,0.00052,-0.00750,0.00056,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00921,0.00200,0.00921,0.00200,0.23899,1.02035,0.15000,-0.24609,0.02000,-0.24609
4.2705,0,0.00352,0.00208,0.00398,0.00052,-0.00767,0.00055,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00918,0.00200,0.00918,0.00200,0.23896,1.02039,0.15000,-0.24609,0.02000,-0.24609
4.2725,0,0.00352,0.00208,0.00396,0.00052,-0.00771,0.00054,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00915,0.00201,0.00915,0.00201,0.23899,1.02036,0.15000,-0.24609,0.02000,-0.24609
4.2745,0,0.00352,0.00208,0.00395,0.00052,-0.00776,0.00053,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00912,0.00201,0.00912,0.00201,0.23903,1.02036,0.15000,-0.24609,0.02000,-0.24609
4.2765,0,0.00352,0.00208,0.00393,0.00052,-0.00781,0.00051,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00909,0.00201,0.00909,0.00201,0.23904,1.02037,0.15000,-0.24609,0.02000,-0.24609
4.2785,0,0.00352,0.00208,0.00391,0.00052,-0.00786,0.00050,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00906,0.00201,0.00906,0.00201,0.23912,1.02035,0.15000,-0.24609,0.02000,-0.24609
4.2805,0,0.00352,0.00208,0.00390,0.00052,-0.00791,0.00049,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00903,0.00201,0.00903,0.00201,0.23917,1.02037,0.15000,-0.24609,0.02000,-0.24609
4.2825,0,0.00352,0.00208,0.00388,0.00052,-0.00795,0.00048,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00900,0.00202,0.00900,0.00202,0.23915,1.02036,0.15000,-0.24609,0.02000,-0.24609
4.2845,0,0.00352,0.00208,0.00387,0.00052,-0.00800,0.00047,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00897,0.00202,0.00897,0.00202,0.23914,1.02038,0.15000,-0.24609,0.02000,-0.24609
4.2865,0,0.00352,0.00208,0.00385,0.00053,-0.00804,0.00045,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00894,0.00202,0.00894,0.00202,0.23921,1.02039,0.15000,-0.24609,0.02000,-0.24609
4.2885,0,0.00352,0.00208,0.00383,0.00053,-0.00809,0.00044,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00891,0.00202,0.00891,0.00202,0.23921,1.02038,0.15000,-0.24609,0.02000,-0.24609
4.2905,0,0.00352,0.00208,0.00382,0.00053,-0.00813,0.00043,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00888,0.00202,0.00888,0.00202,0.23917,1.02040,0.15000,-0.24609,0.02000,-0.24609
4.2925,0,0.00352,0.00208,0.00380,0.00053,-0.00818,0.00042,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00885,0.00202,0.00885,0.00202,0.23922,1.02041,0.15000,-0.24609,0.02000,-0.24609
4.2945,0,0.00352,0.00208,0.00379,0.00053,-0.00822,0.00041,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00882,0.00203,0.00882,0.00203,0.23924,1.02041,0.15000,-0.24609,0.02000,-0.24609
4.2965,0,0.00352,0.00208,0.00377,0.00053,-0.00827,0.00039,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00879,0.00203,0.00879,0.00203,0.23933,1.02038,0.15000,-0.24609,0.02000,-0.24609
4.2985,0,0.00352,0.00208,0.00375,0.00053,-0.00831,0.00038,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00876,0.00203,0.00876,0.00203,0.23925,1.02041,0.15000,-0.24609,0.02000,-0.24609
4.3005,0,0.00352,0.00208,0.00374,0.00053,-0.00835,0.00037,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00873,0.00203,0.00873,0.00203,0.23932,1.02041,0.15000,-0.24609,0.02000,-0.24609
4.3025,0,0.00352,0.00208,0.00372,0.00053,-0.00839,0.00036,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00870,0.00203,0.00870,0.00203,0.23934,1.02041,0.15000,-0.24609,0.02000,-0.24609
4.3045,0,0.00352,0.00208,0.00370,0.00053,-0.00843,0.00035,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00867,0.00203,0.00867,0.00203,0.23937,1.02042,0.15000,-0.24609,0.02000,-0.24609
4.3065,0,0.00352,0.00208,0.00369,0.00053,-0.00848,0.00033,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00863,0.00203,0.00863,0.00203,0.23935,1.02041,0.15000,-0.24609,0.02000,-0.24609
4.3085,0,0.00352,0.00208,0.00367,0.00053,-0.00852,0.00032,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00860,0.00203,0.00860,0.00203,0.23940,1.02044,0.15000,-0.24609,0.02000,-0.24609
4.3105,0,0.00352,0.00208,0.00365,0.00053,-0.00856,0.00031,1.38708,0.29695,-0.27472,0.40453,0.00000,0.00000,0.00857,0.00204,0.00857,0.00204,0.23942,1.02043,0.15000,-0.24609,0.02000,-0.24609
4.3125,0,0.00333,0.00209,0.00441,0.00064,-0.00580,0.00068,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00989,0.00224,0.00867,0.00216,0.23939,1.02044,0.15000,-0.24609,0.02000,-0.24609
4.3146,0,0.00333,0.00209,0.00440,0.00064,-0.00598,0.00053,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00987,0.00224,0.00889,0.00224,0.23947,1.02041,0.15000,-0.24609,0.02000,-0.24609
4.3166,0,0.00333,0.00209,0.00439,0.00064,-0.00629,0.00045,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00985,0.00224,0.00924,0.00224,0.23946,1.02045,0.15000,-0.24609,0.02000,-0.24609
4.3186,0,0.00333,0.00209,0.00437,0.00064,-0.00673,0.00043,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00982,0.00224,0.00972,0.00224,0.23944,1.02044,0.15000,-0.24609,0.02000,-0.24609
4.3206,0,0.00333,0.00209,0.00436,0.00064,-0.00730,0.00042,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00980,0.00224,0.01008,0.00224,0.23943,1.02045,0.15000,-0.24609,0.02000,-0.24609
4.3226,0,0.00333,0.00209,0.00435,0.00065,-0.00773,0.00040,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00977,0.00225,0.01030,0.00225,0.23947,1.02046,0.15000,-0.24609,0.02000,-0.24609
4.3246,0,0.00333,0.00209,0.00433,0.00065,-0.00804,0.00039,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00974,0.00225,0.01040,0.00225,0.23950,1.02044,0.15000,-0.24609,0.02000,-0.24609
4.3266,0,0.00333,0.00209,0.00431,0.00065,-0.00822,0.00038,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00971,0.00225,0.01036,0.00225,0.23958,1.02046,0.15000,-0.24609,0.02000,-0.24609
4.3286,0,0.00333,0.00209,0.00430,0.00065,-0.00828,0.00036,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00968,0.00225,0.01020,0.00225,0.23959,1.02047,0.15000,-0.24609,0.02000,-0.24609
4.3306,0,0.00333,0.00209,0.00428,0.00065,-0.00820,0.00035,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00965,0.00225,0.00992,0.00225,0.23963,1.02046,0.15000,-0.24609,0.02000,-0.24609
4.3326,0,0.00333,0.00209,0.00426,0.00065,-0.00799,0.00033,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00962,0.00225,0.00962,0.00225,0.23964,1.02045,0.15000,-0.24609,0.02000,-0.24609
4.3346,0,0.00333,0.00209,0.00425,0.00065,-0.00778,0.00032,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00959,0.00225,0.00944,0.00225,0.23959,1.02049,0.15000,-0.24609,0.02000,-0.24609
4.3367,0,0.00333,0.00209,0.00423,0.00065,-0.00769,0.00031,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00956,0.00225,0.00940,0.00225,0.23961,1.02049,0.15000,-0.24609,0.02000,-0.24609
4.3387,0,0.00333,0.00209,0.00422,0.00065,-0.00773,0.00029,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00953,0.00226,0.00949,0.00226,0.23965,1.02048,0.15000,-0.24609,0.02000,-0.24609
4.3407,0,0.00333,0.00209,0.00420,0.00065,-0.00789,0.00028,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00950,0.00226,0.00950,0.00226,0.23969,1.02048,0.15000,-0.24609,0.02000,-0.24609
4.3427,0,0.00333,0.00209,0.00419,0.00065,-0.00799,0.00026,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00947,0.00226,0.00947,0.00226,0.23967,1.02048,0.15000,-0.24609,0.02000,-0.24609
4.3447,0,0.00333,0.00209,0.00417,0.00065,-0.00804,0.00025,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00944,0.00226,0.00944,0.00226,0.23972,1.02051,0.15000,-0.24609,0.02000,-0.24609
4.3467,0,0.00333,0.00209,0.00415,0.00065,-0.00810,0.00024,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00941,0.00226,0.00941,0.00226,0.23973,1.02051,0.15000,-0.24609,0.02000,-0.24609
4.3487,0,0.00333,0.00209,0.00414,0.00065,-0.00815,0.00022,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00938,0.00226,0.00938,0.00226,0.23976,1.02051,0.15000,-0.24609,0.02000,-0.24609
4.3507,0,0.00333,0.00209,0.00412,0.00065,-0.00820,0.00021,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00935,0.00226,0.00935,0.00226,0.23975,1.02051,0.15000,-0.24609,0.02000,-0.24609
4.3527,0,0.00333,0.00209,0.00410,0.00065,-0.00825,0.00020,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00932,0.00226,0.00932,0.00226,0.23979,1.02052,0.15000,-0.24609,0.02000,-0.24609
4.3547,0,0.00333,0.00209,0.00409,0.00065,-0.00830,0.00018,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00929,0.00226,0.00929,0.00226,0.23981,1.02052,0.15000,-0.24609,0.02000,-0.24609
4.3567,0,0.00333,0.00209,0.00407,0.00065,-0.00835,0.00017,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00926,0.00226,0.00926,0.00226,0.23984,1.02052,0.15000,-0.24609,0.02000,-0.24609
4.3587,0,0.00333,0.00209,0.00405,0.00066,-0.00839,0.00016,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00923,0.00226,0.00923,0.00226,0.23983,1.02053,0.15000,-0.24609,0.02000,-0.24609
4.3607,0,0.00333,0.00209,0.00404,0.00066,-0.00844,0.00014,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00920,0.00226,0.00920,0.00226,0.23985,1.02055,0.15000,-0.24609,0.02000,-0.24609
4.3628,0,0.00333,0.00209,0.00402,0.00066,-0.00849,0.00013,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00916,0.00227,0.00916,0.00227,0.23987,1.02055,0.15000,-0.24609,0.02000,-0.24609
4.3648,0,0.00333,0.00209,0.00400,0.00066,-0.00854,0.00011,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00913,0.00227,0.00913,0.00227,0.23987,1.02055,0.15000,-0.24609,0.02000,-0.24609
4.3668,0,0.00333,0.00209,0.00399,0.00066,-0.00858,0.00010,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00910,0.00227,0.00910,0.00227,0.23994,1.02055,0.15000,-0.24609,0.02000,-0.24609
4.3688,0,0.00333,0.00209,0.00397,0.00066,-0.00863,0.00009,1.38542,0.29711,-0.27484,0.40474,0.00000,0.00000,0.00907,0.00227,0.00907,0.00227,0.23992,1.02056,0.15000,-0.24609,0.02000,-0.24609
4.3709,0,0.00333,0.00209,0.00395,0.00066,-0.00867,0.00007,1.38542,0.29705,-0.27510,0.40487,0.00000,0.00000,0.00904,0.00227,0.00904,0.00227,0.23990,1.02056,0.15000,-0.24609,0.02000,-0.24609
4.3729,0,0.00331,0.00227,0.00450,0.00064,-0.00644,0.00000,1.38321,0.29705,-0.27510,0.40487,0.00000,0.00000,0.01005,0.00233,0.00913,0.00233,0.24000,1.02056,0.15000,-0.24609,0.02000,-0.24609
4.3749,0,0.00331,0.00227,0.00449,0.00064,-0.00662,-0.00007,1.38321,0.29705,-0.27510,0.40487,0.00000,0.00000,0.01003,0.00233,0.00935,0.00233,0.24000,1.02056,0.15000,-0.24609,0.02000,-0.24609
4.3769,0,0.00331,0.00227,0.00448,0.00064,-0.00693,-0.00009,1.38321,0.29705,-0.27510,0.40487,0.00000,0.00000,0.01000,0.00233,0.00971,0.00233,0.24001,1.02058,0.15000,-0.24609,0.02000,-0.24609
4.3789,0,0.00331,0.00227,0.00446,0.00064,-0.00737,-0.00010,1.38321,0.29705,-0.27510,0.40487,0.00000,0.00000,0.00998,0.00233,0.00998,0.00233,0.24002,1.02059,0.15000,-0.24609,0.02000,-0.24609
4.3809,0,0.00331,0.00227,0.00445,0.00064,-0.00773,-0.00011,1.38321,0.29705,-0.27510,0.40487,0.00000,0.00000,0.00995,0.00233,0.01012,0.00233,0.24003,1.02060,0.15000,-0.24609,0.02000,-0.24609
4.3829,0,0.00331,0.00227,0.00443,0.00064,-0.00796,-0.00012,1.38321,0.29705,-0.27510,0.40487,0.00000,0.00000,0.00992,0.00233,0.01014,0.00233,0.24005,1.02061,0.15000,-0.24609,0.02000,-0.24609
4.3849,0,0.00331,0.00227,0.00442,0.00064,-0.00806,-0.00013,1.38321,0.29705,-0.27510,0.40487,0.00000,0.00000,0.00989,0.00233,0.01002,0.00233,0.24008,1.02060,0.15000,-0.24609,0.02000,-0.24609
4.3869,0,0.00331,0.00227,0.00440,0.00064,-0.00803,-0.00015,1.38321,0.29705,-0.27510,0.40487,0.00000,0.00000,0.00986,0.00233,0.00986,0.00233,0.24012,1.02060,0.15000,-0.24609,0.02000,-0.24609
4.3889,0,0.00331,0.00227,0.00438,0.00064,-0.00796,-0.00016,1.38321,0.29705,-0.27510,0.40487,0.00000,0.00000,0.00983,0.00233,0.00983,0.00233,0.24017,1.02061,0.15000,-0.24609,0.02000,-0.24609
4.3909,0,0.00331,0.00227,0.00437,0.00064,-0.00801,-0.00017,1.38321,0.29705,-0.27510,0.40487,0.00000,0.00000,0.00980,0.00233,0.00980,0.00233,0.24013,1.02062,0.15000,-0.24609,0.02000,-0.24609
4.3929,0,0.00331,0.00227,0.00435,0.00064,-0.00807,-0.00018,1.38321,0.29705,-0.27510,0.40487,0.00000,0.00000,0.00977,0.00233,0.00977,0.00233,0.24017,1.02062,0.15000,-0.24609,0.02000,-0.24609
4.3949,0,0.00331,0.00227,0.00434,0.00064,-0.00812,-0.00019,1.38321,0.29705,-0.27510,0.40487,0.00000,0.00000,0.00974,0.00233,0.00974,0.00233,0.24017,1.02065,0.15000,-0.24609,0.02000,-0.24609
4.3969,0,0.00331,0.00227,0.00432,0.00064,-0.00818,-0.00021,1.38321,0.29705,-0.27510,0.40487,0.00000,0.00000,0.00971,0.00232,0.00971,0.00232,0.24021,1.02064,0.15000,-0.24609,0.02000,-0.24609
4.3989,0,0.00331,0.00227,0.00430,0.00064,-0.00823,-0.00022,1.38321,0.29705,-0.27510,0.40487,0.00000,0.00000,0.00968,0.00232,0.00968,0.00232,0.24024,1.02065,0.15000,-0.24609,0.02000,-0.24609
