t,phase,ex,ey,th_x,th_y,thd_x,thd_y,phi,pos_x,pos_y,dist_origine,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,d1_x,d1_y,d3_x,d3_y
4.6895,0,0.01511,0.01426,-0.00139,-0.00170,0.00306,0.00107,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04052,0.03377,0.04052,0.03377,0.29112,1.07096,0.30000,-0.26943,0.05000,-0.26943
4.6915,0,0.01511,0.01426,-0.00138,-0.00170,0.00306,0.00109,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04054,0.03378,0.04054,0.03378,0.29118,1.07104,0.30000,-0.26943,0.05000,-0.26943
4.6935,0,0.01511,0.01426,-0.00137,-0.00170,0.00307,0.00111,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04056,0.03380,0.04056,0.03380,0.29123,1.07112,0.30000,-0.26943,0.05000,-0.26943
4.6955,0,0.01511,0.01426,-0.00137,-0.00170,0.00307,0.00113,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04059,0.03381,0.04059,0.03381,0.29133,1.07116,0.30000,-0.26943,0.05000,-0.26943
4.6975,0,0.01511,0.01426,-0.00136,-0.00169,0.00307,0.00114,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04061,0.03383,0.04061,0.03383,0.29139,1.07125,0.30000,-0.26943,0.05000,-0.26943
4.6995,0,0.01511,0.01426,-0.00135,-0.00169,0.00308,0.00116,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04064,0.03384,0.04064,0.03384,0.29142,1.07132,0.30000,-0.26943,0.05000,-0.26943
4.7015,0,0.01511,0.01426,-0.00135,-0.00169,0.00308,0.00118,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04066,0.03386,0.04066,0.03386,0.29157,1.07138,0.30000,-0.26943,0.05000,-0.26943
4.7036,0,0.01511,0.01426,-0.00134,-0.00169,0.00308,0.00120,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04068,0.03388,0.04068,0.03388,0.29166,1.07143,0.30000,-0.26943,0.05000,-0.26943
4.7056,0,0.01511,0.01426,-0.00134,-0.00168,0.00308,0.00121,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04071,0.03389,0.04071,0.03389,0.29172,1.07148,0.30000,-0.26943,0.05000,-0.26943
4.7076,0,0.01511,0.01426,-0.00133,-0.00168,0.00309,0.00123,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04073,0.03391,0.04073,0.03391,0.29179,1.07156,0.30000,-0.26943,0.05000,-0.26943
4.7096,0,0.01511,0.01426,-0.00132,-0.00168,0.00309,0.00125,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04075,0.03392,0.04075,0.03392,0.29184,1.07164,0.30000,-0.26943,0.05000,-0.26943
4.7116,0,0.01511,0.01426,-0.00132,-0.00168,0.00309,0.00126,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04078,0.03394,0.04078,0.03394,0.29199,1.07171,0.30000,-0.26943,0.05000,-0.26943
4.7136,0,0.01511,0.01426,-0.00131,-0.00167,0.00309,0.00128,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04080,0.03396,0.04080,0.03396,0.29207,1.07178,0.30000,-0.26943,0.05000,-0.26943
4.7156,0,0.01511,0.01426,-0.00131,-0.00167,0.00309,0.00130,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04082,0.03397,0.04082,0.03397,0.29211,1.07186,0.30000,-0.26943,0.05000,-0.26943
4.7176,0,0.01511,0.01426,-0.00130,-0.00167,0.00310,0.00131,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04085,0.03399,0.04085,0.03399,0.29222,1.07193,0.30000,-0.26943,0.05000,-0.26943
4.7196,0,0.01511,0.01426,-0.00129,-0.00167,0.00310,0.00133,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04087,0.03400,0.04087,0.03400,0.29232,1.07198,0.30000,-0.26943,0.05000,-0.26943
4.7216,0,0.01511,0.01426,-0.00129,-0.00166,0.00310,0.00135,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04089,0.03402,0.04089,0.03402,0.29232,1.07207,0.30000,-0.26943,0.05000,-0.26943
4.7236,0,0.01511,0.01426,-0.00128,-0.00166,0.00310,0.00136,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04092,0.03404,0.04092,0.03404,0.29248,1.07211,0.30000,-0.26943,0.05000,-0.26943
4.7256,0,0.01511,0.01426,-0.00127,-0.00166,0.00310,0.00138,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04094,0.03405,0.04094,0.03405,0.29252,1.07220,0.30000,-0.26943,0.05000,-0.26943
4.7276,0,0.01511,0.01426,-0.00127,-0.00166,0.00310,0.00139,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04097,0.03407,0.04097,0.03407,0.29256,1.07227,0.30000,-0.26943,0.05000,-0.26943
4.7296,0,0.01511,0.01426,-0.00126,-0.00165,0.00310,0.00141,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04099,0.03409,0.04099,0.03409,0.29265,1.07232,0.30000,-0.26943,0.05000,-0.26943
4.7317,0,0.01511,0.01426,-0.00126,-0.00165,0.00311,0.00143,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04101,0.03410,0.04101,0.03410,0.29269,1.07240,0.30000,-0.26943,0.05000,-0.26943
4.7337,0,0.01511,0.01426,-0.00125,-0.00165,0.00311,0.00144,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04104,0.03412,0.04104,0.03412,0.29282,1.07246,0.30000,-0.26943,0.05000,-0.26943
4.7357,0,0.01511,0.01426,-0.00124,-0.00164,0.00311,0.00146,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04106,0.03414,0.04106,0.03414,0.29288,1.07253,0.30000,-0.26943,0.05000,-0.26943
4.7377,0,0.01511,0.01426,-0.00124,-0.00164,0.00311,0.00147,1.50888,0.28073,-0.28434,0.39957,0.00000,0.00000,0.04108,0.03415,0.04108,0.03415,0.29297,1.07259,0.30000,-0.26943,0.05000,-0.26943
4.7397,0,0.01604,0.01469,-0.00177,-0.00212,0.00114,-0.00026,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04056,0.03349,0.04098,0.03404,0.29324,1.07271,0.30000,-0.26939,0.05000,-0.26939
4.7417,0,0.01604,0.01469,-0.00177,-0.00212,0.00128,-0.00011,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04058,0.03350,0.04075,0.03380,0.29324,1.07271,0.30000,-0.26939,0.05000,-0.26939
4.7437,0,0.01604,0.01469,-0.00177,-0.00212,0.00155,0.00017,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04060,0.03351,0.04060,0.03351,0.29327,1.07279,0.30000,-0.26939,0.05000,-0.26939
4.7457,0,0.01604,0.01469,-0.00177,-0.00212,0.00173,0.00051,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04062,0.03352,0.04057,0.03334,0.29336,1.07287,0.30000,-0.26939,0.05000,-0.26939
4.7477,0,0.01604,0.01469,-0.00176,-0.00212,0.00179,0.00071,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04063,0.03354,0.04063,0.03330,0.29337,1.07295,0.30000,-0.26939,0.05000,-0.26939
4.7497,0,0.01604,0.01469,-0.00176,-0.00212,0.00176,0.00079,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04065,0.03355,0.04065,0.03339,0.29351,1.07301,0.30000,-0.26939,0.05000,-0.26939
4.7517,0,0.01604,0.01469,-0.00176,-0.00212,0.00178,0.00075,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04067,0.03357,0.04067,0.03357,0.29359,1.07308,0.30000,-0.26939,0.05000,-0.26939
4.7538,0,0.01604,0.01469,-0.00175,-0.00212,0.00179,0.00062,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04069,0.03358,0.04069,0.03361,0.29359,1.07314,0.30000,-0.26939,0.05000,-0.26939
4.7558,0,0.01604,0.01469,-0.00175,-0.00212,0.00181,0.00061,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04071,0.03359,0.04071,0.03359,0.29372,1.07319,0.30000,-0.26939,0.05000,-0.26939
4.7578,0,0.01604,0.01469,-0.00174,-0.00211,0.00182,0.00067,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04073,0.03361,0.04073,0.03361,0.29377,1.07327,0.30000,-0.26939,0.05000,-0.26939
4.7598,0,0.01604,0.01469,-0.00174,-0.00211,0.00184,0.00070,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04075,0.03362,0.04075,0.03362,0.29395,1.07332,0.30000,-0.26939,0.05000,-0.26939
4.7618,0,0.01604,0.01469,-0.00174,-0.00211,0.00185,0.00073,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04077,0.03364,0.04077,0.03364,0.29399,1.07340,0.30000,-0.26939,0.05000,-0.26939
4.7638,0,0.01604,0.01469,-0.00173,-0.00211,0.00187,0.00075,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04079,0.03365,0.04079,0.03365,0.29409,1.07345,0.30000,-0.26939,0.05000,-0.26939
4.7658,0,0.01604,0.01469,-0.00173,-0.00211,0.00188,0.00078,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04081,0.03367,0.04081,0.03367,0.29416,1.07354,0.30000,-0.26939,0.05000,-0.26939
4.7678,0,0.01604,0.01469,-0.00173,-0.00211,0.00189,0.00081,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04083,0.03368,0.04083,0.03368,0.29423,1.07359,0.30000,-0.26939,0.05000,-0.26939
4.7698,0,0.01604,0.01469,-0.00172,-0.00211,0.00191,0.00083,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04085,0.03370,0.04085,0.03370,0.29433,1.07368,0.30000,-0.26939,0.05000,-0.26939
4.7718,0,0.01604,0.01469,-0.00172,-0.00210,0.00192,0.00086,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04087,0.03371,0.04087,0.03371,0.29440,1.07374,0.30000,-0.26939,0.05000,-0.26939
4.7738,0,0.01604,0.01469,-0.00171,-0.00210,0.00194,0.00089,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04089,0.03373,0.04089,0.03373,0.29440,1.07383,0.30000,-0.26939,0.05000,-0.26939
4.7758,0,0.01604,0.01469,-0.00171,-0.00210,0.00195,0.00091,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04091,0.03374,0.04091,0.03374,0.29457,1.07388,0.30000,-0.26939,0.05000,-0.26939
4.7778,0,0.01604,0.01469,-0.00171,-0.00210,0.00196,0.00094,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04093,0.03376,0.04093,0.03376,0.29461,1.07395,0.30000,-0.26939,0.05000,-0.26939
4.7798,0,0.01604,0.01469,-0.00170,-0.00210,0.00198,0.00096,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04095,0.03377,0.04095,0.03377,0.29471,1.07400,0.30000,-0.26939,0.05000,-0.26939
4.7818,0,0.01604,0.01469,-0.00170,-0.00209,0.00199,0.00099,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04097,0.03379,0.04097,0.03379,0.29483,1.07407,0.30000,-0.26939,0.05000,-0.26939
4.7838,0,0.01604,0.01469,-0.00170,-0.00209,0.00200,0.00101,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04099,0.03380,0.04099,0.03380,0.29483,1.07415,0.30000,-0.26939,0.05000,-0.26939
4.7858,0,0.01604,0.01469,-0.00169,-0.00209,0.00201,0.00104,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04101,0.03382,0.04101,0.03382,0.29494,1.07422,0.30000,-0.26939,0.05000,-0.26939
4.7878,0,0.01604,0.01469,-0.00169,-0.00209,0.00203,0.00107,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04103,0.03383,0.04103,0.03383,0.29501,1.07430,0.30000,-0.26939,0.05000,-0.26939
4.7898,0,0.01604,0.01469,-0.00168,-0.00209,0.00204,0.00109,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04105,0.03385,0.04105,0.03385,0.29507,1.07437,0.30000,-0.26939,0.05000,-0.26939
4.7918,0,0.01604,0.01469,-0.00168,-0.00208,0.00205,0.00112,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04107,0.03387,0.04107,0.03387,0.29521,1.07441,0.30000,-0.26939,0.05000,-0.26939
4.7938,0,0.01604,0.01469,-0.00167,-0.00208,0.00206,0.00114,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04109,0.03388,0.04109,0.03388,0.29528,1.07450,0.30000,-0.26939,0.05000,-0.26939
4.7958,0,0.01604,0.01469,-0.00167,-0.00208,0.00208,0.00117,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04111,0.03390,0.04111,0.03390,0.29539,1.07456,0.30000,-0.26939,0.05000,-0.26939
4.7978,0,0.01604,0.01469,-0.00167,-0.00208,0.00209,0.00119,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04113,0.03391,0.04113,0.03391,0.29545,1.07463,0.30000,-0.26939,0.05000,-0.26939
4.7998,0,0.01604,0.01469,-0.00166,-0.00207,0.00210,0.00122,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04116,0.03393,0.04116,0.03393,0.29555,1.07470,0.30000,-0.26939,0.05000,-0.26939
4.8018,0,0.01604,0.01469,-0.00166,-0.00207,0.00211,0.00124,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04118,0.03395,0.04118,0.03395,0.29564,1.07476,0.30000,-0.26939,0.05000,-0.26939
4.8038,0,0.01604,0.01469,-0.00165,-0.00207,0.00212,0.00126,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04120,0.03396,0.04120,0.03396,0.29569,1.07483,0.30000,-0.26939,0.05000,-0.26939
4.8058,0,0.01604,0.01469,-0.00165,-0.00207,0.00214,0.00129,1.50712,0.27968,-0.28390,0.39852,0.00000,0.00000,0.04122,0.03398,0.04122,0.03398,0.29582,1.07490,0.30000,-0.26939,0.05000,-0.26939
4.8078,0,0.01795,0.01456,-0.00305,-0.00223,-0.00292,0.00071,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03958,0.03362,0.04111,0.03387,0.29594,1.07503,0.30000,-0.26939,0.05000,-0.26939
4.8098,0,0.01795,0.01456,-0.00305,-0.00223,-0.00275,0.00087,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03958,0.03364,0.04088,0.03364,0.29594,1.07503,0.30000,-0.26939,0.05000,-0.26939
4.8118,0,0.01795,0.01456,-0.00306,-0.00223,-0.00245,0.00114,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03959,0.03365,0.04051,0.03353,0.29604,1.07509,0.30000,-0.26939,0.05000,-0.26939
4.8138,0,0.01795,0.01456,-0.00306,-0.00222,-0.00203,0.00129,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03959,0.03367,0.04002,0.03355,0.29608,1.07516,0.30000,-0.26939,0.05000,-0.26939
4.8158,0,0.01795,0.01456,-0.00307,-0.00222,-0.00148,0.00131,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03960,0.03368,0.03960,0.03368,0.29620,1.07524,0.30000,-0.26939,0.05000,-0.26939
4.8178,0,0.01795,0.01456,-0.00307,-0.00222,-0.00100,0.00123,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03961,0.03370,0.03931,0.03370,0.29633,1.07527,0.30000,-0.26939,0.05000,-0.26939
4.8198,0,0.01795,0.01456,-0.00307,-0.00222,-0.00064,0.00125,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03962,0.03372,0.03914,0.03372,0.29635,1.07536,0.30000,-0.26939,0.05000,-0.26939
4.8218,0,0.01795,0.01456,-0.00307,-0.00221,-0.00042,0.00128,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03963,0.03373,0.03910,0.03373,0.29645,1.07543,0.30000,-0.26939,0.05000,-0.26939
4.8238,0,0.01795,0.01456,-0.00307,-0.00221,-0.00032,0.00131,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03965,0.03375,0.03920,0.03375,0.29653,1.07550,0.30000,-0.26939,0.05000,-0.26939
4.8258,0,0.01795,0.01456,-0.00307,-0.00221,-0.00035,0.00134,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03966,0.03377,0.03941,0.03377,0.29654,1.07555,0.30000,-0.26939,0.05000,-0.26939
4.8278,0,0.01795,0.01456,-0.00307,-0.00221,-0.00051,0.00136,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03967,0.03378,0.03967,0.03378,0.29661,1.07562,0.30000,-0.26939,0.05000,-0.26939
4.8298,0,0.01795,0.01456,-0.00307,-0.00220,-0.00071,0.00139,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03968,0.03380,0.03980,0.03380,0.29672,1.07568,0.30000,-0.26939,0.05000,-0.26939
4.8318,0,0.01795,0.01456,-0.00308,-0.00220,-0.00078,0.00142,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03970,0.03382,0.03980,0.03382,0.29677,1.07577,0.30000,-0.26939,0.05000,-0.26939
4.8338,0,0.01795,0.01456,-0.00308,-0.00220,-0.00072,0.00144,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03971,0.03383,0.03971,0.03383,0.29688,1.07583,0.30000,-0.26939,0.05000,-0.26939
4.8358,0,0.01795,0.01456,-0.00308,-0.00220,-0.00056,0.00147,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03972,0.03385,0.03972,0.03385,0.29699,1.07590,0.30000,-0.26939,0.05000,-0.26939
4.8378,0,0.01795,0.01456,-0.00308,-0.00219,-0.00051,0.00149,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03973,0.03387,0.03973,0.03387,0.29708,1.07595,0.30000,-0.26939,0.05000,-0.26939
4.8398,0,0.01795,0.01456,-0.00308,-0.00219,-0.00046,0.00152,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03974,0.03388,0.03974,0.03388,0.29717,1.07604,0.30000,-0.26939,0.05000,-0.26939
4.8418,0,0.01795,0.01456,-0.00308,-0.00219,-0.00042,0.00154,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03976,0.03390,0.03976,0.03390,0.29720,1.07609,0.30000,-0.26939,0.05000,-0.26939
4.8438,0,0.01795,0.01456,-0.00308,-0.00218,-0.00037,0.00157,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03977,0.03392,0.03977,0.03392,0.29730,1.07617,0.30000,-0.26939,0.05000,-0.26939
4.8458,0,0.01795,0.01456,-0.00308,-0.00218,-0.00032,0.00160,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03978,0.03394,0.03978,0.03394,0.29738,1.07624,0.30000,-0.26939,0.05000,-0.26939
4.8478,0,0.01795,0.01456,-0.00308,-0.00218,-0.00027,0.00162,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03980,0.03395,0.03980,0.03395,0.29751,1.07627,0.30000,-0.26939,0.05000,-0.26939
4.8498,0,0.01795,0.01456,-0.00308,-0.00217,-0.00023,0.00165,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03981,0.03397,0.03981,0.03397,0.29753,1.07636,0.30000,-0.26939,0.05000,-0.26939
4.8518,0,0.01795,0.01456,-0.00308,-0.00217,-0.00018,0.00167,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03982,0.03399,0.03982,0.03399,0.29751,1.07642,0.30000,-0.26939,0.05000,-0.26939
4.8538,0,0.01795,0.01456,-0.00308,-0.00217,-0.00013,0.00170,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03984,0.03401,0.03984,0.03401,0.29771,1.07648,0.30000,-0.26939,0.05000,-0.26939
4.8558,0,0.01795,0.01456,-0.00309,-0.00216,-0.00009,0.00172,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03985,0.03403,0.03985,0.03403,0.29778,1.07656,0.30000,-0.26939,0.05000,-0.26939
4.8578,0,0.01795,0.01456,-0.00309,-0.00216,-0.00004,0.00174,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03986,0.03404,0.03986,0.03404,0.29786,1.07661,0.30000,-0.26939,0.05000,-0.26939
4.8598,0,0.01795,0.01456,-0.00309,-0.00216,0.00001,0.00177,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03988,0.03406,0.03988,0.03406,0.29800,1.07667,0.30000,-0.26939,0.05000,-0.26939
4.8618,0,0.01795,0.01456,-0.00309,-0.00215,0.00005,0.00179,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03989,0.03408,0.03989,0.03408,0.29803,1.07675,0.30000,-0.26939,0.05000,-0.26939
4.8638,0,0.01795,0.01456,-0.00309,-0.00215,0.00010,0.00182,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03991,0.03410,0.03991,0.03410,0.29809,1.07681,0.30000,-0.26939,0.05000,-0.26939
4.8658,0,0.01795,0.01456,-0.00308,-0.00215,0.00015,0.00184,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03992,0.03412,0.03992,0.03412,0.29818,1.07687,0.30000,-0.26939,0.05000,-0.26939
4.8678,0,0.01795,0.01456,-0.00308,-0.00214,0.00019,0.00186,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03994,0.03414,0.03994,0.03414,0.29824,1.07695,0.30000,-0.26939,0.05000,-0.26939
4.8698,0,0.01795,0.01456,-0.00308,-0.00214,0.00024,0.00189,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03995,0.03415,0.03995,0.03415,0.29832,1.07702,0.30000,-0.26939,0.05000,-0.26939
4.8718,0,0.01795,0.01456,-0.00308,-0.00213,0.00028,0.00191,1.50695,0.27808,-0.28195,0.39601,0.00000,0.00000,0.03997,0.03417,0.03997,0.03417,0.29849,1.07716,0.30000,-0.26939,0.05000,-0.26939
4.8739,0,0.01861,0.01244,-0.00402,-0.00107,-0.00300,0.00581,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03856,0.03511,0.03986,0.03432,0.29863,1.07721,0.30000,-0.26943,0.05000,-0.26943
4.8759,0,0.01861,0.01244,-0.00403,-0.00106,-0.00281,0.00568,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03857,0.03514,0.03962,0.03459,0.29867,1.07731,0.30000,-0.26943,0.05000,-0.26943
4.8779,0,0.01861,0.01244,-0.00403,-0.00105,-0.00249,0.00543,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03857,0.03517,0.03925,0.03500,0.29870,1.07736,0.30000,-0.26943,0.05000,-0.26943
4.8799,0,0.01861,0.01244,-0.00404,-0.00104,-0.00204,0.00505,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03858,0.03520,0.03875,0.03527,0.29870,1.07736,0.30000,-0.26943,0.05000,-0.26943
4.8819,0,0.01861,0.01244,-0.00404,-0.00103,-0.00147,0.00479,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03859,0.03523,0.03838,0.03542,0.29885,1.07752,0.30000,-0.26943,0.05000,-0.26943
4.8839,0,0.01861,0.01244,-0.00404,-0.00102,-0.00102,0.00467,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03860,0.03526,0.03814,0.03544,0.29893,1.07757,0.30000,-0.26943,0.05000,-0.26943
4.8859,0,0.01861,0.01244,-0.00405,-0.00101,-0.00070,0.00467,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03861,0.03528,0.03803,0.03533,0.29893,1.07757,0.30000,-0.26943,0.05000,-0.26943
4.8879,0,0.01861,0.01244,-0.00405,-0.00100,-0.00051,0.00480,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03862,0.03531,0.03804,0.03531,0.29911,1.07773,0.30000,-0.26943,0.05000,-0.26943
4.8899,0,0.01861,0.01244,-0.00405,-0.00099,-0.00044,0.00483,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03864,0.03534,0.03819,0.03534,0.29918,1.07778,0.30000,-0.26943,0.05000,-0.26943
4.8919,0,0.01861,0.01244,-0.00405,-0.00098,-0.00051,0.00482,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03865,0.03537,0.03846,0.03537,0.29925,1.07787,0.30000,-0.26943,0.05000,-0.26943
4.8939,0,0.01861,0.01244,-0.00405,-0.00097,-0.00070,0.00481,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03866,0.03539,0.03866,0.03539,0.29925,1.07787,0.30000,-0.26943,0.05000,-0.26943
4.8959,0,0.01861,0.01244,-0.00405,-0.00096,-0.00082,0.00481,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03867,0.03542,0.03874,0.03542,0.29931,1.07794,0.30000,-0.26943,0.05000,-0.26943
4.8979,0,0.01861,0.01244,-0.00405,-0.00095,-0.00082,0.00480,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03869,0.03545,0.03869,0.03545,0.29956,1.07804,0.30000,-0.26943,0.05000,-0.26943
4.8999,0,0.01861,0.01244,-0.00405,-0.00094,-0.00069,0.00479,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03870,0.03548,0.03870,0.03548,0.29962,1.07813,0.30000,-0.26943,0.05000,-0.26943
4.9019,0,0.01861,0.01244,-0.00406,-0.00093,-0.00062,0.00478,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03871,0.03551,0.03871,0.03551,0.29967,1.07819,0.30000,-0.26943,0.05000,-0.26943
4.9039,0,0.01861,0.01244,-0.00406,-0.00092,-0.00055,0.00477,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03872,0.03553,0.03872,0.03553,0.29972,1.07827,0.30000,-0.26943,0.05000,-0.26943
4.9059,0,0.01861,0.01244,-0.00406,-0.00091,-0.00049,0.00476,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03874,0.03556,0.03874,0.03556,0.29972,1.07827,0.30000,-0.26943,0.05000,-0.26943
4.9079,0,0.01861,0.01244,-0.00406,-0.00090,-0.00042,0.00475,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03875,0.03559,0.03875,0.03559,0.29991,1.07841,0.30000,-0.26943,0.05000,-0.26943
4.9099,0,0.01861,0.01244,-0.00406,-0.00089,-0.00035,0.00474,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03876,0.03562,0.03876,0.03562,0.29991,1.07841,0.30000,-0.26943,0.05000,-0.26943
4.9119,0,0.01861,0.01244,-0.00406,-0.00088,-0.00029,0.00473,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03878,0.03564,0.03878,0.03564,0.30006,1.07856,0.30000,-0.26943,0.05000,-0.26943
4.9139,0,0.01861,0.01244,-0.00406,-0.00087,-0.00022,0.00472,1.50917,0.27850,-0.27813,0.39360,0.00000,0.00000,0.03879,0.03567,0.03879,0.03567,0.30006,1.07856,0.30000,-0.26943,0.05000,-0.26943
