t,phase,ex,ey,th_x,th_y,thd_x,thd_y,phi,pos_x,pos_y,dist_origine,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,d1_x,d1_y,d3_x,d3_y
0.2224,0,0.11927,0.11397,-0.00721,-0.00517,-0.02687,-0.04252,2.02299,0.13021,-0.28397,0.31240,0.02417,0.02286,0.00000,0.00000,0.02417,0.02286,0.15087,0.92312,0.30000,-0.22068,-0.20000,-0.22068
0.2244,0,0.11927,0.11397,-0.00726,-0.00525,-0.02695,-0.04262,2.02299,0.13021,-0.28397,0.31240,0.02438,0.02307,0.00000,0.00000,0.02438,0.02307,0.15096,0.92313,0.30000,-0.22068,-0.20000,-0.22068
0.2264,0,0.11927,0.11397,-0.00732,-0.00534,-0.02702,-0.04272,2.02299,0.13021,-0.28397,0.31240,0.02460,0.02327,0.00000,0.00000,0.02460,0.02327,0.15092,0.92318,0.30000,-0.22068,-0.20000,-0.22068
0.2284,0,0.11927,0.11397,-0.00737,-0.00543,-0.02709,-0.04282,2.02299,0.13021,-0.28397,0.31240,0.02482,0.02348,0.00000,0.00000,0.02482,0.02348,0.15099,0.92326,0.30000,-0.22068,-0.20000,-0.22068
0.2304,0,0.11927,0.11397,-0.00743,-0.00551,-0.02716,-0.04292,2.02299,0.13021,-0.28397,0.31240,0.02503,0.02368,0.00000,0.00000,0.02503,0.02368,0.15111,0.92327,0.30000,-0.22068,-0.20000,-0.22068
0.2324,0,0.11927,0.11397,-0.00748,-0.00560,-0.02724,-0.04301,2.02299,0.13021,-0.28397,0.31240,0.02525,0.02389,0.00000,0.00000,0.02525,0.02389,0.15111,0.92332,0.30000,-0.22068,-0.20000,-0.22068
0.2344,0,0.11927,0.11397,-0.00753,-0.00568,-0.02730,-0.04311,2.02299,0.13021,-0.28397,0.31240,0.02547,0.02409,0.00000,0.00000,0.02547,0.02409,0.15121,0.92339,0.30000,-0.22068,-0.20000,-0.22068
0.2364,0,0.11927,0.11397,-0.00759,-0.00577,-0.02737,-0.04320,2.02299,0.13021,-0.28397,0.31240,0.02569,0.02430,0.00000,0.00000,0.02569,0.02430,0.15127,0.92343,0.30000,-0.22068,-0.20000,-0.22068
0.2384,0,0.11927,0.11397,-0.00764,-0.00586,-0.02744,-0.04329,2.02299,0.13021,-0.28397,0.31240,0.02590,0.02451,0.00000,0.00000,0.02590,0.02451,0.15133,0.92347,0.30000,-0.22068,-0.20000,-0.22068
0.2404,0,0.11927,0.11397,-0.00770,-0.00594,-0.02751,-0.04338,2.02299,0.13021,-0.28397,0.31240,0.02612,0.02471,0.00000,0.00000,0.02612,0.02471,0.15130,0.92356,0.30000,-0.22068,-0.20000,-0.22068
0.2424,0,0.11927,0.11397,-0.00775,-0.00603,-0.02757,-0.04346,2.02299,0.13021,-0.28397,0.31240,0.02634,0.02492,0.00000,0.00000,0.02634,0.02492,0.15134,0.92359,0.30000,-0.22068,-0.20000,-0.22068
0.2444,0,0.11927,0.11397,-0.00781,-0.00612,-0.02764,-0.04355,2.02299,0.13021,-0.28397,0.31240,0.02656,0.02512,0.00000,0.00000,0.02656,0.02512,0.15142,0.92366,0.30000,-0.22068,-0.20000,-0.22068
0.2465,0,0.11927,0.11397,-0.00786,-0.00620,-0.02770,-0.04363,2.02299,0.13021,-0.28397,0.31240,0.02677,0.02533,0.00000,0.00000,0.02677,0.02533,0.15149,0.92372,0.30000,-0.22068,-0.20000,-0.22068
0.2485,0,0.11927,0.11397,-0.00792,-0.00629,-0.02776,-0.04371,2.02299,0.13021,-0.28397,0.31240,0.02699,0.02553,0.00000,0.00000,0.02699,0.02553,0.15153,0.92375,0.30000,-0.22068,-0.20000,-0.22068
0.2505,0,0.11927,0.11397,-0.00798,-0.00638,-0.02782,-0.04379,2.02299,0.13021,-0.28397,0.31240,0.02721,0.02574,0.00000,0.00000,0.02721,0.02574,0.15162,0.92379,0.30000,-0.22068,-0.20000,-0.22068
0.2525,0,0.11927,0.11397,-0.00803,-0.00647,-0.02788,-0.04387,2.02299,0.13021,-0.28397,0.31240,0.02743,0.02595,0.00000,0.00000,0.02743,0.02595,0.15164,0.92383,0.30000,-0.22068,-0.20000,-0.22068
0.2545,0,0.11927,0.11397,-0.00809,-0.00655,-0.02794,-0.04395,2.02299,0.13021,-0.28397,0.31240,0.02764,0.02615,0.00000,0.00000,0.02764,0.02615,0.15169,0.92391,0.30000,-0.22068,-0.20000,-0.22068
0.2565,0,0.11927,0.11397,-0.00814,-0.00664,-0.02800,-0.04402,2.02299,0.13021,-0.28397,0.31240,0.02786,0.02636,0.00000,0.00000,0.02786,0.02636,0.15178,0.92396,0.30000,-0.22068,-0.20000,-0.22068
0.2585,0,0.11927,0.11397,-0.00820,-0.00673,-0.02805,-0.04410,2.02299,0.13021,-0.28397,0.31240,0.02808,0.02656,0.00000,0.00000,0.02808,0.02656,0.15178,0.92396,0.30000,-0.22068,-0.20000,-0.22068
0.2605,0,0.11927,0.11397,-0.00825,-0.00682,-0.02811,-0.04417,2.02299,0.13021,-0.28397,0.31240,0.02830,0.02677,0.00000,0.00000,0.02830,0.02677,0.15188,0.92406,0.30000,-0.22068,-0.20000,-0.22068
0.2625,0,0.11927,0.11397,-0.00831,-0.00691,-0.02816,-0.04424,2.02299,0.13021,-0.28397,0.31240,0.02851,0.02697,0.00000,0.00000,0.02851,0.02697,0.15194,0.92411,0.30000,-0.22068,-0.20000,-0.22068
0.2645,0,0.11927,0.11397,-0.00837,-0.00700,-0.02822,-0.04431,2.02299,0.13021,-0.28397,0.31240,0.02873,0.02718,0.00000,0.00000,0.02873,0.02718,0.15205,0.92415,0.30000,-0.22068,-0.20000,-0.22068
0.2665,0,0.12039,0.11540,-0.00831,-0.00593,-0.02783,-0.03987,2.02532,0.12884,-0.28466,0.31246,0.02895,0.02739,0.00000,0.00000,0.02895,0.02739,0.15206,0.92422,0.30000,-0.22068,-0.20000,-0.22068
0.2685,0,0.12039,0.11540,-0.00837,-0.00601,-0.02788,-0.03996,2.02532,0.12884,-0.28466,0.31246,0.02917,0.02759,0.00000,0.00000,0.02917,0.02759,0.15211,0.92429,0.30000,-0.22068,-0.20000,-0.22068
0.2705,0,0.12039,0.11540,-0.00842,-0.00609,-0.02793,-0.04005,2.02532,0.12884,-0.28466,0.31246,0.02938,0.02780,0.00000,0.00000,0.02938,0.02780,0.15215,0.92435,0.30000,-0.22068,-0.20000,-0.22068
0.2725,0,0.12039,0.11540,-0.00848,-0.00617,-0.02798,-0.04013,2.02532,0.12884,-0.28466,0.31246,0.02960,0.02800,0.00000,0.00000,0.02960,0.02800,0.15224,0.92439,0.30000,-0.22068,-0.20000,-0.22068
0.2745,0,0.12039,0.11540,-0.00853,-0.00625,-0.02803,-0.04022,2.02532,0.12884,-0.28466,0.31246,0.02982,0.02821,0.00000,0.00000,0.02982,0.02821,0.15224,0.92444,0.30000,-0.22068,-0.20000,-0.22068
0.2765,0,0.12039,0.11540,-0.00859,-0.00633,-0.02808,-0.04030,2.02532,0.12884,-0.28466,0.31246,0.03004,0.02842,0.00000,0.00000,0.03004,0.02842,0.15233,0.92449,0.30000,-0.22068,-0.20000,-0.22068
0.2785,0,0.12039,0.11540,-0.00865,-0.00641,-0.02813,-0.04038,2.02532,0.12884,-0.28466,0.31246,0.03025,0.02862,0.00000,0.00000,0.03025,0.02862,0.15239,0.92452,0.30000,-0.22068,-0.20000,-0.22068
0.2805,0,0.12039,0.11540,-0.00870,-0.00650,-0.02818,-0.04045,2.02532,0.12884,-0.28466,0.31246,0.03047,0.02883,0.00000,0.00000,0.03047,0.02883,0.15250,0.92458,0.30000,-0.22068,-0.20000,-0.22068
0.2825,0,0.12039,0.11540,-0.00876,-0.00658,-0.02822,-0.04053,2.02532,0.12884,-0.28466,0.31246,0.03069,0.02903,0.00000,0.00000,0.03069,0.02903,0.15250,0.92465,0.30000,-0.22068,-0.20000,-0.22068
0.2845,0,0.12039,0.11540,-0.00882,-0.00666,-0.02826,-0.04061,2.02532,0.12884,-0.28466,0.31246,0.03091,0.02924,0.00000,0.00000,0.03091,0.02924,0.15260,0.92471,0.30000,-0.22068,-0.20000,-0.22068
0.2865,0,0.12039,0.11540,-0.00887,-0.00674,-0.02831,-0.04068,2.02532,0.12884,-0.28466,0.31246,0.03112,0.02944,0.00000,0.00000,0.03112,0.02944,0.15262,0.92475,0.30000,-0.22068,-0.20000,-0.22068
0.2885,0,0.12039,0.11540,-0.00893,-0.00682,-0.02835,-0.04075,2.02532,0.12884,-0.28466,0.31246,0.03134,0.02965,0.00000,0.00000,0.03134,0.02965,0.15268,0.92483,0.30000,-0.22068,-0.20000,-0.22068
0.2905,0,0.12039,0.11540,-0.00899,-0.00690,-0.02839,-0.04082,2.02532,0.12884,-0.28466,0.31246,0.03156,0.02985,0.00000,0.00000,0.03156,0.02985,0.15278,0.92488,0.30000,-0.22068,-0.20000,-0.22068
0.2925,0,0.12039,0.11540,-0.00904,-0.00698,-0.02843,-0.04089,2.02532,0.12884,-0.28466,0.31246,0.03178,0.03006,0.00000,0.00000,0.03178,0.03006,0.15283,0.92496,0.30000,-0.22068,-0.20000,-0.22068
0.2945,0,0.12039,0.11540,-0.00910,-0.00707,-0.02847,-0.04095,2.02532,0.12884,-0.28466,0.31246,0.03199,0.03027,0.00000,0.00000,0.03199,0.03027,0.15288,0.92504,0.30000,-0.22068,-0.20000,-0.22068
0.2965,0,0.12039,0.11540,-0.00916,-0.00715,-0.02851,-0.04102,2.02532,0.12884,-0.28466,0.31246,0.03221,0.03047,0.00000,0.00000,0.03221,0.03047,0.15295,0.92507,0.30000,-0.22068,-0.20000,-0.22068
0.2985,0,0.12039,0.11540,-0.00921,-0.00723,-0.02854,-0.04108,2.02532,0.12884,-0.28466,0.31246,0.03243,0.03068,0.00000,0.00000,0.03243,0.03068,0.15300,0.92515,0.30000,-0.22068,-0.20000,-0.22068
0.3005,0,0.12039,0.11540,-0.00927,-0.00731,-0.02858,-0.04114,2.02532,0.12884,-0.28466,0.31246,0.03264,0.03088,0.00000,0.00000,0.03264,0.03088,0.15311,0.92517,0.30000,-0.22068,-0.20000,-0.22068
0.3025,0,0.12039,0.11540,-0.00933,-0.00739,-0.02861,-0.04120,2.02532,0.12884,-0.28466,0.31246,0.03286,0.03109,0.00000,0.00000,0.03286,0.03109,0.15315,0.92525,0.30000,-0.22068,-0.20000,-0.22068
0.3045,0,0.12039,0.11540,-0.00939,-0.00748,-0.02864,-0.04126,2.02532,0.12884,-0.28466,0.31246,0.03308,0.03129,0.00000,0.00000,0.03308,0.03129,0.15317,0.92534,0.30000,-0.22068,-0.20000,-0.22068
0.3065,0,0.12039,0.11540,-0.00944,-0.00756,-0.02868,-0.04132,2.02532,0.12884,-0.28466,0.31246,0.03330,0.03150,0.00000,0.00000,0.03330,0.03150,0.15332,0.92539,0.30000,-0.22068,-0.20000,-0.22068
0.3085,0,0.12039,0.11540,-0.00950,-0.00764,-0.02871,-0.04138,2.02532,0.12884,-0.28466,0.31246,0.03351,0.03171,0.00000,0.00000,0.03351,0.03171,0.15338,0.92546,0.30000,-0.22068,-0.20000,-0.22068
0.3105,0,0.12039,0.11540,-0.00956,-0.00772,-0.02874,-0.04143,2.02532,0.12884,-0.28466,0.31246,0.03373,0.03191,0.00000,0.00000,0.03373,0.03191,0.15346,0.92551,0.30000,-0.22068,-0.20000,-0.22068
0.3125,0,0.12039,0.11540,-0.00962,-0.00781,-0.02877,-0.04148,2.02532,0.12884,-0.28466,0.31246,0.03395,0.03212,0.00000,0.00000,0.03395,0.03212,0.15350,0.92558,0.30000,-0.22068,-0.20000,-0.22068
0.3145,0,0.12039,0.11540,-0.00967,-0.00789,-0.02879,-0.04153,2.02532,0.12884,-0.28466,0.31246,0.03417,0.03232,0.00000,0.00000,0.03417,0.03232,0.15355,0.92564,0.30000,-0.22068,-0.20000,-0.22068
0.3165,0,0.12039,0.11540,-0.00973,-0.00797,-0.02882,-0.04158,2.02532,0.12884,-0.28466,0.31246,0.03438,0.03253,0.00000,0.00000,0.03438,0.03253,0.15365,0.92571,0.30000,-0.22068,-0.20000,-0.22068
0.3185,0,0.12039,0.11540,-0.00979,-0.00806,-0.02884,-0.04163,2.02532,0.12884,-0.28466,0.31246,0.03460,0.03273,0.00000,0.00000,0.03460,0.03273,0.15366,0.92577,0.30000,-0.22068,-0.20000,-0.22068
0.3205,0,0.12039,0.11540,-0.00985,-0.00814,-0.02887,-0.04167,2.02532,0.12884,-0.28466,0.31246,0.03482,0.03294,0.00000,0.00000,0.03482,0.03294,0.15373,0.92584,0.30000,-0.22068,-0.20000,-0.22068
0.3225,0,0.12039,0.11540,-0.00990,-0.00822,-0.02889,-0.04172,2.02532,0.12884,-0.28466,0.31246,0.03504,0.03315,0.00000,0.00000,0.03504,0.03315,0.15373,0.92584,0.30000,-0.22068,-0.20000,-0.22068
0.3245,0,0.12039,0.11540,-0.00996,-0.00831,-0.02891,-0.04176,2.02532,0.12884,-0.28466,0.31246,0.03525,0.03335,0.00000,0.00000,0.03525,0.03335,0.15373,0.92584,0.30000,-0.22068,-0.20000,-0.22068
0.3265,0,0.12039,0.11540,-0.01002,-0.00839,-0.02893,-0.04180,2.02532,0.12884,-0.28466,0.31246,0.03547,0.03356,0.00000,0.00000,0.03547,0.03356,0.15400,0.92602,0.30000,-0.22068,-0.20000,-0.22068
0.3285,0,0.12039,0.11540,-0.01008,-0.00847,-0.02895,-0.04184,2.02532,0.12884,-0.28466,0.31246,0.03569,0.03376,0.00000,0.00000,0.03569,0.03376,0.15405,0.92609,0.30000,-0.22068,-0.20000,-0.22068
0.3305,0,0.12129,0.11681,-0.01044,-0.00775,-0.03004,-0.03907,2.02856,0.12775,-0.28493,0.31226,0.03591,0.03397,0.00000,0.00000,0.03591,0.03397,0.15414,0.92617,0.30000,-0.22068,-0.20000,-0.22068
0.3325,0,0.12129,0.11681,-0.01050,-0.00783,-0.03006,-0.03912,2.02856,0.12775,-0.28493,0.31226,0.03612,0.03417,0.00000,0.00000,0.03612,0.03417,0.15422,0.92622,0.30000,-0.22068,-0.20000,-0.22068
0.3345,0,0.12129,0.11681,-0.01056,-0.00791,-0.03007,-0.03917,2.02856,0.12775,-0.28493,0.31226,0.03634,0.03438,0.00000,0.00000,0.03634,0.03438,0.15424,0.92630,0.30000,-0.22068,-0.20000,-0.22068
0.3365,0,0.12129,0.11681,-0.01062,-0.00799,-0.03007,-0.03922,2.02856,0.12775,-0.28493,0.31226,0.03656,0.03459,0.00000,0.00000,0.03656,0.03459,0.15429,0.92634,0.30000,-0.22068,-0.20000,-0.22068
0.3385,0,0.12129,0.11681,-0.01068,-0.00807,-0.03008,-0.03927,2.02856,0.12775,-0.28493,0.31226,0.03678,0.03479,0.00000,0.00000,0.03678,0.03479,0.15439,0.92644,0.30000,-0.22068,-0.20000,-0.22068
0.3405,0,0.12129,0.11681,-0.01074,-0.00815,-0.03009,-0.03932,2.02856,0.12775,-0.28493,0.31226,0.03699,0.03500,0.00000,0.00000,0.03699,0.03500,0.15448,0.92652,0.30000,-0.22068,-0.20000,-0.22068
0.3425,0,0.12129,0.11681,-0.01080,-0.00822,-0.03009,-0.03936,2.02856,0.12775,-0.28493,0.31226,0.03721,0.03520,0.00000,0.00000,0.03721,0.03520,0.15460,0.92657,0.30000,-0.22068,-0.20000,-0.22068
0.3445,0,0.12129,0.11681,-0.01086,-0.00830,-0.03010,-0.03940,2.02856,0.12775,-0.28493,0.31226,0.03743,0.03541,0.00000,0.00000,0.03743,0.03541,0.15462,0.92663,0.30000,-0.22068,-0.20000,-0.22068
0.3465,0,0.12129,0.11681,-0.01092,-0.00838,-0.03010,-0.03944,2.02856,0.12775,-0.28493,0.31226,0.03765,0.03561,0.00000,0.00000,0.03765,0.03561,0.15467,0.92670,0.30000,-0.22068,-0.20000,-0.22068
0.3485,0,0.12129,0.11681,-0.01098,-0.00846,-0.03010,-0.03948,2.02856,0.12775,-0.28493,0.31226,0.03786,0.03582,0.00000,0.00000,0.03786,0.03582,0.15474,0.92677,0.30000,-0.22068,-0.20000,-0.22068
0.3505,0,0.12129,0.11681,-0.01104,-0.00854,-0.03010,-0.03952,2.02856,0.12775,-0.28493,0.31226,0.03808,0.03603,0.00000,0.00000,0.03808,0.03603,0.15486,0.92686,0.30000,-0.22068,-0.20000,-0.22068
0.3525,0,0.12129,0.11681,-0.01110,-0.00862,-0.03010,-0.03956,2.02856,0.12775,-0.28493,0.31226,0.03830,0.03623,0.00000,0.00000,0.03830,0.03623,0.15493,0.92690,0.30000,-0.22068,-0.20000,-0.22068
0.3545,0,0.12129,0.11681,-0.01116,-0.00870,-0.03010,-0.03959,2.02856,0.12775,-0.28493,0.31226,0.03852,0.03644,0.00000,0.00000,0.03852,0.03644,0.15504,0.92700,0.30000,-0.22068,-0.20000,-0.22068
0.3565,0,0.12129,0.11681,-0.01122,-0.00878,-0.03010,-0.03962,2.02856,0.12775,-0.28493,0.31226,0.03873,0.03664,0.00000,0.00000,0.03873,0.03664,0.15508,0.92707,0.30000,-0.22068,-0.20000,-0.22068
0.3585,0,0.12129,0.11681,-0.01128,-0.00886,-0.03009,-0.03966,2.02856,0.12775,-0.28493,0.31226,0.03895,0.03685,0.00000,0.00000,0.03895,0.03685,0.15518,0.92715,0.30000,-0.22068,-0.20000,-0.22068
0.3605,0,0.12129,0.11681,-0.01135,-0.00894,-0.03009,-0.03969,2.02856,0.12775,-0.28493,0.31226,0.03917,0.03705,0.00000,0.00000,0.03917,0.03705,0.15530,0.92722,0.30000,-0.22068,-0.20000,-0.22068
0.3625,0,0.12129,0.11681,-0.01141,-0.00901,-0.03008,-0.03971,2.02856,0.12775,-0.28493,0.31226,0.03939,0.03726,0.00000,0.00000,0.03939,0.03726,0.15534,0.92730,0.30000,-0.22068,-0.20000,-0.22068
0.3645,0,0.12129,0.11681,-0.01147,-0.00909,-0.03007,-0.03974,2.02856,0.12775,-0.28493,0.31226,0.03960,0.03747,0.00000,0.00000,0.03960,0.03747,0.15541,0.92738,0.30000,-0.22068,-0.20000,-0.22068
0.3665,0,0.12129,0.11681,-0.01153,-0.00917,-0.03006,-0.03977,2.02856,0.12775,-0.28493,0.31226,0.03982,0.03767,0.00000,0.00000,0.03982,0.03767,0.15553,0.92743,0.30000,-0.22068,-0.20000,-0.22068
0.3685,0,0.12129,0.11681,-0.01159,-0.00925,-0.03005,-0.03979,2.02856,0.12775,-0.28493,0.31226,0.04004,0.03788,0.00000,0.00000,0.04004,0.03788,0.15551,0.92753,0.30000,-0.22068,-0.20000,-0.22068
0.3705,0,0.12129,0.11681,-0.01165,-0.00933,-0.03004,-0.03981,2.02856,0.12775,-0.28493,0.31226,0.04026,0.03808,0.00000,0.00000,0.04026,0.03808,0.15566,0.92760,0.30000,-0.22068,-0.20000,-0.22068
0.3726,0,0.12129,0.11681,-0.01171,-0.00941,-0.03003,-0.03983,2.02856,0.12775,-0.28493,0.31226,0.04047,0.03829,0.00000,0.00000,0.04047,0.03829,0.15574,0.92769,0.30000,-0.22068,-0.20000,-0.22068
0.3746,0,0.12129,0.11681,-0.01177,-0.00949,-0.03002,-0.03985,2.02856,0.12775,-0.28493,0.31226,0.04069,0.03849,0.00000,0.00000,0.04069,0.03849,0.15585,0.92776,0.30000,-0.22068,-0.20000,-0.22068
0.3766,0,0.12129,0.11681,-0.01183,-0.00957,-0.03000,-0.03987,2.02856,0.12775,-0.28493,0.31226,0.04091,0.03870,0.00000,0.00000,0.04091,0.03870,0.15582,0.92784,0.30000,-0.22068,-0.20000,-0.22068
0.3786,0,0.12129,0.11681,-0.01189,-0.00965,-0.02999,-0.03989,2.02856,0.12775,-0.28493,0.31226,0.04112,0.03891,0.00000,0.00000,0.04112,0.03891,0.15601,0.92789,0.30000,-0.22068,-0.20000,-0.22068
0.3806,0,0.12129,0.11681,-0.01195,-0.00973,-0.02997,-0.03990,2.02856,0.12775,-0.28493,0.31226,0.04134,0.03911,0.00000,0.00000,0.04134,0.03911,0.15602,0.92798,0.30000,-0.22068,-0.20000,-0.22068
0.3826,0,0.12129,0.11681,-0.01201,-0.00981,-0.02995,-0.03991,2.02856,0.12775,-0.28493,0.31226,0.04156,0.03932,0.00000,0.00000,0.04156,0.03932,0.15610,0.92807,0.30000,-0.22068,-0.20000,-0.22068
0.3846,0,0.12129,0.11681,-0.01207,-0.00989,-0.02993,-0.03992,2.02856,0.12775,-0.28493,0.31226,0.04178,0.03952,0.00000,0.00000,0.04178,0.03952,0.15620,0.92811,0.30000,-0.22068,-0.20000,-0.22068
0.3866,0,0.12129,0.11681,-0.01213,-0.00997,-0.02991,-0.03993,2.02856,0.12775,-0.28493,0.31226,0.04199,0.03973,0.00000,0.00000,0.04199,0.03973,0.15623,0.92820,0.30000,-0.22068,-0.20000,-0.22068
0.3886,0,0.12129,0.11681,-0.01219,-0.01005,-0.02989,-0.03994,2.02856,0.12775,-0.28493,0.31226,0.04221,0.03993,0.00000,0.00000,0.04221,0.03993,0.15639,0.92827,0.30000,-0.22068,-0.20000,-0.22068
0.3906,0,0.12129,0.11681,-0.01225,-0.01013,-0.02986,-0.03995,2.02856,0.12775,-0.28493,0.31226,0.04243,0.04014,0.00000,0.00000,0.04243,0.04014,0.15647,0.92837,0.30000,-0.22068,-0.20000,-0.22068
0.3926,0,0.12129,0.11681,-0.01230,-0.01021,-0.02984,-0.03995,2.02856,0.12775,-0.28493,0.31226,0.04265,0.04034,0.00000,0.00000,0.04265,0.04034,0.15653,0.92843,0.30000,-0.22068,-0.20000,-0.22068
0.3946,0,0.12129,0.11681,-0.01236,-0.01029,-0.02981,-0.03996,2.02856,0.12775,-0.28493,0.31226,0.04286,0.04055,0.00000,0.00000,0.04286,0.04055,0.15662,0.92852,0.30000,-0.22068,-0.20000,-0.22068
0.3966,0,0.12129,0.11681,-0.01242,-0.01037,-0.02979,-0.03996,2.02856,0.12775,-0.28493,0.31226,0.04308,0.04076,0.00000,0.00000,0.04308,0.04076,0.15675,0.92860,0.30000,-0.22068,-0.20000,-0.22068
0.3986,0,0.12129,0.11681,-0.01248,-0.01045,-0.02976,-0.03996,2.02856,0.12775,-0.28493,0.31226,0.04330,0.04096,0.00000,0.00000,0.04330,0.04096,0.15679,0.92870,0.30000,-0.22068,-0.20000,-0.22068
0.4006,0,0.12129,0.11681,-0.01254,-0.01053,-0.02973,-0.03996,2.02856,0.12775,-0.28493,0.31226,0.04352,0.04117,0.00000,0.00000,0.04352,0.04117,0.15695,0.92875,0.30000,-0.22068,-0.20000,-0.22068
0.4026,0,0.12129,0.11612,-0.01263,-0.00994,-0.02978,-0.03769,2.02806,0.12760,-0.28494,0.31220,0.04373,0.04137,0.00000,0.00000,0.04373,0.04137,0.15695,0.92886,0.30000,-0.22068,-0.20000,-0.22068
0.4046,0,0.12129,0.11612,-0.01269,-0.01001,-0.02975,-0.03770,2.02806,0.12760,-0.28494,0.31220,0.04395,0.04158,0.00000,0.00000,0.04395,0.04158,0.15705,0.92893,0.30000,-0.22068,-0.20000,-0.22068
0.4066,0,0.12129,0.11612,-0.01274,-0.01009,-0.02972,-0.03771,2.02806,0.12760,-0.28494,0.31220,0.04417,0.04178,0.00000,0.00000,0.04417,0.04178,0.15713,0.92903,0.30000,-0.22068,-0.20000,-0.22068
0.4086,0,0.12129,0.11612,-0.01280,-0.01016,-0.02968,-0.03771,2.02806,0.12760,-0.28494,0.31220,0.04439,0.04199,0.00000,0.00000,0.04439,0.04199,0.15727,0.92910,0.30000,-0.22068,-0.20000,-0.22068
0.4106,0,0.12129,0.11612,-0.01286,-0.01024,-0.02965,-0.03772,2.02806,0.12760,-0.28494,0.31220,0.04460,0.04220,0.00000,0.00000,0.04460,0.04220,0.15732,0.92919,0.30000,-0.22068,-0.20000,-0.22068
0.4126,0,0.12129,0.11612,-0.01292,-0.01032,-0.02961,-0.03772,2.02806,0.12760,-0.28494,0.31220,0.04482,0.04240,0.00000,0.00000,0.04482,0.04240,0.15738,0.92928,0.30000,-0.22068,-0.20000,-0.22068
0.4146,0,0.12129,0.11612,-0.01298,-0.01039,-0.02957,-0.03772,2.02806,0.12760,-0.28494,0.31220,0.04504,0.04261,0.00000,0.00000,0.04504,0.04261,0.15753,0.92939,0.30000,-0.22068,-0.20000,-0.22068
0.4166,0,0.12129,0.11612,-0.01304,-0.01047,-0.02953,-0.03772,2.02806,0.12760,-0.28494,0.31220,0.04526,0.04281,0.00000,0.00000,0.04526,0.04281,0.15759,0.92944,0.30000,-0.22068,-0.20000,-0.22068
0.4186,0,0.12129,0.11612,-0.01310,-0.01054,-0.02949,-0.03772,2.02806,0.12760,-0.28494,0.31220,0.04547,0.04302,0.00000,0.00000,0.04547,0.04302,0.15772,0.92954,0.30000,-0.22068,-0.20000,-0.22068
0.4206,0,0.12129,0.11612,-0.01316,-0.01062,-0.02945,-0.03772,2.02806,0.12760,-0.28494,0.31220,0.04569,0.04322,0.00000,0.00000,0.04569,0.04322,0.15778,0.92963,0.30000,-0.22068,-0.20000,-0.22068
0.4226,0,0.12129,0.11612,-0.01322,-0.01069,-0.02941,-0.03771,2.02806,0.12760,-0.28494,0.31220,0.04591,0.04343,0.00000,0.00000,0.04591,0.04343,0.15784,0.92972,0.30000,-0.22068,-0.20000,-0.22068
0.4246,0,0.12129,0.11612,-0.01328,-0.01077,-0.02937,-0.03771,2.02806,0.12760,-0.28494,0.31220,0.04613,0.04364,0.00000,0.00000,0.04613,0.04364,0.15795,0.92982,0.30000,-0.22068,-0.20000,-0.22068
0.4266,0,0.12129,0.11612,-0.01334,-0.01084,-0.02932,-0.03770,2.02806,0.12760,-0.28494,0.31220,0.04634,0.04384,0.00000,0.00000,0.04634,0.04384,0.15809,0.92989,0.30000,-0.22068,-0.20000,-0.22068
0.4286,0,0.12129,0.11612,-0.01339,-0.01092,-0.02928,-0.03769,2.02806,0.12760,-0.28494,0.31220,0.04656,0.04405,0.00000,0.00000,0.04656,0.04405,0.15816,0.92997,0.30000,-0.22068,-0.20000,-0.22068
0.4306,0,0.12129,0.11612,-0.01345,-0.01099,-0.02923,-0.03768,2.02806,0.12760,-0.28494,0.31220,0.04678,0.04425,0.00000,0.00000,0.04678,0.04425,0.15826,0.93007,0.30000,-0.22068,-0.20000,-0.22068
0.4326,0,0.12129,0.11612,-0.01351,-0.01107,-0.02918,-0.03767,2.02806,0.12760,-0.28494,0.31220,0.04699,0.04446,0.00000,0.00000,0.04699,0.04446,0.15830,0.93016,0.30000,-0.22068,-0.20000,-0.22068
0.4346,0,0.12129,0.11612,-0.01357,-0.01114,-0.02913,-0.03766,2.02806,0.12760,-0.28494,0.31220,0.04721,0.04466,0.00000,0.00000,0.04721,0.04466,0.15845,0.93024,0.30000,-0.22068,-0.20000,-0.22068
0.4366,0,0.12129,0.11612,-0.01363,-0.01122,-0.02908,-0.03764,2.02806,0.12760,-0.28494,0.31220,0.04743,0.04487,0.00000,0.00000,0.04743,0.04487,0.15854,0.93031,0.30000,-0.22068,-0.20000,-0.22068
0.4386,0,0.12129,0.11612,-0.01369,-0.01130,-0.02903,-0.03762,2.02806,0.12760,-0.28494,0.31220,0.04765,0.04507,0.00000,0.00000,0.04765,0.04507,0.15859,0.93041,0.30000,-0.22068,-0.20000,-0.22068
0.4406,0,0.12129,0.11612,-0.01374,-0.01137,-0.02898,-0.03761,2.02806,0.12760,-0.28494,0.31220,0.04786,0.04528,0.00000,0.00000,0.04786,0.04528,0.15865,0.93051,0.30000,-0.22068,-0.20000,-0.22068
0.4426,0,0.12129,0.11612,-0.01380,-0.01145,-0.02892,-0.03759,2.02806,0.12760,-0.28494,0.31220,0.04808,0.04549,0.00000,0.00000,0.04808,0.04549,0.15879,0.93057,0.30000,-0.22068,-0.20000,-0.22068
