t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
0.4466,0,-0.01886,-0.00162,-0.04288,0.00094,0.04874,0.00000,0.04442,0.93911,-0.01609,-0.00159
0.4486,0,-0.01895,-0.00162,-0.04260,0.00097,0.04881,0.00000,0.04454,0.93909,-0.01609,-0.00159
0.4506,0,-0.01903,-0.00161,-0.04232,0.00100,0.04887,0.00000,0.04462,0.93908,-0.01609,-0.00159
0.4526,0,-0.01911,-0.00161,-0.04203,0.00103,0.04894,0.00000,0.04474,0.93912,-0.01609,-0.00159
0.4546,0,-0.01920,-0.00161,-0.04174,0.00106,0.04900,0.00000,0.04483,0.93909,-0.01609,-0.00159
0.4566,0,-0.01928,-0.00161,-0.04144,0.00109,0.04906,0.00000,0.04496,0.93911,-0.01609,-0.00159
0.4586,0,-0.01936,-0.00161,-0.04114,0.00111,0.04911,0.00000,0.04505,0.93912,-0.01609,-0.00159
0.4606,0,-0.01945,-0.00160,-0.04084,0.00114,0.04917,0.00000,0.04514,0.93911,-0.01609,-0.00159
0.4626,0,-0.01953,-0.00160,-0.04054,0.00117,0.04922,0.00000,0.04522,0.93910,-0.01609,-0.00159
0.4646,0,-0.01961,-0.00160,-0.04023,0.00120,0.04927,0.00000,0.04530,0.93912,-0.01609,-0.00159
0.4666,0,-0.01969,-0.00160,-0.03992,0.00123,0.04932,0.00000,0.04543,0.93909,-0.01609,-0.00159
0.4686,0,-0.01977,-0.00159,-0.03961,0.00126,0.04937,0.00000,0.04552,0.93911,-0.01609,-0.00159
0.4706,0,-0.01985,-0.00159,-0.03929,0.00129,0.04942,0.00000,0.04561,0.93911,-0.01609,-0.00159
0.4726,0,-0.01993,-0.00159,-0.03898,0.00132,0.04946,0.00000,0.04566,0.93909,-0.01609,-0.00159
0.4746,0,-0.02000,-0.00159,-0.03865,0.00135,0.04951,0.00000,0.04581,0.93910,-0.01609,-0.00159
0.4766,0,-0.02008,-0.00158,-0.03833,0.00138,0.04955,0.00000,0.04589,0.93914,-0.01609,-0.00159
0.4786,0,-0.02016,-0.00158,-0.03800,0.00140,0.04959,0.00000,0.04602,0.93914,-0.01609,-0.00159
0.4806,0,-0.02023,-0.00158,-0.03767,0.00143,0.04963,0.00000,0.04608,0.93912,-0.01609,-0.00159
0.4826,0,-0.02031,-0.00157,-0.03733,0.00146,0.04966,0.00000,0.04623,0.93912,-0.01609,-0.00159
0.4846,0,-0.02038,-0.00157,-0.03700,0.00149,0.04970,0.00000,0.04636,0.93916,-0.01609,-0.00159
0.4866,0,-0.02046,-0.00157,-0.03666,0.00152,0.04973,0.00000,0.04637,0.93913,-0.01609,-0.00159
0.4886,0,-0.02053,-0.00157,-0.03631,0.00155,0.04976,0.00000,0.04653,0.93912,-0.01609,-0.00159
0.4906,0,-0.02060,-0.00156,-0.03597,0.00157,0.04979,0.00000,0.04656,0.93912,-0.01609,-0.00159
0.4926,0,-0.02067,-0.00156,-0.03562,0.00160,0.04981,0.00000,0.04675,0.93913,-0.01609,-0.00159
0.4946,0,-0.02074,-0.00156,-0.03527,0.00163,0.04984,0.00000,0.04679,0.93915,-0.01609,-0.00159
0.4966,0,-0.02081,-0.00155,-0.03491,0.00166,0.04986,0.00000,0.04695,0.93912,-0.01609,-0.00159
0.4986,0,-0.02088,-0.00155,-0.03455,0.00169,0.04988,0.00000,0.04701,0.93910,-0.01609,-0.00159
0.5006,0,-0.02072,-0.00160,-0.03345,0.00154,0.04990,0.00000,0.04721,0.93913,-0.01895,-0.00170
0.5026,0,-0.02079,-0.00159,-0.03309,0.00157,0.04992,0.00000,0.04721,0.93913,-0.01895,-0.00170
0.5046,0,-0.02085,-0.00159,-0.03272,0.00160,0.04994,0.00000,0.04733,0.93912,-0.01895,-0.00170
0.5066,0,-0.02092,-0.00159,-0.03236,0.00163,0.04995,0.00000,0.04738,0.93915,-0.01895,-0.00170
0.5086,0,-0.02098,-0.00158,-0.03199,0.00166,0.04996,0.00000,0.04755,0.93916,-0.01895,-0.00170
0.5106,0,-0.02105,-0.00158,-0.03162,0.00169,0.04997,0.00000,0.04765,0.93916,-0.01895,-0.00170
0.5126,0,-0.02111,-0.00158,-0.03124,0.00172,0.04998,0.00000,0.04771,0.93915,-0.01895,-0.00170
0.5146,0,-0.02117,-0.00157,-0.03087,0.00174,0.04999,0.00000,0.04782,0.93916,-0.01895,-0.00170
0.5166,0,-0.02123,-0.00157,-0.03049,0.00177,0.05000,0.00000,0.04795,0.93914,-0.01895,-0.00170
0.5186,0,-0.02129,-0.00157,-0.03010,0.00180,0.05000,0.00000,0.04800,0.93913,-0.01895,-0.00170
0.5206,0,-0.02135,-0.00156,-0.02972,0.00183,0.05000,0.00000,0.04814,0.93916,-0.01895,-0.00170
0.5226,0,-0.02141,-0.00156,-0.02933,0.00186,0.05000,0.00000,0.04822,0.93915,-0.01895,-0.00170
0.5246,0,-0.02147,-0.00156,-0.02894,0.00189,0.05000,0.00000,0.04837,0.93915,-0.01895,-0.00170
0.5266,0,-0.02153,-0.00155,-0.02855,0.00191,0.04999,0.00000,0.04843,0.93914,-0.01895,-0.00170
0.5286,0,-0.02159,-0.00155,-0.02815,0.00194,0.04999,0.00000,0.04855,0.93914,-0.01895,-0.00170
0.5306,0,-0.02164,-0.00154,-0.02775,0.00197,0.04998,0.00000,0.04860,0.93913,-0.01895,-0.00170
0.5327,0,-0.02170,-0.00154,-0.02735,0.00200,0.04997,0.00000,0.04872,0.93914,-0.01895,-0.00170
0.5347,0,-0.02175,-0.00154,-0.02695,0.00203,0.04996,0.00000,0.04878,0.93914,-0.01895,-0.00170
0.5367,0,-0.02180,-0.00153,-0.02654,0.00205,0.04995,0.00000,0.04893,0.93918,-0.01895,-0.00170
0.5387,0,-0.02186,-0.00153,-0.02613,0.00208,0.04993,0.00000,0.04905,0.93917,-0.01895,-0.00170
0.5407,0,-0.02191,-0.00152,-0.02572,0.00211,0.04991,0.00000,0.04911,0.93916,-0.01895,-0.00170
0.5427,0,-0.02196,-0.00152,-0.02530,0.00214,0.04990,0.00000,0.04917,0.93913,-0.01895,-0.00170
0.5447,0,-0.02201,-0.00151,-0.02489,0.00216,0.04988,0.00000,0.04928,0.93913,-0.01895,-0.00170
0.5467,0,-0.02206,-0.00151,-0.02447,0.00219,0.04985,0.00000,0.04939,0.93915,-0.01895,-0.00170
0.5487,0,-0.02211,-0.00151,-0.02404,0.00222,0.04983,0.00000,0.04949,0.93913,-0.01895,-0.00170
0.5507,0,-0.02216,-0.00150,-0.02362,0.00225,0.04980,0.00000,0.04960,0.93914,-0.01895,-0.00170
0.5527,0,-0.02220,-0.00150,-0.02319,0.00227,0.04978,0.00000,0.04969,0.93916,-0.01895,-0.00170
0.5547,0,-0.02225,-0.00149,-0.02276,0.00230,0.04975,0.00000,0.04977,0.93912,-0.01895,-0.00170
0.5567,0,-0.02229,-0.00149,-0.02233,0.00233,0.04971,0.00000,0.04987,0.93916,-0.01895,-0.00170
0.5587,0,-0.02234,-0.00148,-0.02189,0.00235,0.04968,0.00000,0.05001,0.93920,-0.01895,-0.00170
0.5607,0,-0.02238,-0.00148,-0.02146,0.00238,0.04965,0.00000,0.05008,0.93913,-0.01895,-0.00170
0.5627,0,-0.02242,-0.00147,-0.02102,0.00241,0.04961,0.00000,0.05031,0.93913,-0.01895,-0.00170
0.5647,0,-0.02247,-0.00147,-0.02057,0.00243,0.04957,0.00000,0.05031,0.93913,-0.01895,-0.00170
0.5667,0,-0.02232,-0.00151,-0.01951,0.00230,0.04953,0.00000,0.05050,0.93916,-0.02119,-0.00164
0.5687,0,-0.02236,-0.00151,-0.01906,0.00233,0.04949,0.00000,0.05050,0.93916,-0.02119,-0.00164
0.5707,0,-0.02240,-0.00150,-0.01862,0.00235,0.04944,0.00000,0.05059,0.93914,-0.02119,-0.00164
0.5727,0,-0.02243,-0.00150,-0.01817,0.00238,0.04940,0.00000,0.05065,0.93918,-0.02119,-0.00164
0.5747,0,-0.02247,-0.00149,-0.01772,0.00241,0.04935,0.00000,0.05079,0.93916,-0.02119,-0.00164
0.5767,0,-0.02250,-0.00149,-0.01727,0.00243,0.04930,0.00000,0.05085,0.93917,-0.02119,-0.00164
0.5787,0,-0.02254,-0.00148,-0.01681,0.00246,0.04925,0.00000,0.05096,0.93913,-0.02119,-0.00164
0.5807,0,-0.02257,-0.00148,-0.01635,0.00249,0.04920,0.00000,0.05111,0.93916,-0.02119,-0.00164
0.5827,0,-0.02260,-0.00147,-0.01589,0.00252,0.04914,0.00000,0.05115,0.93917,-0.02119,-0.00164
0.5847,0,-0.02263,-0.00147,-0.01543,0.00254,0.04909,0.00000,0.05131,0.93915,-0.02119,-0.00164
0.5867,0,-0.02267,-0.00146,-0.01497,0.00257,0.04903,0.00000,0.05137,0.93914,-0.02119,-0.00164
0.5887,0,-0.02269,-0.00146,-0.01450,0.00259,0.04897,0.00000,0.05144,0.93914,-0.02119,-0.00164
0.5907,0,-0.02272,-0.00145,-0.01403,0.00262,0.04891,0.00000,0.05152,0.93916,-0.02119,-0.00164
0.5927,0,-0.02275,-0.00145,-0.01356,0.00265,0.04884,0.00000,0.05165,0.93916,-0.02119,-0.00164
0.5947,0,-0.02278,-0.00144,-0.01309,0.00267,0.04878,0.00000,0.05174,0.93914,-0.02119,-0.00164
0.5967,0,-0.02280,-0.00144,-0.01261,0.00270,0.04871,0.00000,0.05196,0.93916,-0.02119,-0.00164
0.5987,0,-0.02283,-0.00143,-0.01214,0.00273,0.04864,0.00000,0.05196,0.93916,-0.02119,-0.00164
0.6007,0,-0.02285,-0.00142,-0.01166,0.00275,0.04857,0.00000,0.05208,0.93917,-0.02119,-0.00164
0.6027,0,-0.02287,-0.00142,-0.01118,0.00278,0.04850,0.00000,0.05225,0.93916,-0.02119,-0.00164
0.6047,0,-0.02290,-0.00141,-0.01069,0.00280,0.04842,0.00000,0.05225,0.93916,-0.02119,-0.00164
0.6067,0,-0.02292,-0.00141,-0.01021,0.00283,0.04835,0.00000,0.05236,0.93915,-0.02119,-0.00164
0.6087,0,-0.02294,-0.00140,-0.00972,0.00285,0.04827,0.00000,0.05244,0.93918,-0.02119,-0.00164
0.6107,0,-0.02296,-0.00140,-0.00923,0.00288,0.04819,0.00000,0.05255,0.93917,-0.02119,-0.00164
0.6127,0,-0.02297,-0.00139,-0.00874,0.00290,0.04811,0.00000,0.05274,0.93917,-0.02119,-0.00164
0.6147,0,-0.02299,-0.00138,-0.00825,0.00293,0.04803,0.00000,0.05274,0.93917,-0.02119,-0.00164
0.6167,0,-0.02301,-0.00138,-0.00775,0.00295,0.04794,0.00000,0.05296,0.93917,-0.02119,-0.00164
0.6187,0,-0.02302,-0.00137,-0.00726,0.00298,0.04786,0.00000,0.05296,0.93917,-0.02119,-0.00164
0.6208,0,-0.02304,-0.00137,-0.00676,0.00300,0.04777,0.00000,0.05321,0.93913,-0.02119,-0.00164
0.6228,0,-0.02305,-0.00136,-0.00626,0.00303,0.04767,0.00000,0.05324,0.93917,-0.02119,-0.00164
0.6248,0,-0.02306,-0.00135,-0.00575,0.00305,0.04758,0.00000,0.05336,0.93917,-0.02119,-0.00164
0.6268,0,-0.02307,-0.00135,-0.00525,0.00308,0.04749,0.00000,0.05349,0.93915,-0.02119,-0.00164
0.6288,0,-0.02308,-0.00134,-0.00474,0.00310,0.04739,0.00000,0.05349,0.93915,-0.02119,-0.00164
0.6308,0,-0.02309,-0.00134,-0.00423,0.00313,0.04730,0.00000,0.05363,0.93916,-0.02119,-0.00164
0.6328,0,-0.02310,-0.00133,-0.00372,0.00315,0.04720,0.00000,0.05375,0.93914,-0.02119,-0.00164
0.6348,0,-0.02311,-0.00132,-0.00321,0.00317,0.04710,0.00000,0.05385,0.93917,-0.02119,-0.00164
0.6368,0,-0.02310,-0.00149,-0.00270,0.00258,0.04699,0.00000,0.05389,0.93915,-0.02281,-0.00175
0.6388,0,-0.02311,-0.00149,-0.00218,0.00260,0.04689,0.00000,0.05402,0.93916,-0.02281,-0.00175
0.6408,0,-0.02311,-0.00148,-0.00167,0.00263,0.04679,0.00000,0.05415,0.93916,-0.02281,-0.00175
0.6428,0,-0.02311,-0.00148,-0.00115,0.00266,0.04668,0.00000,0.05421,0.93918,-0.02281,-0.00175
0.6448,0,-0.02312,-0.00147,-0.00063,0.00268,0.04657,0.00000,0.05437,0.93914,-0.02281,-0.00175
0.6468,0,-0.02312,-0.00147,-0.00011,0.00271,0.04646,0.00000,0.05442,0.93916,-0.02281,-0.00175
0.6488,0,-0.02312,-0.00146,0.00041,0.00274,0.04635,0.00000,0.05452,0.93916,-0.02281,-0.00175
0.6509,0,-0.02312,-0.00146,0.00094,0.00276,0.04623,0.00000,0.05468,0.93915,-0.02281,-0.00175
0.6529,0,-0.02311,-0.00145,0.00146,0.00279,0.04611,0.00000,0.05466,0.93915,-0.02281,-0.00175
0.6549,0,-0.02311,-0.00144,0.00199,0.00282,0.04600,0.00000,0.05481,0.93916,-0.02281,-0.00175
0.6569,0,-0.02310,-0.00144,0.00252,0.00284,0.04588,0.00000,0.05495,0.93918,-0.02281,-0.00175
0.6589,0,-0.02310,-0.00143,0.00305,0.00287,0.04576,0.00000,0.05500,0.93917,-0.02281,-0.00175
0.6609,0,-0.02309,-0.00143,0.00358,0.00289,0.04563,0.00000,0.05513,0.93914,-0.02281,-0.00175
0.6629,0,-0.02309,-0.00142,0.00412,0.00292,0.04551,0.00000,0.05513,0.93915,-0.02281,-0.00175
0.6649,0,-0.02308,-0.00142,0.00465,0.00294,0.04538,0.00000,0.05525,0.93915,-0.02281,-0.00175
0.6669,0,-0.02307,-0.00141,0.00519,0.00297,0.04525,0.00000,0.05533,0.93915,-0.02281,-0.00175
0.6689,0,-0.02306,-0.00140,0.00572,0.00300,0.04513,0.00000,0.05543,0.93914,-0.02281,-0.00175
0.6709,0,-0.02304,-0.00140,0.00626,0.00302,0.04499,0.00000,0.05556,0.93914,-0.02281,-0.00175
0.6729,0,-0.02303,-0.00139,0.00680,0.00305,0.04486,0.00000,0.05567,0.93917,-0.02281,-0.00175
0.6749,0,-0.02302,-0.00139,0.00734,0.00307,0.04473,0.00000,0.05567,0.93917,-0.02281,-0.00175
0.6769,0,-0.02300,-0.00138,0.00788,0.00310,0.04459,0.00000,0.05582,0.93914,-0.02281,-0.00175
0.6789,0,-0.02298,-0.00137,0.00843,0.00312,0.04445,0.00000,0.05591,0.93917,-0.02281,-0.00175
0.6809,0,-0.02297,-0.00137,0.00897,0.00315,0.04432,0.00000,0.05597,0.93914,-0.02281,-0.00175
0.6830,0,-0.02295,-0.00136,0.00952,0.00317,0.04417,0.00000,0.05610,0.93917,-0.02281,-0.00175
0.6850,0,-0.02293,-0.00135,0.01006,0.00320,0.04403,0.00000,0.05616,0.93915,-0.02281,-0.00175
0.6870,0,-0.02291,-0.00135,0.01061,0.00322,0.04389,0.00000,0.05626,0.93917,-0.02281,-0.00175
0.6890,0,-0.02289,-0.00134,0.01116,0.00324,0.04374,0.00000,0.05631,0.93918,-0.02281,-0.00175
0.6910,0,-0.02286,-0.00134,0.01171,0.00327,0.04359,0.00000,0.05645,0.93917,-0.02281,-0.00175
0.6930,0,-0.02284,-0.00133,0.01226,0.00329,0.04344,0.00000,0.05648,0.93916,-0.02281,-0.00175
0.6950,0,-0.02281,-0.00132,0.01282,0.00332,0.04329,0.00000,0.05660,0.93915,-0.02281,-0.00175
0.6970,0,-0.02279,-0.00132,0.01337,0.00334,0.04314,0.00000,0.05671,0.93915,-0.02281,-0.00175
0.6992,0,-0.02312,-0.00152,0.01262,0.00260,0.04297,0.00000,0.05681,0.93914,-0.02378,-0.00184
0.7012,0,-0.02310,-0.00152,0.01319,0.00263,0.04282,0.00000,0.05690,0.93914,-0.02378,-0.00184
0.7032,0,-0.02307,-0.00151,0.01375,0.00266,0.04266,0.00000,0.05697,0.93915,-0.02378,-0.00184
0.7052,0,-0.02304,-0.00151,0.01432,0.00269,0.04250,0.00000,0.05708,0.93917,-0.02378,-0.00184
0.7072,0,-0.02301,-0.00150,0.01488,0.00271,0.04234,0.00000,0.05716,0.93914,-0.02378,-0.00184
0.7092,0,-0.02298,-0.00150,0.01545,0.00274,0.04218,0.00000,0.05723,0.93916,-0.02378,-0.00184
0.7112,0,-0.02295,-0.00149,0.01602,0.00277,0.04202,0.00000,0.05727,0.93916,-0.02378,-0.00184
0.7133,0,-0.02292,-0.00149,0.01658,0.00279,0.04185,0.00000,0.05742,0.93917,-0.02378,-0.00184
0.7153,0,-0.02289,-0.00148,0.01715,0.00282,0.04169,0.00000,0.05747,0.93917,-0.02378,-0.00184
0.7173,0,-0.02285,-0.00148,0.01772,0.00285,0.04152,0.00000,0.05754,0.93917,-0.02378,-0.00184
0.7193,0,-0.02281,-0.00147,0.01829,0.00287,0.04135,0.00000,0.05763,0.93915,-0.02378,-0.00184
0.7213,0,-0.02278,-0.00146,0.01886,0.00290,0.04118,0.00000,0.05773,0.93916,-0.02378,-0.00184
0.7233,0,-0.02274,-0.00146,0.01943,0.00293,0.04101,0.00000,0.05782,0.93916,-0.02378,-0.00184
0.7253,0,-0.02270,-0.00145,0.02000,0.00295,0.04083,0.00000,0.05790,0.93916,-0.02378,-0.00184
0.7273,0,-0.02266,-0.00145,0.02058,0.00298,0.04066,0.00000,0.05792,0.93916,-0.02378,-0.00184
0.7293,0,-0.02262,-0.00144,0.02115,0.00301,0.04048,0.00000,0.05804,0.93916,-0.02378,-0.00184
0.7313,0,-0.02257,-0.00143,0.02172,0.00303,0.04030,0.00000,0.05809,0.93915,-0.02378,-0.00184
0.7333,0,-0.02253,-0.00143,0.02230,0.00306,0.04012,0.00000,0.05819,0.93916,-0.02378,-0.00184
0.7353,0,-0.02249,-0.00142,0.02287,0.00308,0.03994,0.00000,0.05831,0.93915,-0.02378,-0.00184
0.7374,0,-0.02244,-0.00142,0.02345,0.00311,0.03976,0.00000,0.05831,0.93915,-0.02378,-0.00184
0.7394,0,-0.02239,-0.00141,0.02402,0.00314,0.03958,0.00000,0.05843,0.93918,-0.02378,-0.00184
0.7414,0,-0.02234,-0.00140,0.02460,0.00316,0.03939,0.00000,0.05857,0.93914,-0.02378,-0.00184
0.7434,0,-0.02229,-0.00140,0.02517,0.00319,0.03920,0.00000,0.05862,0.93915,-0.02378,-0.00184
0.7454,0,-0.02224,-0.00139,0.02575,0.00321,0.03902,0.00000,0.05865,0.93916,-0.02378,-0.00184
0.7474,0,-0.02219,-0.00138,0.02633,0.00324,0.03883,0.00000,0.05875,0.93912,-0.02378,-0.00184
0.7494,0,-0.02214,-0.00138,0.02690,0.00326,0.03864,0.00000,0.05884,0.93914,-0.02378,-0.00184
0.7514,0,-0.02208,-0.00137,0.02748,0.00329,0.03844,0.00000,0.05895,0.93914,-0.02378,-0.00184
0.7534,0,-0.02203,-0.00136,0.02806,0.00331,0.03825,0.00000,0.05906,0.93915,-0.02378,-0.00184
0.7554,0,-0.02197,-0.00136,0.02864,0.00334,0.03806,0.00000,0.05911,0.93914,-0.02378,-0.00184
0.7574,0,-0.02191,-0.00135,0.02922,0.00336,0.03786,0.00000,0.05914,0.93916,-0.02378,-0.00184
0.7594,0,-0.02185,-0.00134,0.02979,0.00338,0.03766,0.00000,0.05927,0.93918,-0.02378,-0.00184
0.7614,0,-0.02179,-0.00134,0.03037,0.00341,0.03746,0.00000,0.05931,0.93914,-0.02378,-0.00184
0.7634,0,-0.02173,-0.00133,0.03095,0.00343,0.03726,0.00000,0.05942,0.93915,-0.02378,-0.00184
0.7654,0,-0.02216,-0.00142,0.02975,0.00313,0.03706,0.00000,0.05944,0.93915,-0.02362,-0.00162
0.7674,0,-0.02210,-0.00141,0.03034,0.00316,0.03686,0.00000,0.05956,0.93914,-0.02362,-0.00162
0.7694,0,-0.02204,-0.00140,0.03093,0.00318,0.03665,0.00000,0.05961,0.93915,-0.02362,-0.00162
0.7714,0,-0.02198,-0.00140,0.03151,0.00321,0.03645,0.00000,0.05970,0.93912,-0.02362,-0.00162
0.7734,0,-0.02192,-0.00139,0.03210,0.00323,0.03624,0.00000,0.05974,0.93913,-0.02362,-0.00162
0.7754,0,-0.02185,-0.00138,0.03269,0.00326,0.03603,0.00000,0.05982,0.93914,-0.02362,-0.00162
0.7774,0,-0.02179,-0.00138,0.03328,0.00328,0.03582,0.00000,0.05987,0.93915,-0.02362,-0.00162
0.7794,0,-0.02172,-0.00137,0.03387,0.00331,0.03561,0.00000,0.05998,0.93915,-0.02362,-0.00162
0.7814,0,-0.02165,-0.00136,0.03446,0.00333,0.03540,0.00000,0.06004,0.93915,-0.02362,-0.00162
0.7834,0,-0.02158,-0.00136,0.03504,0.00336,0.03519,0.00000,0.06014,0.93915,-0.02362,-0.00162
0.7854,0,-0.02151,-0.00135,0.03563,0.00338,0.03497,0.00000,0.06019,0.93914,-0.02362,-0.00162
0.7874,0,-0.02144,-0.00134,0.03622,0.00341,0.03476,0.00000,0.06027,0.93914,-0.02362,-0.00162
0.7894,0,-0.02137,-0.00134,0.03681,0.00343,0.03454,0.00000,0.06034,0.93913,-0.02362,-0.00162
0.7914,0,-0.02129,-0.00133,0.03740,0.00346,0.03432,0.00000,0.06035,0.93916,-0.02362,-0.00162
0.7934,0,-0.02122,-0.00132,0.03798,0.00348,0.03410,0.00000,0.06052,0.93914,-0.02362,-0.00162
0.7954,0,-0.02114,-0.00132,0.03857,0.00350,0.03388,0.00000,0.06055,0.93912,-0.02362,-0.00162
0.7974,0,-0.02106,-0.00131,0.03916,0.00353,0.03366,0.00000,0.06059,0.93913,-0.02362,-0.00162
0.7994,0,-0.02098,-0.00130,0.03974,0.00355,0.03343,0.00000,0.06067,0.93913,-0.02362,-0.00162
0.8014,0,-0.02090,-0.00129,0.04033,0.00357,0.03321,0.00000,0.06077,0.93910,-0.02362,-0.00162
0.8034,0,-0.02082,-0.00129,0.04092,0.00360,0.03298,0.00000,0.06082,0.93911,-0.02362,-0.00162
0.8054,0,-0.02074,-0.00128,0.04150,0.00362,0.03275,0.00000,0.06086,0.93913,-0.02362,-0.00162
0.8074,0,-0.02066,-0.00127,0.04209,0.00364,0.03253,0.00000,0.06093,0.93912,-0.02362,-0.00162
0.8094,0,-0.02057,-0.00127,0.04267,0.00367,0.03230,0.00000,0.06102,0.93910,-0.02362,-0.00162
0.8114,0,-0.02048,-0.00126,0.04326,0.00369,0.03207,0.00000,0.06106,0.93914,-0.02362,-0.00162
0.8134,0,-0.02040,-0.00125,0.04384,0.00371,0.03183,0.00000,0.06111,0.93915,-0.02362,-0.00162
0.8154,0,-0.02031,-0.00124,0.04442,0.00374,0.03160,0.00000,0.06118,0.93915,-0.02362,-0.00162
0.8174,0,-0.02022,-0.00124,0.04501,0.00376,0.03137,0.00000,0.06129,0.93914,-0.02362,-0.00162
0.8194,0,-0.02013,-0.00123,0.04559,0.00378,0.03113,0.00000,0.06131,0.93914,-0.02362,-0.00162
0.8214,0,-0.02004,-0.00122,0.04617,0.00380,0.03089,0.00000,0.06138,0.93915,-0.02362,-0.00162
0.8234,0,-0.01994,-0.00121,0.04675,0.00382,0.03066,0.00000,0.06150,0.93912,-0.02362,-0.00162
0.8254,0,-0.01985,-0.00121,0.04733,0.00385,0.03042,0.00000,0.06152,0.93912,-0.02362,-0.00162
0.8274,0,-0.01976,-0.00120,0.04791,0.00387,0.03018,0.00000,0.06158,0.93915,-0.02362,-0.00162
0.8294,0,-0.01966,-0.00119,0.04849,0.00389,0.02993,0.00000,0.06162,0.93914,-0.02362,-0.00162
0.8314,0,-0.01956,-0.00118,0.04907,0.00391,0.02969,0.00000,0.06170,0.93916,-0.02362,-0.00162
0.8334,0,-0.01946,-0.00117,0.04965,0.00393,0.02945,0.00000,0.06181,0.93910,-0.02362,-0.00162
0.8354,0,-0.02010,-0.00115,0.04761,0.00400,0.02921,0.00000,0.06181,0.93915,-0.02248,-0.00129
0.8374,0,-0.02000,-0.00115,0.04820,0.00402,0.02896,0.00000,0.06187,0.93913,-0.02248,-0.00129
0.8394,0,-0.01990,-0.00114,0.04879,0.00404,0.02871,0.00000,0.06194,0.93915,-0.02248,-0.00129
0.8414,0,-0.01981,-0.00113,0.04938,0.00406,0.02847,0.00000,0.06199,0.93916,-0.02248,-0.00129
0.8434,0,-0.01971,-0.00112,0.04996,0.00408,0.02822,0.00000,0.06206,0.93916,-0.02248,-0.00129
0.8454,0,-0.01961,-0.00111,0.05055,0.00410,0.02797,0.00000,0.06206,0.93914,-0.02248,-0.00129
0.8474,0,-0.01950,-0.00110,0.05114,0.00412,0.02771,0.00000,0.06221,0.93915,-0.02248,-0.00129
0.8495,0,-0.01940,-0.00110,0.05172,0.00414,0.02746,0.00000,0.06223,0.93916,-0.02248,-0.00129
0.8515,0,-0.01930,-0.00109,0.05231,0.00416,0.02721,0.00000,0.06228,0.93912,-0.02248,-0.00129
0.8535,0,-0.01919,-0.00108,0.05289,0.00418,0.02695,0.00000,0.06234,0.93914,-0.02248,-0.00129
0.8555,0,-0.01909,-0.00107,0.05347,0.00420,0.02670,0.00000,0.06238,0.93914,-0.02248,-0.00129
0.8575,0,-0.01898,-0.00106,0.05405,0.00422,0.02644,0.00000,0.06241,0.93914,-0.02248,-0.00129
0.8595,0,-0.01887,-0.00105,0.05463,0.00424,0.02618,0.00000,0.06250,0.93914,-0.02248,-0.00129
0.8615,0,-0.01876,-0.00105,0.05521,0.00426,0.02593,0.00000,0.06252,0.93914,-0.02248,-0.00129
0.8635,0,-0.01865,-0.00104,0.05579,0.00428,0.02567,0.00000,0.06261,0.93913,-0.02248,-0.00129
0.8655,0,-0.01854,-0.00103,0.05636,0.00429,0.02540,0.00000,0.06266,0.93916,-0.02248,-0.00129
0.8676,0,-0.01842,-0.00102,0.05694,0.00431,0.02514,0.00000,0.06269,0.93916,-0.02248,-0.00129
0.8696,0,-0.01831,-0.00101,0.05751,0.00433,0.02488,0.00000,0.06274,0.93914,-0.02248,-0.00129
0.8716,0,-0.01819,-0.00100,0.05809,0.00435,0.02462,0.00000,0.06286,0.93916,-0.02248,-0.00129
0.8736,0,-0.01808,-0.00099,0.05866,0.00437,0.02436,0.00000,0.06283,0.93912,-0.02248,-0.00129
0.8756,0,-0.01796,-0.00099,0.05923,0.00439,0.02409,0.00000,0.06286,0.93912,-0.02248,-0.00129
0.8776,0,-0.01784,-0.00098,0.05979,0.00440,0.02383,0.00000,0.06290,0.93913,-0.02248,-0.00129
0.8796,0,-0.01772,-0.00097,0.06036,0.00442,0.02356,0.00000,0.06301,0.93914,-0.02248,-0.00129
0.8816,0,-0.01760,-0.00096,0.06092,0.00444,0.02330,0.00000,0.06306,0.93916,-0.02248,-0.00129
0.8836,0,-0.01748,-0.00095,0.06149,0.00446,0.02303,0.00000,0.06310,0.93913,-0.02248,-0.00129
0.8856,0,-0.01735,-0.00094,0.06205,0.00447,0.02276,0.00000,0.06312,0.93914,-0.02248,-0.00129
0.8876,0,-0.01723,-0.00093,0.06261,0.00449,0.02249,0.00000,0.06320,0.93916,-0.02248,-0.00129
0.8896,0,-0.01710,-0.00092,0.06317,0.00451,0.02222,0.00000,0.06323,0.93915,-0.02248,-0.00129
0.8916,0,-0.01697,-0.00091,0.06373,0.00452,0.02195,0.00000,0.06326,0.93912,-0.02248,-0.00129
0.8936,0,-0.01685,-0.00090,0.06428,0.00454,0.02168,0.00000,0.06332,0.93912,-0.02248,-0.00129
0.8956,0,-0.01672,-0.00090,0.06484,0.00456,0.02141,0.00000,0.06337,0.93916,-0.02248,-0.00129
0.8977,0,-0.01722,-0.00076,0.06311,0.00501,0.02112,0.00000,0.06341,0.93916,-0.02006,-0.00082
