t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
0.4525,0,-0.00965,0.00024,-0.02953,0.00176,0.04893,0.00000,0.09568,1.03160,-0.00785,0.00015
0.4545,0,-0.00970,0.00024,-0.02941,0.00176,0.04899,0.00000,0.09577,1.03158,-0.00785,0.00015
0.4565,0,-0.00976,0.00025,-0.02929,0.00175,0.04905,0.00000,0.09588,1.03160,-0.00785,0.00015
0.4585,0,-0.00982,0.00025,-0.02917,0.00175,0.04911,0.00000,0.09597,1.03161,-0.00785,0.00015
0.4605,0,-0.00988,0.00025,-0.02904,0.00174,0.04916,0.00000,0.09609,1.03157,-0.00785,0.00015
0.4625,0,-0.00994,0.00026,-0.02891,0.00174,0.04922,0.00000,0.09614,1.03160,-0.00785,0.00015
0.4645,0,-0.01000,0.00026,-0.02878,0.00173,0.04927,0.00000,0.09625,1.03159,-0.00785,0.00015
0.4665,0,-0.01005,0.00026,-0.02865,0.00173,0.04932,0.00000,0.09632,1.03159,-0.00785,0.00015
0.4685,0,-0.01011,0.00027,-0.02851,0.00172,0.04937,0.00000,0.09652,1.03158,-0.00785,0.00015
0.4705,0,-0.01017,0.00027,-0.02837,0.00172,0.04942,0.00000,0.09651,1.03159,-0.00785,0.00015
0.4725,0,-0.01022,0.00027,-0.02823,0.00171,0.04946,0.00000,0.09663,1.03157,-0.00785,0.00015
0.4745,0,-0.01028,0.00028,-0.02808,0.00171,0.04950,0.00000,0.09676,1.03159,-0.00785,0.00015
0.4765,0,-0.01034,0.00028,-0.02793,0.00170,0.04955,0.00000,0.09684,1.03156,-0.00785,0.00015
0.4785,0,-0.01039,0.00028,-0.02778,0.00170,0.04959,0.00000,0.09698,1.03159,-0.00785,0.00015
0.4805,0,-0.01045,0.00029,-0.02763,0.00169,0.04962,0.00000,0.09702,1.03157,-0.00785,0.00015
0.4825,0,-0.01050,0.00029,-0.02747,0.00169,0.04966,0.00000,0.09713,1.03156,-0.00785,0.00015
0.4845,0,-0.01056,0.00029,-0.02732,0.00168,0.04969,0.00000,0.09720,1.03156,-0.00785,0.00015
0.4865,0,-0.01061,0.00030,-0.02715,0.00168,0.04973,0.00000,0.09738,1.03154,-0.00785,0.00015
0.4885,0,-0.01067,0.00030,-0.02699,0.00167,0.04976,0.00000,0.09739,1.03155,-0.00785,0.00015
0.4905,0,-0.01072,0.00030,-0.02682,0.00167,0.04979,0.00000,0.09753,1.03157,-0.00785,0.00015
0.4925,0,-0.01077,0.00031,-0.02665,0.00166,0.04981,0.00000,0.09764,1.03157,-0.00785,0.00015
0.4945,0,-0.01083,0.00031,-0.02648,0.00165,0.04984,0.00000,0.09771,1.03154,-0.00785,0.00015
0.4965,0,-0.01088,0.00031,-0.02631,0.00165,0.04986,0.00000,0.09783,1.03154,-0.00785,0.00015
0.4985,0,-0.01093,0.00032,-0.02613,0.00164,0.04988,0.00000,0.09794,1.03156,-0.00785,0.00015
0.5005,0,-0.01098,0.00032,-0.02595,0.00164,0.04990,0.00000,0.09800,1.03150,-0.00785,0.00015
0.5026,0,-0.01104,0.00032,-0.02577,0.00163,0.04992,0.00000,0.09814,1.03155,-0.00785,0.00015
0.5046,0,-0.01087,0.00024,-0.02488,0.00132,0.04994,0.00000,0.09829,1.03153,-0.00960,0.00009
0.5071,0,-0.01092,0.00024,-0.02469,0.00131,0.04995,0.00000,0.09829,1.03153,-0.00960,0.00009
0.5091,0,-0.01097,0.00024,-0.02451,0.00131,0.04997,0.00000,0.09843,1.03152,-0.00960,0.00009
0.5111,0,-0.01102,0.00024,-0.02432,0.00130,0.04998,0.00000,0.09851,1.03155,-0.00960,0.00009
0.5131,0,-0.01107,0.00025,-0.02413,0.00130,0.04999,0.00000,0.09862,1.03153,-0.00960,0.00009
0.5152,0,-0.01112,0.00025,-0.02393,0.00129,0.04999,0.00000,0.09866,1.03153,-0.00960,0.00009
0.5172,0,-0.01116,0.00025,-0.02374,0.00129,0.05000,0.00000,0.09878,1.03154,-0.00960,0.00009
0.5192,0,-0.01121,0.00025,-0.02354,0.00128,0.05000,0.00000,0.09894,1.03153,-0.00960,0.00009
0.5212,0,-0.01126,0.00026,-0.02333,0.00128,0.05000,0.00000,0.09895,1.03156,-0.00960,0.00009
0.5232,0,-0.01131,0.00026,-0.02313,0.00127,0.05000,0.00000,0.09905,1.03154,-0.00960,0.00009
0.5252,0,-0.01135,0.00026,-0.02292,0.00127,0.05000,0.00000,0.09921,1.03147,-0.00960,0.00009
0.5272,0,-0.01140,0.00027,-0.02271,0.00126,0.04999,0.00000,0.09933,1.03150,-0.00960,0.00009
0.5292,0,-0.01144,0.00027,-0.02250,0.00126,0.04999,0.00000,0.09934,1.03152,-0.00960,0.00009
0.5312,0,-0.01149,0.00027,-0.02229,0.00125,0.04998,0.00000,0.09954,1.03155,-0.00960,0.00009
0.5332,0,-0.01153,0.00027,-0.02207,0.00125,0.04997,0.00000,0.09955,1.03152,-0.00960,0.00009
0.5352,0,-0.01158,0.00028,-0.02185,0.00124,0.04996,0.00000,0.09960,1.03153,-0.00960,0.00009
0.5372,0,-0.01162,0.00028,-0.02163,0.00124,0.04994,0.00000,0.09972,1.03154,-0.00960,0.00009
0.5392,0,-0.01166,0.00028,-0.02140,0.00123,0.04993,0.00000,0.09989,1.03150,-0.00960,0.00009
0.5412,0,-0.01170,0.00028,-0.02117,0.00123,0.04991,0.00000,0.09999,1.03149,-0.00960,0.00009
0.5432,0,-0.01175,0.00029,-0.02095,0.00122,0.04989,0.00000,0.10010,1.03152,-0.00960,0.00009
0.5452,0,-0.01179,0.00029,-0.02071,0.00122,0.04987,0.00000,0.10015,1.03148,-0.00960,0.00009
0.5472,0,-0.01183,0.00029,-0.02048,0.00121,0.04985,0.00000,0.10027,1.03149,-0.00960,0.00009
0.5492,0,-0.01187,0.00029,-0.02024,0.00121,0.04982,0.00000,0.10041,1.03148,-0.00960,0.00009
0.5512,0,-0.01191,0.00029,-0.02000,0.00120,0.04980,0.00000,0.10049,1.03151,-0.00960,0.00009
0.5532,0,-0.01195,0.00030,-0.01976,0.00120,0.04977,0.00000,0.10054,1.03153,-0.00960,0.00009
0.5552,0,-0.01199,0.00030,-0.01952,0.00119,0.04974,0.00000,0.10070,1.03148,-0.00960,0.00009
0.5572,0,-0.01203,0.00030,-0.01927,0.00119,0.04971,0.00000,0.10079,1.03153,-0.00960,0.00009
0.5592,0,-0.01207,0.00030,-0.01902,0.00118,0.04967,0.00000,0.10086,1.03150,-0.00960,0.00009
0.5612,0,-0.01210,0.00031,-0.01877,0.00118,0.04964,0.00000,0.10095,1.03150,-0.00960,0.00009
0.5632,0,-0.01214,0.00031,-0.01852,0.00117,0.04960,0.00000,0.10104,1.03152,-0.00960,0.00009
0.5652,0,-0.01218,0.00031,-0.01826,0.00116,0.04956,0.00000,0.10117,1.03151,-0.00960,0.00009
0.5672,0,-0.01221,0.00031,-0.01800,0.00116,0.04952,0.00000,0.10124,1.03152,-0.00960,0.00009
0.5692,0,-0.01225,0.00032,-0.01774,0.00115,0.04948,0.00000,0.10136,1.03147,-0.00960,0.00009
0.5712,0,-0.01229,0.00032,-0.01748,0.00115,0.04943,0.00000,0.10151,1.03151,-0.00960,0.00009
0.5732,0,-0.01208,0.00006,-0.01639,0.00023,0.04939,0.00000,0.10155,1.03150,-0.01113,-0.00020
0.5752,0,-0.01211,0.00006,-0.01613,0.00023,0.04934,0.00000,0.10169,1.03151,-0.01113,-0.00020
0.5772,0,-0.01214,0.00007,-0.01586,0.00023,0.04929,0.00000,0.10178,1.03150,-0.01113,-0.00020
0.5792,0,-0.01217,0.00007,-0.01559,0.00023,0.04924,0.00000,0.10188,1.03149,-0.01113,-0.00020
0.5812,0,-0.01221,0.00007,-0.01532,0.00023,0.04918,0.00000,0.10192,1.03149,-0.01113,-0.00020
0.5832,0,-0.01224,0.00007,-0.01505,0.00023,0.04913,0.00000,0.10200,1.03149,-0.01113,-0.00020
0.5852,0,-0.01227,0.00007,-0.01478,0.00023,0.04907,0.00000,0.10219,1.03149,-0.01113,-0.00020
0.5872,0,-0.01229,0.00007,-0.01450,0.00023,0.04901,0.00000,0.10226,1.03149,-0.01113,-0.00020
0.5892,0,-0.01232,0.00007,-0.01422,0.00022,0.04895,0.00000,0.10232,1.03151,-0.01113,-0.00020
0.5912,0,-0.01235,0.00007,-0.01394,0.00022,0.04889,0.00000,0.10245,1.03151,-0.01113,-0.00020
0.5932,0,-0.01238,0.00007,-0.01366,0.00022,0.04883,0.00000,0.10257,1.03155,-0.01113,-0.00020
0.5952,0,-0.01241,0.00007,-0.01337,0.00022,0.04876,0.00000,0.10262,1.03150,-0.01113,-0.00020
0.5972,0,-0.01243,0.00007,-0.01309,0.00022,0.04869,0.00000,0.10276,1.03151,-0.01113,-0.00020
0.5992,0,-0.01246,0.00007,-0.01280,0.00022,0.04862,0.00000,0.10285,1.03150,-0.01113,-0.00020
0.6012,0,-0.01248,0.00007,-0.01251,0.00022,0.04855,0.00000,0.10292,1.03149,-0.01113,-0.00020
0.6032,0,-0.01251,0.00007,-0.01221,0.00022,0.04848,0.00000,0.10303,1.03155,-0.01113,-0.00020
0.6052,0,-0.01253,0.00007,-0.01192,0.00021,0.04840,0.00000,0.10312,1.03154,-0.01113,-0.00020
0.6072,0,-0.01256,0.00007,-0.01162,0.00021,0.04833,0.00000,0.10324,1.03154,-0.01113,-0.00020
0.6092,0,-0.01258,0.00007,-0.01132,0.00021,0.04825,0.00000,0.10334,1.03150,-0.01113,-0.00020
0.6112,0,-0.01260,0.00007,-0.01102,0.00021,0.04817,0.00000,0.10343,1.03151,-0.01113,-0.00020
0.6132,0,-0.01262,0.00007,-0.01072,0.00021,0.04809,0.00000,0.10351,1.03152,-0.01113,-0.00020
0.6152,0,-0.01264,0.00007,-0.01041,0.00021,0.04800,0.00000,0.10361,1.03151,-0.01113,-0.00020
0.6172,0,-0.01267,0.00007,-0.01010,0.00021,0.04792,0.00000,0.10372,1.03149,-0.01113,-0.00020
0.6192,0,-0.01268,0.00007,-0.00979,0.00020,0.04783,0.00000,0.10382,1.03151,-0.01113,-0.00020
0.6213,0,-0.01270,0.00007,-0.00948,0.00020,0.04774,0.00000,0.10395,1.03154,-0.01113,-0.00020
0.6233,0,-0.01272,0.00008,-0.00917,0.00020,0.04765,0.00000,0.10400,1.03151,-0.01113,-0.00020
0.6253,0,-0.01274,0.00008,-0.00885,0.00020,0.04756,0.00000,0.10410,1.03153,-0.01113,-0.00020
0.6273,0,-0.01276,0.00008,-0.00854,0.00020,0.04747,0.00000,0.10421,1.03149,-0.01113,-0.00020
0.6293,0,-0.01278,0.00008,-0.00822,0.00020,0.04737,0.00000,0.10436,1.03151,-0.01113,-0.00020
0.6313,0,-0.01279,0.00008,-0.00790,0.00020,0.04727,0.00000,0.10440,1.03154,-0.01113,-0.00020
0.6333,0,-0.01281,0.00008,-0.00757,0.00019,0.04717,0.00000,0.10454,1.03153,-0.01113,-0.00020
0.6353,0,-0.01282,0.00008,-0.00725,0.00019,0.04707,0.00000,0.10466,1.03153,-0.01113,-0.00020
0.6373,0,-0.01284,0.00008,-0.00692,0.00019,0.04697,0.00000,0.10473,1.03154,-0.01113,-0.00020
0.6393,0,-0.01285,0.00008,-0.00659,0.00019,0.04687,0.00000,0.10478,1.03152,-0.01113,-0.00020
0.6413,0,-0.01284,-0.00026,-0.00622,-0.00101,0.04676,0.00000,0.10491,1.03157,-0.01245,-0.00056
0.6433,0,-0.01285,-0.00027,-0.00589,-0.00101,0.04665,0.00000,0.10497,1.03154,-0.01245,-0.00056
0.6453,0,-0.01287,-0.00027,-0.00555,-0.00100,0.04654,0.00000,0.10512,1.03156,-0.01245,-0.00056
0.6473,0,-0.01288,-0.00027,-0.00522,-0.00100,0.04643,0.00000,0.10522,1.03154,-0.01245,-0.00056
0.6493,0,-0.01289,-0.00027,-0.00488,-0.00099,0.04632,0.00000,0.10531,1.03156,-0.01245,-0.00056
0.6513,0,-0.01290,-0.00027,-0.00454,-0.00099,0.04620,0.00000,0.10536,1.03152,-0.01245,-0.00056
0.6534,0,-0.01290,-0.00028,-0.00420,-0.00098,0.04609,0.00000,0.10550,1.03156,-0.01245,-0.00056
0.6554,0,-0.01291,-0.00028,-0.00386,-0.00098,0.04597,0.00000,0.10555,1.03156,-0.01245,-0.00056
0.6574,0,-0.01292,-0.00028,-0.00352,-0.00097,0.04585,0.00000,0.10564,1.03153,-0.01245,-0.00056
0.6594,0,-0.01293,-0.00028,-0.00317,-0.00097,0.04573,0.00000,0.10574,1.03154,-0.01245,-0.00056
0.6614,0,-0.01293,-0.00028,-0.00282,-0.00096,0.04560,0.00000,0.10588,1.03153,-0.01245,-0.00056
0.6634,0,-0.01294,-0.00029,-0.00247,-0.00096,0.04548,0.00000,0.10594,1.03154,-0.01245,-0.00056
0.6654,0,-0.01294,-0.00029,-0.00212,-0.00095,0.04535,0.00000,0.10603,1.03159,-0.01245,-0.00056
0.6674,0,-0.01295,-0.00029,-0.00177,-0.00095,0.04523,0.00000,0.10614,1.03157,-0.01245,-0.00056
0.6694,0,-0.01295,-0.00029,-0.00142,-0.00094,0.04510,0.00000,0.10619,1.03158,-0.01245,-0.00056
0.6714,0,-0.01295,-0.00029,-0.00106,-0.00094,0.04497,0.00000,0.10628,1.03155,-0.01245,-0.00056
0.6734,0,-0.01295,-0.00029,-0.00071,-0.00093,0.04483,0.00000,0.10637,1.03160,-0.01245,-0.00056
0.6754,0,-0.01295,-0.00030,-0.00035,-0.00093,0.04470,0.00000,0.10651,1.03157,-0.01245,-0.00056
0.6774,0,-0.01295,-0.00030,0.00001,-0.00092,0.04456,0.00000,0.10653,1.03157,-0.01245,-0.00056
0.6794,0,-0.01295,-0.00030,0.00037,-0.00092,0.04443,0.00000,0.10662,1.03157,-0.01245,-0.00056
0.6814,0,-0.01295,-0.00030,0.00073,-0.00091,0.04429,0.00000,0.10678,1.03156,-0.01245,-0.00056
0.6834,0,-0.01295,-0.00030,0.00110,-0.00090,0.04415,0.00000,0.10678,1.03155,-0.01245,-0.00056
0.6854,0,-0.01295,-0.00031,0.00146,-0.00090,0.04400,0.00000,0.10692,1.03158,-0.01245,-0.00056
0.6874,0,-0.01295,-0.00031,0.00183,-0.00089,0.04386,0.00000,0.10699,1.03159,-0.01245,-0.00056
0.6894,0,-0.01294,-0.00031,0.00220,-0.00089,0.04371,0.00000,0.10705,1.03161,-0.01245,-0.00056
0.6914,0,-0.01294,-0.00031,0.00257,-0.00088,0.04357,0.00000,0.10723,1.03157,-0.01245,-0.00056
0.6934,0,-0.01293,-0.00031,0.00294,-0.00088,0.04342,0.00000,0.10725,1.03156,-0.01245,-0.00056
0.6954,0,-0.01293,-0.00031,0.00331,-0.00087,0.04327,0.00000,0.10735,1.03157,-0.01245,-0.00056
0.6974,0,-0.01292,-0.00032,0.00369,-0.00086,0.04312,0.00000,0.10738,1.03161,-0.01245,-0.00056
0.6994,0,-0.01291,-0.00032,0.00406,-0.00086,0.04296,0.00000,0.10754,1.03157,-0.01245,-0.00056
0.7014,0,-0.01290,-0.00032,0.00444,-0.00085,0.04281,0.00000,0.10761,1.03160,-0.01245,-0.00056
0.7034,0,-0.01289,-0.00032,0.00482,-0.00085,0.04265,0.00000,0.10766,1.03157,-0.01245,-0.00056
0.7054,0,-0.01288,-0.00032,0.00520,-0.00084,0.04249,0.00000,0.10780,1.03158,-0.01245,-0.00056
0.7074,0,-0.01287,-0.00032,0.00558,-0.00084,0.04233,0.00000,0.10784,1.03157,-0.01245,-0.00056
0.7094,0,-0.01308,-0.00060,0.00516,-0.00179,0.04217,0.00000,0.10794,1.03159,-0.01335,-0.00080
0.7114,0,-0.01307,-0.00061,0.00555,-0.00178,0.04200,0.00000,0.10803,1.03160,-0.01335,-0.00080
0.7134,0,-0.01306,-0.00061,0.00593,-0.00177,0.04184,0.00000,0.10813,1.03159,-0.01335,-0.00080
0.7155,0,-0.01305,-0.00061,0.00632,-0.00176,0.04167,0.00000,0.10818,1.03158,-0.01335,-0.00080
0.7175,0,-0.01303,-0.00062,0.00671,-0.00175,0.04150,0.00000,0.10825,1.03159,-0.01335,-0.00080
0.7195,0,-0.01302,-0.00062,0.00711,-0.00173,0.04134,0.00000,0.10840,1.03157,-0.01335,-0.00080
0.7215,0,-0.01301,-0.00062,0.00750,-0.00172,0.04116,0.00000,0.10839,1.03158,-0.01335,-0.00080
0.7235,0,-0.01299,-0.00063,0.00789,-0.00171,0.04099,0.00000,0.10848,1.03159,-0.01335,-0.00080
0.7255,0,-0.01297,-0.00063,0.00829,-0.00170,0.04082,0.00000,0.10861,1.03158,-0.01335,-0.00080
0.7275,0,-0.01296,-0.00063,0.00868,-0.00169,0.04064,0.00000,0.10864,1.03156,-0.01335,-0.00080
0.7295,0,-0.01294,-0.00064,0.00908,-0.00168,0.04047,0.00000,0.10875,1.03159,-0.01335,-0.00080
0.7315,0,-0.01292,-0.00064,0.00948,-0.00167,0.04029,0.00000,0.10885,1.03158,-0.01335,-0.00080
0.7335,0,-0.01290,-0.00064,0.00988,-0.00165,0.04011,0.00000,0.10890,1.03157,-0.01335,-0.00080
0.7355,0,-0.01288,-0.00065,0.01028,-0.00164,0.03993,0.00000,0.10899,1.03157,-0.01335,-0.00080
0.7375,0,-0.01286,-0.00065,0.01068,-0.00163,0.03974,0.00000,0.10907,1.03161,-0.01335,-0.00080
0.7395,0,-0.01284,-0.00065,0.01108,-0.00162,0.03956,0.00000,0.10910,1.03155,-0.01335,-0.00080
0.7415,0,-0.01282,-0.00066,0.01149,-0.00161,0.03938,0.00000,0.10928,1.03156,-0.01335,-0.00080
0.7435,0,-0.01279,-0.00066,0.01189,-0.00159,0.03919,0.00000,0.10929,1.03155,-0.01335,-0.00080
0.7456,0,-0.01277,-0.00066,0.01230,-0.00158,0.03900,0.00000,0.10935,1.03157,-0.01335,-0.00080
0.7476,0,-0.01274,-0.00067,0.01270,-0.00157,0.03881,0.00000,0.10945,1.03158,-0.01335,-0.00080
0.7496,0,-0.01272,-0.00067,0.01311,-0.00156,0.03862,0.00000,0.10960,1.03155,-0.01335,-0.00080
0.7516,0,-0.01269,-0.00067,0.01352,-0.00155,0.03842,0.00000,0.10963,1.03155,-0.01335,-0.00080
0.7536,0,-0.01266,-0.00068,0.01392,-0.00153,0.03823,0.00000,0.10976,1.03156,-0.01335,-0.00080
0.7556,0,-0.01264,-0.00068,0.01433,-0.00152,0.03803,0.00000,0.10978,1.03153,-0.01335,-0.00080
0.7576,0,-0.01261,-0.00068,0.01474,-0.00151,0.03784,0.00000,0.10991,1.03155,-0.01335,-0.00080
0.7596,0,-0.01258,-0.00068,0.01515,-0.00150,0.03764,0.00000,0.10998,1.03153,-0.01335,-0.00080
0.7616,0,-0.01255,-0.00069,0.01557,-0.00148,0.03744,0.00000,0.11003,1.03154,-0.01335,-0.00080
0.7636,0,-0.01251,-0.00069,0.01598,-0.00147,0.03724,0.00000,0.11011,1.03153,-0.01335,-0.00080
0.7656,0,-0.01248,-0.00069,0.01639,-0.00146,0.03703,0.00000,0.11025,1.03153,-0.01335,-0.00080
0.7677,0,-0.01245,-0.00070,0.01681,-0.00145,0.03683,0.00000,0.11026,1.03156,-0.01335,-0.00080
0.7696,0,-0.01241,-0.00070,0.01722,-0.00143,0.03662,0.00000,0.11031,1.03152,-0.01335,-0.00080
0.7716,0,-0.01238,-0.00070,0.01763,-0.00142,0.03642,0.00000,0.11043,1.03153,-0.01335,-0.00080
0.7737,0,-0.01276,-0.00071,0.01653,-0.00141,0.03621,0.00000,0.11055,1.03154,-0.01366,-0.00065
0.7757,0,-0.01273,-0.00071,0.01695,-0.00140,0.03600,0.00000,0.11058,1.03156,-0.01366,-0.00065
0.7777,0,-0.01270,-0.00071,0.01738,-0.00138,0.03579,0.00000,0.11062,1.03158,-0.01366,-0.00065
0.7797,0,-0.01266,-0.00071,0.01780,-0.00137,0.03558,0.00000,0.11070,1.03154,-0.01366,-0.00065
0.7817,0,-0.01262,-0.00072,0.01822,-0.00136,0.03537,0.00000,0.11081,1.03153,-0.01366,-0.00065
0.7837,0,-0.01259,-0.00072,0.01865,-0.00135,0.03516,0.00000,0.11090,1.03151,-0.01366,-0.00065
0.7857,0,-0.01255,-0.00072,0.01908,-0.00133,0.03494,0.00000,0.11092,1.03153,-0.01366,-0.00065
0.7877,0,-0.01251,-0.00072,0.01950,-0.00132,0.03472,0.00000,0.11101,1.03155,-0.01366,-0.00065
0.7897,0,-0.01247,-0.00073,0.01993,-0.00131,0.03451,0.00000,0.11111,1.03152,-0.01366,-0.00065
0.7917,0,-0.01243,-0.00073,0.02036,-0.00129,0.03429,0.00000,0.11115,1.03150,-0.01366,-0.00065
0.7937,0,-0.01239,-0.00073,0.02079,-0.00128,0.03407,0.00000,0.11119,1.03152,-0.01366,-0.00065
0.7957,0,-0.01235,-0.00073,0.02121,-0.00127,0.03384,0.00000,0.11125,1.03152,-0.01366,-0.00065
0.7977,0,-0.01231,-0.00074,0.02164,-0.00125,0.03362,0.00000,0.11134,1.03152,-0.01366,-0.00065
0.7997,0,-0.01226,-0.00074,0.02207,-0.00124,0.03340,0.00000,0.11150,1.03153,-0.01366,-0.00065
0.8017,0,-0.01222,-0.00074,0.02250,-0.00123,0.03317,0.00000,0.11148,1.03151,-0.01366,-0.00065
0.8037,0,-0.01217,-0.00074,0.02293,-0.00121,0.03295,0.00000,0.11158,1.03151,-0.01366,-0.00065
0.8057,0,-0.01213,-0.00075,0.02336,-0.00120,0.03272,0.00000,0.11169,1.03151,-0.01366,-0.00065
0.8077,0,-0.01208,-0.00075,0.02379,-0.00119,0.03249,0.00000,0.11172,1.03148,-0.01366,-0.00065
0.8097,0,-0.01203,-0.00075,0.02422,-0.00117,0.03226,0.00000,0.11177,1.03151,-0.01366,-0.00065
0.8117,0,-0.01198,-0.00075,0.02465,-0.00116,0.03202,0.00000,0.11189,1.03152,-0.01366,-0.00065
0.8137,0,-0.01193,-0.00076,0.02508,-0.00114,0.03179,0.00000,0.11190,1.03154,-0.01366,-0.00065
0.8158,0,-0.01188,-0.00076,0.02551,-0.00113,0.03156,0.00000,0.11197,1.03149,-0.01366,-0.00065
0.8178,0,-0.01183,-0.00076,0.02595,-0.00112,0.03132,0.00000,0.11209,1.03153,-0.01366,-0.00065
0.8198,0,-0.01178,-0.00076,0.02638,-0.00110,0.03109,0.00000,0.11214,1.03152,-0.01366,-0.00065
0.8218,0,-0.01172,-0.00077,0.02681,-0.00109,0.03085,0.00000,0.11217,1.03152,-0.01366,-0.00065
0.8238,0,-0.01167,-0.00077,0.02724,-0.00107,0.03061,0.00000,0.11227,1.03151,-0.01366,-0.00065
0.8258,0,-0.01162,-0.00077,0.02767,-0.00106,0.03037,0.00000,0.11234,1.03154,-0.01366,-0.00065
0.8278,0,-0.01156,-0.00077,0.02810,-0.00105,0.03013,0.00000,0.11237,1.03153,-0.01366,-0.00065
0.8298,0,-0.01150,-0.00077,0.02854,-0.00103,0.02989,0.00000,0.11241,1.03152,-0.01366,-0.00065
0.8318,0,-0.01145,-0.00078,0.02897,-0.00102,0.02964,0.00000,0.11252,1.03153,-0.01366,-0.00065
0.8338,0,-0.01139,-0.00078,0.02940,-0.00100,0.02940,0.00000,0.11252,1.03153,-0.01366,-0.00065
0.8358,0,-0.01133,-0.00078,0.02983,-0.00099,0.02916,0.00000,0.11264,1.03151,-0.01366,-0.00065
0.8378,0,-0.01127,-0.00078,0.03026,-0.00098,0.02891,0.00000,0.11272,1.03153,-0.01366,-0.00065
0.8398,0,-0.01177,-0.00067,0.02868,-0.00057,0.02866,0.00000,0.11283,1.03149,-0.01331,-0.00053
0.8418,0,-0.01171,-0.00067,0.02912,-0.00056,0.02841,0.00000,0.11283,1.03149,-0.01331,-0.00053
0.8438,0,-0.01165,-0.00068,0.02956,-0.00055,0.02817,0.00000,0.11292,1.03151,-0.01331,-0.00053
0.8458,0,-0.01159,-0.00068,0.03001,-0.00054,0.02792,0.00000,0.11295,1.03151,-0.01331,-0.00053
0.8478,0,-0.01153,-0.00068,0.03045,-0.00052,0.02767,0.00000,0.11299,1.03152,-0.01331,-0.00053
0.8498,0,-0.01147,-0.00068,0.03089,-0.00051,0.02741,0.00000,0.11303,1.03150,-0.01331,-0.00053
0.8518,0,-0.01141,-0.00068,0.03133,-0.00050,0.02716,0.00000,0.11308,1.03151,-0.01331,-0.00053
0.8538,0,-0.01135,-0.00068,0.03177,-0.00049,0.02691,0.00000,0.11311,1.03151,-0.01331,-0.00053
0.8559,0,-0.01128,-0.00068,0.03221,-0.00047,0.02665,0.00000,0.11318,1.03152,-0.01331,-0.00053
0.8579,0,-0.01122,-0.00068,0.03265,-0.00046,0.02639,0.00000,0.11320,1.03151,-0.01331,-0.00053
0.8599,0,-0.01115,-0.00068,0.03309,-0.00045,0.02614,0.00000,0.11328,1.03151,-0.01331,-0.00053
0.8619,0,-0.01109,-0.00068,0.03353,-0.00044,0.02588,0.00000,0.11334,1.03154,-0.01331,-0.00053
0.8639,0,-0.01102,-0.00069,0.03397,-0.00042,0.02562,0.00000,0.11337,1.03151,-0.01331,-0.00053
0.8659,0,-0.01095,-0.00069,0.03441,-0.00041,0.02536,0.00000,0.11338,1.03153,-0.01331,-0.00053
0.8679,0,-0.01088,-0.00069,0.03485,-0.00040,0.02510,0.00000,0.11354,1.03149,-0.01331,-0.00053
0.8699,0,-0.01081,-0.00069,0.03528,-0.00039,0.02483,0.00000,0.11353,1.03146,-0.01331,-0.00053
0.8719,0,-0.01074,-0.00069,0.03572,-0.00037,0.02457,0.00000,0.11361,1.03152,-0.01331,-0.00053
0.8740,0,-0.01067,-0.00069,0.03616,-0.00036,0.02430,0.00000,0.11361,1.03153,-0.01331,-0.00053
0.8760,0,-0.01060,-0.00069,0.03659,-0.00035,0.02404,0.00000,0.11371,1.03152,-0.01331,-0.00053
0.8780,0,-0.01052,-0.00069,0.03703,-0.00034,0.02377,0.00000,0.11378,1.03148,-0.01331,-0.00053
0.8800,0,-0.01045,-0.00069,0.03747,-0.00032,0.02351,0.00000,0.11380,1.03148,-0.01331,-0.00053
0.8820,0,-0.01037,-0.00069,0.03790,-0.00031,0.02324,0.00000,0.11383,1.03148,-0.01331,-0.00053
0.8840,0,-0.01030,-0.00069,0.03834,-0.00030,0.02297,0.00000,0.11392,1.03147,-0.01331,-0.00053
0.8860,0,-0.01022,-0.00069,0.03877,-0.00029,0.02270,0.00000,0.11389,1.03149,-0.01331,-0.00053
0.8880,0,-0.01014,-0.00069,0.03921,-0.00027,0.02243,0.00000,0.11396,1.03146,-0.01331,-0.00053
0.8900,0,-0.01006,-0.00069,0.03964,-0.00026,0.02216,0.00000,0.11405,1.03147,-0.01331,-0.00053
0.8920,0,-0.00998,-0.00070,0.04007,-0.00025,0.02189,0.00000,0.11403,1.03148,-0.01331,-0.00053
0.8940,0,-0.00990,-0.00070,0.04050,-0.00024,0.02162,0.00000,0.11413,1.03151,-0.01331,-0.00053
0.8961,0,-0.00982,-0.00070,0.04093,-0.00022,0.02134,0.00000,0.11412,1.03150,-0.01331,-0.00053
0.8981,0,-0.00974,-0.00070,0.04136,-0.00021,0.02107,0.00000,0.11418,1.03149,-0.01331,-0.00053
0.9001,0,-0.00965,-0.00070,0.04179,-0.00020,0.02079,0.00000,0.11424,1.03150,-0.01331,-0.00053
0.9021,0,-0.00957,-0.00070,0.04221,-0.00019,0.02052,0.00000,0.11431,1.03148,-0.01331,-0.00053
0.9042,0,-0.01016,-0.00039,0.04024,0.00092,0.02023,0.00000,0.11436,1.03145,-0.01228,-0.00011
0.9062,0,-0.01008,-0.00039,0.04069,0.00093,0.01996,0.00000,0.11436,1.03145,-0.01228,-0.00011
