t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
0.4509,0,-0.00970,0.00050,-0.02740,0.00155,0.04888,0.00000,0.08011,1.02903,-0.00734,0.00046
0.4529,0,-0.00975,0.00051,-0.02728,0.00154,0.04895,0.00000,0.08021,1.02902,-0.00734,0.00046
0.4549,0,-0.00981,0.00051,-0.02716,0.00153,0.04901,0.00000,0.08031,1.02903,-0.00734,0.00046
0.4569,0,-0.00986,0.00051,-0.02704,0.00152,0.04907,0.00000,0.08042,1.02903,-0.00734,0.00046
0.4589,0,-0.00992,0.00052,-0.02691,0.00151,0.04912,0.00000,0.08053,1.02903,-0.00734,0.00046
0.4609,0,-0.00997,0.00052,-0.02678,0.00150,0.04918,0.00000,0.08068,1.02899,-0.00734,0.00046
0.4629,0,-0.01002,0.00052,-0.02665,0.00149,0.04923,0.00000,0.08074,1.02903,-0.00734,0.00046
0.4649,0,-0.01008,0.00052,-0.02652,0.00149,0.04928,0.00000,0.08080,1.02900,-0.00734,0.00046
0.4670,0,-0.01013,0.00053,-0.02638,0.00148,0.04933,0.00000,0.08087,1.02900,-0.00734,0.00046
0.4690,0,-0.01018,0.00053,-0.02624,0.00147,0.04938,0.00000,0.08100,1.02901,-0.00734,0.00046
0.4710,0,-0.01023,0.00053,-0.02610,0.00146,0.04943,0.00000,0.08113,1.02897,-0.00734,0.00046
0.4730,0,-0.01029,0.00054,-0.02596,0.00145,0.04947,0.00000,0.08117,1.02902,-0.00734,0.00046
0.4750,0,-0.01026,0.00046,-0.02557,0.00117,0.04952,0.00000,0.08138,1.02900,-0.00910,0.00033
0.4770,0,-0.01031,0.00046,-0.02542,0.00116,0.04956,0.00000,0.08139,1.02898,-0.00910,0.00033
0.4790,0,-0.01036,0.00046,-0.02527,0.00115,0.04960,0.00000,0.08152,1.02898,-0.00910,0.00033
0.4810,0,-0.01041,0.00047,-0.02512,0.00114,0.04963,0.00000,0.08163,1.02899,-0.00910,0.00033
0.4831,0,-0.01046,0.00047,-0.02496,0.00113,0.04967,0.00000,0.08166,1.02899,-0.00910,0.00033
0.4851,0,-0.01051,0.00047,-0.02480,0.00112,0.04970,0.00000,0.08182,1.02896,-0.00910,0.00033
0.4871,0,-0.01056,0.00047,-0.02464,0.00112,0.04974,0.00000,0.08190,1.02896,-0.00910,0.00033
0.4891,0,-0.01061,0.00048,-0.02448,0.00111,0.04977,0.00000,0.08198,1.02899,-0.00910,0.00033
0.4911,0,-0.01066,0.00048,-0.02431,0.00110,0.04979,0.00000,0.08208,1.02896,-0.00910,0.00033
0.4931,0,-0.01071,0.00048,-0.02414,0.00109,0.04982,0.00000,0.08222,1.02897,-0.00910,0.00033
0.4951,0,-0.01075,0.00048,-0.02397,0.00108,0.04985,0.00000,0.08230,1.02899,-0.00910,0.00033
0.4971,0,-0.01080,0.00048,-0.02380,0.00107,0.04987,0.00000,0.08241,1.02899,-0.00910,0.00033
0.4991,0,-0.01085,0.00049,-0.02362,0.00106,0.04989,0.00000,0.08248,1.02896,-0.00910,0.00033
0.5011,0,-0.01090,0.00049,-0.02344,0.00105,0.04991,0.00000,0.08261,1.02900,-0.00910,0.00033
0.5031,0,-0.01094,0.00049,-0.02326,0.00105,0.04993,0.00000,0.08269,1.02896,-0.00910,0.00033
0.5051,0,-0.01099,0.00049,-0.02308,0.00104,0.04994,0.00000,0.08277,1.02896,-0.00910,0.00033
0.5071,0,-0.01103,0.00050,-0.02289,0.00103,0.04995,0.00000,0.08287,1.02896,-0.00910,0.00033
0.5091,0,-0.01108,0.00050,-0.02270,0.00102,0.04997,0.00000,0.08301,1.02897,-0.00910,0.00033
0.5111,0,-0.01113,0.00050,-0.02251,0.00101,0.04998,0.00000,0.08310,1.02899,-0.00910,0.00033
0.5131,0,-0.01117,0.00050,-0.02232,0.00100,0.04999,0.00000,0.08319,1.02894,-0.00910,0.00033
0.5151,0,-0.01121,0.00050,-0.02212,0.00099,0.04999,0.00000,0.08334,1.02896,-0.00910,0.00033
0.5171,0,-0.01126,0.00051,-0.02192,0.00098,0.05000,0.00000,0.08339,1.02895,-0.00910,0.00033
0.5191,0,-0.01130,0.00051,-0.02172,0.00097,0.05000,0.00000,0.08351,1.02897,-0.00910,0.00033
0.5211,0,-0.01135,0.00051,-0.02152,0.00096,0.05000,0.00000,0.08361,1.02895,-0.00910,0.00033
0.5231,0,-0.01139,0.00051,-0.02131,0.00095,0.05000,0.00000,0.08367,1.02894,-0.00910,0.00033
0.5251,0,-0.01143,0.00051,-0.02110,0.00095,0.05000,0.00000,0.08381,1.02896,-0.00910,0.00033
0.5271,0,-0.01147,0.00051,-0.02089,0.00094,0.04999,0.00000,0.08387,1.02898,-0.00910,0.00033
0.5291,0,-0.01151,0.00052,-0.02068,0.00093,0.04999,0.00000,0.08405,1.02898,-0.00910,0.00033
0.5311,0,-0.01156,0.00052,-0.02046,0.00092,0.04998,0.00000,0.08408,1.02897,-0.00910,0.00033
0.5331,0,-0.01160,0.00052,-0.02025,0.00091,0.04997,0.00000,0.08422,1.02896,-0.00910,0.00033
0.5351,0,-0.01164,0.00052,-0.02002,0.00090,0.04996,0.00000,0.08431,1.02895,-0.00910,0.00033
0.5371,0,-0.01168,0.00052,-0.01980,0.00089,0.04994,0.00000,0.08435,1.02897,-0.00910,0.00033
0.5391,0,-0.01172,0.00053,-0.01958,0.00088,0.04993,0.00000,0.08452,1.02896,-0.00910,0.00033
0.5411,0,-0.01175,0.00053,-0.01935,0.00087,0.04991,0.00000,0.08465,1.02895,-0.00910,0.00033
0.5431,0,-0.01179,0.00053,-0.01912,0.00086,0.04989,0.00000,0.08468,1.02899,-0.00910,0.00033
0.5451,0,-0.01183,0.00053,-0.01888,0.00085,0.04987,0.00000,0.08476,1.02898,-0.00910,0.00033
0.5471,0,-0.01173,0.00008,-0.01821,-0.00073,0.04985,0.00000,0.08489,1.02894,-0.01078,-0.00033
0.5491,0,-0.01177,0.00008,-0.01797,-0.00074,0.04982,0.00000,0.08499,1.02895,-0.01078,-0.00033
0.5511,0,-0.01180,0.00008,-0.01773,-0.00074,0.04980,0.00000,0.08506,1.02899,-0.01078,-0.00033
0.5531,0,-0.01184,0.00007,-0.01749,-0.00074,0.04977,0.00000,0.08520,1.02897,-0.01078,-0.00033
0.5551,0,-0.01187,0.00007,-0.01725,-0.00074,0.04974,0.00000,0.08532,1.02897,-0.01078,-0.00033
0.5571,0,-0.01191,0.00007,-0.01701,-0.00074,0.04971,0.00000,0.08537,1.02899,-0.01078,-0.00033
0.5591,0,-0.01194,0.00007,-0.01676,-0.00074,0.04967,0.00000,0.08548,1.02897,-0.01078,-0.00033
0.5611,0,-0.01198,0.00007,-0.01651,-0.00074,0.04964,0.00000,0.08557,1.02898,-0.01078,-0.00033
0.5631,0,-0.01201,0.00007,-0.01626,-0.00075,0.04960,0.00000,0.08566,1.02898,-0.01078,-0.00033
0.5651,0,-0.01204,0.00006,-0.01601,-0.00075,0.04956,0.00000,0.08583,1.02898,-0.01078,-0.00033
0.5671,0,-0.01207,0.00006,-0.01575,-0.00075,0.04952,0.00000,0.08589,1.02899,-0.01078,-0.00033
0.5691,0,-0.01210,0.00006,-0.01550,-0.00075,0.04948,0.00000,0.08599,1.02896,-0.01078,-0.00033
0.5711,0,-0.01213,0.00006,-0.01524,-0.00075,0.04943,0.00000,0.08612,1.02895,-0.01078,-0.00033
0.5731,0,-0.01216,0.00006,-0.01497,-0.00075,0.04939,0.00000,0.08615,1.02893,-0.01078,-0.00033
0.5751,0,-0.01219,0.00006,-0.01471,-0.00075,0.04934,0.00000,0.08629,1.02897,-0.01078,-0.00033
0.5771,0,-0.01222,0.00006,-0.01444,-0.00075,0.04929,0.00000,0.08634,1.02895,-0.01078,-0.00033
0.5791,0,-0.01225,0.00005,-0.01417,-0.00075,0.04924,0.00000,0.08649,1.02895,-0.01078,-0.00033
0.5811,0,-0.01228,0.00005,-0.01390,-0.00075,0.04919,0.00000,0.08658,1.02895,-0.01078,-0.00033
0.5831,0,-0.01231,0.00005,-0.01363,-0.00076,0.04913,0.00000,0.08666,1.02897,-0.01078,-0.00033
0.5852,0,-0.01233,0.00005,-0.01335,-0.00076,0.04907,0.00000,0.08677,1.02896,-0.01078,-0.00033
0.5872,0,-0.01236,0.00005,-0.01308,-0.00076,0.04902,0.00000,0.08683,1.02898,-0.01078,-0.00033
0.5892,0,-0.01239,0.00005,-0.01280,-0.00076,0.04895,0.00000,0.08697,1.02900,-0.01078,-0.00033
0.5912,0,-0.01241,0.00005,-0.01252,-0.00076,0.04889,0.00000,0.08706,1.02897,-0.01078,-0.00033
0.5932,0,-0.01244,0.00004,-0.01223,-0.00076,0.04883,0.00000,0.08714,1.02898,-0.01078,-0.00033
0.5952,0,-0.01246,0.00004,-0.01195,-0.00076,0.04876,0.00000,0.08726,1.02897,-0.01078,-0.00033
0.5972,0,-0.01248,0.00004,-0.01166,-0.00076,0.04869,0.00000,0.08741,1.02898,-0.01078,-0.00033
0.5992,0,-0.01251,0.00004,-0.01137,-0.00076,0.04863,0.00000,0.08742,1.02898,-0.01078,-0.00033
0.6012,0,-0.01253,0.00004,-0.01108,-0.00076,0.04855,0.00000,0.08753,1.02895,-0.01078,-0.00033
0.6032,0,-0.01255,0.00004,-0.01078,-0.00076,0.04848,0.00000,0.08763,1.02896,-0.01078,-0.00033
0.6052,0,-0.01257,0.00003,-0.01049,-0.00076,0.04841,0.00000,0.08770,1.02899,-0.01078,-0.00033
0.6072,0,-0.01259,0.00003,-0.01019,-0.00076,0.04833,0.00000,0.08788,1.02898,-0.01078,-0.00033
0.6092,0,-0.01261,0.00003,-0.00989,-0.00076,0.04825,0.00000,0.08796,1.02898,-0.01078,-0.00033
0.6112,0,-0.01263,-0.00026,-0.00960,-0.00178,0.04817,0.00000,0.08810,1.02898,-0.01212,-0.00048
0.6132,0,-0.01265,-0.00026,-0.00929,-0.00178,0.04809,0.00000,0.08810,1.02898,-0.01212,-0.00048
0.6153,0,-0.01267,-0.00027,-0.00899,-0.00177,0.04800,0.00000,0.08827,1.02894,-0.01212,-0.00048
0.6173,0,-0.01268,-0.00027,-0.00868,-0.00177,0.04792,0.00000,0.08833,1.02898,-0.01212,-0.00048
0.6193,0,-0.01270,-0.00027,-0.00837,-0.00176,0.04783,0.00000,0.08841,1.02897,-0.01212,-0.00048
0.6213,0,-0.01272,-0.00028,-0.00806,-0.00176,0.04774,0.00000,0.08851,1.02896,-0.01212,-0.00048
0.6233,0,-0.01273,-0.00028,-0.00774,-0.00175,0.04765,0.00000,0.08862,1.02897,-0.01212,-0.00048
0.6253,0,-0.01275,-0.00028,-0.00743,-0.00175,0.04756,0.00000,0.08875,1.02898,-0.01212,-0.00048
0.6273,0,-0.01276,-0.00029,-0.00711,-0.00174,0.04746,0.00000,0.08882,1.02897,-0.01212,-0.00048
0.6293,0,-0.01278,-0.00029,-0.00679,-0.00174,0.04737,0.00000,0.08896,1.02900,-0.01212,-0.00048
0.6313,0,-0.01279,-0.00029,-0.00647,-0.00173,0.04727,0.00000,0.08900,1.02899,-0.01212,-0.00048
0.6333,0,-0.01280,-0.00030,-0.00615,-0.00173,0.04717,0.00000,0.08906,1.02899,-0.01212,-0.00048
0.6353,0,-0.01281,-0.00030,-0.00582,-0.00172,0.04707,0.00000,0.08924,1.02895,-0.01212,-0.00048
0.6373,0,-0.01283,-0.00031,-0.00550,-0.00172,0.04697,0.00000,0.08922,1.02898,-0.01212,-0.00048
0.6393,0,-0.01284,-0.00031,-0.00517,-0.00171,0.04686,0.00000,0.08943,1.02899,-0.01212,-0.00048
0.6413,0,-0.01285,-0.00031,-0.00484,-0.00170,0.04676,0.00000,0.08949,1.02896,-0.01212,-0.00048
0.6433,0,-0.01286,-0.00032,-0.00451,-0.00170,0.04665,0.00000,0.08955,1.02898,-0.01212,-0.00048
0.6453,0,-0.01286,-0.00032,-0.00417,-0.00169,0.04654,0.00000,0.08963,1.02897,-0.01212,-0.00048
0.6473,0,-0.01287,-0.00032,-0.00384,-0.00169,0.04643,0.00000,0.08978,1.02899,-0.01212,-0.00048
0.6494,0,-0.01288,-0.00033,-0.00350,-0.00168,0.04632,0.00000,0.08987,1.02900,-0.01212,-0.00048
0.6514,0,-0.01289,-0.00033,-0.00316,-0.00167,0.04620,0.00000,0.08994,1.02900,-0.01212,-0.00048
0.6534,0,-0.01289,-0.00033,-0.00282,-0.00167,0.04608,0.00000,0.09007,1.02898,-0.01212,-0.00048
0.6554,0,-0.01290,-0.00034,-0.00248,-0.00166,0.04596,0.00000,0.09013,1.02899,-0.01212,-0.00048
0.6574,0,-0.01290,-0.00034,-0.00213,-0.00166,0.04584,0.00000,0.09028,1.02899,-0.01212,-0.00048
0.6594,0,-0.01291,-0.00034,-0.00179,-0.00165,0.04572,0.00000,0.09034,1.02898,-0.01212,-0.00048
0.6614,0,-0.01291,-0.00035,-0.00144,-0.00164,0.04560,0.00000,0.09045,1.02897,-0.01212,-0.00048
0.6634,0,-0.01291,-0.00035,-0.00109,-0.00164,0.04547,0.00000,0.09047,1.02900,-0.01212,-0.00048
0.6655,0,-0.01291,-0.00035,-0.00074,-0.00163,0.04535,0.00000,0.09060,1.02899,-0.01212,-0.00048
0.6674,0,-0.01291,-0.00036,-0.00039,-0.00162,0.04522,0.00000,0.09069,1.02898,-0.01212,-0.00048
0.6695,0,-0.01291,-0.00036,-0.00004,-0.00162,0.04509,0.00000,0.09074,1.02896,-0.01212,-0.00048
0.6715,0,-0.01291,-0.00036,0.00032,-0.00161,0.04496,0.00000,0.09088,1.02896,-0.01212,-0.00048
0.6735,0,-0.01304,-0.00038,0.00020,-0.00165,0.04482,0.00000,0.09105,1.02899,-0.01304,-0.00032
0.6755,0,-0.01304,-0.00038,0.00056,-0.00164,0.04469,0.00000,0.09105,1.02899,-0.01304,-0.00032
0.6775,0,-0.01304,-0.00038,0.00092,-0.00163,0.04455,0.00000,0.09115,1.02898,-0.01304,-0.00032
0.6795,0,-0.01303,-0.00039,0.00128,-0.00163,0.04442,0.00000,0.09123,1.02898,-0.01304,-0.00032
0.6815,0,-0.01303,-0.00039,0.00165,-0.00162,0.04428,0.00000,0.09126,1.02900,-0.01304,-0.00032
0.6835,0,-0.01303,-0.00039,0.00202,-0.00161,0.04413,0.00000,0.09138,1.02901,-0.01304,-0.00032
0.6855,0,-0.01302,-0.00040,0.00238,-0.00160,0.04399,0.00000,0.09144,1.02895,-0.01304,-0.00032
0.6875,0,-0.01302,-0.00040,0.00275,-0.00160,0.04385,0.00000,0.09149,1.02898,-0.01304,-0.00032
0.6895,0,-0.01301,-0.00040,0.00312,-0.00159,0.04370,0.00000,0.09164,1.02900,-0.01304,-0.00032
0.6915,0,-0.01301,-0.00041,0.00349,-0.00158,0.04355,0.00000,0.09176,1.02897,-0.01304,-0.00032
0.6935,0,-0.01300,-0.00041,0.00387,-0.00157,0.04341,0.00000,0.09181,1.02897,-0.01304,-0.00032
0.6955,0,-0.01299,-0.00041,0.00424,-0.00157,0.04325,0.00000,0.09193,1.02898,-0.01304,-0.00032
0.6975,0,-0.01298,-0.00042,0.00461,-0.00156,0.04310,0.00000,0.09198,1.02898,-0.01304,-0.00032
0.6995,0,-0.01297,-0.00042,0.00499,-0.00155,0.04295,0.00000,0.09208,1.02899,-0.01304,-0.00032
0.7015,0,-0.01296,-0.00042,0.00537,-0.00154,0.04279,0.00000,0.09210,1.02899,-0.01304,-0.00032
0.7035,0,-0.01295,-0.00042,0.00575,-0.00154,0.04264,0.00000,0.09222,1.02900,-0.01304,-0.00032
0.7055,0,-0.01294,-0.00043,0.00613,-0.00153,0.04248,0.00000,0.09231,1.02902,-0.01304,-0.00032
0.7075,0,-0.01293,-0.00043,0.00651,-0.00152,0.04232,0.00000,0.09242,1.02900,-0.01304,-0.00032
0.7095,0,-0.01291,-0.00043,0.00689,-0.00151,0.04216,0.00000,0.09253,1.02899,-0.01304,-0.00032
0.7115,0,-0.01290,-0.00044,0.00727,-0.00151,0.04200,0.00000,0.09257,1.02900,-0.01304,-0.00032
0.7135,0,-0.01288,-0.00044,0.00766,-0.00150,0.04183,0.00000,0.09260,1.02897,-0.01304,-0.00032
0.7155,0,-0.01287,-0.00044,0.00804,-0.00149,0.04166,0.00000,0.09275,1.02900,-0.01304,-0.00032
0.7175,0,-0.01285,-0.00045,0.00843,-0.00148,0.04150,0.00000,0.09283,1.02899,-0.01304,-0.00032
0.7195,0,-0.01283,-0.00045,0.00882,-0.00147,0.04133,0.00000,0.09288,1.02897,-0.01304,-0.00032
0.7215,0,-0.01282,-0.00045,0.00921,-0.00146,0.04116,0.00000,0.09298,1.02898,-0.01304,-0.00032
0.7236,0,-0.01280,-0.00045,0.00960,-0.00146,0.04098,0.00000,0.09305,1.02898,-0.01304,-0.00032
0.7256,0,-0.01278,-0.00046,0.00999,-0.00145,0.04081,0.00000,0.09318,1.02896,-0.01304,-0.00032
0.7276,0,-0.01276,-0.00046,0.01038,-0.00144,0.04064,0.00000,0.09317,1.02895,-0.01304,-0.00032
0.7296,0,-0.01274,-0.00046,0.01078,-0.00143,0.04046,0.00000,0.09332,1.02897,-0.01304,-0.00032
0.7316,0,-0.01271,-0.00047,0.01117,-0.00142,0.04028,0.00000,0.09336,1.02894,-0.01304,-0.00032
0.7336,0,-0.01269,-0.00047,0.01157,-0.00141,0.04010,0.00000,0.09346,1.02894,-0.01304,-0.00032
0.7356,0,-0.01267,-0.00047,0.01196,-0.00141,0.03992,0.00000,0.09354,1.02894,-0.01304,-0.00032
0.7376,0,-0.01264,-0.00047,0.01236,-0.00140,0.03974,0.00000,0.09363,1.02896,-0.01304,-0.00032
0.7396,0,-0.01262,-0.00048,0.01276,-0.00139,0.03955,0.00000,0.09369,1.02897,-0.01304,-0.00032
0.7417,0,-0.01259,-0.00048,0.01316,-0.00138,0.03936,0.00000,0.09374,1.02897,-0.01356,-0.00015
0.7437,0,-0.01289,-0.00034,0.01239,-0.00085,0.03917,0.00000,0.09395,1.02894,-0.01356,-0.00015
0.7457,0,-0.01287,-0.00034,0.01280,-0.00085,0.03899,0.00000,0.09395,1.02894,-0.01356,-0.00015
0.7477,0,-0.01284,-0.00034,0.01320,-0.00084,0.03879,0.00000,0.09398,1.02895,-0.01356,-0.00015
0.7497,0,-0.01281,-0.00034,0.01361,-0.00083,0.03860,0.00000,0.09407,1.02896,-0.01356,-0.00015
0.7517,0,-0.01278,-0.00034,0.01402,-0.00083,0.03841,0.00000,0.09418,1.02891,-0.01356,-0.00015
0.7537,0,-0.01276,-0.00034,0.01443,-0.00082,0.03822,0.00000,0.09423,1.02892,-0.01356,-0.00015
0.7557,0,-0.01273,-0.00035,0.01484,-0.00082,0.03802,0.00000,0.09439,1.02893,-0.01356,-0.00015
0.7577,0,-0.01270,-0.00035,0.01525,-0.00081,0.03783,0.00000,0.09443,1.02893,-0.01356,-0.00015
0.7597,0,-0.01267,-0.00035,0.01566,-0.00080,0.03763,0.00000,0.09445,1.02893,-0.01356,-0.00015
0.7617,0,-0.01263,-0.00035,0.01608,-0.00080,0.03743,0.00000,0.09458,1.02893,-0.01356,-0.00015
0.7637,0,-0.01260,-0.00035,0.01649,-0.00079,0.03723,0.00000,0.09463,1.02889,-0.01356,-0.00015
0.7657,0,-0.01257,-0.00035,0.01690,-0.00078,0.03703,0.00000,0.09470,1.02892,-0.01356,-0.00015
0.7677,0,-0.01253,-0.00035,0.01732,-0.00078,0.03682,0.00000,0.09476,1.02892,-0.01356,-0.00015
0.7697,0,-0.01250,-0.00036,0.01773,-0.00077,0.03662,0.00000,0.09490,1.02895,-0.01356,-0.00015
0.7717,0,-0.01246,-0.00036,0.01815,-0.00076,0.03641,0.00000,0.09493,1.02895,-0.01356,-0.00015
0.7737,0,-0.01243,-0.00036,0.01857,-0.00076,0.03620,0.00000,0.09497,1.02891,-0.01356,-0.00015
0.7757,0,-0.01239,-0.00036,0.01898,-0.00075,0.03600,0.00000,0.09506,1.02892,-0.01356,-0.00015
0.7777,0,-0.01235,-0.00036,0.01940,-0.00074,0.03579,0.00000,0.09517,1.02891,-0.01356,-0.00015
0.7797,0,-0.01231,-0.00036,0.01982,-0.00074,0.03557,0.00000,0.09516,1.02893,-0.01356,-0.00015
0.7817,0,-0.01227,-0.00037,0.02024,-0.00073,0.03536,0.00000,0.09532,1.02889,-0.01356,-0.00015
0.7837,0,-0.01223,-0.00037,0.02066,-0.00072,0.03515,0.00000,0.09536,1.02895,-0.01356,-0.00015
0.7857,0,-0.01219,-0.00037,0.02107,-0.00072,0.03493,0.00000,0.09545,1.02891,-0.01356,-0.00015
0.7877,0,-0.01215,-0.00037,0.02149,-0.00071,0.03472,0.00000,0.09550,1.02890,-0.01356,-0.00015
0.7897,0,-0.01210,-0.00037,0.02191,-0.00070,0.03450,0.00000,0.09558,1.02893,-0.01356,-0.00015
0.7917,0,-0.01206,-0.00037,0.02233,-0.00070,0.03428,0.00000,0.09563,1.02892,-0.01356,-0.00015
0.7937,0,-0.01201,-0.00037,0.02276,-0.00069,0.03406,0.00000,0.09571,1.02892,-0.01356,-0.00015
0.7957,0,-0.01197,-0.00038,0.02318,-0.00068,0.03384,0.00000,0.09582,1.02890,-0.01356,-0.00015
0.7977,0,-0.01192,-0.00038,0.02360,-0.00068,0.03362,0.00000,0.09586,1.02890,-0.01356,-0.00015
0.7997,0,-0.01187,-0.00038,0.02402,-0.00067,0.03339,0.00000,0.09591,1.02891,-0.01356,-0.00015
0.8017,0,-0.01182,-0.00038,0.02444,-0.00066,0.03317,0.00000,0.09595,1.02893,-0.01356,-0.00015
0.8037,0,-0.01178,-0.00038,0.02486,-0.00066,0.03294,0.00000,0.09608,1.02892,-0.01356,-0.00015
0.8057,0,-0.01173,-0.00038,0.02529,-0.00065,0.03271,0.00000,0.09620,1.02891,-0.01356,-0.00015
0.8077,0,-0.01167,-0.00038,0.02571,-0.00064,0.03248,0.00000,0.09622,1.02891,-0.01356,-0.00015
0.8097,0,-0.01162,-0.00038,0.02613,-0.00064,0.03225,0.00000,0.09627,1.02889,-0.01356,-0.00015
0.8118,0,-0.01214,-0.00043,0.02452,-0.00078,0.03202,0.00000,0.09640,1.02894,-0.01350,-0.00044
0.8138,0,-0.01209,-0.00043,0.02496,-0.00077,0.03179,0.00000,0.09647,1.02892,-0.01350,-0.00044
0.8158,0,-0.01204,-0.00043,0.02539,-0.00077,0.03156,0.00000,0.09647,1.02892,-0.01350,-0.00044
0.8178,0,-0.01199,-0.00043,0.02582,-0.00076,0.03132,0.00000,0.09652,1.02893,-0.01350,-0.00044
0.8198,0,-0.01194,-0.00044,0.02626,-0.00075,0.03109,0.00000,0.09660,1.02893,-0.01350,-0.00044
0.8218,0,-0.01188,-0.00044,0.02669,-0.00074,0.03085,0.00000,0.09664,1.02892,-0.01350,-0.00044
0.8238,0,-0.01183,-0.00044,0.02713,-0.00073,0.03061,0.00000,0.09669,1.02890,-0.01350,-0.00044
0.8258,0,-0.01178,-0.00044,0.02756,-0.00073,0.03037,0.00000,0.09679,1.02890,-0.01350,-0.00044
0.8278,0,-0.01172,-0.00044,0.02799,-0.00072,0.03013,0.00000,0.09685,1.02893,-0.01350,-0.00044
0.8298,0,-0.01166,-0.00044,0.02843,-0.00071,0.02989,0.00000,0.09693,1.02891,-0.01350,-0.00044
0.8318,0,-0.01161,-0.00044,0.02886,-0.00070,0.02965,0.00000,0.09701,1.02892,-0.01350,-0.00044
0.8338,0,-0.01155,-0.00045,0.02930,-0.00069,0.02940,0.00000,0.09701,1.02892,-0.01350,-0.00044
0.8358,0,-0.01149,-0.00045,0.02973,-0.00069,0.02916,0.00000,0.09705,1.02890,-0.01350,-0.00044
0.8378,0,-0.01143,-0.00045,0.03017,-0.00068,0.02891,0.00000,0.09719,1.02894,-0.01350,-0.00044
0.8398,0,-0.01137,-0.00045,0.03060,-0.00067,0.02867,0.00000,0.09721,1.02894,-0.01350,-0.00044
0.8418,0,-0.01131,-0.00045,0.03103,-0.00066,0.02842,0.00000,0.09721,1.02894,-0.01350,-0.00044
0.8438,0,-0.01124,-0.00045,0.03147,-0.00065,0.02817,0.00000,0.09735,1.02892,-0.01350,-0.00044
0.8458,0,-0.01118,-0.00045,0.03190,-0.00064,0.02792,0.00000,0.09735,1.02892,-0.01350,-0.00044
0.8478,0,-0.01112,-0.00045,0.03233,-0.00064,0.02767,0.00000,0.09740,1.02897,-0.01350,-0.00044
0.8498,0,-0.01105,-0.00046,0.03276,-0.00063,0.02742,0.00000,0.09750,1.02891,-0.01350,-0.00044
0.8518,0,-0.01099,-0.00046,0.03320,-0.00062,0.02717,0.00000,0.09751,1.02897,-0.01350,-0.00044
0.8538,0,-0.01092,-0.00046,0.03363,-0.00061,0.02691,0.00000,0.09759,1.02892,-0.01350,-0.00044
0.8558,0,-0.01085,-0.00046,0.03406,-0.00060,0.02666,0.00000,0.09759,1.02892,-0.01350,-0.00044
0.8578,0,-0.01078,-0.00046,0.03449,-0.00059,0.02640,0.00000,0.09771,1.02896,-0.01350,-0.00044
0.8598,0,-0.01071,-0.00046,0.03492,-0.00059,0.02615,0.00000,0.09777,1.02896,-0.01350,-0.00044
0.8618,0,-0.01064,-0.00046,0.03535,-0.00058,0.02589,0.00000,0.09778,1.02898,-0.01350,-0.00044
0.8638,0,-0.01057,-0.00046,0.03578,-0.00057,0.02563,0.00000,0.09790,1.02898,-0.01350,-0.00044
0.8658,0,-0.01050,-0.00047,0.03621,-0.00056,0.02537,0.00000,0.09790,1.02897,-0.01350,-0.00044
0.8678,0,-0.01043,-0.00047,0.03664,-0.00055,0.02511,0.00000,0.09790,1.02897,-0.01350,-0.00044
0.8698,0,-0.01035,-0.00047,0.03707,-0.00054,0.02485,0.00000,0.09807,1.02898,-0.01350,-0.00044
0.8718,0,-0.01028,-0.00047,0.03750,-0.00054,0.02459,0.00000,0.09807,1.02898,-0.01350,-0.00044
0.8738,0,-0.01020,-0.00047,0.03793,-0.00053,0.02432,0.00000,0.09814,1.02902,-0.01350,-0.00044
0.8758,0,-0.01013,-0.00047,0.03836,-0.00052,0.02406,0.00000,0.09819,1.02896,-0.01350,-0.00044
0.8778,0,-0.01069,-0.00035,0.03651,-0.00009,0.02379,0.00000,0.09822,1.02900,-0.01262,-0.00023
0.8798,0,-0.01062,-0.00035,0.03695,-0.00008,0.02353,0.00000,0.09830,1.02899,-0.01262,-0.00023
0.8818,0,-0.01055,-0.00035,0.03738,-0.00007,0.02326,0.00000,0.09830,1.02899,-0.01262,-0.00023
0.8838,0,-0.01047,-0.00035,0.03782,-0.00007,0.02299,0.00000,0.09835,1.02899,-0.01262,-0.00023
0.8858,0,-0.01040,-0.00035,0.03825,-0.00006,0.02272,0.00000,0.09834,1.02898,-0.01262,-0.00023
0.8878,0,-0.01032,-0.00035,0.03869,-0.00005,0.02246,0.00000,0.09846,1.02897,-0.01262,-0.00023
0.8898,0,-0.01024,-0.00035,0.03912,-0.00005,0.02219,0.00000,0.09850,1.02897,-0.01262,-0.00023
0.8918,0,-0.01016,-0.00035,0.03956,-0.00004,0.02192,0.00000,0.09850,1.02897,-0.01262,-0.00023
0.8938,0,-0.01008,-0.00035,0.03999,-0.00004,0.02164,0.00000,0.09863,1.02903,-0.01262,-0.00023
0.8958,0,-0.01000,-0.00035,0.04042,-0.00003,0.02137,0.00000,0.09863,1.02903,-0.01262,-0.00023
0.8978,0,-0.00992,-0.00035,0.04086,-0.00002,0.02110,0.00000,0.09868,1.02900,-0.01262,-0.00023
0.8998,0,-0.00984,-0.00035,0.04129,-0.00002,0.02083,0.00000,0.09873,1.02899,-0.01262,-0.00023
