t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
21.3411,1,-0.00038,0.00248,-0.00057,-0.00442,-0.00049,0.00319,0.09583,1.02695,0.00022,0.00314
21.3431,1,-0.00038,0.00247,-0.00056,-0.00445,-0.00049,0.00318,0.09587,1.02696,0.00022,0.00314
21.3451,1,-0.00038,0.00246,-0.00056,-0.00449,-0.00049,0.00316,0.09580,1.02699,0.00022,0.00314
21.3471,1,0.00040,0.00259,0.00219,-0.00397,-0.00046,0.00319,0.09582,1.02699,0.00109,0.00287
21.3491,1,0.00040,0.00258,0.00215,-0.00404,-0.00040,0.00324,0.09579,1.02699,0.00109,0.00287
21.3511,1,0.00041,0.00257,0.00209,-0.00414,-0.00030,0.00331,0.09584,1.02701,0.00109,0.00287
21.3531,1,0.00041,0.00256,0.00199,-0.00425,-0.00017,0.00335,0.09584,1.02700,0.00109,0.00287
21.3551,1,0.00041,0.00256,0.00187,-0.00434,-0.00002,0.00336,0.09584,1.02704,0.00109,0.00287
21.3571,1,0.00042,0.00255,0.00171,-0.00439,0.00017,0.00334,0.09581,1.02703,0.00109,0.00287
21.3591,1,0.00042,0.00254,0.00153,-0.00442,0.00040,0.00329,0.09586,1.02704,0.00109,0.00287
21.3611,1,0.00042,0.00253,0.00131,-0.00442,0.00059,0.00326,0.09583,1.02702,0.00109,0.00287
21.3631,1,0.00043,0.00252,0.00113,-0.00443,0.00075,0.00324,0.09582,1.02704,0.00109,0.00287
21.3651,1,0.00043,0.00251,0.00098,-0.00447,0.00087,0.00323,0.09587,1.02707,0.00109,0.00287
21.3671,1,0.00043,0.00250,0.00085,-0.00450,0.00097,0.00322,0.09576,1.02706,0.00109,0.00287
21.3691,1,0.00043,0.00249,0.00076,-0.00453,0.00103,0.00321,0.09580,1.02707,0.00109,0.00287
21.3711,1,0.00043,0.00249,0.00069,-0.00457,0.00106,0.00320,0.09586,1.02706,0.00109,0.00287
21.3731,1,0.00043,0.00248,0.00065,-0.00460,0.00106,0.00319,0.09582,1.02706,0.00109,0.00287
21.3752,1,0.00043,0.00247,0.00065,-0.00464,0.00103,0.00317,0.09582,1.02708,0.00109,0.00287
21.3772,1,0.00044,0.00246,0.00067,-0.00467,0.00096,0.00316,0.09581,1.02707,0.00109,0.00287
21.3792,1,0.00044,0.00245,0.00072,-0.00470,0.00086,0.00315,0.09580,1.02710,0.00109,0.00287
21.3812,1,0.00044,0.00244,0.00080,-0.00474,0.00073,0.00314,0.09582,1.02712,0.00109,0.00287
21.3832,1,0.00044,0.00243,0.00092,-0.00477,0.00057,0.00313,0.09580,1.02709,0.00109,0.00287
21.3852,1,0.00044,0.00242,0.00106,-0.00480,0.00044,0.00311,0.09585,1.02711,0.00109,0.00287
21.3872,1,0.00044,0.00241,0.00117,-0.00483,0.00035,0.00310,0.09583,1.02710,0.00109,0.00287
21.3892,1,0.00045,0.00240,0.00125,-0.00487,0.00028,0.00309,0.09585,1.02711,0.00109,0.00287
21.3912,1,0.00045,0.00239,0.00130,-0.00490,0.00025,0.00308,0.09582,1.02713,0.00109,0.00287
21.3932,1,0.00045,0.00238,0.00133,-0.00493,0.00024,0.00306,0.09585,1.02712,0.00109,0.00287
21.3952,1,0.00046,0.00237,0.00132,-0.00496,0.00028,0.00305,0.09583,1.02717,0.00109,0.00287
21.3972,1,0.00046,0.00236,0.00128,-0.00499,0.00034,0.00304,0.09583,1.02714,0.00109,0.00287
21.3992,1,0.00046,0.00235,0.00122,-0.00502,0.00043,0.00303,0.09585,1.02717,0.00109,0.00287
21.4012,1,0.00046,0.00234,0.00112,-0.00505,0.00056,0.00301,0.09585,1.02714,0.00109,0.00287
21.4033,1,0.00046,0.00233,0.00100,-0.00508,0.00065,0.00300,0.09586,1.02713,0.00109,0.00287
21.4053,1,0.00047,0.00232,0.00090,-0.00511,0.00072,0.00299,0.09585,1.02715,0.00109,0.00287
21.4073,1,0.00047,0.00231,0.00083,-0.00514,0.00075,0.00297,0.09584,1.02716,0.00109,0.00287
21.4093,1,0.00047,0.00230,0.00080,-0.00517,0.00075,0.00296,0.09588,1.02720,0.00109,0.00287
21.4113,1,0.00047,0.00229,0.00079,-0.00520,0.00071,0.00295,0.09584,1.02719,0.00109,0.00287
21.4133,1,0.00107,0.00214,0.00281,-0.00570,0.00071,0.00290,0.09586,1.02720,0.00154,0.00223
21.4153,1,0.00107,0.00213,0.00279,-0.00570,0.00074,0.00282,0.09583,1.02721,0.00154,0.00223
21.4173,1,0.00108,0.00212,0.00274,-0.00567,0.00080,0.00273,0.09585,1.02719,0.00154,0.00223
21.4193,1,0.00108,0.00211,0.00266,-0.00562,0.00090,0.00267,0.09584,1.02722,0.00154,0.00223
21.4213,1,0.00109,0.00210,0.00256,-0.00560,0.00102,0.00264,0.09582,1.02719,0.00154,0.00223
21.4233,1,0.00109,0.00209,0.00242,-0.00561,0.00118,0.00265,0.09578,1.02719,0.00154,0.00223
21.4253,1,0.00110,0.00208,0.00225,-0.00565,0.00137,0.00267,0.09582,1.02724,0.00154,0.00223
21.4273,1,0.00110,0.00207,0.00206,-0.00572,0.00153,0.00267,0.09586,1.02720,0.00154,0.00223
21.4293,1,0.00111,0.00205,0.00189,-0.00575,0.00166,0.00264,0.09577,1.02723,0.00154,0.00223
21.4313,1,0.00111,0.00204,0.00175,-0.00576,0.00175,0.00263,0.09585,1.02721,0.00154,0.00223
21.4333,1,0.00111,0.00203,0.00164,-0.00579,0.00182,0.00261,0.09587,1.02722,0.00154,0.00223
21.4353,1,0.00112,0.00202,0.00157,-0.00581,0.00185,0.00260,0.09590,1.02724,0.00154,0.00223
21.4374,1,0.00112,0.00201,0.00152,-0.00583,0.00185,0.00258,0.09585,1.02726,0.00154,0.00223
21.4394,1,0.00112,0.00200,0.00150,-0.00585,0.00181,0.00257,0.09579,1.02722,0.00154,0.00223
21.4414,1,0.00113,0.00198,0.00151,-0.00588,0.00175,0.00255,0.09586,1.02725,0.00154,0.00223
21.4434,1,0.00113,0.00197,0.00155,-0.00590,0.00165,0.00254,0.09583,1.02727,0.00154,0.00223
21.4454,1,0.00113,0.00196,0.00162,-0.00592,0.00152,0.00252,0.09585,1.02728,0.00154,0.00223
21.4474,1,0.00113,0.00195,0.00172,-0.00594,0.00142,0.00251,0.09589,1.02728,0.00154,0.00223
21.4494,1,0.00114,0.00194,0.00179,-0.00596,0.00136,0.00249,0.09585,1.02726,0.00154,0.00223
21.4514,1,0.00114,0.00193,0.00183,-0.00598,0.00132,0.00248,0.09585,1.02727,0.00154,0.00223
21.4534,1,0.00115,0.00191,0.00184,-0.00600,0.00132,0.00246,0.09585,1.02730,0.00154,0.00223
21.4554,1,0.00115,0.00190,0.00182,-0.00602,0.00135,0.00245,0.09587,1.02728,0.00154,0.00223
21.4574,1,0.00115,0.00189,0.00177,-0.00604,0.00141,0.00243,0.09587,1.02729,0.00154,0.00223
21.4594,1,0.00116,0.00188,0.00169,-0.00606,0.00149,0.00242,0.09586,1.02731,0.00154,0.00223
21.4614,1,0.00116,0.00186,0.00160,-0.00608,0.00153,0.00240,0.09582,1.02732,0.00154,0.00223
21.4634,1,0.00116,0.00185,0.00154,-0.00610,0.00154,0.00238,0.09590,1.02728,0.00154,0.00223
21.4654,1,0.00117,0.00184,0.00151,-0.00612,0.00152,0.00237,0.09588,1.02732,0.00154,0.00223
21.4674,1,0.00117,0.00183,0.00151,-0.00614,0.00150,0.00235,0.09586,1.02731,0.00154,0.00223
21.4694,1,0.00117,0.00182,0.00150,-0.00616,0.00151,0.00234,0.09590,1.02730,0.00154,0.00223
21.4714,1,0.00117,0.00180,0.00147,-0.00617,0.00151,0.00232,0.09587,1.02729,0.00154,0.00223
21.4734,1,0.00118,0.00179,0.00145,-0.00619,0.00152,0.00231,0.09587,1.02732,0.00154,0.00223
21.4754,1,0.00118,0.00178,0.00142,-0.00621,0.00152,0.00229,0.09586,1.02732,0.00154,0.00223
21.4774,1,0.00118,0.00177,0.00140,-0.00623,0.00152,0.00227,0.09588,1.02731,0.00154,0.00223
21.4794,1,0.00133,0.00147,0.00189,-0.00726,0.00156,0.00223,0.09588,1.02733,0.00139,0.00146
21.4814,1,0.00133,0.00145,0.00184,-0.00724,0.00163,0.00215,0.09592,1.02734,0.00139,0.00146
21.4835,1,0.00134,0.00144,0.00175,-0.00720,0.00172,0.00203,0.09582,1.02733,0.00139,0.00146
21.4855,1,0.00134,0.00142,0.00164,-0.00712,0.00179,0.00189,0.09591,1.02733,0.00139,0.00146
21.4875,1,0.00134,0.00141,0.00155,-0.00701,0.00182,0.00178,0.09592,1.02738,0.00139,0.00146
21.4895,1,0.00135,0.00139,0.00150,-0.00693,0.00182,0.00170,0.09587,1.02738,0.00139,0.00146
21.4915,1,0.00135,0.00138,0.00147,-0.00688,0.00178,0.00165,0.09585,1.02736,0.00139,0.00146
21.4935,1,0.00135,0.00137,0.00148,-0.00686,0.00174,0.00163,0.09590,1.02739,0.00139,0.00146
21.4955,1,0.00136,0.00135,0.00149,-0.00687,0.00173,0.00165,0.09590,1.02737,0.00139,0.00146
21.4975,1,0.00136,0.00134,0.00148,-0.00691,0.00175,0.00170,0.09585,1.02738,0.00139,0.00146
21.4996,1,0.00136,0.00133,0.00144,-0.00698,0.00175,0.00171,0.09591,1.02736,0.00139,0.00146
21.5016,1,0.00137,0.00131,0.00141,-0.00702,0.00176,0.00170,0.09589,1.02737,0.00139,0.00146
21.5036,1,0.00137,0.00130,0.00138,-0.00703,0.00176,0.00167,0.09588,1.02739,0.00139,0.00146
21.5056,1,0.00137,0.00128,0.00135,-0.00703,0.00176,0.00165,0.09587,1.02736,0.00139,0.00146
21.5076,1,0.00137,0.00127,0.00132,-0.00703,0.00177,0.00163,0.09591,1.02739,0.00139,0.00146
21.5096,1,0.00138,0.00126,0.00130,-0.00704,0.00177,0.00162,0.09587,1.02738,0.00139,0.00146
21.5116,1,0.00138,0.00124,0.00127,-0.00704,0.00177,0.00160,0.09588,1.02737,0.00139,0.00146
21.5136,1,0.00138,0.00123,0.00124,-0.00705,0.00178,0.00158,0.09594,1.02742,0.00139,0.00146
21.5156,1,0.00138,0.00121,0.00121,-0.00706,0.00178,0.00156,0.09591,1.02739,0.00139,0.00146
21.5176,1,0.00139,0.00120,0.00118,-0.00706,0.00178,0.00154,0.09593,1.02739,0.00139,0.00146
21.5196,1,0.00139,0.00119,0.00116,-0.00706,0.00179,0.00153,0.09591,1.02737,0.00139,0.00146
21.5216,1,0.00139,0.00117,0.00113,-0.00707,0.00179,0.00151,0.09595,1.02739,0.00139,0.00146
21.5236,1,0.00139,0.00116,0.00110,-0.00707,0.00179,0.00149,0.09597,1.02739,0.00139,0.00146
21.5256,1,0.00140,0.00114,0.00107,-0.00708,0.00180,0.00147,0.09587,1.02739,0.00139,0.00146
21.5276,1,0.00140,0.00113,0.00104,-0.00708,0.00180,0.00145,0.09589,1.02741,0.00139,0.00146
21.5296,1,0.00140,0.00111,0.00102,-0.00708,0.00180,0.00143,0.09590,1.02739,0.00139,0.00146
21.5316,1,0.00140,0.00110,0.00099,-0.00709,0.00180,0.00142,0.09589,1.02743,0.00139,0.00146
21.5336,1,0.00140,0.00109,0.00096,-0.00709,0.00181,0.00140,0.09590,1.02738,0.00139,0.00146
21.5356,1,0.00141,0.00107,0.00093,-0.00709,0.00181,0.00138,0.09596,1.02739,0.00139,0.00146
21.5376,1,0.00141,0.00106,0.00090,-0.00709,0.00181,0.00136,0.09595,1.02744,0.00139,0.00146
21.5396,1,0.00141,0.00104,0.00088,-0.00710,0.00181,0.00134,0.09591,1.02742,0.00139,0.00146
21.5416,1,0.00141,0.00103,0.00085,-0.00710,0.00182,0.00132,0.09595,1.02739,0.00139,0.00146
21.5436,1,0.00141,0.00101,0.00082,-0.00710,0.00182,0.00131,0.09593,1.02741,0.00139,0.00146
21.5456,1,0.00141,0.00100,0.00079,-0.00710,0.00182,0.00129,0.09589,1.02741,0.00139,0.00146
21.5476,1,0.00142,0.00099,0.00077,-0.00710,0.00182,0.00127,0.09593,1.02740,0.00139,0.00146
21.5496,1,0.00130,0.00095,0.00035,-0.00717,0.00179,0.00123,0.09592,1.02742,0.00117,0.00123
21.5516,1,0.00131,0.00094,0.00035,-0.00715,0.00173,0.00121,0.09589,1.02743,0.00117,0.00123
21.5536,1,0.00131,0.00092,0.00039,-0.00715,0.00168,0.00119,0.09591,1.02738,0.00117,0.00123
21.5556,1,0.00131,0.00091,0.00041,-0.00715,0.00166,0.00117,0.09597,1.02740,0.00117,0.00123
21.5576,1,0.00131,0.00090,0.00040,-0.00715,0.00168,0.00115,0.09591,1.02743,0.00117,0.00123
21.5596,1,0.00131,0.00088,0.00036,-0.00715,0.00168,0.00113,0.09592,1.02743,0.00117,0.00123
21.5616,1,0.00131,0.00087,0.00033,-0.00714,0.00169,0.00112,0.09588,1.02743,0.00117,0.00123
21.5636,1,0.00131,0.00085,0.00031,-0.00714,0.00169,0.00110,0.09591,1.02743,0.00117,0.00123
21.5656,1,0.00131,0.00084,0.00028,-0.00714,0.00169,0.00108,0.09593,1.02742,0.00117,0.00123
21.5676,1,0.00131,0.00082,0.00026,-0.00714,0.00169,0.00106,0.09594,1.02742,0.00117,0.00123
21.5696,1,0.00131,0.00081,0.00023,-0.00714,0.00169,0.00104,0.09594,1.02742,0.00117,0.00123
21.5716,1,0.00131,0.00080,0.00021,-0.00713,0.00169,0.00102,0.09594,1.02743,0.00117,0.00123
21.5736,1,0.00131,0.00078,0.00019,-0.00713,0.00169,0.00101,0.09593,1.02746,0.00117,0.00123
21.5756,1,0.00131,0.00077,0.00016,-0.00713,0.00169,0.00099,0.09598,1.02745,0.00117,0.00123
21.5776,1,0.00131,0.00075,0.00014,-0.00712,0.00169,0.00097,0.09600,1.02748,0.00117,0.00123
21.5796,1,0.00131,0.00074,0.00011,-0.00712,0.00169,0.00095,0.09598,1.02744,0.00117,0.00123
21.5816,1,0.00131,0.00072,0.00009,-0.00712,0.00169,0.00093,0.09598,1.02743,0.00117,0.00123
21.5836,1,0.00131,0.00071,0.00006,-0.00711,0.00169,0.00091,0.09596,1.02743,0.00117,0.00123
21.5856,1,0.00131,0.00070,0.00004,-0.00711,0.00169,0.00090,0.09593,1.02745,0.00117,0.00123
21.5876,1,0.00131,0.00068,0.00002,-0.00710,0.00169,0.00088,0.09600,1.02744,0.00117,0.00123
21.5896,1,0.00131,0.00067,-0.00001,-0.00710,0.00169,0.00086,0.09592,1.02747,0.00117,0.00123
21.5916,1,0.00131,0.00065,-0.00003,-0.00709,0.00169,0.00084,0.09594,1.02744,0.00117,0.00123
21.5936,1,0.00131,0.00064,-0.00006,-0.00709,0.00169,0.00082,0.09598,1.02743,0.00117,0.00123
21.5956,1,0.00131,0.00062,-0.00008,-0.00708,0.00169,0.00080,0.09599,1.02744,0.00117,0.00123
21.5976,1,0.00131,0.00061,-0.00010,-0.00708,0.00169,0.00079,0.09595,1.02747,0.00117,0.00123
21.5996,1,0.00131,0.00060,-0.00013,-0.00707,0.00169,0.00077,0.09597,1.02747,0.00117,0.00123
21.6016,1,0.00131,0.00058,-0.00015,-0.00706,0.00169,0.00075,0.09598,1.02747,0.00117,0.00123
21.6036,1,0.00131,0.00057,-0.00017,-0.00706,0.00169,0.00073,0.09592,1.02744,0.00117,0.00123
21.6056,1,0.00131,0.00055,-0.00020,-0.00705,0.00169,0.00071,0.09600,1.02745,0.00117,0.00123
21.6076,1,0.00131,0.00054,-0.00022,-0.00704,0.00169,0.00069,0.09597,1.02748,0.00117,0.00123
21.6096,1,0.00093,0.00100,-0.00160,-0.00537,0.00166,0.00071,0.09596,1.02746,0.00059,0.00170
21.6116,1,0.00092,0.00099,-0.00159,-0.00540,0.00159,0.00075,0.09600,1.02746,0.00059,0.00170
21.6137,1,0.00092,0.00098,-0.00155,-0.00546,0.00149,0.00083,0.09595,1.02746,0.00059,0.00170
21.6157,1,0.00092,0.00096,-0.00148,-0.00555,0.00137,0.00094,0.09598,1.02743,0.00059,0.00170
21.6177,1,0.00091,0.00095,-0.00137,-0.00567,0.00121,0.00108,0.09595,1.02745,0.00059,0.00170
21.6197,1,0.00091,0.00094,-0.00124,-0.00582,0.00108,0.00121,0.09598,1.02747,0.00059,0.00170
21.6217,1,0.00091,0.00093,-0.00114,-0.00595,0.00098,0.00131,0.09598,1.02748,0.00059,0.00170
21.6237,1,0.00091,0.00092,-0.00107,-0.00606,0.00092,0.00137,0.09602,1.02746,0.00059,0.00170
21.6257,1,0.00091,0.00091,-0.00102,-0.00613,0.00088,0.00141,0.09605,1.02748,0.00059,0.00170
21.6277,1,0.00090,0.00089,-0.00101,-0.00618,0.00088,0.00141,0.09598,1.02750,0.00059,0.00170
21.6297,1,0.00090,0.00088,-0.00102,-0.00620,0.00091,0.00137,0.09598,1.02752,0.00059,0.00170
21.6317,1,0.00090,0.00087,-0.00107,-0.00618,0.00098,0.00131,0.09601,1.02750,0.00059,0.00170
21.6337,1,0.00090,0.00086,-0.00114,-0.00614,0.00107,0.00121,0.09600,1.02752,0.00059,0.00170
21.6357,1,0.00089,0.00084,-0.00125,-0.00607,0.00115,0.00109,0.09599,1.02751,0.00059,0.00170
21.6377,1,0.00089,0.00083,-0.00134,-0.00596,0.00120,0.00099,0.09601,1.02748,0.00059,0.00170
21.6397,1,0.00089,0.00082,-0.00140,-0.00589,0.00121,0.00093,0.09603,1.02749,0.00059,0.00170
21.6417,1,0.00089,0.00081,-0.00143,-0.00584,0.00119,0.00090,0.09601,1.02749,0.00059,0.00170
21.6437,1,0.00088,0.00080,-0.00142,-0.00583,0.00114,0.00090,0.09602,1.02753,0.00059,0.00170
21.6457,1,0.00088,0.00079,-0.00139,-0.00584,0.00113,0.00093,0.09601,1.02753,0.00059,0.00170
21.6477,1,0.00088,0.00077,-0.00139,-0.00589,0.00113,0.00099,0.09599,1.02749,0.00059,0.00170
21.6497,1,0.00088,0.00076,-0.00141,-0.00596,0.00113,0.00103,0.09601,1.02753,0.00059,0.00170
21.6517,1,0.00087,0.00075,-0.00143,-0.00600,0.00112,0.00103,0.09602,1.02747,0.00059,0.00170
21.6537,1,0.00087,0.00074,-0.00144,-0.00602,0.00112,0.00099,0.09601,1.02752,0.00059,0.00170
21.6557,1,0.00087,0.00073,-0.00145,-0.00600,0.00112,0.00093,0.09600,1.02753,0.00059,0.00170
21.6577,1,0.00086,0.00071,-0.00146,-0.00596,0.00111,0.00091,0.09602,1.02751,0.00059,0.00170
21.6597,1,0.00086,0.00070,-0.00148,-0.00595,0.00111,0.00090,0.09599,1.02756,0.00059,0.00170
21.6617,1,0.00086,0.00069,-0.00149,-0.00596,0.00110,0.00089,0.09599,1.02754,0.00059,0.00170
21.6637,1,0.00085,0.00068,-0.00150,-0.00595,0.00110,0.00087,0.09604,1.02752,0.00059,0.00170
21.6657,1,0.00085,0.00067,-0.00151,-0.00595,0.00110,0.00086,0.09605,1.02757,0.00059,0.00170
21.6677,1,0.00085,0.00065,-0.00152,-0.00595,0.00109,0.00084,0.09601,1.02753,0.00059,0.00170
21.6697,1,0.00085,0.00064,-0.00153,-0.00595,0.00109,0.00083,0.09602,1.02755,0.00059,0.00170
21.6717,1,0.00084,0.00063,-0.00155,-0.00594,0.00108,0.00081,0.09607,1.02755,0.00059,0.00170
21.6737,1,0.00084,0.00062,-0.00156,-0.00594,0.00108,0.00080,0.09607,1.02752,0.00059,0.00170
21.6757,1,0.00084,0.00061,-0.00157,-0.00594,0.00108,0.00078,0.09602,1.02756,0.00059,0.00170
21.6777,1,0.00083,0.00059,-0.00158,-0.00594,0.00107,0.00077,0.09602,1.02753,0.00059,0.00170
21.6798,1,0.00040,0.00162,-0.00316,-0.00222,0.00104,0.00078,0.09608,1.02759,0.00010,0.00271
21.6818,1,0.00039,0.00161,-0.00314,-0.00226,0.00097,0.00083,0.09608,1.02759,0.00010,0.00271
21.6838,1,0.00038,0.00161,-0.00308,-0.00234,0.00087,0.00091,0.09603,1.02757,0.00010,0.00271
21.6858,1,0.00038,0.00160,-0.00299,-0.00244,0.00074,0.00102,0.09608,1.02756,0.00010,0.00271
21.6878,1,0.00037,0.00160,-0.00288,-0.00257,0.00057,0.00117,0.09607,1.02757,0.00010,0.00271
21.6898,1,0.00037,0.00159,-0.00273,-0.00274,0.00044,0.00135,0.09608,1.02757,0.00010,0.00271
21.6918,1,0.00036,0.00159,-0.00262,-0.00293,0.00034,0.00155,0.09612,1.02753,0.00010,0.00271
21.6938,1,0.00036,0.00158,-0.00253,-0.00315,0.00027,0.00180,0.09609,1.02757,0.00010,0.00271
21.6958,1,0.00035,0.00158,-0.00248,-0.00340,0.00024,0.00203,0.09614,1.02756,0.00010,0.00271
21.6978,1,0.00035,0.00157,-0.00245,-0.00365,0.00023,0.00223,0.09606,1.02756,0.00010,0.00271
21.6998,1,0.00034,0.00156,-0.00245,-0.00386,0.00026,0.00240,0.09611,1.02760,0.00010,0.00271
21.7018,1,0.00034,0.00155,-0.00248,-0.00404,0.00032,0.00253,0.09611,1.02760,0.00010,0.00271
21.7038,1,0.00033,0.00154,-0.00254,-0.00420,0.00041,0.00264,0.09604,1.02760,0.00010,0.00271
21.7058,1,0.00033,0.00154,-0.00263,-0.00432,0.00047,0.00271,0.09613,1.02760,0.00010,0.00271
21.7078,1,0.00032,0.00153,-0.00270,-0.00442,0.00050,0.00275,0.09608,1.02763,0.00010,0.00271
21.7098,1,0.00031,0.00152,-0.00273,-0.00448,0.00050,0.00276,0.09609,1.02762,0.00010,0.00271
21.7118,1,0.00031,0.00151,-0.00273,-0.00452,0.00046,0.00274,0.09611,1.02765,0.00010,0.00271
21.7138,1,0.00030,0.00150,-0.00270,-0.00452,0.00039,0.00268,0.09614,1.02766,0.00010,0.00271
21.7158,1,0.00030,0.00149,-0.00264,-0.00450,0.00036,0.00259,0.09607,1.02764,0.00010,0.00271
21.7178,1,0.00029,0.00148,-0.00262,-0.00445,0.00035,0.00247,0.09615,1.02767,0.00010,0.00271
21.7198,1,0.00029,0.00147,-0.00262,-0.00436,0.00037,0.00232,0.09607,1.02766,0.00010,0.00271
21.7218,1,0.00028,0.00147,-0.00264,-0.00425,0.00036,0.00214,0.09612,1.02766,0.00010,0.00271
21.7238,1,0.00028,0.00146,-0.00264,-0.00410,0.00036,0.00192,0.09609,1.02765,0.00010,0.00271
21.7258,1,0.00027,0.00145,-0.00264,-0.00393,0.00035,0.00174,0.09610,1.02769,0.00010,0.00271
21.7278,1,0.00027,0.00144,-0.00264,-0.00379,0.00034,0.00159,0.09614,1.02768,0.00010,0.00271
21.7298,1,0.00026,0.00143,-0.00263,-0.00367,0.00034,0.00147,0.09613,1.02768,0.00010,0.00271
21.7318,1,0.00026,0.00143,-0.00263,-0.00359,0.00033,0.00138,0.09613,1.02768,0.00010,0.00271
21.7338,1,0.00025,0.00142,-0.00263,-0.00353,0.00032,0.00132,0.09612,1.02769,0.00010,0.00271
21.7358,1,0.00025,0.00141,-0.00263,-0.00351,0.00032,0.00130,0.09611,1.02769,0.00010,0.00271
21.7378,1,0.00024,0.00141,-0.00263,-0.00351,0.00031,0.00131,0.09612,1.02769,0.00010,0.00271
21.7398,1,0.00024,0.00140,-0.00263,-0.00354,0.00030,0.00135,0.09617,1.02770,0.00010,0.00271
21.7419,1,0.00023,0.00139,-0.00262,-0.00361,0.00030,0.00142,0.09613,1.02773,0.00010,0.00271
21.7439,1,0.00022,0.00138,-0.00262,-0.00370,0.00029,0.00153,0.09609,1.02773,0.00010,0.00271
21.7459,1,0.00022,0.00138,-0.00262,-0.00382,0.00028,0.00166,0.09612,1.02772,0.00010,0.00271
21.7479,1,-0.00009,0.00232,-0.00374,-0.00060,0.00024,0.00183,0.09612,1.02774,-0.00022,0.00330
21.7499,1,-0.00009,0.00232,-0.00370,-0.00080,0.00017,0.00203,0.09612,1.02774,-0.00022,0.00330
21.7519,1,-0.00010,0.00232,-0.00363,-0.00103,0.00007,0.00226,0.09614,1.02773,-0.00022,0.00330
21.7539,1,-0.00011,0.00232,-0.00354,-0.00129,-0.00006,0.00253,0.09612,1.02773,-0.00022,0.00330
21.7559,1,-0.00012,0.00231,-0.00341,-0.00157,-0.00017,0.00283,0.09614,1.02775,-0.00022,0.00330
21.7579,1,-0.00012,0.00231,-0.00331,-0.00189,-0.00024,0.00309,0.09617,1.02776,-0.00022,0.00330
21.7599,1,-0.00013,0.00231,-0.00324,-0.00218,-0.00028,0.00332,0.09611,1.02773,-0.00022,0.00330
21.7619,1,-0.00013,0.00230,-0.00321,-0.00243,-0.00028,0.00352,0.09618,1.02776,-0.00022,0.00330
21.7640,1,-0.00014,0.00230,-0.00320,-0.00266,-0.00026,0.00369,0.09614,1.02779,-0.00022,0.00330
21.7660,1,-0.00015,0.00229,-0.00322,-0.00286,-0.00020,0.00383,0.09613,1.02780,-0.00022,0.00330
21.7680,1,-0.00015,0.00229,-0.00327,-0.00303,-0.00018,0.00393,0.09612,1.02780,-0.00022,0.00330
21.7700,1,-0.00016,0.00228,-0.00329,-0.00316,-0.00018,0.00400,0.09610,1.02777,-0.00022,0.00330
21.7720,1,-0.00017,0.00227,-0.00328,-0.00327,-0.00022,0.00405,0.09613,1.02784,-0.00022,0.00330
21.7740,1,-0.00017,0.00227,-0.00325,-0.00335,-0.00022,0.00405,0.09610,1.02785,-0.00022,0.00330
21.7760,1,-0.00018,0.00226,-0.00323,-0.00340,-0.00023,0.00403,0.09615,1.02781,-0.00022,0.00330
21.7780,1,-0.00019,0.00225,-0.00322,-0.00342,-0.00024,0.00397,0.09614,1.02784,-0.00022,0.00330
21.7800,1,-0.00019,0.00225,-0.00321,-0.00341,-0.00025,0.00389,0.09616,1.02784,-0.00022,0.00330
21.7820,1,-0.00020,0.00224,-0.00320,-0.00337,-0.00026,0.00377,0.09617,1.02784,-0.00022,0.00330
21.7841,1,-0.00021,0.00223,-0.00319,-0.00330,-0.00027,0.00362,0.09611,1.02789,-0.00022,0.00330
21.7861,1,-0.00021,0.00223,-0.00318,-0.00320,-0.00027,0.00343,0.09613,1.02786,-0.00022,0.00330
21.7881,1,-0.00022,0.00222,-0.00317,-0.00307,-0.00028,0.00322,0.09611,1.02786,-0.00022,0.00330
21.7901,1,-0.00023,0.00221,-0.00315,-0.00291,-0.00029,0.00297,0.09617,1.02788,-0.00022,0.00330
21.7921,1,-0.00023,0.00221,-0.00314,-0.00272,-0.00030,0.00275,0.09619,1.02789,-0.00022,0.00330
21.7941,1,-0.00024,0.00220,-0.00313,-0.00256,-0.00031,0.00257,0.09616,1.02790,-0.00022,0.00330
21.7961,1,-0.00024,0.00220,-0.00312,-0.00243,-0.00031,0.00242,0.09614,1.02788,-0.00022,0.00330
21.7981,1,-0.00025,0.00219,-0.00311,-0.00233,-0.00032,0.00230,0.09615,1.02787,-0.00022,0.00330
21.8001,1,-0.00026,0.00219,-0.00309,-0.00226,-0.00033,0.00221,0.09616,1.02790,-0.00022,0.00330
21.8021,1,-0.00026,0.00218,-0.00308,-0.00222,-0.00034,0.00216,0.09612,1.02793,-0.00022,0.00330
21.8041,1,-0.00027,0.00218,-0.00307,-0.00221,-0.00035,0.00213,0.09617,1.02790,-0.00022,0.00330
21.8061,1,-0.00027,0.00218,-0.00306,-0.00222,-0.00035,0.00214,0.09613,1.02794,-0.00022,0.00330
21.8081,1,-0.00028,0.00217,-0.00305,-0.00227,-0.00036,0.00218,0.09619,1.02793,-0.00022,0.00330
21.8102,1,-0.00029,0.00217,-0.00303,-0.00235,-0.00037,0.00225,0.09621,1.02794,-0.00022,0.00330
21.8122,1,-0.00029,0.00216,-0.00302,-0.00245,-0.00038,0.00236,0.09618,1.02793,-0.00022,0.00330
