t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
4.8767,0,-0.08954,-0.00127,-0.04014,0.00316,0.04235,0.00000,0.09344,1.03043,-0.08358,-0.00175
4.8787,0,-0.08962,-0.00127,-0.03836,0.00318,0.04219,0.00000,0.09348,1.03044,-0.08358,-0.00175
4.8807,0,-0.08969,-0.00126,-0.03658,0.00320,0.04203,0.00000,0.09361,1.03043,-0.08358,-0.00175
4.8827,0,-0.08976,-0.00126,-0.03480,0.00323,0.04186,0.00000,0.09366,1.03046,-0.08358,-0.00175
4.8847,0,-0.08983,-0.00125,-0.03302,0.00325,0.04170,0.00000,0.09374,1.03046,-0.08358,-0.00175
4.8867,0,-0.08990,-0.00124,-0.03123,0.00327,0.04153,0.00000,0.09379,1.03044,-0.08358,-0.00175
4.8887,0,-0.08996,-0.00124,-0.02944,0.00329,0.04136,0.00000,0.09385,1.03048,-0.08358,-0.00175
4.8907,0,-0.09001,-0.00123,-0.02765,0.00332,0.04119,0.00000,0.09398,1.03047,-0.08358,-0.00175
4.8927,0,-0.09007,-0.00122,-0.02585,0.00334,0.04102,0.00000,0.09404,1.03046,-0.08358,-0.00175
4.8947,0,-0.09012,-0.00122,-0.02406,0.00336,0.04085,0.00000,0.09409,1.03043,-0.08358,-0.00175
4.8967,0,-0.09016,-0.00121,-0.02226,0.00338,0.04067,0.00000,0.09425,1.03044,-0.08358,-0.00175
4.8987,0,-0.09021,-0.00120,-0.02046,0.00340,0.04049,0.00000,0.09432,1.03046,-0.08358,-0.00175
4.9007,0,-0.09133,-0.00123,-0.02245,0.00332,0.04031,0.00000,0.09450,1.03045,-0.09076,-0.00138
4.9027,0,-0.09137,-0.00122,-0.02063,0.00334,0.04014,0.00000,0.09450,1.03045,-0.09076,-0.00138
4.9047,0,-0.09141,-0.00121,-0.01880,0.00337,0.03995,0.00000,0.09457,1.03046,-0.09076,-0.00138
4.9067,0,-0.09144,-0.00120,-0.01697,0.00339,0.03977,0.00000,0.09463,1.03045,-0.09076,-0.00138
4.9088,0,-0.09148,-0.00120,-0.01514,0.00341,0.03959,0.00000,0.09473,1.03046,-0.09076,-0.00138
4.9108,0,-0.09150,-0.00119,-0.01331,0.00343,0.03940,0.00000,0.09478,1.03049,-0.09076,-0.00138
4.9128,0,-0.09153,-0.00118,-0.01147,0.00345,0.03921,0.00000,0.09486,1.03049,-0.09076,-0.00138
4.9148,0,-0.09155,-0.00118,-0.00963,0.00347,0.03903,0.00000,0.09492,1.03047,-0.09076,-0.00138
4.9168,0,-0.09157,-0.00117,-0.00780,0.00350,0.03884,0.00000,0.09505,1.03044,-0.09076,-0.00138
4.9188,0,-0.09158,-0.00116,-0.00596,0.00352,0.03865,0.00000,0.09513,1.03047,-0.09076,-0.00138
4.9208,0,-0.09159,-0.00116,-0.00412,0.00354,0.03846,0.00000,0.09519,1.03045,-0.09076,-0.00138
4.9228,0,-0.09160,-0.00115,-0.00228,0.00356,0.03826,0.00000,0.09525,1.03046,-0.09076,-0.00138
4.9248,0,-0.09160,-0.00114,-0.00043,0.00358,0.03807,0.00000,0.09532,1.03047,-0.09076,-0.00138
4.9268,0,-0.09160,-0.00114,0.00141,0.00360,0.03787,0.00000,0.09541,1.03048,-0.09076,-0.00138
4.9288,0,-0.09160,-0.00113,0.00326,0.00362,0.03767,0.00000,0.09553,1.03046,-0.09076,-0.00138
4.9308,0,-0.09159,-0.00112,0.00510,0.00364,0.03747,0.00000,0.09554,1.03047,-0.09076,-0.00138
4.9328,0,-0.09157,-0.00111,0.00695,0.00366,0.03727,0.00000,0.09569,1.03047,-0.09076,-0.00138
4.9348,0,-0.09156,-0.00111,0.00880,0.00368,0.03707,0.00000,0.09569,1.03044,-0.09076,-0.00138
4.9368,0,-0.09154,-0.00110,0.01065,0.00370,0.03687,0.00000,0.09586,1.03049,-0.09076,-0.00138
4.9388,0,-0.09152,-0.00109,0.01250,0.00372,0.03667,0.00000,0.09591,1.03045,-0.09076,-0.00138
4.9408,0,-0.09149,-0.00108,0.01435,0.00374,0.03646,0.00000,0.09593,1.03043,-0.09076,-0.00138
4.9428,0,-0.09146,-0.00108,0.01620,0.00376,0.03625,0.00000,0.09603,1.03043,-0.09076,-0.00138
4.9448,0,-0.09142,-0.00107,0.01806,0.00378,0.03604,0.00000,0.09611,1.03044,-0.09076,-0.00138
4.9468,0,-0.09139,-0.00106,0.01991,0.00380,0.03583,0.00000,0.09614,1.03042,-0.09076,-0.00138
4.9488,0,-0.09135,-0.00105,0.02176,0.00382,0.03562,0.00000,0.09621,1.03045,-0.09076,-0.00138
4.9508,0,-0.09130,-0.00105,0.02362,0.00384,0.03541,0.00000,0.09632,1.03046,-0.09076,-0.00138
4.9528,0,-0.09125,-0.00104,0.02547,0.00386,0.03520,0.00000,0.09635,1.03046,-0.09076,-0.00138
4.9548,0,-0.09120,-0.00103,0.02732,0.00387,0.03498,0.00000,0.09646,1.03045,-0.09076,-0.00138
4.9568,0,-0.09114,-0.00102,0.02918,0.00389,0.03477,0.00000,0.09653,1.03046,-0.09076,-0.00138
4.9588,0,-0.09108,-0.00101,0.03103,0.00391,0.03455,0.00000,0.09662,1.03046,-0.09076,-0.00138
4.9608,0,-0.09102,-0.00101,0.03289,0.00393,0.03433,0.00000,0.09661,1.03046,-0.09076,-0.00138
4.9628,0,-0.09095,-0.00100,0.03474,0.00395,0.03411,0.00000,0.09671,1.03045,-0.09076,-0.00138
4.9648,0,-0.09262,-0.00119,0.03046,0.00328,0.03389,0.00000,0.09684,1.03044,-0.09485,-0.00150
4.9668,0,-0.09256,-0.00118,0.03234,0.00330,0.03366,0.00000,0.09684,1.03044,-0.09485,-0.00150
4.9688,0,-0.09249,-0.00117,0.03423,0.00333,0.03344,0.00000,0.09696,1.03046,-0.09485,-0.00150
4.9708,0,-0.09242,-0.00117,0.03612,0.00335,0.03321,0.00000,0.09702,1.03044,-0.09485,-0.00150
4.9729,0,-0.09235,-0.00116,0.03800,0.00337,0.03299,0.00000,0.09708,1.03047,-0.09485,-0.00150
4.9749,0,-0.09227,-0.00115,0.03989,0.00339,0.03276,0.00000,0.09712,1.03047,-0.09485,-0.00150
4.9769,0,-0.09219,-0.00115,0.04177,0.00341,0.03253,0.00000,0.09718,1.03042,-0.09485,-0.00150
4.9789,0,-0.09210,-0.00114,0.04366,0.00343,0.03230,0.00000,0.09728,1.03044,-0.09485,-0.00150
4.9809,0,-0.09201,-0.00113,0.04555,0.00345,0.03207,0.00000,0.09734,1.03045,-0.09485,-0.00150
4.9829,0,-0.09192,-0.00112,0.04743,0.00347,0.03183,0.00000,0.09746,1.03046,-0.09485,-0.00150
4.9849,0,-0.09182,-0.00112,0.04931,0.00349,0.03160,0.00000,0.09751,1.03043,-0.09485,-0.00150
4.9869,0,-0.09172,-0.00111,0.05120,0.00351,0.03136,0.00000,0.09752,1.03045,-0.09485,-0.00150
4.9889,0,-0.09162,-0.00110,0.05308,0.00353,0.03113,0.00000,0.09756,1.03043,-0.09485,-0.00150
4.9909,0,-0.09151,-0.00110,0.05496,0.00355,0.03089,0.00000,0.09764,1.03045,-0.09485,-0.00150
4.9929,0,-0.09140,-0.00109,0.05684,0.00357,0.03065,0.00000,0.09777,1.03044,-0.09485,-0.00150
4.9949,0,-0.09128,-0.00108,0.05871,0.00359,0.03042,0.00000,0.09783,1.03044,-0.09485,-0.00150
4.9969,0,-0.09116,-0.00108,0.06059,0.00361,0.03018,0.00000,0.09781,1.03044,-0.09485,-0.00150
4.9989,0,-0.09104,-0.00107,0.06247,0.00363,0.02993,0.00000,0.09794,1.03045,-0.09485,-0.00150
5.0009,0,-0.09091,-0.00106,0.06434,0.00365,0.02969,0.00000,0.09798,1.03043,-0.09485,-0.00150
5.0029,0,-0.09078,-0.00105,0.06621,0.00367,0.02945,0.00000,0.09804,1.03044,-0.09485,-0.00150
5.0049,0,-0.09065,-0.00105,0.06808,0.00369,0.02921,0.00000,0.09814,1.03046,-0.09485,-0.00150
5.0069,0,-0.09051,-0.00104,0.06995,0.00371,0.02896,0.00000,0.09814,1.03044,-0.09485,-0.00150
5.0089,0,-0.09037,-0.00103,0.07182,0.00372,0.02871,0.00000,0.09818,1.03043,-0.09485,-0.00150
5.0109,0,-0.09022,-0.00102,0.07369,0.00374,0.02847,0.00000,0.09825,1.03043,-0.09485,-0.00150
5.0129,0,-0.09007,-0.00102,0.07555,0.00376,0.02822,0.00000,0.09836,1.03045,-0.09485,-0.00150
5.0149,0,-0.08992,-0.00101,0.07741,0.00378,0.02797,0.00000,0.09838,1.03045,-0.09485,-0.00150
5.0169,0,-0.08976,-0.00100,0.07928,0.00380,0.02772,0.00000,0.09840,1.03042,-0.09485,-0.00150
5.0189,0,-0.08960,-0.00099,0.08113,0.00382,0.02747,0.00000,0.09852,1.03044,-0.09485,-0.00150
5.0209,0,-0.08944,-0.00099,0.08299,0.00383,0.02722,0.00000,0.09859,1.03042,-0.09485,-0.00150
5.0229,0,-0.08927,-0.00098,0.08485,0.00385,0.02696,0.00000,0.09861,1.03042,-0.09485,-0.00150
5.0249,0,-0.08910,-0.00097,0.08670,0.00387,0.02671,0.00000,0.09864,1.03042,-0.09485,-0.00150
5.0269,0,-0.08892,-0.00096,0.08855,0.00389,0.02645,0.00000,0.09869,1.03040,-0.09485,-0.00150
5.0289,0,-0.08875,-0.00095,0.09040,0.00390,0.02620,0.00000,0.09872,1.03045,-0.09485,-0.00150
5.0309,0,-0.09067,-0.00115,0.08484,0.00321,0.02594,0.00000,0.09882,1.03043,-0.09555,-0.00148
5.0330,0,-0.09050,-0.00114,0.08672,0.00323,0.02568,0.00000,0.09882,1.03043,-0.09555,-0.00148
5.0350,0,-0.09032,-0.00114,0.08860,0.00325,0.02542,0.00000,0.09892,1.03042,-0.09555,-0.00148
5.0370,0,-0.09014,-0.00113,0.09048,0.00327,0.02516,0.00000,0.09897,1.03041,-0.09555,-0.00148
5.0390,0,-0.08996,-0.00112,0.09235,0.00329,0.02490,0.00000,0.09901,1.03048,-0.09555,-0.00148
5.0410,0,-0.08978,-0.00112,0.09423,0.00331,0.02464,0.00000,0.09906,1.03045,-0.09555,-0.00148
5.0430,0,-0.08959,-0.00111,0.09609,0.00333,0.02438,0.00000,0.09911,1.03042,-0.09555,-0.00148
5.0450,0,-0.08939,-0.00110,0.09796,0.00335,0.02411,0.00000,0.09922,1.03041,-0.09555,-0.00148
5.0470,0,-0.08919,-0.00110,0.09982,0.00337,0.02385,0.00000,0.09920,1.03045,-0.09555,-0.00148
5.0490,0,-0.08899,-0.00109,0.10169,0.00339,0.02358,0.00000,0.09929,1.03042,-0.09555,-0.00148
5.0510,0,-0.08879,-0.00108,0.10354,0.00341,0.02332,0.00000,0.09931,1.03044,-0.09555,-0.00148
5.0530,0,-0.08858,-0.00108,0.10540,0.00343,0.02305,0.00000,0.09936,1.03043,-0.09555,-0.00148
5.0550,0,-0.08836,-0.00107,0.10725,0.00345,0.02278,0.00000,0.09942,1.03041,-0.09555,-0.00148
5.0570,0,-0.08815,-0.00106,0.10910,0.00347,0.02251,0.00000,0.09952,1.03043,-0.09555,-0.00148
5.0590,0,-0.08793,-0.00106,0.11094,0.00349,0.02224,0.00000,0.09953,1.03044,-0.09555,-0.00148
5.0610,0,-0.08770,-0.00105,0.11279,0.00351,0.02197,0.00000,0.09956,1.03044,-0.09555,-0.00148
5.0630,0,-0.08748,-0.00104,0.11462,0.00353,0.02170,0.00000,0.09964,1.03042,-0.09555,-0.00148
5.0650,0,-0.08725,-0.00104,0.11646,0.00355,0.02143,0.00000,0.09962,1.03043,-0.09555,-0.00148
5.0670,0,-0.08701,-0.00103,0.11829,0.00356,0.02116,0.00000,0.09964,1.03042,-0.09555,-0.00148
5.0690,0,-0.08677,-0.00102,0.12012,0.00358,0.02088,0.00000,0.09973,1.03042,-0.09555,-0.00148
5.0710,0,-0.08653,-0.00101,0.12194,0.00360,0.02061,0.00000,0.09982,1.03044,-0.09555,-0.00148
5.0730,0,-0.08629,-0.00101,0.12376,0.00362,0.02033,0.00000,0.09984,1.03042,-0.09555,-0.00148
5.0750,0,-0.08604,-0.00100,0.12558,0.00364,0.02006,0.00000,0.09987,1.03043,-0.09555,-0.00148
5.0770,0,-0.08578,-0.00099,0.12739,0.00366,0.01978,0.00000,0.09990,1.03044,-0.09555,-0.00148
5.0790,0,-0.08553,-0.00098,0.12920,0.00367,0.01950,0.00000,0.09995,1.03045,-0.09555,-0.00148
5.0810,0,-0.08527,-0.00098,0.13100,0.00369,0.01922,0.00000,0.09993,1.03042,-0.09555,-0.00148
5.0830,0,-0.08500,-0.00097,0.13281,0.00371,0.01895,0.00000,0.10011,1.03047,-0.09555,-0.00148
