t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
1.5666,0,0.03175,0.00055,0.03548,0.00111,-0.05000,0.00000,0.10552,1.02302,0.02803,0.00059
1.5686,0,0.03182,0.00055,0.03490,0.00110,-0.04999,0.00000,0.10540,1.02302,0.02803,0.00059
1.5706,0,0.03189,0.00055,0.03432,0.00109,-0.04999,0.00000,0.10529,1.02296,0.02803,0.00059
1.5726,0,0.03195,0.00055,0.03374,0.00108,-0.04998,0.00000,0.10515,1.02301,0.02803,0.00059
1.5746,0,0.03202,0.00056,0.03315,0.00107,-0.04997,0.00000,0.10513,1.02301,0.02803,0.00059
1.5766,0,0.03209,0.00056,0.03256,0.00106,-0.04996,0.00000,0.10503,1.02297,0.02803,0.00059
1.5786,0,0.03215,0.00056,0.03196,0.00105,-0.04995,0.00000,0.10494,1.02300,0.02803,0.00059
1.5806,0,0.03222,0.00056,0.03136,0.00104,-0.04993,0.00000,0.10473,1.02300,0.02803,0.00059
1.5826,0,0.03228,0.00056,0.03076,0.00103,-0.04992,0.00000,0.10465,1.02299,0.02803,0.00059
1.5846,0,0.03234,0.00057,0.03016,0.00102,-0.04990,0.00000,0.10453,1.02302,0.02803,0.00059
1.5866,0,0.03280,0.00061,0.03103,0.00115,-0.04988,0.00000,0.10443,1.02298,0.03182,0.00060
1.5886,0,0.03287,0.00061,0.03042,0.00114,-0.04986,0.00000,0.10436,1.02301,0.03182,0.00060
1.5906,0,0.03293,0.00061,0.02980,0.00112,-0.04983,0.00000,0.10426,1.02299,0.03182,0.00060
1.5926,0,0.03298,0.00061,0.02918,0.00111,-0.04981,0.00000,0.10419,1.02298,0.03182,0.00060
1.5946,0,0.03304,0.00062,0.02855,0.00110,-0.04978,0.00000,0.10412,1.02301,0.03182,0.00060
1.5966,0,0.03310,0.00062,0.02793,0.00109,-0.04975,0.00000,0.10395,1.02298,0.03182,0.00060
1.5986,0,0.03315,0.00062,0.02730,0.00108,-0.04972,0.00000,0.10391,1.02300,0.03182,0.00060
1.6007,0,0.03321,0.00062,0.02666,0.00107,-0.04969,0.00000,0.10376,1.02301,0.03182,0.00060
1.6027,0,0.03326,0.00062,0.02603,0.00106,-0.04965,0.00000,0.10367,1.02302,0.03182,0.00060
1.6047,0,0.03331,0.00063,0.02539,0.00105,-0.04962,0.00000,0.10359,1.02303,0.03182,0.00060
1.6067,0,0.03336,0.00063,0.02475,0.00103,-0.04958,0.00000,0.10349,1.02301,0.03182,0.00060
1.6087,0,0.03341,0.00063,0.02411,0.00102,-0.04954,0.00000,0.10341,1.02300,0.03182,0.00060
1.6107,0,0.03346,0.00063,0.02346,0.00101,-0.04950,0.00000,0.10330,1.02298,0.03182,0.00060
1.6127,0,0.03351,0.00063,0.02282,0.00100,-0.04945,0.00000,0.10323,1.02299,0.03182,0.00060
1.6147,0,0.03355,0.00064,0.02217,0.00099,-0.04941,0.00000,0.10312,1.02300,0.03182,0.00060
1.6167,0,0.03359,0.00064,0.02151,0.00098,-0.04936,0.00000,0.10299,1.02299,0.03182,0.00060
1.6187,0,0.03364,0.00064,0.02086,0.00096,-0.04931,0.00000,0.10290,1.02300,0.03182,0.00060
1.6207,0,0.03368,0.00064,0.02020,0.00095,-0.04926,0.00000,0.10279,1.02301,0.03182,0.00060
1.6227,0,0.03372,0.00064,0.01954,0.00094,-0.04921,0.00000,0.10272,1.02299,0.03182,0.00060
1.6247,0,0.03376,0.00065,0.01888,0.00093,-0.04916,0.00000,0.10263,1.02301,0.03182,0.00060
1.6267,0,0.03379,0.00065,0.01822,0.00092,-0.04910,0.00000,0.10251,1.02298,0.03182,0.00060
1.6287,0,0.03383,0.00065,0.01755,0.00091,-0.04904,0.00000,0.10239,1.02298,0.03182,0.00060
1.6307,0,0.03386,0.00065,0.01688,0.00089,-0.04898,0.00000,0.10234,1.02300,0.03182,0.00060
1.6327,0,0.03390,0.00065,0.01621,0.00088,-0.04892,0.00000,0.10225,1.02298,0.03182,0.00060
1.6347,0,0.03393,0.00066,0.01554,0.00087,-0.04886,0.00000,0.10216,1.02300,0.03182,0.00060
1.6367,0,0.03396,0.00066,0.01486,0.00086,-0.04879,0.00000,0.10207,1.02299,0.03182,0.00060
1.6387,0,0.03399,0.00066,0.01418,0.00085,-0.04873,0.00000,0.10195,1.02297,0.03182,0.00060
1.6407,0,0.03401,0.00066,0.01350,0.00083,-0.04866,0.00000,0.10187,1.02302,0.03182,0.00060
1.6427,0,0.03404,0.00066,0.01282,0.00082,-0.04859,0.00000,0.10169,1.02300,0.03182,0.00060
1.6447,0,0.03407,0.00066,0.01214,0.00081,-0.04851,0.00000,0.10163,1.02299,0.03182,0.00060
1.6467,0,0.03409,0.00067,0.01145,0.00080,-0.04844,0.00000,0.10155,1.02299,0.03182,0.00060
1.6487,0,0.03411,0.00067,0.01076,0.00079,-0.04836,0.00000,0.10148,1.02300,0.03182,0.00060
1.6507,0,0.03413,0.00067,0.01007,0.00077,-0.04829,0.00000,0.10134,1.02297,0.03182,0.00060
1.6527,0,0.03469,0.00060,0.01133,0.00052,-0.04821,0.00000,0.10124,1.02299,0.03456,0.00051
1.6547,0,0.03471,0.00060,0.01063,0.00051,-0.04813,0.00000,0.10116,1.02301,0.03456,0.00051
1.6567,0,0.03473,0.00060,0.00992,0.00050,-0.04804,0.00000,0.10108,1.02298,0.03456,0.00051
1.6587,0,0.03475,0.00061,0.00921,0.00049,-0.04796,0.00000,0.10101,1.02298,0.03456,0.00051
1.6607,0,0.03477,0.00061,0.00850,0.00048,-0.04787,0.00000,0.10086,1.02299,0.03456,0.00051
1.6627,0,0.03479,0.00061,0.00779,0.00047,-0.04778,0.00000,0.10076,1.02299,0.03456,0.00051
1.6647,0,0.03480,0.00061,0.00708,0.00046,-0.04769,0.00000,0.10066,1.02299,0.03456,0.00051
1.6668,0,0.03481,0.00061,0.00636,0.00044,-0.04760,0.00000,0.10060,1.02297,0.03456,0.00051
1.6688,0,0.03483,0.00061,0.00564,0.00043,-0.04751,0.00000,0.10056,1.02300,0.03456,0.00051
1.6708,0,0.03484,0.00061,0.00492,0.00042,-0.04741,0.00000,0.10039,1.02297,0.03456,0.00051
1.6728,0,0.03485,0.00061,0.00420,0.00041,-0.04732,0.00000,0.10031,1.02298,0.03456,0.00051
1.6748,0,0.03485,0.00061,0.00348,0.00040,-0.04722,0.00000,0.10026,1.02299,0.03456,0.00051
1.6768,0,0.03486,0.00061,0.00275,0.00039,-0.04712,0.00000,0.10013,1.02297,0.03456,0.00051
1.6788,0,0.03486,0.00061,0.00203,0.00038,-0.04702,0.00000,0.10009,1.02298,0.03456,0.00051
1.6808,0,0.03487,0.00061,0.00130,0.00037,-0.04691,0.00000,0.09998,1.02299,0.03456,0.00051
1.6828,0,0.03487,0.00062,0.00057,0.00036,-0.04681,0.00000,0.09984,1.02301,0.03456,0.00051
1.6848,0,0.03487,0.00062,-0.00016,0.00034,-0.04670,0.00000,0.09976,1.02298,0.03456,0.00051
1.6868,0,0.03487,0.00062,-0.00089,0.00033,-0.04659,0.00000,0.09966,1.02297,0.03456,0.00051
1.6888,0,0.03487,0.00062,-0.00163,0.00032,-0.04648,0.00000,0.09960,1.02299,0.03456,0.00051
1.6908,0,0.03486,0.00062,-0.00236,0.00031,-0.04637,0.00000,0.09944,1.02298,0.03456,0.00051
1.6928,0,0.03486,0.00062,-0.00310,0.00030,-0.04626,0.00000,0.09940,1.02298,0.03456,0.00051
1.6948,0,0.03485,0.00062,-0.00384,0.00029,-0.04614,0.00000,0.09934,1.02301,0.03456,0.00051
1.6968,0,0.03484,0.00062,-0.00458,0.00028,-0.04602,0.00000,0.09923,1.02298,0.03456,0.00051
1.6988,0,0.03483,0.00062,-0.00532,0.00027,-0.04590,0.00000,0.09908,1.02298,0.03456,0.00051
1.7008,0,0.03482,0.00062,-0.00606,0.00025,-0.04578,0.00000,0.09906,1.02298,0.03456,0.00051
1.7028,0,0.03481,0.00062,-0.00680,0.00024,-0.04566,0.00000,0.09893,1.02298,0.03456,0.00051
1.7048,0,0.03479,0.00062,-0.00755,0.00023,-0.04554,0.00000,0.09884,1.02300,0.03456,0.00051
1.7068,0,0.03478,0.00062,-0.00830,0.00022,-0.04541,0.00000,0.09873,1.02299,0.03456,0.00051
1.7088,0,0.03476,0.00062,-0.00904,0.00021,-0.04529,0.00000,0.09863,1.02301,0.03456,0.00051
1.7108,0,0.03474,0.00062,-0.00979,0.00020,-0.04516,0.00000,0.09859,1.02299,0.03456,0.00051
1.7128,0,0.03472,0.00062,-0.01054,0.00019,-0.04503,0.00000,0.09846,1.02297,0.03456,0.00051
1.7148,0,0.03470,0.00062,-0.01129,0.00017,-0.04489,0.00000,0.09838,1.02299,0.03456,0.00051
1.7168,0,0.03468,0.00062,-0.01205,0.00016,-0.04476,0.00000,0.09829,1.02300,0.03456,0.00051
1.7188,0,0.03465,0.00062,-0.01280,0.00015,-0.04462,0.00000,0.09818,1.02298,0.03456,0.00051
1.7208,0,0.03462,0.00063,-0.01355,0.00014,-0.04449,0.00000,0.09806,1.02298,0.03456,0.00051
1.7228,0,0.03524,0.00048,-0.01203,-0.00037,-0.04435,0.00000,0.09796,1.02300,0.03605,0.00035
1.7249,0,0.03521,0.00048,-0.01279,-0.00038,-0.04421,0.00000,0.09785,1.02299,0.03605,0.00035
1.7269,0,0.03519,0.00048,-0.01356,-0.00039,-0.04407,0.00000,0.09781,1.02299,0.03605,0.00035
1.7289,0,0.03516,0.00048,-0.01433,-0.00040,-0.04392,0.00000,0.09769,1.02300,0.03605,0.00035
1.7309,0,0.03513,0.00048,-0.01511,-0.00041,-0.04378,0.00000,0.09760,1.02299,0.03605,0.00035
1.7329,0,0.03510,0.00048,-0.01588,-0.00042,-0.04363,0.00000,0.09755,1.02300,0.03605,0.00035
1.7349,0,0.03506,0.00048,-0.01665,-0.00043,-0.04348,0.00000,0.09746,1.02298,0.03605,0.00035
1.7369,0,0.03503,0.00048,-0.01742,-0.00043,-0.04333,0.00000,0.09738,1.02299,0.03605,0.00035
1.7389,0,0.03500,0.00048,-0.01820,-0.00044,-0.04318,0.00000,0.09724,1.02300,0.03605,0.00035
1.7409,0,0.03496,0.00048,-0.01897,-0.00045,-0.04303,0.00000,0.09718,1.02302,0.03605,0.00035
1.7429,0,0.03492,0.00047,-0.01975,-0.00046,-0.04287,0.00000,0.09717,1.02300,0.03605,0.00035
1.7449,0,0.03488,0.00047,-0.02052,-0.00047,-0.04272,0.00000,0.09700,1.02302,0.03605,0.00035
1.7469,0,0.03484,0.00047,-0.02130,-0.00048,-0.04256,0.00000,0.09695,1.02302,0.03605,0.00035
1.7489,0,0.03479,0.00047,-0.02208,-0.00049,-0.04240,0.00000,0.09678,1.02300,0.03605,0.00035
1.7509,0,0.03475,0.00047,-0.02286,-0.00049,-0.04224,0.00000,0.09677,1.02302,0.03605,0.00035
1.7529,0,0.03470,0.00047,-0.02364,-0.00050,-0.04208,0.00000,0.09663,1.02300,0.03605,0.00035
1.7549,0,0.03465,0.00047,-0.02442,-0.00051,-0.04191,0.00000,0.09655,1.02302,0.03605,0.00035
1.7569,0,0.03460,0.00047,-0.02520,-0.00052,-0.04175,0.00000,0.09650,1.02297,0.03605,0.00035
1.7589,0,0.03455,0.00047,-0.02598,-0.00053,-0.04158,0.00000,0.09637,1.02298,0.03605,0.00035
1.7610,0,0.03450,0.00047,-0.02676,-0.00054,-0.04141,0.00000,0.09631,1.02302,0.03605,0.00035
1.7630,0,0.03445,0.00046,-0.02754,-0.00055,-0.04124,0.00000,0.09630,1.02299,0.03605,0.00035
1.7650,0,0.03439,0.00046,-0.02833,-0.00055,-0.04107,0.00000,0.09619,1.02298,0.03605,0.00035
1.7670,0,0.03433,0.00046,-0.02911,-0.00056,-0.04090,0.00000,0.09608,1.02299,0.03605,0.00035
1.7690,0,0.03427,0.00046,-0.02989,-0.00057,-0.04072,0.00000,0.09599,1.02301,0.03605,0.00035
1.7710,0,0.03421,0.00046,-0.03067,-0.00058,-0.04055,0.00000,0.09594,1.02300,0.03605,0.00035
1.7730,0,0.03415,0.00046,-0.03146,-0.00059,-0.04037,0.00000,0.09586,1.02300,0.03605,0.00035
1.7750,0,0.03409,0.00046,-0.03224,-0.00060,-0.04019,0.00000,0.09581,1.02301,0.03605,0.00035
1.7770,0,0.03402,0.00046,-0.03302,-0.00060,-0.04001,0.00000,0.09567,1.02302,0.03605,0.00035
1.7790,0,0.03396,0.00046,-0.03380,-0.00061,-0.03983,0.00000,0.09558,1.02302,0.03605,0.00035
1.7810,0,0.03389,0.00045,-0.03459,-0.00062,-0.03964,0.00000,0.09549,1.02300,0.03605,0.00035
1.7830,0,0.03382,0.00045,-0.03537,-0.00063,-0.03946,0.00000,0.09543,1.02301,0.03605,0.00035
1.7850,0,0.03375,0.00045,-0.03616,-0.00064,-0.03927,0.00000,0.09535,1.02300,0.03605,0.00035
1.7870,0,0.03438,0.00020,-0.03442,-0.00154,-0.03909,0.00000,0.09528,1.02298,0.03616,0.00000
1.7890,0,0.03431,0.00019,-0.03522,-0.00154,-0.03890,0.00000,0.09522,1.02302,0.03616,0.00000
1.7910,0,0.03424,0.00019,-0.03601,-0.00154,-0.03871,0.00000,0.09510,1.02302,0.03616,0.00000
1.7930,0,0.03417,0.00019,-0.03681,-0.00155,-0.03851,0.00000,0.09504,1.02300,0.03616,0.00000
1.7950,0,0.03409,0.00018,-0.03761,-0.00155,-0.03832,0.00000,0.09502,1.02303,0.03616,0.00000
1.7970,0,0.03402,0.00018,-0.03840,-0.00155,-0.03813,0.00000,0.09491,1.02301,0.03616,0.00000
1.7991,0,0.03394,0.00018,-0.03920,-0.00156,-0.03793,0.00000,0.09483,1.02301,0.03616,0.00000
1.8011,0,0.03386,0.00018,-0.04000,-0.00156,-0.03773,0.00000,0.09471,1.02305,0.03616,0.00000
1.8031,0,0.03378,0.00017,-0.04079,-0.00156,-0.03753,0.00000,0.09456,1.02302,0.03616,0.00000
1.8051,0,0.03370,0.00017,-0.04159,-0.00157,-0.03733,0.00000,0.09457,1.02304,0.03616,0.00000
1.8071,0,0.03361,0.00017,-0.04239,-0.00157,-0.03713,0.00000,0.09448,1.02300,0.03616,0.00000
1.8091,0,0.03353,0.00016,-0.04318,-0.00157,-0.03693,0.00000,0.09441,1.02301,0.03616,0.00000
1.8111,0,0.03344,0.00016,-0.04398,-0.00158,-0.03672,0.00000,0.09438,1.02302,0.03616,0.00000
1.8131,0,0.03335,0.00016,-0.04477,-0.00158,-0.03651,0.00000,0.09432,1.02301,0.03616,0.00000
1.8151,0,0.03326,0.00015,-0.04557,-0.00158,-0.03631,0.00000,0.09423,1.02302,0.03616,0.00000
1.8171,0,0.03317,0.00015,-0.04636,-0.00158,-0.03610,0.00000,0.09412,1.02303,0.03616,0.00000
1.8191,0,0.03307,0.00015,-0.04715,-0.00159,-0.03589,0.00000,0.09411,1.02306,0.03616,0.00000
1.8211,0,0.03298,0.00014,-0.04795,-0.00159,-0.03568,0.00000,0.09400,1.02303,0.03616,0.00000
1.8232,0,0.03288,0.00014,-0.04874,-0.00159,-0.03546,0.00000,0.09396,1.02299,0.03616,0.00000
1.8252,0,0.03278,0.00014,-0.04953,-0.00159,-0.03525,0.00000,0.09389,1.02304,0.03616,0.00000
1.8272,0,0.03268,0.00013,-0.05032,-0.00160,-0.03503,0.00000,0.09382,1.02301,0.03616,0.00000
1.8292,0,0.03258,0.00013,-0.05112,-0.00160,-0.03482,0.00000,0.09374,1.02304,0.03616,0.00000
1.8312,0,0.03248,0.00013,-0.05191,-0.00160,-0.03460,0.00000,0.09370,1.02302,0.03616,0.00000
1.8332,0,0.03237,0.00013,-0.05270,-0.00160,-0.03438,0.00000,0.09360,1.02303,0.03616,0.00000
1.8352,0,0.03227,0.00012,-0.05348,-0.00161,-0.03416,0.00000,0.09358,1.02303,0.03616,0.00000
1.8372,0,0.03216,0.00012,-0.05427,-0.00161,-0.03394,0.00000,0.09351,1.02302,0.03616,0.00000
1.8392,0,0.03205,0.00012,-0.05506,-0.00161,-0.03372,0.00000,0.09338,1.02306,0.03616,0.00000
1.8412,0,0.03194,0.00011,-0.05584,-0.00161,-0.03349,0.00000,0.09332,1.02302,0.03616,0.00000
1.8432,0,0.03183,0.00011,-0.05663,-0.00161,-0.03327,0.00000,0.09329,1.02301,0.03616,0.00000
1.8452,0,0.03171,0.00011,-0.05741,-0.00162,-0.03304,0.00000,0.09324,1.02305,0.03616,0.00000
1.8473,0,0.03160,0.00010,-0.05820,-0.00162,-0.03281,0.00000,0.09314,1.02305,0.03616,0.00000
1.8493,0,0.03148,0.00010,-0.05898,-0.00162,-0.03258,0.00000,0.09310,1.02306,0.03616,0.00000
1.8513,0,0.03218,0.00004,-0.05682,-0.00183,-0.03235,0.00000,0.09292,1.02306,0.03488,0.00005
1.8533,0,0.03206,0.00004,-0.05761,-0.00183,-0.03212,0.00000,0.09292,1.02306,0.03488,0.00005
1.8553,0,0.03195,0.00003,-0.05841,-0.00183,-0.03189,0.00000,0.09284,1.02307,0.03488,0.00005
1.8573,0,0.03183,0.00003,-0.05920,-0.00183,-0.03166,0.00000,0.09279,1.02304,0.03488,0.00005
1.8593,0,0.03171,0.00002,-0.05999,-0.00183,-0.03142,0.00000,0.09274,1.02305,0.03488,0.00005
1.8613,0,0.03159,0.00002,-0.06078,-0.00183,-0.03119,0.00000,0.09270,1.02307,0.03488,0.00005
1.8633,0,0.03147,0.00002,-0.06157,-0.00183,-0.03095,0.00000,0.09263,1.02305,0.03488,0.00005
1.8653,0,0.03134,0.00001,-0.06236,-0.00183,-0.03071,0.00000,0.09257,1.02308,0.03488,0.00005
1.8673,0,0.03122,0.00001,-0.06315,-0.00183,-0.03047,0.00000,0.09247,1.02306,0.03488,0.00005
1.8694,0,0.03109,0.00001,-0.06394,-0.00183,-0.03023,0.00000,0.09240,1.02306,0.03488,0.00005
1.8714,0,0.03096,0.00000,-0.06472,-0.00183,-0.02999,0.00000,0.09234,1.02304,0.03488,0.00005
1.8734,0,0.03083,-0.00000,-0.06550,-0.00183,-0.02974,0.00000,0.09228,1.02306,0.03488,0.00005
1.8754,0,0.03070,-0.00001,-0.06629,-0.00183,-0.02950,0.00000,0.09221,1.02309,0.03488,0.00005
1.8774,0,0.03057,-0.00001,-0.06707,-0.00183,-0.02925,0.00000,0.09213,1.02307,0.03488,0.00005
1.8794,0,0.03043,-0.00001,-0.06785,-0.00183,-0.02901,0.00000,0.09215,1.02308,0.03488,0.00005
1.8814,0,0.03030,-0.00002,-0.06863,-0.00183,-0.02876,0.00000,0.09208,1.02305,0.03488,0.00005
1.8834,0,0.03016,-0.00002,-0.06940,-0.00183,-0.02851,0.00000,0.09196,1.02310,0.03488,0.00005
1.8854,0,0.03002,-0.00002,-0.07017,-0.00183,-0.02826,0.00000,0.09193,1.02306,0.03488,0.00005
1.8874,0,0.02988,-0.00003,-0.07095,-0.00183,-0.02801,0.00000,0.09190,1.02310,0.03488,0.00005
1.8894,0,0.02973,-0.00003,-0.07172,-0.00183,-0.02776,0.00000,0.09180,1.02310,0.03488,0.00005
1.8914,0,0.02959,-0.00003,-0.07249,-0.00183,-0.02751,0.00000,0.09178,1.02308,0.03488,0.00005
1.8934,0,0.02944,-0.00004,-0.07325,-0.00183,-0.02726,0.00000,0.09169,1.02308,0.03488,0.00005
1.8954,0,0.02930,-0.00004,-0.07402,-0.00182,-0.02701,0.00000,0.09165,1.02312,0.03488,0.00005
1.8974,0,0.02915,-0.00005,-0.07478,-0.00182,-0.02675,0.00000,0.09156,1.02308,0.03488,0.00005
1.8994,0,0.02900,-0.00005,-0.07554,-0.00182,-0.02650,0.00000,0.09159,1.02309,0.03488,0.00005
1.9015,0,0.02885,-0.00005,-0.07630,-0.00182,-0.02624,0.00000,0.09150,1.02313,0.03488,0.00005
1.9035,0,0.02869,-0.00006,-0.07706,-0.00182,-0.02598,0.00000,0.09141,1.02310,0.03488,0.00005
1.9055,0,0.02854,-0.00006,-0.07782,-0.00182,-0.02572,0.00000,0.09137,1.02310,0.03488,0.00005
1.9075,0,0.02838,-0.00006,-0.07857,-0.00182,-0.02546,0.00000,0.09133,1.02308,0.03488,0.00005
1.9095,0,0.02822,-0.00007,-0.07933,-0.00182,-0.02520,0.00000,0.09128,1.02312,0.03488,0.00005
1.9115,0,0.02806,-0.00007,-0.08008,-0.00182,-0.02494,0.00000,0.09117,1.02309,0.03488,0.00005
1.9135,0,0.02790,-0.00007,-0.08082,-0.00181,-0.02468,0.00000,0.09115,1.02311,0.03488,0.00005
1.9155,0,0.02774,-0.00008,-0.08157,-0.00181,-0.02441,0.00000,0.09113,1.02308,0.03488,0.00005
1.9175,0,0.02758,-0.00008,-0.08232,-0.00181,-0.02415,0.00000,0.09101,1.02311,0.03488,0.00005
1.9195,0,0.02741,-0.00009,-0.08306,-0.00181,-0.02389,0.00000,0.09098,1.02310,0.03488,0.00005
1.9215,0,0.02823,-0.00007,-0.08032,-0.00175,-0.02362,0.00000,0.09091,1.02310,0.03210,0.00002
1.9235,0,0.02807,-0.00008,-0.08107,-0.00175,-0.02335,0.00000,0.09091,1.02310,0.03210,0.00002
1.9255,0,0.02790,-0.00008,-0.08183,-0.00174,-0.02308,0.00000,0.09086,1.02310,0.03210,0.00002
1.9276,0,0.02774,-0.00008,-0.08258,-0.00174,-0.02281,0.00000,0.09077,1.02308,0.03210,0.00002
1.9296,0,0.02757,-0.00009,-0.08333,-0.00174,-0.02254,0.00000,0.09077,1.02308,0.03210,0.00002
1.9316,0,0.02741,-0.00009,-0.08408,-0.00174,-0.02227,0.00000,0.09073,1.02314,0.03210,0.00002
1.9336,0,0.02724,-0.00009,-0.08482,-0.00174,-0.02200,0.00000,0.09067,1.02312,0.03210,0.00002
1.9356,0,0.02707,-0.00010,-0.08556,-0.00174,-0.02173,0.00000,0.09063,1.02313,0.03210,0.00002
1.9376,0,0.02689,-0.00010,-0.08630,-0.00173,-0.02146,0.00000,0.09060,1.02309,0.03210,0.00002
1.9396,0,0.02672,-0.00010,-0.08704,-0.00173,-0.02118,0.00000,0.09050,1.02310,0.03210,0.00002
1.9416,0,0.02655,-0.00011,-0.08777,-0.00173,-0.02091,0.00000,0.09052,1.02309,0.03210,0.00002
1.9436,0,0.02637,-0.00011,-0.08850,-0.00173,-0.02064,0.00000,0.09047,1.02312,0.03210,0.00002
1.9456,0,0.02619,-0.00011,-0.08923,-0.00173,-0.02036,0.00000,0.09042,1.02311,0.03210,0.00002
1.9476,0,0.02601,-0.00012,-0.08996,-0.00172,-0.02008,0.00000,0.09031,1.02311,0.03210,0.00002
1.9496,0,0.02583,-0.00012,-0.09068,-0.00172,-0.01981,0.00000,0.09031,1.02311,0.03210,0.00002
1.9516,0,0.02565,-0.00012,-0.09140,-0.00172,-0.01953,0.00000,0.09027,1.02312,0.03210,0.00002
1.9536,0,0.02547,-0.00013,-0.09212,-0.00172,-0.01925,0.00000,0.09025,1.02312,0.03210,0.00002
1.9556,0,0.02528,-0.00013,-0.09284,-0.00172,-0.01898,0.00000,0.09018,1.02313,0.03210,0.00002
1.9576,0,0.02510,-0.00013,-0.09355,-0.00171,-0.01870,0.00000,0.09015,1.02313,0.03210,0.00002
1.9596,0,0.02491,-0.00014,-0.09426,-0.00171,-0.01842,0.00000,0.09008,1.02313,0.03210,0.00002
1.9616,0,0.02472,-0.00014,-0.09497,-0.00171,-0.01814,0.00000,0.09009,1.02310,0.03210,0.00002
1.9636,0,0.02453,-0.00014,-0.09567,-0.00171,-0.01785,0.00000,0.09007,1.02310,0.03210,0.00002
1.9656,0,0.02434,-0.00015,-0.09638,-0.00170,-0.01757,0.00000,0.08997,1.02310,0.03210,0.00002
1.9676,0,0.02414,-0.00015,-0.09707,-0.00170,-0.01729,0.00000,0.08999,1.02314,0.03210,0.00002
1.9696,0,0.02395,-0.00015,-0.09777,-0.00170,-0.01701,0.00000,0.08991,1.02309,0.03210,0.00002
1.9716,0,0.02375,-0.00016,-0.09846,-0.00169,-0.01672,0.00000,0.08987,1.02313,0.03210,0.00002
1.9736,0,0.02355,-0.00016,-0.09916,-0.00169,-0.01643,0.00000,0.08981,1.02312,0.03210,0.00002
1.9756,0,0.02335,-0.00016,-0.09984,-0.00169,-0.01615,0.00000,0.08981,1.02312,0.03210,0.00002
1.9776,0,0.02315,-0.00017,-0.10053,-0.00168,-0.01586,0.00000,0.08983,1.02310,0.03210,0.00002
1.9796,0,0.02295,-0.00017,-0.10121,-0.00168,-0.01558,0.00000,0.08977,1.02309,0.03210,0.00002
1.9816,0,0.02275,-0.00017,-0.10188,-0.00168,-0.01529,0.00000,0.08971,1.02310,0.03210,0.00002
1.9837,0,0.02254,-0.00018,-0.10256,-0.00168,-0.01500,0.00000,0.08970,1.02308,0.03210,0.00002
1.9857,0,0.02234,-0.00018,-0.10323,-0.00167,-0.01471,0.00000,0.08970,1.02308,0.03210,0.00002
1.9877,0,0.02213,-0.00018,-0.10390,-0.00167,-0.01443,0.00000,0.08959,1.02309,0.03210,0.00002
1.9897,0,0.02307,-0.00015,-0.10052,-0.00154,-0.01414,0.00000,0.08961,1.02312,0.02794,-0.00006
1.9917,0,0.02287,-0.00016,-0.10120,-0.00154,-0.01385,0.00000,0.08954,1.02309,0.02794,-0.00006
1.9937,0,0.02267,-0.00016,-0.10188,-0.00154,-0.01356,0.00000,0.08954,1.02309,0.02794,-0.00006
1.9957,0,0.02246,-0.00016,-0.10255,-0.00154,-0.01327,0.00000,0.08955,1.02307,0.02794,-0.00006
1.9977,0,0.02226,-0.00017,-0.10323,-0.00153,-0.01298,0.00000,0.08948,1.02311,0.02794,-0.00006
1.9997,0,0.02205,-0.00017,-0.10390,-0.00153,-0.01268,0.00000,0.08952,1.02311,0.02794,-0.00006
2.0017,0,0.02184,-0.00017,-0.10456,-0.00153,-0.01239,0.00000,0.08952,1.02311,0.02794,-0.00006
2.0037,0,0.02163,-0.00018,-0.10522,-0.00152,-0.01210,0.00000,0.08941,1.02312,0.02794,-0.00006
2.0057,0,0.02142,-0.00018,-0.10588,-0.00152,-0.01181,0.00000,0.08941,1.02312,0.02794,-0.00006
2.0077,0,0.02121,-0.00018,-0.10654,-0.00152,-0.01151,0.00000,0.08941,1.02309,0.02794,-0.00006
2.0097,0,0.02099,-0.00018,-0.10719,-0.00151,-0.01122,0.00000,0.08934,1.02307,0.02794,-0.00006
2.0117,0,0.02078,-0.00019,-0.10784,-0.00151,-0.01093,0.00000,0.08935,1.02310,0.02794,-0.00006
2.0137,0,0.02056,-0.00019,-0.10848,-0.00151,-0.01063,0.00000,0.08935,1.02310,0.02794,-0.00006
2.0157,0,0.02035,-0.00019,-0.10912,-0.00150,-0.01034,0.00000,0.08924,1.02311,0.02794,-0.00006
2.0177,0,0.02013,-0.00020,-0.10976,-0.00150,-0.01004,0.00000,0.08921,1.02311,0.02794,-0.00006
2.0197,0,0.01991,-0.00020,-0.11040,-0.00150,-0.00975,0.00000,0.08921,1.02311,0.02794,-0.00006
2.0217,0,0.01969,-0.00020,-0.11103,-0.00149,-0.00945,0.00000,0.08923,1.02311,0.02794,-0.00006
2.0237,0,0.01946,-0.00021,-0.11165,-0.00149,-0.00915,0.00000,0.08919,1.02310,0.02794,-0.00006
2.0257,0,0.01924,-0.00021,-0.11228,-0.00148,-0.00886,0.00000,0.08919,1.02310,0.02794,-0.00006
2.0277,0,0.01901,-0.00021,-0.11289,-0.00148,-0.00856,0.00000,0.08912,1.02309,0.02794,-0.00006
2.0297,0,0.01879,-0.00021,-0.11351,-0.00148,-0.00826,0.00000,0.08912,1.02309,0.02794,-0.00006
