t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
3.0599,-0.33765,-0.00119,-0.00665,0.00125,0.04063,-0.02456,-0.20039,-0.14992,0.00491,-0.12346,-0.00332,-0.27696,0.00525,-0.22187,0.82380,0
3.0619,-0.33765,-0.00119,-0.00634,0.00108,0.03713,-0.01916,-0.20039,-0.14992,0.00491,-0.12229,-0.00414,-0.27221,-0.00064,-0.22240,0.82387,0
3.0639,-0.33765,-0.00119,-0.00606,0.00094,0.03348,-0.01419,-0.20039,-0.14992,0.00491,-0.12126,-0.00476,-0.26798,-0.00602,-0.22293,0.82393,0
3.0660,-0.33765,-0.00119,-0.00581,0.00085,0.03026,-0.00966,-0.20039,-0.14992,0.00491,-0.12035,-0.00520,-0.26426,-0.01088,-0.22349,0.82401,0
3.0680,-0.33765,-0.00119,-0.00557,0.00079,0.02745,-0.00555,-0.20039,-0.14992,0.00491,-0.11956,-0.00548,-0.26104,-0.01523,-0.22394,0.82408,0
3.0700,-0.33765,-0.00119,-0.00536,0.00076,0.02507,-0.00189,-0.20039,-0.14992,0.00491,-0.11887,-0.00561,-0.25835,-0.01907,-0.22450,0.82411,0
3.0720,-0.33765,-0.00119,-0.00517,0.00075,0.02312,0.00135,-0.20039,-0.14992,0.00491,-0.11826,-0.00561,-0.25616,-0.02240,-0.22507,0.82418,0
3.0740,-0.22885,-0.00766,0.00914,0.00677,0.03596,0.00568,-0.12404,-0.14992,0.00491,0.05788,0.01639,-0.25346,-0.02522,-0.22555,0.82419,0
3.0760,-0.22885,-0.00766,0.00941,0.00683,0.03302,0.00763,-0.12404,-0.14992,0.00491,0.05889,0.01665,-0.25025,-0.02752,-0.22607,0.82426,0
3.0780,-0.22885,-0.00766,0.00966,0.00689,0.02964,0.00914,-0.12404,-0.14992,0.00491,0.05977,0.01698,-0.24653,-0.02931,-0.22659,0.82429,0
3.0800,-0.22885,-0.00766,0.00989,0.00697,0.02579,0.01021,-0.12404,-0.14992,0.00491,0.06052,0.01736,-0.24229,-0.03059,-0.22716,0.82430,0
3.0820,-0.22885,-0.00766,0.01008,0.00706,0.02150,0.01083,-0.12404,-0.14992,0.00491,0.06112,0.01776,-0.23755,-0.03136,-0.22769,0.82434,0
3.0840,-0.22885,-0.00766,0.01023,0.00714,0.01676,0.01101,-0.12404,-0.14992,0.00491,0.06154,0.01819,-0.23229,-0.03162,-0.22817,0.82437,0
3.0860,-0.22885,-0.00766,0.01034,0.00723,0.01158,0.01075,-0.12404,-0.14992,0.00491,0.06177,0.01861,-0.22652,-0.03136,-0.22868,0.82442,0
3.0880,-0.22885,-0.00766,0.01041,0.00731,0.00595,0.01004,-0.12404,-0.14992,0.00491,0.06181,0.01901,-0.22023,-0.03059,-0.22924,0.82438,0
3.0900,-0.22885,-0.00766,0.01044,0.00739,-0.00012,0.00889,-0.12404,-0.14992,0.00491,0.06162,0.01938,-0.21383,-0.02931,-0.22976,0.82446,0
3.0920,-0.22885,-0.00766,0.01041,0.00745,-0.00629,0.00730,-0.12404,-0.14992,0.00491,0.06119,0.01970,-0.20743,-0.02752,-0.23028,0.82448,0
3.0940,-0.22885,-0.00766,0.01033,0.00750,-0.01246,0.00526,-0.12404,-0.14992,0.00491,0.06054,0.01994,-0.20103,-0.02522,-0.23079,0.82450,0
3.0961,-0.22885,-0.00766,0.01021,0.00754,-0.01861,0.00279,-0.12404,-0.14992,0.00491,0.05965,0.02010,-0.19463,-0.02240,-0.23135,0.82450,0
3.0981,-0.22885,-0.00766,0.01004,0.00755,-0.02476,-0.00013,-0.12404,-0.14992,0.00491,0.05853,0.02016,-0.18823,-0.01907,-0.23186,0.82451,0
3.1001,-0.22885,-0.00766,0.00981,0.00753,-0.03090,-0.00348,-0.12404,-0.14992,0.00491,0.05718,0.02011,-0.18183,-0.01523,-0.23238,0.82451,0
3.1021,-0.22885,-0.00766,0.00954,0.00749,-0.03701,-0.00726,-0.12404,-0.14992,0.00491,0.05559,0.01991,-0.17543,-0.01088,-0.23289,0.82457,0
3.1041,-0.22885,-0.00766,0.00922,0.00741,-0.04311,-0.01148,-0.12404,-0.14992,0.00491,0.05378,0.01957,-0.16903,-0.00602,-0.23338,0.82457,0
3.1061,-0.22885,-0.00766,0.00885,0.00730,-0.04918,-0.01613,-0.12404,-0.14992,0.00491,0.05173,0.01906,-0.16263,-0.00064,-0.23397,0.82451,0
3.1081,-0.22885,-0.00766,0.00844,0.00715,-0.05522,-0.02121,-0.12404,-0.14992,0.00491,0.04945,0.01836,-0.15623,0.00525,-0.23450,0.82455,0
3.1101,-0.22885,-0.00766,0.00797,0.00696,-0.06124,-0.02671,-0.12404,-0.14992,0.00491,0.04695,0.01746,-0.14983,0.01165,-0.23495,0.82452,0
3.1121,-0.22885,-0.00766,0.00746,0.00672,-0.06722,-0.03264,-0.12404,-0.14992,0.00491,0.04422,0.01635,-0.14343,0.01805,-0.23545,0.82454,0
3.1141,-0.22885,-0.00766,0.00689,0.00644,-0.07316,-0.03855,-0.12404,-0.14992,0.00491,0.04127,0.01502,-0.13703,0.02394,-0.23598,0.82455,0
3.1161,-0.22885,-0.00766,0.00628,0.00611,-0.07907,-0.04400,-0.12404,-0.14992,0.00491,0.03809,0.01346,-0.13063,0.02931,-0.23648,0.82453,0
3.1181,-0.22885,-0.00766,0.00563,0.00574,-0.08493,-0.04898,-0.12404,-0.14992,0.00491,0.03468,0.01172,-0.12423,0.03418,-0.23701,0.82454,0
3.1201,-0.22885,-0.00766,0.00493,0.00533,-0.09074,-0.05351,-0.12404,-0.14992,0.00491,0.03106,0.00979,-0.11834,0.03853,-0.23753,0.82450,0
3.1222,-0.22885,-0.00766,0.00418,0.00488,-0.09607,-0.05756,-0.12404,-0.14992,0.00491,0.02722,0.00770,-0.11297,0.04237,-0.23805,0.82451,0
3.1242,-0.22885,-0.00766,0.00339,0.00441,-0.10091,-0.06115,-0.12404,-0.14992,0.00491,0.02320,0.00546,-0.10810,0.04570,-0.23849,0.82457,0
3.1262,-0.22885,-0.00766,0.00257,0.00391,-0.10526,-0.06427,-0.12404,-0.14992,0.00491,0.01900,0.00310,-0.10375,0.04851,-0.23897,0.82452,0
3.1282,-0.22885,-0.00766,0.00171,0.00338,-0.10911,-0.06691,-0.12404,-0.14992,0.00491,0.01465,0.00063,-0.09991,0.05082,-0.23946,0.82454,0
3.1302,-0.22885,-0.00766,0.00082,0.00284,-0.11246,-0.06908,-0.12404,-0.14992,0.00491,0.01016,-0.00193,-0.09658,0.05261,-0.23995,0.82461,0
3.1322,-0.22885,-0.00766,-0.00009,0.00228,-0.11532,-0.07078,-0.12404,-0.14992,0.00491,0.00555,-0.00457,-0.09377,0.05389,-0.23995,0.82461,0
3.1342,-0.22885,-0.00766,-0.00102,0.00171,-0.11768,-0.07200,-0.12404,-0.14992,0.00491,0.00084,-0.00726,-0.09146,0.05466,-0.24089,0.82455,0
3.1362,-0.22885,-0.00766,-0.00197,0.00113,-0.11953,-0.07274,-0.12404,-0.14992,0.00491,-0.00394,-0.00999,-0.08967,0.05491,-0.24135,0.82458,0
3.1382,-0.22885,-0.00766,-0.00293,0.00055,-0.12089,-0.07301,-0.12404,-0.14992,0.00491,-0.00879,-0.01273,-0.08839,0.05466,-0.24177,0.82464,0
3.1402,-0.23690,-0.00751,-0.00541,0.00548,-0.12688,-0.07233,-0.01413,-0.14992,0.00491,-0.02887,0.01075,-0.08762,0.05389,-0.24275,0.82461,0
3.1422,-0.23690,-0.00751,-0.00643,0.00490,-0.12713,-0.07201,-0.01413,-0.14992,0.00491,-0.03397,0.00803,-0.08737,0.05261,-0.24275,0.82461,0
3.1442,-0.23690,-0.00751,-0.00744,0.00433,-0.12687,-0.07122,-0.01413,-0.14992,0.00491,-0.03908,0.00533,-0.08762,0.05082,-0.24322,0.82461,0
3.1462,-0.23690,-0.00751,-0.00846,0.00377,-0.12610,-0.06995,-0.01413,-0.14992,0.00491,-0.04416,0.00267,-0.08839,0.04851,-0.24365,0.82467,0
3.1482,-0.23690,-0.00751,-0.00946,0.00321,-0.12483,-0.06821,-0.01413,-0.14992,0.00491,-0.04920,0.00007,-0.08967,0.04570,-0.24410,0.82465,0
3.1502,-0.23690,-0.00751,-0.01045,0.00268,-0.12306,-0.06599,-0.01413,-0.14992,0.00491,-0.05419,-0.00246,-0.09146,0.04237,-0.24455,0.82468,0
3.1522,-0.23690,-0.00751,-0.01143,0.00216,-0.12078,-0.06330,-0.01413,-0.14992,0.00491,-0.05910,-0.00490,-0.09377,0.03853,-0.24495,0.82469,0
3.1542,-0.23690,-0.00751,-0.01238,0.00166,-0.11800,-0.06014,-0.01413,-0.14992,0.00491,-0.06392,-0.00722,-0.09658,0.03418,-0.24541,0.82477,0
3.1562,-0.23690,-0.00751,-0.01331,0.00120,-0.11472,-0.05651,-0.01413,-0.14992,0.00491,-0.06862,-0.00942,-0.09991,0.02931,-0.24579,0.82481,0
3.1582,-0.23690,-0.00751,-0.01422,0.00076,-0.11094,-0.05242,-0.01413,-0.14992,0.00491,-0.07319,-0.01147,-0.10375,0.02394,-0.24622,0.82481,0
3.1602,-0.23690,-0.00751,-0.01509,0.00036,-0.10666,-0.04785,-0.01413,-0.14992,0.00491,-0.07760,-0.01335,-0.10810,0.01805,-0.24670,0.82485,0
3.1622,-0.23690,-0.00751,-0.01592,-0.00000,-0.10189,-0.04283,-0.01413,-0.14992,0.00491,-0.08185,-0.01506,-0.11297,0.01165,-0.24710,0.82489,0
3.1642,-0.23690,-0.00751,-0.01671,-0.00032,-0.09663,-0.03734,-0.01413,-0.14992,0.00491,-0.08590,-0.01656,-0.11834,0.00525,-0.24749,0.82491,0
3.1662,-0.23690,-0.00751,-0.01746,-0.00060,-0.09088,-0.03184,-0.01413,-0.14992,0.00491,-0.08975,-0.01786,-0.12423,-0.00115,-0.24793,0.82496,0
3.1682,-0.23690,-0.00751,-0.01817,-0.00083,-0.08464,-0.02632,-0.01413,-0.14992,0.00491,-0.09337,-0.01895,-0.13063,-0.00755,-0.24834,0.82497,0
3.1702,-0.23690,-0.00751,-0.01882,-0.00102,-0.07792,-0.02078,-0.01413,-0.14992,0.00491,-0.09674,-0.01983,-0.13703,-0.01395,-0.24872,0.82500,0
3.1722,-0.23690,-0.00751,-0.01941,-0.00116,-0.07116,-0.01524,-0.01413,-0.14992,0.00491,-0.09987,-0.02050,-0.14343,-0.01984,-0.24911,0.82505,0
3.1742,-0.23690,-0.00751,-0.01996,-0.00127,-0.06436,-0.01012,-0.01413,-0.14992,0.00491,-0.10273,-0.02097,-0.14983,-0.02522,-0.24945,0.82510,0
3.1762,-0.23690,-0.00751,-0.02044,-0.00133,-0.05753,-0.00544,-0.01413,-0.14992,0.00491,-0.10533,-0.02126,-0.15623,-0.03008,-0.24988,0.82509,0
3.1782,-0.23690,-0.00751,-0.02088,-0.00135,-0.05067,-0.00119,-0.01413,-0.14992,0.00491,-0.10768,-0.02137,-0.16263,-0.03443,-0.25027,0.82515,0
3.1802,-0.23690,-0.00751,-0.02125,-0.00135,-0.04378,0.00262,-0.01413,-0.14992,0.00491,-0.10976,-0.02134,-0.16903,-0.03827,-0.25065,0.82518,0
3.1822,-0.23690,-0.00751,-0.02158,-0.00131,-0.03687,0.00599,-0.01413,-0.14992,0.00491,-0.11159,-0.02117,-0.17543,-0.04160,-0.25102,0.82519,0
3.1842,-0.23690,-0.00751,-0.02184,-0.00125,-0.02994,0.00892,-0.01413,-0.14992,0.00491,-0.11315,-0.02087,-0.18183,-0.04442,-0.25139,0.82519,0
3.1862,-0.23690,-0.00751,-0.02206,-0.00117,-0.02299,0.01141,-0.01413,-0.14992,0.00491,-0.11445,-0.02048,-0.18823,-0.04672,-0.25179,0.82523,0
3.1882,-0.23690,-0.00751,-0.02221,-0.00107,-0.01604,0.01345,-0.01413,-0.14992,0.00491,-0.11549,-0.02000,-0.19463,-0.04851,-0.25219,0.82523,0
3.1902,-0.23690,-0.00751,-0.02231,-0.00096,-0.00907,0.01505,-0.01413,-0.14992,0.00491,-0.11627,-0.01945,-0.20103,-0.04979,-0.25257,0.82526,0
3.1922,-0.23690,-0.00751,-0.02236,-0.00083,-0.00210,0.01620,-0.01413,-0.14992,0.00491,-0.11678,-0.01885,-0.20743,-0.05056,-0.25294,0.82524,0
3.1943,-0.23690,-0.00751,-0.02235,-0.00070,0.00487,0.01691,-0.01413,-0.14992,0.00491,-0.11703,-0.01821,-0.21383,-0.05082,-0.25335,0.82526,0
3.1963,-0.23690,-0.00751,-0.02228,-0.00057,0.01183,0.01717,-0.01413,-0.14992,0.00491,-0.11701,-0.01756,-0.22023,-0.05056,-0.25369,0.82526,0
3.1983,-0.23690,-0.00751,-0.02216,-0.00043,0.01879,0.01698,-0.01413,-0.14992,0.00491,-0.11674,-0.01690,-0.22663,-0.04979,-0.25412,0.82524,0
3.2003,-0.23690,-0.00751,-0.02198,-0.00030,0.02574,0.01635,-0.01413,-0.14992,0.00491,-0.11619,-0.01626,-0.23303,-0.04851,-0.25453,0.82524,0
3.2023,-0.23690,-0.00751,-0.02174,-0.00017,0.03267,0.01527,-0.01413,-0.14992,0.00491,-0.11539,-0.01566,-0.23943,-0.04672,-0.25453,0.82524,0
3.2043,-0.23690,-0.00751,-0.02146,-0.00005,0.03959,0.01374,-0.01413,-0.14992,0.00491,-0.11432,-0.01510,-0.24583,-0.04442,-0.25530,0.82523,0
3.2063,-0.23690,-0.00751,-0.02111,0.00005,0.04648,0.01177,-0.01413,-0.14992,0.00491,-0.11299,-0.01460,-0.25223,-0.04160,-0.25568,0.82522,0
3.2083,-0.17050,-0.01927,0.01315,0.01969,0.07245,0.02791,0.07045,-0.14992,0.00491,0.11509,0.06650,-0.25812,-0.03827,-0.25646,0.82518,0
3.2103,-0.17050,-0.01927,0.01375,0.01990,0.07657,0.02374,0.07045,-0.14992,0.00491,0.11760,0.06748,-0.26350,-0.03443,-0.25646,0.82518,0
3.2123,-0.17050,-0.01927,0.01437,0.02007,0.08021,0.01911,0.07045,-0.14992,0.00491,0.12027,0.06830,-0.26836,-0.03008,-0.25693,0.82517,0
3.2143,-0.17050,-0.01927,0.01503,0.02020,0.08337,0.01404,0.07045,-0.14992,0.00491,0.12306,0.06894,-0.27271,-0.02522,-0.25725,0.82511,0
3.2163,-0.17050,-0.01927,0.01571,0.02029,0.08605,0.00852,0.07045,-0.14992,0.00491,0.12597,0.06938,-0.27655,-0.01984,-0.25775,0.82510,0
3.2183,-0.17050,-0.01927,0.01640,0.02033,0.08825,0.00257,0.07045,-0.14992,0.00491,0.12896,0.06960,-0.27988,-0.01395,-0.25812,0.82511,0
3.2203,-0.17050,-0.01927,0.01712,0.02033,0.08996,-0.00383,0.07045,-0.14992,0.00491,0.13203,0.06958,-0.28270,-0.00755,-0.25850,0.82509,0
3.2223,-0.17050,-0.01927,0.01784,0.02027,0.09119,-0.01066,0.07045,-0.14992,0.00491,0.13516,0.06932,-0.28500,-0.00115,-0.25895,0.82501,0
3.2243,-0.17050,-0.01927,0.01857,0.02016,0.09192,-0.01749,0.07045,-0.14992,0.00491,0.13832,0.06880,-0.28679,0.00525,-0.25936,0.82498,0
3.2263,-0.17050,-0.01927,0.01931,0.01999,0.09218,-0.02430,0.07045,-0.14992,0.00491,0.14150,0.06802,-0.28807,0.01165,-0.25981,0.82493,0
3.2283,-0.17050,-0.01927,0.02005,0.01977,0.09194,-0.03110,0.07045,-0.14992,0.00491,0.14469,0.06698,-0.28884,0.01805,-0.26021,0.82490,0
3.2303,-0.17050,-0.01927,0.02078,0.01949,0.09122,-0.03789,0.07045,-0.14992,0.00491,0.14785,0.06568,-0.28910,0.02445,-0.26070,0.82490,0
3.2323,-0.17050,-0.01927,0.02150,0.01916,0.09001,-0.04465,0.07045,-0.14992,0.00491,0.15098,0.06413,-0.28884,0.03085,-0.26110,0.82488,0
3.2343,-0.17050,-0.01927,0.02222,0.01878,0.08831,-0.05139,0.07045,-0.14992,0.00491,0.15405,0.06233,-0.28807,0.03725,-0.26153,0.82485,0
3.2363,-0.17050,-0.01927,0.02292,0.01834,0.08613,-0.05810,0.07045,-0.14992,0.00491,0.15705,0.06026,-0.28679,0.04365,-0.26199,0.82483,0
3.2383,-0.17050,-0.01927,0.02359,0.01785,0.08347,-0.06477,0.07045,-0.14992,0.00491,0.15996,0.05795,-0.28500,0.05005,-0.26242,0.82477,0
3.2403,-0.17050,-0.01927,0.02425,0.01730,0.08033,-0.07142,0.07045,-0.14992,0.00491,0.16275,0.05539,-0.28270,0.05645,-0.26285,0.82473,0
3.2423,-0.17050,-0.01927,0.02488,0.01671,0.07670,-0.07802,0.07045,-0.14992,0.00491,0.16542,0.05257,-0.27988,0.06234,-0.26326,0.82475,0
3.2443,-0.17050,-0.01927,0.02547,0.01606,0.07260,-0.08414,0.07045,-0.14992,0.00491,0.16795,0.04951,-0.27655,0.06771,-0.26373,0.82470,0
3.2463,-0.17050,-0.01927,0.02604,0.01536,0.06802,-0.08978,0.07045,-0.14992,0.00491,0.17030,0.04623,-0.27271,0.07258,-0.26417,0.82470,0
3.2483,-0.17050,-0.01927,0.02656,0.01462,0.06296,-0.09494,0.07045,-0.14992,0.00491,0.17248,0.04275,-0.26836,0.07693,-0.26461,0.82465,0
3.2503,-0.17050,-0.01927,0.02704,0.01385,0.05744,-0.09960,0.07045,-0.14992,0.00491,0.17446,0.03908,-0.26350,0.08077,-0.26506,0.82465,0
3.2523,-0.17050,-0.01927,0.02748,0.01303,0.05145,-0.10377,0.07045,-0.14992,0.00491,0.17622,0.03524,-0.25812,0.08410,-0.26555,0.82462,0
3.2543,-0.17050,-0.01927,0.02786,0.01219,0.04499,-0.10745,0.07045,-0.14992,0.00491,0.17774,0.03126,-0.25223,0.08691,-0.26598,0.82463,0
3.2563,-0.17050,-0.01927,0.02820,0.01131,0.03807,-0.11064,0.07045,-0.14992,0.00491,0.17901,0.02715,-0.24583,0.08922,-0.26642,0.82461,0
3.2583,-0.17050,-0.01927,0.02847,0.01042,0.03070,-0.11332,0.07045,-0.14992,0.00491,0.18001,0.02292,-0.23943,0.09101,-0.26685,0.82460,0
3.2603,-0.17050,-0.01927,0.02869,0.00950,0.02331,-0.11551,0.07045,-0.14992,0.00491,0.18074,0.01860,-0.23303,0.09229,-0.26730,0.82460,0
3.2623,-0.17050,-0.01927,0.02884,0.00857,0.01591,-0.11720,0.07045,-0.14992,0.00491,0.18118,0.01421,-0.22663,0.09306,-0.26776,0.82460,0
3.2643,-0.17050,-0.01927,0.02894,0.00763,0.00850,-0.11839,0.07045,-0.14992,0.00491,0.18134,0.00977,-0.22023,0.09331,-0.26823,0.82460,0
3.2663,-0.17050,-0.01927,0.02898,0.00668,0.00108,-0.11907,0.07045,-0.14992,0.00491,0.18122,0.00528,-0.21383,0.09306,-0.26865,0.82462,0
3.2683,-0.17050,-0.01927,0.02896,0.00573,-0.00633,-0.11926,0.07045,-0.14992,0.00491,0.18082,0.00079,-0.20743,0.09229,-0.26915,0.82465,0
3.2704,-0.17050,-0.01927,0.02888,0.00477,-0.01374,-0.11894,0.07045,-0.14992,0.00491,0.18013,-0.00371,-0.20103,0.09101,-0.26953,0.82470,0
3.2727,-0.12876,-0.03203,0.02505,0.01109,-0.01865,-0.11938,0.11787,-0.14992,0.00491,0.20341,0.01342,-0.19463,0.08922,-0.27046,0.82473,1
3.2747,-0.12876,-0.03203,0.02487,0.01014,-0.02580,-0.11855,0.11787,-0.14992,0.00491,0.20227,0.00893,-0.18823,0.08691,-0.27090,0.82473,1
3.2767,-0.12876,-0.03203,0.02464,0.00920,-0.03292,-0.11721,0.11787,-0.14992,0.00491,0.20086,0.00448,-0.18183,0.08410,-0.27090,0.82473,1
3.2787,-0.12876,-0.03203,0.02434,0.00827,-0.04003,-0.11538,0.11787,-0.14992,0.00491,0.19918,0.00009,-0.17543,0.08077,-0.27178,0.82483,1
3.2807,-0.12876,-0.03203,0.02399,0.00735,-0.04712,-0.11305,0.11787,-0.14992,0.00491,0.19723,-0.00422,-0.16903,0.07693,-0.27221,0.82482,1
3.2827,-0.12876,-0.03203,0.02359,0.00646,-0.05418,-0.11022,0.11787,-0.14992,0.00491,0.19501,-0.00843,-0.16263,0.07258,-0.27268,0.82488,1
3.2847,-0.12876,-0.03203,0.02313,0.00559,-0.06121,-0.10689,0.11787,-0.14992,0.00491,0.19253,-0.01252,-0.15623,0.06771,-0.27311,0.82492,1
3.2867,-0.12876,-0.03203,0.02261,0.00475,-0.06821,-0.10307,0.11787,-0.14992,0.00491,0.18978,-0.01649,-0.14983,0.06234,-0.27356,0.82495,1
3.2887,-0.12876,-0.03203,0.02204,0.00395,-0.07517,-0.09875,0.11787,-0.14992,0.00491,0.18677,-0.02029,-0.14343,0.05645,-0.27400,0.82501,1
3.2907,-0.12876,-0.03203,0.02141,0.00317,-0.08209,-0.09395,0.11787,-0.14992,0.00491,0.18349,-0.02393,-0.13703,0.05005,-0.27443,0.82508,1
3.2927,-0.12876,-0.03203,0.02072,0.00244,-0.08896,-0.08866,0.11787,-0.14992,0.00491,0.17995,-0.02737,-0.13063,0.04365,-0.27484,0.82513,1
3.2947,-0.12876,-0.03203,0.01998,0.00176,-0.09579,-0.08332,0.11787,-0.14992,0.00491,0.17616,-0.03061,-0.12423,0.03725,-0.27528,0.82520,1
3.2967,-0.12876,-0.03203,0.01919,0.00111,-0.10256,-0.07794,0.11787,-0.14992,0.00491,0.17211,-0.03365,-0.11783,0.03085,-0.27571,0.82526,1
3.2987,-0.12876,-0.03203,0.01834,0.00051,-0.10928,-0.07251,0.11787,-0.14992,0.00491,0.16780,-0.03649,-0.11143,0.02445,-0.27614,0.82532,1
3.3007,-0.12876,-0.03203,0.01744,-0.00005,-0.11594,-0.06705,0.11787,-0.14992,0.00491,0.16324,-0.03912,-0.10503,0.01805,-0.27658,0.82533,1
3.3027,-0.12876,-0.03203,0.01649,-0.00056,-0.12253,-0.06155,0.11787,-0.14992,0.00491,0.15843,-0.04154,-0.09863,0.01165,-0.27702,0.82539,1
3.3047,-0.12876,-0.03203,0.01548,-0.00103,-0.12906,-0.05602,0.11787,-0.14992,0.00491,0.15337,-0.04375,-0.09223,0.00525,-0.27743,0.82544,1
3.3067,-0.12876,-0.03203,0.01442,-0.00146,-0.13552,-0.05046,0.11787,-0.14992,0.00491,0.14807,-0.04576,-0.08583,-0.00115,-0.27786,0.82553,1
3.3087,-0.12876,-0.03203,0.01331,-0.00184,-0.14191,-0.04488,0.11787,-0.14992,0.00491,0.14252,-0.04755,-0.07943,-0.00755,-0.27826,0.82561,1
3.3108,-0.12876,-0.03203,0.01215,-0.00218,-0.14822,-0.03927,0.11787,-0.14992,0.00491,0.13674,-0.04913,-0.07303,-0.01395,-0.27872,0.82565,1
3.3128,-0.12876,-0.03203,0.01094,-0.00247,-0.15445,-0.03364,0.11787,-0.14992,0.00491,0.13071,-0.05050,-0.06663,-0.02035,-0.27911,0.82570,1
3.3148,-0.12876,-0.03203,0.00968,-0.00272,-0.16059,-0.02799,0.11787,-0.14992,0.00491,0.12445,-0.05166,-0.06023,-0.02675,-0.27949,0.82579,1
3.3168,-0.12876,-0.03203,0.00837,-0.00292,-0.16665,-0.02233,0.11787,-0.14992,0.00491,0.11797,-0.05260,-0.05383,-0.03315,-0.27992,0.82579,1
3.3188,-0.12876,-0.03203,0.00702,-0.00307,-0.17262,-0.01666,0.11787,-0.14992,0.00491,0.11125,-0.05333,-0.04743,-0.03955,-0.28029,0.82588,1
3.3208,-0.12876,-0.03203,0.00561,-0.00318,-0.17850,-0.01097,0.11787,-0.14992,0.00491,0.10431,-0.05384,-0.04154,-0.04595,-0.28073,0.82591,1
3.3228,-0.12876,-0.03203,0.00416,-0.00325,-0.18384,-0.00529,0.11787,-0.14992,0.00491,0.09716,-0.05414,-0.03617,-0.05184,-0.28108,0.82596,1
3.3248,-0.12876,-0.03203,0.00267,-0.00327,-0.18864,-0.00004,0.11787,-0.14992,0.00491,0.08981,-0.05423,-0.03130,-0.05722,-0.28155,0.82603,1
3.3268,-0.12876,-0.03203,0.00115,-0.00325,-0.19291,0.00478,0.11787,-0.14992,0.00491,0.08230,-0.05413,-0.02695,-0.06208,-0.28190,0.82606,1
3.3288,-0.12876,-0.03203,-0.00041,-0.00320,-0.19663,0.00915,0.11787,-0.14992,0.00491,0.07463,-0.05385,-0.02311,-0.06643,-0.28234,0.82613,1
3.3308,-0.12876,-0.03203,-0.00200,-0.00311,-0.19981,0.01308,0.11787,-0.14992,0.00491,0.06684,-0.05342,-0.01978,-0.07027,-0.28271,0.82616,1
3.3328,-0.12876,-0.03203,-0.00361,-0.00299,-0.20245,0.01657,0.11787,-0.14992,0.00491,0.05893,-0.05285,-0.01697,-0.07360,-0.28313,0.82618,1
3.3348,-0.12876,-0.03203,-0.00524,-0.00284,-0.20454,0.01960,0.11787,-0.14992,0.00491,0.05093,-0.05216,-0.01466,-0.07642,-0.28348,0.82627,1
3.3368,-0.12876,-0.03203,-0.00688,-0.00268,-0.20608,0.02219,0.11787,-0.14992,0.00491,0.04287,-0.05136,-0.01287,-0.07872,-0.28390,0.82630,1
3.3388,-0.12876,-0.03203,-0.00853,-0.00249,-0.20707,0.02433,0.11787,-0.14992,0.00491,0.03475,-0.05047,-0.01159,-0.08051,-0.28431,0.82633,1
3.3408,-0.13313,-0.04679,-0.00693,-0.00229,-0.20976,0.02602,0.12644,-0.14992,0.00491,0.03767,-0.06427,-0.01082,-0.08179,-0.28472,0.82637,0
3.3428,-0.13313,-0.04679,-0.00860,-0.00207,-0.20987,0.02726,0.12644,-0.14992,0.00491,0.02943,-0.06325,-0.01057,-0.08256,-0.28504,0.82641,0
3.3448,-0.13313,-0.04679,-0.01028,-0.00185,-0.20943,0.02805,0.12644,-0.14992,0.00491,0.02120,-0.06220,-0.01082,-0.08282,-0.28546,0.82643,0
3.3468,-0.13313,-0.04679,-0.01195,-0.00163,-0.20845,0.02838,0.12644,-0.14992,0.00491,0.01300,-0.06112,-0.01159,-0.08256,-0.28582,0.82649,0
3.3488,-0.13313,-0.04679,-0.01361,-0.00140,-0.20691,0.02826,0.12644,-0.14992,0.00491,0.00484,-0.06004,-0.01287,-0.08179,-0.28617,0.82654,0
3.3508,-0.13313,-0.04679,-0.01526,-0.00118,-0.20483,0.02768,0.12644,-0.14992,0.00491,-0.00324,-0.05897,-0.01466,-0.08051,-0.28657,0.82657,0
3.3528,-0.13313,-0.04679,-0.01689,-0.00096,-0.20220,0.02666,0.12644,-0.14992,0.00491,-0.01124,-0.05793,-0.01697,-0.07872,-0.28692,0.82657,0
3.3548,-0.13313,-0.04679,-0.01850,-0.00075,-0.19902,0.02518,0.12644,-0.14992,0.00491,-0.01913,-0.05694,-0.01978,-0.07642,-0.28725,0.82663,0
3.3568,-0.13313,-0.04679,-0.02007,-0.00056,-0.19530,0.02325,0.12644,-0.14992,0.00491,-0.02688,-0.05602,-0.02311,-0.07360,-0.28757,0.82667,0
3.3588,-0.13313,-0.04679,-0.02162,-0.00038,-0.19103,0.02088,0.12644,-0.14992,0.00491,-0.03449,-0.05517,-0.02695,-0.07027,-0.28799,0.82667,0
3.3608,-0.13313,-0.04679,-0.02313,-0.00023,-0.18623,0.01805,0.12644,-0.14992,0.00491,-0.04193,-0.05443,-0.03130,-0.06643,-0.28833,0.82668,0
3.3628,-0.13313,-0.04679,-0.02460,-0.00010,-0.18089,0.01478,0.12644,-0.14992,0.00491,-0.04917,-0.05380,-0.03617,-0.06208,-0.28865,0.82672,0
