t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
1.8772,-0.52998,0.00616,0.00871,-0.00443,0.02927,0.06712,0.70954,-0.12976,0.00069,-0.07656,-0.01696,-0.27773,-0.06755,0.04717,0.79008,0
1.8792,-0.52998,0.00616,0.00894,-0.00389,0.02890,0.06848,0.70954,-0.12990,0.00069,-0.07572,-0.01440,-0.27747,-0.06832,0.04677,0.79005,0
1.8812,-0.52998,0.00616,0.00917,-0.00333,0.02807,0.06937,0.70954,-0.13004,0.00069,-0.07490,-0.01179,-0.27670,-0.06858,0.04638,0.79009,0
1.8832,-0.52998,0.00616,0.00939,-0.00278,0.02679,0.06979,0.70954,-0.13018,0.00069,-0.07413,-0.00915,-0.27542,-0.06832,0.04605,0.79007,0
1.8852,-0.52998,0.00616,0.00959,-0.00222,0.02505,0.06973,0.70954,-0.13032,0.00069,-0.07341,-0.00651,-0.27363,-0.06755,0.04572,0.79011,0
1.8872,-0.52998,0.00616,0.00979,-0.00166,0.02287,0.06920,0.70954,-0.13046,0.00069,-0.07277,-0.00389,-0.27133,-0.06627,0.04535,0.79008,0
1.8892,-0.52998,0.00616,0.00996,-0.00111,0.02024,0.06819,0.70954,-0.13060,0.00069,-0.07221,-0.00129,-0.26851,-0.06448,0.04493,0.79008,0
1.8913,-0.52998,0.00616,0.01011,-0.00057,0.01715,0.06671,0.70954,-0.13074,0.00069,-0.07177,0.00127,-0.26518,-0.06218,0.04458,0.79008,0
1.8933,-0.52998,0.00616,0.01023,-0.00005,0.01362,0.06475,0.70954,-0.13087,0.00069,-0.07145,0.00375,-0.26134,-0.05936,0.04418,0.79002,0
1.8953,-0.52998,0.00616,0.01032,0.00046,0.00965,0.06233,0.70954,-0.13101,0.00069,-0.07128,0.00616,-0.25699,-0.05603,0.04376,0.79004,0
1.8973,-0.52998,0.00616,0.01038,0.00095,0.00524,0.05943,0.70954,-0.13115,0.00070,-0.07126,0.00846,-0.25213,-0.05219,0.04338,0.79004,0
1.8993,-0.52998,0.00616,0.01041,0.00141,0.00038,0.05606,0.70954,-0.13129,0.00070,-0.07142,0.01065,-0.24675,-0.04784,0.04298,0.79006,0
1.9013,-0.52998,0.00616,0.01039,0.00184,-0.00491,0.05223,0.70954,-0.13143,0.00070,-0.07177,0.01270,-0.24086,-0.04298,0.04260,0.79006,0
1.9033,-0.52998,0.00616,0.01033,0.00224,-0.01064,0.04793,0.70954,-0.13157,0.00070,-0.07233,0.01459,-0.23446,-0.03760,0.04220,0.79002,0
1.9053,-0.52998,0.00616,0.01022,0.00261,-0.01680,0.04316,0.70954,-0.13171,0.00070,-0.07311,0.01632,-0.22806,-0.03171,0.04180,0.79002,0
1.9073,-0.52998,0.00616,0.01006,0.00293,-0.02294,0.03794,0.70954,-0.13185,0.00070,-0.07412,0.01785,-0.22166,-0.02531,0.04143,0.79000,0
1.9093,-0.52998,0.00616,0.00985,0.00321,-0.02908,0.03226,0.70954,-0.13199,0.00070,-0.07537,0.01918,-0.21526,-0.01891,0.04098,0.78999,0
1.9113,-0.52998,0.00616,0.00959,0.00345,-0.03520,0.02656,0.70954,-0.13212,0.00070,-0.07685,0.02029,-0.20898,-0.01251,0.04055,0.78998,0
1.9133,-0.52998,0.00616,0.00929,0.00364,-0.04120,0.02085,0.70954,-0.13226,0.00070,-0.07856,0.02119,-0.20320,-0.00611,0.04019,0.78994,0
1.9154,-0.52998,0.00616,0.00893,0.00378,-0.04675,0.01513,0.70954,-0.13240,0.00070,-0.08049,0.02187,-0.19793,0.00029,0.03978,0.78994,0
1.9174,-0.52998,0.00616,0.00854,0.00388,-0.05183,0.00940,0.70954,-0.13254,0.00070,-0.08262,0.02234,-0.19318,0.00669,0.03938,0.78989,0
1.9194,-0.52998,0.00616,0.00811,0.00393,-0.05644,0.00367,0.70954,-0.13268,0.00070,-0.08493,0.02259,-0.18894,0.01309,0.03896,0.78989,0
1.9214,-0.52998,0.00616,0.00764,0.00394,-0.06059,-0.00206,0.70954,-0.13282,0.00070,-0.08741,0.02262,-0.18521,0.01949,0.03854,0.78983,0
1.9234,-0.52851,0.00736,0.01702,0.00149,-0.05630,-0.00378,0.71129,-0.13296,0.00070,-0.04183,0.01227,-0.18097,0.02537,0.03772,0.78981,0
1.9254,-0.52851,0.00736,0.01656,0.00144,-0.06104,-0.00891,0.71129,-0.13310,0.00071,-0.04432,0.01203,-0.17724,0.03075,0.03772,0.78981,0
1.9274,-0.52851,0.00736,0.01605,0.00135,-0.06532,-0.01360,0.71129,-0.13323,0.00071,-0.04698,0.01160,-0.17402,0.03561,0.03734,0.78982,0
1.9294,-0.52851,0.00736,0.01551,0.00123,-0.06912,-0.01784,0.71129,-0.13337,0.00071,-0.04979,0.01101,-0.17132,0.03997,0.03698,0.78985,0
1.9314,-0.52851,0.00736,0.01495,0.00107,-0.07245,-0.02164,0.71129,-0.13351,0.00071,-0.05273,0.01027,-0.16913,0.04381,0.03662,0.78985,0
1.9334,-0.52851,0.00736,0.01435,0.00088,-0.07529,-0.02498,0.71129,-0.13365,0.00071,-0.05580,0.00939,-0.16744,0.04713,0.03625,0.78983,0
1.9355,-0.52851,0.00736,0.01374,0.00067,-0.07767,-0.02788,0.71129,-0.13379,0.00071,-0.05896,0.00839,-0.16628,0.04995,0.03584,0.78990,0
1.9375,-0.52851,0.00736,0.01311,0.00044,-0.07956,-0.03032,0.71129,-0.13393,0.00071,-0.06220,0.00729,-0.16562,0.05225,0.03543,0.78985,0
1.9395,-0.52851,0.00736,0.01247,0.00019,-0.08097,-0.03230,0.71129,-0.13407,0.00071,-0.06551,0.00611,-0.16547,0.05405,0.03503,0.78991,0
1.9415,-0.52851,0.00736,0.01182,-0.00008,-0.08190,-0.03384,0.71129,-0.13421,0.00071,-0.06886,0.00486,-0.16584,0.05533,0.03468,0.78990,0
1.9435,-0.52851,0.00736,0.01116,-0.00035,-0.08235,-0.03491,0.71129,-0.13435,0.00071,-0.07223,0.00356,-0.16672,0.05609,0.03428,0.78991,0
1.9455,-0.52851,0.00736,0.01050,-0.00063,-0.08231,-0.03553,0.71129,-0.13448,0.00071,-0.07561,0.00223,-0.16811,0.05635,0.03384,0.78985,0
1.9475,-0.52851,0.00736,0.00985,-0.00092,-0.08180,-0.03570,0.71129,-0.13462,0.00071,-0.07899,0.00088,-0.17001,0.05609,0.03343,0.78986,0
1.9495,-0.52851,0.00736,0.00920,-0.00120,-0.08080,-0.03540,0.71129,-0.13476,0.00071,-0.08233,-0.00046,-0.17243,0.05533,0.03310,0.78986,0
1.9515,-0.52851,0.00736,0.00856,-0.00148,-0.07933,-0.03465,0.71129,-0.13490,0.00072,-0.08563,-0.00179,-0.17536,0.05405,0.03267,0.78987,0
1.9535,-0.52851,0.00736,0.00793,-0.00176,-0.07737,-0.03345,0.71129,-0.13504,0.00072,-0.08886,-0.00307,-0.17880,0.05225,0.03227,0.78992,0
1.9555,-0.52851,0.00736,0.00732,-0.00202,-0.07493,-0.03178,0.71129,-0.13518,0.00072,-0.09201,-0.00430,-0.18275,0.04995,0.03184,0.78992,0
1.9575,-0.52851,0.00736,0.00673,-0.00226,-0.07202,-0.02967,0.71129,-0.13531,0.00072,-0.09506,-0.00546,-0.18721,0.04713,0.03148,0.78996,0
1.9595,-0.52851,0.00736,0.00617,-0.00249,-0.06863,-0.02710,0.71129,-0.13545,0.00072,-0.09800,-0.00654,-0.19218,0.04381,0.03105,0.78995,0
1.9615,-0.52851,0.00736,0.00564,-0.00269,-0.06477,-0.02408,0.71129,-0.13559,0.00072,-0.10079,-0.00750,-0.19767,0.03997,0.03068,0.78997,0
1.9635,-0.52851,0.00736,0.00514,-0.00287,-0.06043,-0.02061,0.71129,-0.13573,0.00072,-0.10343,-0.00835,-0.20367,0.03561,0.03029,0.79003,0
1.9655,-0.52851,0.00736,0.00467,-0.00302,-0.05563,-0.01669,0.71129,-0.13587,0.00072,-0.10590,-0.00905,-0.21007,0.03075,0.02990,0.79004,0
1.9675,-0.52851,0.00736,0.00425,-0.00314,-0.05045,-0.01232,0.71129,-0.13601,0.00072,-0.10818,-0.00960,-0.21647,0.02537,0.02954,0.79011,0
1.9696,-0.52851,0.00736,0.00387,-0.00322,-0.04525,-0.00751,0.71129,-0.13615,0.00072,-0.11026,-0.00997,-0.22287,0.01949,0.02913,0.79014,0
1.9716,-0.52851,0.00736,0.00352,-0.00326,-0.04002,-0.00226,0.71129,-0.13629,0.00072,-0.11215,-0.01015,-0.22927,0.01309,0.02872,0.79014,0
1.9736,-0.52851,0.00736,0.00322,-0.00325,-0.03477,0.00343,0.71129,-0.13643,0.00072,-0.11383,-0.01013,-0.23567,0.00669,0.02833,0.79022,0
1.9756,-0.52851,0.00736,0.00297,-0.00320,-0.02950,0.00911,0.71129,-0.13656,0.00072,-0.11532,-0.00989,-0.24207,0.00029,0.02786,0.79026,0
1.9776,-0.52851,0.00736,0.00275,-0.00311,-0.02422,0.01479,0.71129,-0.13670,0.00072,-0.11661,-0.00944,-0.24847,-0.00611,0.02750,0.79032,0
1.9796,-0.52851,0.00736,0.00258,-0.00296,-0.01893,0.02047,0.71129,-0.13684,0.00073,-0.11770,-0.00877,-0.25454,-0.01200,0.02706,0.79037,0
1.9816,-0.52851,0.00736,0.00245,-0.00278,-0.01390,0.02569,0.71129,-0.13698,0.00073,-0.11860,-0.00790,-0.26011,-0.01738,0.02663,0.79040,0
1.9836,-0.52851,0.00736,0.00236,-0.00256,-0.00931,0.03046,0.71129,-0.13712,0.00073,-0.11931,-0.00683,-0.26516,-0.02224,0.02620,0.79043,0
1.9856,-0.52851,0.00736,0.00230,-0.00229,-0.00515,0.03478,0.71129,-0.13726,0.00073,-0.11986,-0.00560,-0.26970,-0.02659,0.02576,0.79041,0
1.9876,-0.52807,0.00820,0.01002,-0.00872,0.00143,0.03106,0.71064,-0.13740,0.00073,-0.08319,-0.03513,-0.27372,-0.03146,0.02488,0.79044,0
1.9896,-0.52807,0.00820,0.01004,-0.00845,0.00420,0.03579,0.71064,-0.13754,0.00073,-0.08336,-0.03386,-0.27724,-0.03581,0.02488,0.79044,0
1.9916,-0.52807,0.00820,0.01009,-0.00815,0.00653,0.04006,0.71064,-0.13767,0.00073,-0.08343,-0.03242,-0.28024,-0.03965,0.02448,0.79049,0
1.9936,-0.52807,0.00820,0.01015,-0.00781,0.00842,0.04388,0.71064,-0.13781,0.00073,-0.08343,-0.03084,-0.28273,-0.04298,0.02402,0.79049,0
1.9956,-0.52807,0.00820,0.01022,-0.00745,0.00986,0.04723,0.71064,-0.13795,0.00073,-0.08336,-0.02911,-0.28471,-0.04579,0.02364,0.79053,0
1.9976,-0.52807,0.00820,0.01030,-0.00706,0.01086,0.05012,0.71064,-0.13809,0.00073,-0.08324,-0.02727,-0.28617,-0.04810,0.02322,0.79057,0
1.9996,-0.52807,0.00820,0.01039,-0.00665,0.01142,0.05254,0.71064,-0.13823,0.00073,-0.08309,-0.02533,-0.28713,-0.04989,0.02281,0.79060,0
2.0016,-0.52807,0.00820,0.01048,-0.00622,0.01153,0.05450,0.71064,-0.13837,0.00073,-0.08294,-0.02330,-0.28757,-0.05117,0.02237,0.79065,0
2.0037,-0.52807,0.00820,0.01057,-0.00578,0.01121,0.05599,0.71064,-0.13851,0.00073,-0.08279,-0.02121,-0.28750,-0.05194,0.02187,0.79069,0
2.0057,-0.52807,0.00820,0.01066,-0.00532,0.01043,0.05701,0.71064,-0.13864,0.00073,-0.08266,-0.01907,-0.28692,-0.05219,0.02146,0.79066,0
2.0077,-0.52807,0.00820,0.01074,-0.00487,0.00922,0.05757,0.71064,-0.13878,0.00074,-0.08256,-0.01690,-0.28582,-0.05194,0.02105,0.79070,0
2.0097,-0.52807,0.00820,0.01081,-0.00441,0.00756,0.05765,0.71064,-0.13892,0.00074,-0.08252,-0.01472,-0.28422,-0.05117,0.02057,0.79072,0
2.0117,-0.52807,0.00820,0.01086,-0.00395,0.00546,0.05727,0.71064,-0.13906,0.00074,-0.08256,-0.01255,-0.28210,-0.04989,0.02013,0.79074,0
2.0137,-0.52807,0.00820,0.01089,-0.00349,0.00292,0.05642,0.71064,-0.13920,0.00074,-0.08268,-0.01040,-0.27947,-0.04810,0.01966,0.79073,0
2.0157,-0.52807,0.00820,0.01090,-0.00305,-0.00006,0.05510,0.71064,-0.13934,0.00074,-0.08290,-0.00829,-0.27633,-0.04579,0.01928,0.79073,0
2.0177,-0.52807,0.00820,0.01089,-0.00261,-0.00348,0.05332,0.71064,-0.13948,0.00074,-0.08325,-0.00623,-0.27267,-0.04298,0.01883,0.79073,0
2.0197,-0.52807,0.00820,0.01085,-0.00219,-0.00733,0.05106,0.71064,-0.13962,0.00074,-0.08374,-0.00426,-0.26851,-0.03965,0.01835,0.79073,0
2.0217,-0.52807,0.00820,0.01077,-0.00180,-0.01161,0.04835,0.71064,-0.13976,0.00074,-0.08438,-0.00238,-0.26383,-0.03581,0.01792,0.79078,0
2.0237,-0.52807,0.00820,0.01066,-0.00142,-0.01633,0.04517,0.71064,-0.13989,0.00074,-0.08518,-0.00061,-0.25864,-0.03146,0.01746,0.79075,0
2.0257,-0.52807,0.00820,0.01051,-0.00108,-0.02147,0.04153,0.71064,-0.14003,0.00074,-0.08618,0.00103,-0.25294,-0.02659,0.01698,0.79072,0
2.0277,-0.52807,0.00820,0.01031,-0.00076,-0.02704,0.03743,0.71064,-0.14017,0.00074,-0.08738,0.00253,-0.24672,-0.02122,0.01655,0.79077,0
2.0298,-0.52807,0.00820,0.01007,-0.00048,-0.03303,0.03287,0.71064,-0.14031,0.00074,-0.08880,0.00386,-0.24032,-0.01533,0.01607,0.79072,0
2.0318,-0.52807,0.00820,0.00978,-0.00024,-0.03917,0.02786,0.71064,-0.14045,0.00074,-0.09044,0.00501,-0.23392,-0.00893,0.01561,0.79070,0
2.0338,-0.52807,0.00820,0.00945,-0.00003,-0.04528,0.02239,0.71064,-0.14059,0.00075,-0.09232,0.00596,-0.22804,-0.00253,0.01510,0.79067,0
2.0358,-0.52807,0.00820,0.00906,0.00012,-0.05093,0.01692,0.71064,-0.14073,0.00075,-0.09443,0.00671,-0.22266,0.00387,0.01466,0.79068,0
2.0378,-0.52807,0.00820,0.00863,0.00024,-0.05611,0.01144,0.71064,-0.14087,0.00075,-0.09673,0.00724,-0.21780,0.00976,0.01416,0.79065,0
2.0398,-0.52807,0.00820,0.00817,0.00031,-0.06082,0.00638,0.71064,-0.14101,0.00075,-0.09923,0.00758,-0.21344,0.01513,0.01373,0.79061,0
2.0418,-0.52807,0.00820,0.00766,0.00034,-0.06507,0.00177,0.71064,-0.14115,0.00075,-0.10189,0.00774,-0.20960,0.02000,0.01327,0.79064,0
2.0438,-0.52807,0.00820,0.00713,0.00034,-0.06884,-0.00241,0.71064,-0.14128,0.00075,-0.10471,0.00773,-0.20628,0.02435,0.01279,0.79059,0
2.0458,-0.52807,0.00820,0.00656,0.00030,-0.07214,-0.00615,0.71064,-0.14142,0.00075,-0.10766,0.00757,-0.20346,0.02819,0.01240,0.79057,0
2.0478,-0.52807,0.00820,0.00597,0.00024,-0.07496,-0.00945,0.71064,-0.14156,0.00075,-0.11072,0.00727,-0.20116,0.03152,0.01193,0.79056,0
2.0498,-0.52807,0.00820,0.00536,0.00015,-0.07730,-0.01231,0.71064,-0.14170,0.00075,-0.11389,0.00686,-0.19936,0.03433,0.01151,0.79054,0
2.0519,-0.52807,0.00820,0.00474,0.00005,-0.07916,-0.01472,0.71163,-0.14184,0.00075,-0.11713,0.00635,-0.19808,0.03664,0.01108,0.79055,0
2.0539,-0.52816,0.00855,0.01179,-0.00309,-0.07664,-0.01779,0.71163,-0.14198,0.00075,-0.08417,-0.00811,-0.19732,0.03843,0.01028,0.79059,0
2.0559,-0.52816,0.00855,0.01117,-0.00324,-0.07806,-0.01910,0.71163,-0.14212,0.00075,-0.08738,-0.00881,-0.19706,0.03971,0.01028,0.79059,0
2.0579,-0.52816,0.00855,0.01054,-0.00339,-0.07900,-0.01997,0.71163,-0.14225,0.00075,-0.09063,-0.00955,-0.19732,0.04048,0.00990,0.79060,0
2.0599,-0.52816,0.00855,0.00991,-0.00356,-0.07946,-0.02039,0.71163,-0.14239,0.00075,-0.09392,-0.01031,-0.19808,0.04073,0.00902,0.79060,0
2.0619,-0.52816,0.00855,0.00927,-0.00372,-0.07944,-0.02037,0.71163,-0.14253,0.00076,-0.09721,-0.01108,-0.19936,0.04048,0.00902,0.79060,0
2.0639,-0.52816,0.00855,0.00864,-0.00388,-0.07894,-0.01989,0.71163,-0.14267,0.00076,-0.10049,-0.01184,-0.20116,0.03971,0.00864,0.79065,0
2.0659,-0.52816,0.00855,0.00801,-0.00404,-0.07796,-0.01897,0.71163,-0.14281,0.00076,-0.10374,-0.01257,-0.20346,0.03843,0.00817,0.79062,0
2.0679,-0.52816,0.00855,0.00739,-0.00418,-0.07649,-0.01760,0.71163,-0.14295,0.00076,-0.10695,-0.01326,-0.20628,0.03664,0.00773,0.79057,0
2.0699,-0.52816,0.00855,0.00679,-0.00432,-0.07456,-0.01578,0.71163,-0.14308,0.00076,-0.11009,-0.01389,-0.20960,0.03433,0.00734,0.79064,0
2.0719,-0.52816,0.00855,0.00620,-0.00443,-0.07214,-0.01351,0.71163,-0.14322,0.00076,-0.11315,-0.01444,-0.21344,0.03152,0.00689,0.79066,0
2.0739,-0.52816,0.00855,0.00564,-0.00453,-0.06925,-0.01080,0.71163,-0.14336,0.00076,-0.11611,-0.01490,-0.21780,0.02819,0.00645,0.79068,0
2.0759,-0.52816,0.00855,0.00510,-0.00460,-0.06588,-0.00765,0.71163,-0.14350,0.00076,-0.11895,-0.01525,-0.22266,0.02435,0.00603,0.79072,0
2.0779,-0.52816,0.00855,0.00458,-0.00465,-0.06204,-0.00406,0.71163,-0.14364,0.00076,-0.12166,-0.01547,-0.22804,0.02000,0.00559,0.79076,0
2.0799,-0.52816,0.00855,0.00411,-0.00467,-0.05773,-0.00003,0.71163,-0.14378,0.00076,-0.12421,-0.01555,-0.23392,0.01513,0.00517,0.79082,0
2.0819,-0.52816,0.00855,0.00366,-0.00465,-0.05295,0.00444,0.71163,-0.14391,0.00076,-0.12659,-0.01546,-0.24032,0.00976,0.00475,0.79083,0
2.0839,-0.52816,0.00855,0.00326,-0.00459,-0.04771,0.00935,0.71163,-0.14405,0.00076,-0.12878,-0.01520,-0.24672,0.00387,0.00431,0.79088,0
2.0859,-0.52816,0.00855,0.00290,-0.00450,-0.04244,0.01468,0.71163,-0.14419,0.00076,-0.13078,-0.01474,-0.25312,-0.00253,0.00390,0.79093,0
2.0879,-0.52816,0.00855,0.00258,-0.00436,-0.03715,0.02045,0.71163,-0.14433,0.00077,-0.13257,-0.01408,-0.25952,-0.00893,0.00340,0.79099,0
2.0899,-0.52816,0.00855,0.00231,-0.00417,-0.03184,0.02620,0.71163,-0.14447,0.00077,-0.13416,-0.01319,-0.26592,-0.01482,0.00299,0.79100,0
2.0920,-0.52816,0.00855,0.00207,-0.00394,-0.02651,0.03151,0.71163,-0.14461,0.00077,-0.13557,-0.01210,-0.27232,-0.02019,0.00206,0.79109,0
2.0940,-0.52816,0.00855,0.00188,-0.00367,-0.02117,0.03635,0.71163,-0.14475,0.00077,-0.13676,-0.01082,-0.27872,-0.02506,0.00155,0.79114,0
2.0960,-0.52816,0.00855,0.00173,-0.00336,-0.01582,0.04074,0.71163,-0.14489,0.00077,-0.13775,-0.00936,-0.28461,-0.02941,0.00155,0.79114,0
2.0980,-0.52816,0.00855,0.00163,-0.00302,-0.01090,0.04467,0.71163,-0.14503,0.00077,-0.13855,-0.00774,-0.28999,-0.03325,0.00056,0.79115,0
2.1000,-0.52816,0.00855,0.00156,-0.00265,-0.00641,0.04814,0.71163,-0.14516,0.00077,-0.13916,-0.00598,-0.29485,-0.03658,0.00056,0.79115,0
2.1020,-0.52816,0.00855,0.00152,-0.00225,-0.00236,0.05114,0.71163,-0.14530,0.00077,-0.13962,-0.00410,-0.29920,-0.03939,-0.00028,0.79118,0
2.1040,-0.52816,0.00855,0.00152,-0.00183,0.00126,0.05368,0.71163,-0.14544,0.00077,-0.13993,-0.00212,-0.30000,-0.04170,-0.00028,0.79118,0
2.1060,-0.52816,0.00855,0.00153,-0.00139,0.00184,0.05575,0.71163,-0.14558,0.00077,-0.14016,-0.00005,-0.30000,-0.04349,-0.00119,0.79125,0
2.1080,-0.52816,0.00855,0.00154,-0.00094,0.00174,0.05736,0.71163,-0.14572,0.00077,-0.14039,0.00209,-0.29949,-0.04477,-0.00166,0.79126,0
2.1100,-0.52816,0.00855,0.00156,-0.00048,0.00120,0.05849,0.71163,-0.14586,0.00077,-0.14063,0.00428,-0.29846,-0.04554,-0.00214,0.79126,0
2.1120,-0.52816,0.00855,0.00156,-0.00001,0.00022,0.05916,0.71163,-0.14600,0.00077,-0.14089,0.00651,-0.29693,-0.04579,-0.00266,0.79130,0
2.1140,-0.52816,0.00855,0.00156,0.00047,-0.00120,0.05935,0.71163,-0.14613,0.00077,-0.14120,0.00875,-0.29488,-0.04554,-0.00310,0.79133,0
2.1160,-0.52816,0.00855,0.00154,0.00094,-0.00306,0.05908,0.71163,-0.14627,0.00078,-0.14158,0.01099,-0.29232,-0.04477,-0.00361,0.79131,0
2.1180,-0.52816,0.00855,0.00151,0.00141,-0.00535,0.05834,0.71163,-0.14641,0.00078,-0.14203,0.01322,-0.28925,-0.04349,-0.00411,0.79130,0
2.1201,-0.52816,0.00855,0.00145,0.00187,-0.00807,0.05713,0.71163,-0.14655,0.00078,-0.14258,0.01540,-0.28669,-0.04170,-0.00461,0.79131,0
2.1221,-0.51910,0.00863,0.01547,0.00014,0.00376,0.05944,0.70971,-0.14669,0.00078,-0.06757,0.00731,-0.28362,-0.03939,-0.00508,0.79130,0
2.1241,-0.51910,0.00863,0.01548,0.00061,0.00010,0.05744,0.70971,-0.14683,0.00078,-0.06779,0.00952,-0.28003,-0.03658,-0.00559,0.79128,0
2.1261,-0.51910,0.00863,0.01547,0.00106,-0.00401,0.05497,0.70971,-0.14697,0.00078,-0.06816,0.01165,-0.27594,-0.03325,-0.00606,0.79133,0
2.1281,-0.51910,0.00863,0.01542,0.00149,-0.00854,0.05203,0.70971,-0.14711,0.00078,-0.06869,0.01367,-0.27133,-0.02941,-0.00660,0.79127,0
2.1301,-0.51910,0.00863,0.01533,0.00189,-0.01351,0.04863,0.70971,-0.14724,0.00078,-0.06940,0.01558,-0.26621,-0.02506,-0.00708,0.79124,0
2.1321,-0.51910,0.00863,0.01520,0.00227,-0.01891,0.04477,0.70971,-0.14738,0.00078,-0.07031,0.01735,-0.26058,-0.02019,-0.00762,0.79121,0
2.1341,-0.51910,0.00863,0.01502,0.00261,-0.02473,0.04044,0.70971,-0.14752,0.00078,-0.07143,0.01896,-0.25443,-0.01482,-0.00816,0.79120,0
2.1361,-0.51910,0.00863,0.01480,0.00291,-0.03098,0.03566,0.70971,-0.14766,0.00078,-0.07278,0.02040,-0.24803,-0.00893,-0.00864,0.79115,0
2.1381,-0.51910,0.00863,0.01453,0.00318,-0.03743,0.03042,0.70971,-0.14780,0.00078,-0.07437,0.02165,-0.24163,-0.00253,-0.00916,0.79111,0
2.1401,-0.51910,0.00863,0.01420,0.00340,-0.04386,0.02472,0.70971,-0.14794,0.00078,-0.07621,0.02270,-0.23523,0.00387,-0.00965,0.79111,0
2.1421,-0.51910,0.00863,0.01383,0.00357,-0.05027,0.01902,0.70971,-0.14808,0.00078,-0.07829,0.02353,-0.22883,0.01027,-0.01022,0.79106,0
2.1441,-0.51910,0.00863,0.01340,0.00370,-0.05665,0.01330,0.70971,-0.14822,0.00079,-0.08060,0.02414,-0.22294,0.01667,-0.01071,0.79103,0
2.1461,-0.51910,0.00863,0.01292,0.00378,-0.06255,0.00758,0.70971,-0.14835,0.00079,-0.08315,0.02453,-0.21757,0.02307,-0.01121,0.79103,0
2.1481,-0.51910,0.00863,0.01240,0.00382,-0.06799,0.00185,0.70971,-0.14849,0.00079,-0.08592,0.02471,-0.21270,0.02896,-0.01170,0.79098,0
2.1501,-0.51910,0.00863,0.01183,0.00382,-0.07295,-0.00344,0.70971,-0.14863,0.00079,-0.08888,0.02469,-0.20835,0.03433,-0.01218,0.79097,0
2.1521,-0.51910,0.00863,0.01123,0.00377,-0.07744,-0.00828,0.70971,-0.14877,0.00079,-0.09202,0.02447,-0.20451,0.03920,-0.01263,0.79097,0
2.1541,-0.51910,0.00863,0.01060,0.00368,-0.08145,-0.01269,0.70971,-0.14891,0.00079,-0.09533,0.02407,-0.20118,0.04355,-0.01317,0.79097,0
2.1561,-0.51910,0.00863,0.00993,0.00357,-0.08497,-0.01665,0.70971,-0.14905,0.00079,-0.09877,0.02352,-0.19837,0.04739,-0.01364,0.79098,0
2.1581,-0.51910,0.00863,0.00924,0.00342,-0.08801,-0.02017,0.70971,-0.14918,0.00079,-0.10234,0.02282,-0.19606,0.05072,-0.01412,0.79095,0
2.1601,-0.51910,0.00863,0.00853,0.00325,-0.09057,-0.02323,0.70971,-0.14932,0.00079,-0.10602,0.02200,-0.19427,0.05353,-0.01463,0.79100,0
2.1621,-0.51910,0.00863,0.00779,0.00305,-0.09264,-0.02585,0.70971,-0.14946,0.00079,-0.10978,0.02108,-0.19299,0.05584,-0.01518,0.79100,0
2.1641,-0.51910,0.00863,0.00705,0.00283,-0.09422,-0.02801,0.70971,-0.14960,0.00079,-0.11361,0.02006,-0.19222,0.05763,-0.01560,0.79097,0
2.1661,-0.51910,0.00863,0.00629,0.00260,-0.09531,-0.02972,0.70971,-0.14974,0.00079,-0.11750,0.01897,-0.19197,0.05891,-0.01605,0.79098,0
2.1681,-0.51910,0.00863,0.00552,0.00236,-0.09592,-0.03098,0.70971,-0.14988,0.00079,-0.12141,0.01782,-0.19222,0.05968,-0.01655,0.79099,0
2.1701,-0.51910,0.00863,0.00475,0.00211,-0.09603,-0.03178,0.70971,-0.15000,0.00080,-0.12534,0.01664,-0.19299,0.05993,-0.01703,0.79104,0
2.1721,-0.51910,0.00863,0.00399,0.00185,-0.09566,-0.03213,0.70971,-0.15000,0.00080,-0.12927,0.01543,-0.19427,0.05968,-0.01749,0.79105,0
2.1741,-0.51910,0.00863,0.00323,0.00160,-0.09480,-0.03203,0.70971,-0.15000,0.00080,-0.13317,0.01422,-0.19606,0.05891,-0.01800,0.79107,0
2.1761,-0.51910,0.00863,0.00247,0.00134,-0.09345,-0.03146,0.70971,-0.15000,0.00080,-0.13703,0.01302,-0.19837,0.05763,-0.01847,0.79107,0
2.1781,-0.51910,0.00863,0.00173,0.00110,-0.09161,-0.03045,0.70971,-0.15000,0.00080,-0.14083,0.01185,-0.20118,0.05584,-0.01892,0.79111,0
2.1802,-0.51910,0.00863,0.00101,0.00086,-0.08928,-0.02898,0.70971,-0.15000,0.00080,-0.14456,0.01073,-0.20451,0.05353,-0.01944,0.79115,0
2.1822,-0.51910,0.00863,0.00031,0.00063,-0.08647,-0.02706,0.70971,-0.15000,0.00080,-0.14818,0.00967,-0.20835,0.05072,-0.01989,0.79120,0
2.1842,-0.51910,0.00863,-0.00037,0.00043,-0.08318,-0.02468,0.70971,-0.15000,0.00080,-0.15169,0.00869,-0.21270,0.04739,-0.02035,0.79122,0
2.1862,-0.51910,0.00863,-0.00102,0.00024,-0.07941,-0.02186,0.70971,-0.15000,0.00080,-0.15506,0.00782,-0.21757,0.04355,-0.02077,0.79127,0
2.1882,-0.51882,0.00946,0.00294,-0.01202,-0.08038,-0.03396,0.71322,-0.15000,0.00080,-0.13636,-0.04931,-0.22294,0.03920,-0.02128,0.79129,0
