t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
1.9170,-0.43634,-0.02620,0.00090,0.00049,-0.00083,0.03598,0.72588,-0.13227,-0.00805,-0.11237,-0.00443,-0.26950,-0.05042,-0.04777,0.81612,0
1.9190,-0.43634,-0.02620,0.00089,0.00077,-0.00113,0.03440,0.72588,-0.13241,-0.00806,-0.11267,-0.00311,-0.26871,-0.04811,-0.04812,0.81612,0
1.9210,-0.43634,-0.02620,0.00088,0.00104,-0.00187,0.03237,0.72588,-0.13255,-0.00807,-0.11299,-0.00186,-0.26740,-0.04530,-0.04852,0.81611,0
1.9230,-0.43634,-0.02620,0.00086,0.00129,-0.00305,0.02988,0.72588,-0.13269,-0.00808,-0.11335,-0.00070,-0.26559,-0.04197,-0.04890,0.81611,0
1.9251,-0.43634,-0.02620,0.00083,0.00151,-0.00465,0.02694,0.72588,-0.13283,-0.00809,-0.11376,0.00035,-0.26326,-0.03813,-0.04926,0.81618,0
1.9271,-0.43634,-0.02620,0.00078,0.00171,-0.00670,0.02354,0.72588,-0.13297,-0.00810,-0.11424,0.00129,-0.26042,-0.03378,-0.04966,0.81614,0
1.9291,-0.43634,-0.02620,0.00072,0.00189,-0.00918,0.01970,0.72588,-0.13311,-0.00810,-0.11481,0.00209,-0.25706,-0.02891,-0.05010,0.81611,0
1.9311,-0.43634,-0.02620,0.00063,0.00203,-0.01209,0.01541,0.72588,-0.13324,-0.00811,-0.11548,0.00274,-0.25320,-0.02354,-0.05048,0.81613,0
1.9331,-0.43634,-0.02620,0.00052,0.00213,-0.01543,0.01067,0.72588,-0.13338,-0.00812,-0.11627,0.00322,-0.24965,-0.01765,-0.05090,0.81612,0
1.9351,-0.43634,-0.02620,0.00039,0.00220,-0.01849,0.00550,0.72588,-0.13352,-0.00813,-0.11717,0.00351,-0.24660,-0.01125,-0.05133,0.81614,0
1.9371,-0.43634,-0.02620,0.00023,0.00222,-0.02111,-0.00012,0.72588,-0.13366,-0.00814,-0.11819,0.00359,-0.24408,-0.00485,-0.05170,0.81614,0
1.9391,-0.43634,-0.02620,0.00005,0.00219,-0.02328,-0.00574,0.72588,-0.13380,-0.00815,-0.11930,0.00347,-0.24206,0.00104,-0.05217,0.81612,0
1.9411,-0.43634,-0.02620,-0.00014,0.00213,-0.02500,-0.01092,0.72588,-0.13393,-0.00815,-0.12048,0.00314,-0.24055,0.00641,-0.05255,0.81611,0
1.9431,-0.43634,-0.02620,-0.00035,0.00202,-0.02627,-0.01565,0.72588,-0.13407,-0.00816,-0.12171,0.00262,-0.23956,0.01128,-0.05303,0.81607,0
1.9451,-0.43634,-0.02620,-0.00056,0.00188,-0.02708,-0.01994,0.72588,-0.13421,-0.00817,-0.12299,0.00193,-0.23908,0.01563,-0.05344,0.81607,0
1.9471,-0.43634,-0.02620,-0.00078,0.00170,-0.02745,-0.02378,0.72588,-0.13435,-0.00818,-0.12429,0.00108,-0.23911,0.01947,-0.05382,0.81607,0
1.9491,-0.43634,-0.02620,-0.00100,0.00150,-0.02736,-0.02716,0.72588,-0.13449,-0.00819,-0.12560,0.00010,-0.23965,0.02280,-0.05419,0.81610,0
1.9511,-0.43634,-0.02620,-0.00121,0.00127,-0.02682,-0.03010,0.72588,-0.13462,-0.00820,-0.12689,-0.00099,-0.24070,0.02561,-0.05466,0.81606,0
1.9531,-0.43634,-0.02620,-0.00142,0.00102,-0.02583,-0.03258,0.72606,-0.13477,-0.00820,-0.12817,-0.00220,-0.24227,0.02792,-0.05506,0.81606,0
1.9551,-0.42721,-0.02492,0.01845,0.00407,-0.01362,-0.03155,0.72606,-0.13491,-0.00821,-0.02537,0.01350,-0.24332,0.02971,-0.05592,0.81611,0
1.9573,-0.42721,-0.02492,0.01834,0.00381,-0.01395,-0.03335,0.72606,-0.13506,-0.00822,-0.02618,0.01226,-0.24387,0.03099,-0.05592,0.81611,0
1.9593,-0.42721,-0.02492,0.01822,0.00354,-0.01471,-0.03468,0.72606,-0.13519,-0.00823,-0.02699,0.01095,-0.24390,0.03176,-0.05634,0.81614,0
1.9613,-0.42721,-0.02492,0.01810,0.00326,-0.01590,-0.03557,0.72606,-0.13533,-0.00824,-0.02784,0.00961,-0.24342,0.03201,-0.05674,0.81611,0
1.9633,-0.42721,-0.02492,0.01797,0.00298,-0.01752,-0.03599,0.72606,-0.13547,-0.00825,-0.02875,0.00824,-0.24242,0.03176,-0.05716,0.81618,0
1.9653,-0.42721,-0.02492,0.01782,0.00269,-0.01957,-0.03596,0.72606,-0.13561,-0.00826,-0.02972,0.00686,-0.24092,0.03099,-0.05760,0.81618,0
1.9674,-0.42721,-0.02492,0.01765,0.00240,-0.02204,-0.03547,0.72606,-0.13575,-0.00826,-0.03078,0.00549,-0.23890,0.02971,-0.05801,0.81620,0
1.9694,-0.42721,-0.02492,0.01746,0.00212,-0.02494,-0.03452,0.72606,-0.13589,-0.00827,-0.03194,0.00415,-0.23637,0.02792,-0.05849,0.81623,0
1.9714,-0.42721,-0.02492,0.01725,0.00185,-0.02826,-0.03312,0.72606,-0.13603,-0.00828,-0.03322,0.00286,-0.23333,0.02561,-0.05890,0.81625,0
1.9734,-0.42721,-0.02492,0.01701,0.00159,-0.03201,-0.03126,0.72606,-0.13617,-0.00829,-0.03464,0.00162,-0.22977,0.02280,-0.05931,0.81627,0
1.9754,-0.42721,-0.02492,0.01674,0.00135,-0.03618,-0.02895,0.72606,-0.13630,-0.00830,-0.03620,0.00047,-0.22571,0.01947,-0.06023,0.81632,0
1.9774,-0.42721,-0.02492,0.01643,0.00113,-0.04076,-0.02619,0.72606,-0.13644,-0.00831,-0.03793,-0.00059,-0.22113,0.01563,-0.06023,0.81632,0
1.9794,-0.42721,-0.02492,0.01608,0.00094,-0.04576,-0.02297,0.72606,-0.13658,-0.00832,-0.03984,-0.00154,-0.21604,0.01128,-0.06068,0.81640,0
1.9814,-0.42721,-0.02492,0.01569,0.00077,-0.05117,-0.01931,0.72606,-0.13672,-0.00832,-0.04195,-0.00235,-0.21044,0.00641,-0.06117,0.81642,0
1.9834,-0.42721,-0.02492,0.01526,0.00063,-0.05699,-0.01519,0.72606,-0.13686,-0.00833,-0.04426,-0.00302,-0.20433,0.00104,-0.06163,0.81646,0
1.9854,-0.42721,-0.02492,0.01478,0.00053,-0.06322,-0.01064,0.72606,-0.13699,-0.00834,-0.04681,-0.00353,-0.19793,-0.00485,-0.06206,0.81653,0
1.9874,-0.42721,-0.02492,0.01425,0.00046,-0.06965,-0.00564,0.72606,-0.13713,-0.00835,-0.04960,-0.00385,-0.19153,-0.01125,-0.06252,0.81652,0
1.9894,-0.42721,-0.02492,0.01367,0.00044,-0.07605,-0.00020,0.72606,-0.13727,-0.00836,-0.05263,-0.00398,-0.18564,-0.01714,-0.06289,0.81655,0
1.9914,-0.42721,-0.02492,0.01303,0.00046,-0.08197,0.00481,0.72606,-0.13741,-0.00837,-0.05589,-0.00391,-0.18026,-0.02251,-0.06332,0.81665,0
1.9934,-0.42721,-0.02492,0.01236,0.00051,-0.08741,0.00937,0.72606,-0.13755,-0.00837,-0.05937,-0.00366,-0.17540,-0.02738,-0.06371,0.81667,0
1.9954,-0.42721,-0.02492,0.01164,0.00060,-0.09236,0.01349,0.72606,-0.13768,-0.00838,-0.06304,-0.00324,-0.17105,-0.03173,-0.06412,0.81674,0
1.9974,-0.42721,-0.02492,0.01088,0.00073,-0.09683,0.01716,0.72606,-0.13782,-0.00839,-0.06690,-0.00268,-0.16721,-0.03557,-0.06455,0.81675,0
1.9994,-0.42721,-0.02492,0.01009,0.00088,-0.10080,0.02039,0.72606,-0.13796,-0.00840,-0.07091,-0.00199,-0.16388,-0.03890,-0.06496,0.81676,0
2.0014,-0.42721,-0.02492,0.00927,0.00105,-0.10429,0.02317,0.72606,-0.13810,-0.00841,-0.07507,-0.00118,-0.16106,-0.04171,-0.06537,0.81673,0
2.0034,-0.42721,-0.02492,0.00842,0.00125,-0.10727,0.02549,0.72606,-0.13824,-0.00842,-0.07934,-0.00028,-0.15876,-0.04402,-0.06577,0.81674,0
2.0054,-0.42721,-0.02492,0.00756,0.00146,-0.10977,0.02737,0.72606,-0.13838,-0.00842,-0.08373,0.00071,-0.15697,-0.04581,-0.06620,0.81676,0
2.0074,-0.42721,-0.02492,0.00667,0.00168,-0.11177,0.02879,0.72606,-0.13851,-0.00843,-0.08819,0.00175,-0.15569,-0.04709,-0.06657,0.81676,0
2.0094,-0.42721,-0.02492,0.00577,0.00192,-0.11327,0.02976,0.72606,-0.13865,-0.00844,-0.09273,0.00284,-0.15492,-0.04786,-0.06702,0.81683,0
2.0114,-0.42721,-0.02492,0.00486,0.00216,-0.11427,0.03028,0.72606,-0.13879,-0.00845,-0.09731,0.00396,-0.15466,-0.04811,-0.06745,0.81683,0
2.0135,-0.42721,-0.02492,0.00394,0.00240,-0.11477,0.03034,0.72606,-0.13893,-0.00846,-0.10192,0.00509,-0.15492,-0.04786,-0.06788,0.81689,0
2.0155,-0.42721,-0.02492,0.00303,0.00264,-0.11477,0.02995,0.72606,-0.13907,-0.00847,-0.10654,0.00621,-0.15569,-0.04709,-0.06833,0.81688,0
2.0175,-0.42721,-0.02492,0.00211,0.00288,-0.11427,0.02911,0.72606,-0.13920,-0.00847,-0.11115,0.00731,-0.15697,-0.04581,-0.06870,0.81689,0
2.0195,-0.42721,-0.02492,0.00120,0.00310,-0.11328,0.02781,0.72606,-0.13934,-0.00848,-0.11573,0.00837,-0.15876,-0.04402,-0.06920,0.81688,0
2.0215,-0.41812,-0.02357,0.00337,0.00446,-0.11557,0.03187,0.72638,-0.13948,-0.00849,-0.09663,0.01613,-0.16106,-0.04171,-0.07002,0.81686,0
2.0235,-0.41812,-0.02357,0.00246,0.00471,-0.11378,0.02959,0.72638,-0.13962,-0.00850,-0.10124,0.01727,-0.16388,-0.03890,-0.07002,0.81686,0
2.0255,-0.41812,-0.02357,0.00156,0.00493,-0.11150,0.02686,0.72638,-0.13976,-0.00851,-0.10579,0.01832,-0.16721,-0.03557,-0.07047,0.81684,0
2.0275,-0.41812,-0.02357,0.00068,0.00514,-0.10872,0.02368,0.72638,-0.13990,-0.00852,-0.11023,0.01926,-0.17105,-0.03173,-0.07090,0.81682,0
2.0295,-0.41812,-0.02357,-0.00018,0.00531,-0.10544,0.02004,0.72638,-0.14003,-0.00853,-0.11456,0.02007,-0.17540,-0.02738,-0.07130,0.81685,0
2.0315,-0.41812,-0.02357,-0.00101,0.00545,-0.10167,0.01596,0.72638,-0.14017,-0.00853,-0.11876,0.02074,-0.18026,-0.02251,-0.07167,0.81684,0
2.0335,-0.41812,-0.02357,-0.00181,0.00556,-0.09741,0.01143,0.72638,-0.14031,-0.00854,-0.12280,0.02124,-0.18564,-0.01714,-0.07213,0.81681,0
2.0355,-0.41812,-0.02357,-0.00257,0.00564,-0.09266,0.00646,0.72638,-0.14045,-0.00855,-0.12668,0.02156,-0.19153,-0.01125,-0.07253,0.81680,0
2.0375,-0.41812,-0.02357,-0.00329,0.00567,-0.08742,0.00105,0.72638,-0.14059,-0.00856,-0.13037,0.02168,-0.19793,-0.00485,-0.07295,0.81680,0
2.0395,-0.41812,-0.02357,-0.00396,0.00565,-0.08170,-0.00480,0.72638,-0.14072,-0.00857,-0.13384,0.02159,-0.20433,0.00155,-0.07335,0.81672,0
2.0415,-0.41812,-0.02357,-0.00459,0.00559,-0.07593,-0.01065,0.72638,-0.14086,-0.00858,-0.13711,0.02128,-0.21073,0.00795,-0.07374,0.81671,0
2.0435,-0.41812,-0.02357,-0.00518,0.00548,-0.07012,-0.01649,0.72638,-0.14100,-0.00858,-0.14015,0.02075,-0.21713,0.01384,-0.07412,0.81669,0
2.0455,-0.41812,-0.02357,-0.00572,0.00533,-0.06428,-0.02188,0.72638,-0.14114,-0.00859,-0.14298,0.02001,-0.22353,0.01921,-0.07451,0.81666,0
2.0475,-0.41812,-0.02357,-0.00621,0.00513,-0.05840,-0.02683,0.72638,-0.14128,-0.00860,-0.14558,0.01907,-0.22993,0.02408,-0.07490,0.81662,0
2.0495,-0.41812,-0.02357,-0.00665,0.00490,-0.05250,-0.03132,0.72638,-0.14142,-0.00861,-0.14796,0.01796,-0.23633,0.02843,-0.07530,0.81661,0
2.0515,-0.41812,-0.02357,-0.00705,0.00463,-0.04656,-0.03535,0.72638,-0.14155,-0.00862,-0.15011,0.01668,-0.24273,0.03227,-0.07574,0.81660,0
2.0535,-0.41812,-0.02357,-0.00739,0.00434,-0.04060,-0.03893,0.72638,-0.14169,-0.00863,-0.15205,0.01526,-0.24913,0.03560,-0.07617,0.81662,0
2.0555,-0.41812,-0.02357,-0.00770,0.00401,-0.03462,-0.04205,0.72638,-0.14183,-0.00863,-0.15375,0.01371,-0.25553,0.03841,-0.07660,0.81664,0
2.0575,-0.41812,-0.02357,-0.00795,0.00366,-0.02862,-0.04471,0.72638,-0.14197,-0.00864,-0.15523,0.01205,-0.26193,0.04072,-0.07709,0.81663,0
2.0595,-0.41812,-0.02357,-0.00815,0.00330,-0.02261,-0.04691,0.72638,-0.14211,-0.00865,-0.15649,0.01030,-0.26833,0.04251,-0.07750,0.81666,0
2.0615,-0.41812,-0.02357,-0.00831,0.00292,-0.01659,-0.04865,0.72638,-0.14224,-0.00866,-0.15751,0.00847,-0.27473,0.04379,-0.07792,0.81661,0
2.0635,-0.41812,-0.02357,-0.00842,0.00252,-0.01055,-0.04992,0.72638,-0.14238,-0.00867,-0.15831,0.00659,-0.28113,0.04456,-0.07837,0.81664,0
2.0655,-0.41812,-0.02357,-0.00848,0.00212,-0.00452,-0.05072,0.72638,-0.14252,-0.00868,-0.15888,0.00467,-0.28753,0.04481,-0.07882,0.81664,0
2.0675,-0.41812,-0.02357,-0.00849,0.00171,0.00152,-0.05107,0.72638,-0.14266,-0.00869,-0.15922,0.00273,-0.29393,0.04456,-0.07923,0.81660,0
2.0695,-0.41812,-0.02357,-0.00845,0.00130,0.00756,-0.05094,0.72638,-0.14280,-0.00869,-0.15933,0.00078,-0.30000,0.04379,-0.07965,0.81659,0
2.0715,-0.41812,-0.02357,-0.00837,0.00090,0.01332,-0.05036,0.72638,-0.14293,-0.00870,-0.15923,-0.00115,-0.30000,0.04251,-0.08012,0.81660,0
2.0735,-0.41812,-0.02357,-0.00826,0.00050,0.01387,-0.04930,0.72638,-0.14307,-0.00871,-0.15900,-0.00305,-0.30000,0.04072,-0.08055,0.81658,0
2.0755,-0.41812,-0.02357,-0.00815,0.00011,0.01442,-0.04779,0.72638,-0.14321,-0.00872,-0.15875,-0.00491,-0.30000,0.03841,-0.08095,0.81661,0
2.0775,-0.41812,-0.02357,-0.00803,-0.00026,0.01496,-0.04581,0.72638,-0.14335,-0.00873,-0.15848,-0.00669,-0.30000,0.03560,-0.08139,0.81660,0
2.0795,-0.41812,-0.02357,-0.00791,-0.00062,0.01550,-0.04337,0.72638,-0.14349,-0.00874,-0.15819,-0.00840,-0.30000,0.03227,-0.08179,0.81665,0
2.0815,-0.41812,-0.02357,-0.00778,-0.00095,0.01602,-0.04046,0.72638,-0.14363,-0.00874,-0.15788,-0.01000,-0.30000,0.02843,-0.08223,0.81665,0
2.0835,-0.41812,-0.02357,-0.00765,-0.00127,0.01654,-0.03710,0.72638,-0.14376,-0.00875,-0.15756,-0.01148,-0.30000,0.02408,-0.08265,0.81667,0
2.0855,-0.41812,-0.02357,-0.00752,-0.00155,0.01705,-0.03329,0.72638,-0.14390,-0.00876,-0.15721,-0.01283,-0.30000,0.01921,-0.08346,0.81673,0
2.0875,-0.41812,-0.02357,-0.00738,-0.00180,0.01754,-0.02901,0.72638,-0.14404,-0.00877,-0.15684,-0.01403,-0.30000,0.01384,-0.08346,0.81673,0
2.0896,-0.40896,-0.02252,0.01714,-0.00652,0.03801,-0.03505,0.72560,-0.14418,-0.00878,-0.03205,-0.03532,-0.29949,0.00795,-0.08432,0.81670,0
2.0916,-0.40896,-0.02252,0.01744,-0.00678,0.03641,-0.02957,0.72560,-0.14432,-0.00879,-0.03093,-0.03656,-0.29846,0.00155,-0.08432,0.81670,0
2.0936,-0.40896,-0.02252,0.01772,-0.00699,0.03435,-0.02363,0.72560,-0.14446,-0.00879,-0.02989,-0.03758,-0.29693,-0.00485,-0.08517,0.81680,0
2.0956,-0.40896,-0.02252,0.01798,-0.00715,0.03183,-0.01768,0.72560,-0.14459,-0.00880,-0.02893,-0.03838,-0.29488,-0.01125,-0.08563,0.81682,0
2.0976,-0.40896,-0.02252,0.01823,-0.00727,0.02887,-0.01173,0.72560,-0.14473,-0.00881,-0.02807,-0.03896,-0.29232,-0.01765,-0.08563,0.81682,0
2.0996,-0.40896,-0.02252,0.01844,-0.00734,0.02544,-0.00577,0.72560,-0.14487,-0.00882,-0.02733,-0.03930,-0.28925,-0.02405,-0.08607,0.81684,0
2.1016,-0.40896,-0.02252,0.01863,-0.00736,0.02157,0.00020,0.72560,-0.14501,-0.00883,-0.02673,-0.03943,-0.28566,-0.03045,-0.08653,0.81687,0
2.1036,-0.40896,-0.02252,0.01879,-0.00734,0.01725,0.00616,0.72560,-0.14515,-0.00884,-0.02629,-0.03933,-0.28157,-0.03685,-0.08698,0.81684,0
2.1056,-0.40896,-0.02252,0.01891,-0.00727,0.01249,0.01212,0.72560,-0.14528,-0.00885,-0.02601,-0.03900,-0.27696,-0.04325,-0.08748,0.81686,0
2.1076,-0.40896,-0.02252,0.01899,-0.00715,0.00727,0.01807,0.72560,-0.14542,-0.00885,-0.02593,-0.03844,-0.27184,-0.04914,-0.08790,0.81687,0
2.1096,-0.40896,-0.02252,0.01902,-0.00698,0.00162,0.02358,0.72560,-0.14556,-0.00886,-0.02605,-0.03767,-0.26621,-0.05451,-0.08889,0.81691,0
2.1116,-0.40896,-0.02252,0.01901,-0.00677,-0.00447,0.02863,0.72560,-0.14570,-0.00887,-0.02640,-0.03670,-0.26006,-0.05938,-0.08889,0.81691,0
2.1136,-0.40896,-0.02252,0.01895,-0.00652,-0.01099,0.03323,0.72560,-0.14584,-0.00888,-0.02698,-0.03555,-0.25366,-0.06373,-0.08983,0.81686,0
2.1156,-0.40896,-0.02252,0.01883,-0.00624,-0.01773,0.03737,0.72560,-0.14597,-0.00889,-0.02782,-0.03424,-0.24726,-0.06757,-0.08983,0.81686,0
2.1176,-0.40896,-0.02252,0.01866,-0.00593,-0.02445,0.04106,0.72560,-0.14611,-0.00890,-0.02891,-0.03277,-0.24086,-0.07090,-0.09069,0.81689,0
2.1196,-0.40896,-0.02252,0.01844,-0.00558,-0.03116,0.04429,0.72560,-0.14625,-0.00890,-0.03025,-0.03117,-0.23446,-0.07371,-0.09069,0.81689,0
2.1216,-0.40896,-0.02252,0.01817,-0.00522,-0.03786,0.04705,0.72560,-0.14639,-0.00891,-0.03185,-0.02946,-0.22806,-0.07602,-0.09117,0.81692,0
2.1236,-0.40896,-0.02252,0.01784,-0.00483,-0.04453,0.04935,0.72560,-0.14653,-0.00892,-0.03370,-0.02766,-0.22166,-0.07781,-0.09167,0.81688,0
2.1256,-0.40896,-0.02252,0.01745,-0.00443,-0.05118,0.05119,0.72560,-0.14667,-0.00893,-0.03580,-0.02578,-0.21526,-0.07909,-0.09258,0.81687,0
2.1276,-0.40896,-0.02252,0.01702,-0.00402,-0.05780,0.05256,0.72560,-0.14680,-0.00894,-0.03816,-0.02383,-0.20886,-0.07986,-0.09303,0.81689,0
2.1296,-0.40896,-0.02252,0.01653,-0.00359,-0.06439,0.05347,0.72560,-0.14694,-0.00895,-0.04076,-0.02184,-0.20246,-0.08011,-0.09303,0.81689,0
2.1316,-0.40896,-0.02252,0.01599,-0.00316,-0.07094,0.05391,0.72560,-0.14708,-0.00895,-0.04362,-0.01983,-0.19606,-0.07986,-0.09392,0.81681,0
2.1336,-0.40896,-0.02252,0.01539,-0.00273,-0.07746,0.05388,0.72560,-0.14722,-0.00896,-0.04672,-0.01781,-0.19018,-0.07909,-0.09444,0.81679,0
2.1356,-0.40896,-0.02252,0.01475,-0.00230,-0.08349,0.05339,0.72560,-0.14736,-0.00897,-0.05006,-0.01580,-0.18480,-0.07781,-0.09489,0.81681,0
2.1376,-0.40896,-0.02252,0.01406,-0.00188,-0.08905,0.05243,0.72560,-0.14750,-0.00898,-0.05362,-0.01382,-0.17994,-0.07602,-0.09489,0.81681,0
2.1396,-0.40896,-0.02252,0.01333,-0.00147,-0.09411,0.05100,0.72560,-0.14764,-0.00899,-0.05738,-0.01188,-0.17558,-0.07371,-0.09586,0.81670,0
2.1416,-0.40896,-0.02252,0.01256,-0.00107,-0.09869,0.04911,0.72560,-0.14777,-0.00900,-0.06132,-0.01000,-0.17174,-0.07090,-0.09632,0.81669,0
2.1437,-0.40896,-0.02252,0.01175,-0.00068,-0.10278,0.04676,0.72560,-0.14791,-0.00901,-0.06543,-0.00821,-0.16842,-0.06757,-0.09682,0.81664,0
2.1457,-0.40896,-0.02252,0.01091,-0.00032,-0.10637,0.04394,0.72560,-0.14805,-0.00901,-0.06969,-0.00651,-0.16560,-0.06373,-0.09727,0.81664,0
2.1477,-0.40896,-0.02252,0.01005,0.00002,-0.10947,0.04067,0.72560,-0.14819,-0.00902,-0.07407,-0.00493,-0.16330,-0.05938,-0.09775,0.81657,0
2.1497,-0.40896,-0.02252,0.00916,0.00033,-0.11207,0.03693,0.72560,-0.14833,-0.00903,-0.07855,-0.00348,-0.16150,-0.05451,-0.09775,0.81657,0
2.1517,-0.40896,-0.02252,0.00826,0.00061,-0.11418,0.03274,0.72560,-0.14847,-0.00904,-0.08313,-0.00218,-0.16022,-0.04914,-0.09872,0.81648,0
2.1537,-0.40661,-0.02185,0.00373,0.00839,-0.12227,0.04115,0.73137,-0.14861,-0.00905,-0.10249,0.03523,-0.15946,-0.04325,-0.09917,0.81647,0
2.1558,-0.40661,-0.02185,0.00275,0.00869,-0.12313,0.03554,0.73137,-0.14875,-0.00906,-0.10744,0.03666,-0.15920,-0.03685,-0.09972,0.81644,0
2.1578,-0.40661,-0.02185,0.00176,0.00895,-0.12348,0.02948,0.73137,-0.14889,-0.00906,-0.11240,0.03788,-0.15946,-0.03045,-0.10017,0.81637,0
2.1598,-0.40661,-0.02185,0.00077,0.00916,-0.12334,0.02340,0.73137,-0.14903,-0.00907,-0.11737,0.03886,-0.16022,-0.02405,-0.10064,0.81629,0
2.1618,-0.40661,-0.02185,-0.00021,0.00933,-0.12269,0.01731,0.73137,-0.14917,-0.00908,-0.12232,0.03961,-0.16150,-0.01765,-0.10106,0.81626,0
2.1638,-0.40661,-0.02185,-0.00119,0.00944,-0.12153,0.01120,0.73137,-0.14931,-0.00909,-0.12724,0.04013,-0.16330,-0.01125,-0.10155,0.81621,0
2.1658,-0.40661,-0.02185,-0.00215,0.00951,-0.11988,0.00510,0.73137,-0.14944,-0.00910,-0.13210,0.04042,-0.16560,-0.00485,-0.10203,0.81615,0
2.1679,-0.40661,-0.02185,-0.00310,0.00952,-0.11772,-0.00101,0.73137,-0.14958,-0.00911,-0.13689,0.04048,-0.16842,0.00155,-0.10242,0.81610,0
2.1699,-0.40661,-0.02185,-0.00403,0.00949,-0.11506,-0.00712,0.73137,-0.14972,-0.00912,-0.14160,0.04031,-0.17174,0.00795,-0.10290,0.81602,0
2.1719,-0.40661,-0.02185,-0.00494,0.00941,-0.11190,-0.01322,0.73137,-0.14972,-0.00912,-0.14619,0.03990,-0.17558,0.01435,-0.10334,0.81600,0
2.1739,-0.40661,-0.02185,-0.00582,0.00928,-0.10825,-0.01932,0.73137,-0.14972,-0.00912,-0.15065,0.03927,-0.17994,0.02075,-0.10374,0.81595,0
2.1759,-0.40661,-0.02185,-0.00667,0.00910,-0.10410,-0.02540,0.73137,-0.14972,-0.00912,-0.15497,0.03841,-0.18480,0.02715,-0.10416,0.81589,0
2.1779,-0.40661,-0.02185,-0.00749,0.00887,-0.09945,-0.03147,0.73137,-0.14972,-0.00912,-0.15912,0.03731,-0.19018,0.03304,-0.10464,0.81580,0
2.1799,-0.40661,-0.02185,-0.00826,0.00860,-0.09432,-0.03709,0.73137,-0.14972,-0.00912,-0.16309,0.03600,-0.19606,0.03841,-0.10508,0.81579,0
2.1819,-0.40661,-0.02185,-0.00899,0.00828,-0.08870,-0.04224,0.73137,-0.14972,-0.00912,-0.16685,0.03448,-0.20246,0.04328,-0.10545,0.81572,0
2.1839,-0.40661,-0.02185,-0.00968,0.00792,-0.08259,-0.04694,0.73137,-0.14972,-0.00912,-0.17039,0.03277,-0.20886,0.04763,-0.10590,0.81575,0
2.1859,-0.40661,-0.02185,-0.01031,0.00753,-0.07644,-0.05117,0.73137,-0.14972,-0.00912,-0.17369,0.03090,-0.21526,0.05147,-0.10634,0.81571,0
2.1879,-0.40661,-0.02185,-0.01090,0.00711,-0.07025,-0.05494,0.73137,-0.14972,-0.00912,-0.17677,0.02888,-0.22166,0.05480,-0.10678,0.81565,0
2.1899,-0.40661,-0.02185,-0.01144,0.00665,-0.06403,-0.05824,0.73137,-0.14972,-0.00912,-0.17961,0.02672,-0.22806,0.05761,-0.10722,0.81562,0
2.1919,-0.40661,-0.02185,-0.01193,0.00618,-0.05777,-0.06107,0.73137,-0.14972,-0.00912,-0.18221,0.02444,-0.23446,0.05992,-0.10765,0.81556,0
2.1939,-0.40661,-0.02185,-0.01236,0.00568,-0.05148,-0.06343,0.73137,-0.14972,-0.00912,-0.18458,0.02207,-0.24086,0.06171,-0.10812,0.81555,0
2.1959,-0.40661,-0.02185,-0.01275,0.00516,-0.04516,-0.06532,0.73137,-0.14972,-0.00912,-0.18670,0.01962,-0.24726,0.06299,-0.10856,0.81553,0
2.1979,-0.40661,-0.02185,-0.01308,0.00464,-0.03882,-0.06674,0.73137,-0.14972,-0.00912,-0.18859,0.01710,-0.25366,0.06376,-0.10893,0.81554,0
2.1999,-0.40661,-0.02185,-0.01337,0.00410,-0.03246,-0.06768,0.73137,-0.14972,-0.00912,-0.19024,0.01454,-0.26006,0.06401,-0.10942,0.81553,0
2.2019,-0.40661,-0.02185,-0.01360,0.00355,-0.02608,-0.06815,0.73137,-0.14972,-0.00912,-0.19165,0.01195,-0.26646,0.06376,-0.10983,0.81548,0
2.2039,-0.40661,-0.02185,-0.01379,0.00301,-0.01969,-0.06814,0.73137,-0.14972,-0.00912,-0.19281,0.00936,-0.27286,0.06299,-0.11028,0.81548,0
2.2059,-0.40661,-0.02185,-0.01392,0.00247,-0.01329,-0.06766,0.73137,-0.14972,-0.00912,-0.19374,0.00677,-0.27926,0.06171,-0.11062,0.81547,0
2.2079,-0.40661,-0.02185,-0.01400,0.00193,-0.00688,-0.06671,0.73137,-0.14972,-0.00912,-0.19442,0.00421,-0.28566,0.05992,-0.11107,0.81546,0
2.2099,-0.40661,-0.02185,-0.01403,0.00140,-0.00047,-0.06528,0.73137,-0.14972,-0.00912,-0.19485,0.00170,-0.29206,0.05761,-0.11148,0.81547,0
2.2119,-0.40661,-0.02185,-0.01401,0.00089,0.00594,-0.06338,0.73137,-0.14972,-0.00912,-0.19505,-0.00075,-0.29846,0.05480,-0.11197,0.81543,0
2.2140,-0.40661,-0.02185,-0.01393,0.00039,0.01235,-0.06101,0.73137,-0.14972,-0.00912,-0.19500,-0.00312,-0.30000,0.05147,-0.11237,0.81547,0
2.2160,-0.40661,-0.02185,-0.01383,-0.00009,0.01459,-0.05817,0.73137,-0.14972,-0.00912,-0.19480,-0.00540,-0.30000,0.04763,-0.11284,0.81546,0
2.2180,-0.40661,-0.02185,-0.01371,-0.00054,0.01551,-0.05486,0.73137,-0.14972,-0.00912,-0.19453,-0.00755,-0.30000,0.04328,-0.11324,0.81543,0
