t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
3.2064,-0.49770,-0.00109,-0.01807,0.00127,-0.20603,-0.00034,0.87020,-0.13936,0.00475,-0.25000,0.00012,-0.30000,-0.05120,-0.33040,0.81132,0
3.2084,-0.49770,-0.00109,-0.01971,0.00128,-0.20342,0.00329,0.87020,-0.13922,0.00474,-0.25000,0.00019,-0.30000,-0.05504,-0.33088,0.81134,0
3.2104,-0.49770,-0.00109,-0.02133,0.00132,-0.20203,0.00649,0.87020,-0.13908,0.00474,-0.25000,0.00038,-0.30000,-0.05837,-0.33139,0.81136,0
3.2124,-0.49770,-0.00109,-0.02294,0.00138,-0.20052,0.00924,0.87020,-0.13894,0.00473,-0.25000,0.00069,-0.30000,-0.06119,-0.33187,0.81145,0
3.2144,-0.49770,-0.00109,-0.02454,0.00147,-0.19891,0.01155,0.87020,-0.13880,0.00473,-0.25000,0.00109,-0.30000,-0.06349,-0.33241,0.81143,0
3.2164,-0.49770,-0.00109,-0.02612,0.00157,-0.19719,0.01342,0.87020,-0.13867,0.00472,-0.25000,0.00157,-0.30000,-0.06528,-0.33290,0.81146,0
3.2184,-0.49770,-0.00109,-0.02769,0.00168,-0.19536,0.01484,0.87020,-0.13853,0.00472,-0.25000,0.00212,-0.30000,-0.06656,-0.33333,0.81146,0
3.2204,-0.49770,-0.00109,-0.02925,0.00180,-0.19343,0.01581,0.87020,-0.13839,0.00472,-0.25000,0.00271,-0.30000,-0.06733,-0.33383,0.81148,0
3.2224,-0.49770,-0.00109,-0.03079,0.00193,-0.19140,0.01634,0.87020,-0.13825,0.00471,-0.25000,0.00332,-0.30000,-0.06759,-0.33437,0.81146,0
3.2244,-0.49770,-0.00109,-0.03231,0.00206,-0.18926,0.01643,0.87020,-0.13811,0.00471,-0.25000,0.00395,-0.30000,-0.06733,-0.33485,0.81144,0
3.2264,-0.49770,-0.00109,-0.03382,0.00219,-0.18702,0.01606,0.87020,-0.13797,0.00470,-0.25000,0.00458,-0.30000,-0.06656,-0.33535,0.81146,0
3.2284,-0.49770,-0.00109,-0.03530,0.00232,-0.18469,0.01525,0.87020,-0.13784,0.00470,-0.25000,0.00518,-0.30000,-0.06528,-0.33586,0.81141,0
3.2304,-0.49770,-0.00109,-0.03677,0.00243,-0.18225,0.01400,0.87020,-0.13770,0.00469,-0.25000,0.00574,-0.30000,-0.06349,-0.33634,0.81142,0
3.2324,-0.49770,-0.00109,-0.03822,0.00254,-0.17971,0.01230,0.87020,-0.13756,0.00469,-0.25000,0.00625,-0.30000,-0.06119,-0.33683,0.81145,0
3.2344,-0.49770,-0.00109,-0.03965,0.00263,-0.17708,0.01016,0.87020,-0.13742,0.00468,-0.25000,0.00668,-0.30000,-0.05837,-0.33734,0.81141,0
3.2364,-0.49770,-0.00109,-0.04105,0.00270,-0.17436,0.00757,0.87020,-0.13728,0.00468,-0.25000,0.00703,-0.30000,-0.05504,-0.33778,0.81139,0
3.2384,-0.49770,-0.00109,-0.04243,0.00275,-0.17154,0.00454,0.87020,-0.13714,0.00467,-0.25000,0.00726,-0.30000,-0.05120,-0.33833,0.81141,0
