t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
1.9540,-0.38727,-0.00361,0.00735,-0.00278,-0.03967,-0.00084,3.03891,-0.13507,0.00086,0.00000,0.00000,-0.13507,0.00086,-0.00448,0.82559,0
1.9560,-0.38727,-0.00361,0.00703,-0.00278,-0.04003,-0.00065,3.03891,-0.13521,0.00086,0.00000,0.00000,-0.13521,0.00086,-0.00478,0.82557,0
1.9580,-0.38727,-0.00361,0.00671,-0.00279,-0.04036,-0.00047,3.03891,-0.13535,0.00086,0.00000,0.00000,-0.13535,0.00086,-0.00504,0.82561,0
1.9600,-0.38727,-0.00361,0.00639,-0.00279,-0.04068,-0.00028,3.03891,-0.13549,0.00086,0.00000,0.00000,-0.13549,0.00086,-0.00531,0.82558,0
1.9620,-0.38727,-0.00361,0.00606,-0.00279,-0.04098,-0.00009,3.03891,-0.13563,0.00087,0.00000,0.00000,-0.13563,0.00087,-0.00555,0.82561,0
1.9640,-0.38727,-0.00361,0.00573,-0.00279,-0.04125,0.00009,3.03891,-0.13576,0.00087,0.00000,0.00000,-0.13576,0.00087,-0.00584,0.82559,0
1.9660,-0.38727,-0.00361,0.00540,-0.00279,-0.04150,0.00028,3.03891,-0.13590,0.00087,0.00000,0.00000,-0.13590,0.00087,-0.00610,0.82561,0
1.9680,-0.38727,-0.00361,0.00507,-0.00279,-0.04173,0.00046,3.03891,-0.13604,0.00087,0.00000,0.00000,-0.13604,0.00087,-0.00637,0.82563,0
1.9700,-0.38727,-0.00361,0.00473,-0.00278,-0.04194,0.00065,3.03891,-0.13618,0.00087,0.00000,0.00000,-0.13618,0.00087,-0.00663,0.82562,0
1.9720,-0.38727,-0.00361,0.00440,-0.00278,-0.04212,0.00084,3.03891,-0.13632,0.00087,0.00000,0.00000,-0.13632,0.00087,-0.00695,0.82559,0
1.9740,-0.38727,-0.00361,0.00406,-0.00277,-0.04228,0.00102,3.03891,-0.13646,0.00087,0.00000,0.00000,-0.13646,0.00087,-0.00719,0.82558,0
1.9760,-0.38727,-0.00361,0.00372,-0.00276,-0.04242,0.00121,3.03891,-0.13659,0.00087,0.00000,0.00000,-0.13659,0.00087,-0.00747,0.82559,0
1.9780,-0.38727,-0.00361,0.00338,-0.00275,-0.04253,0.00139,3.03891,-0.13673,0.00087,0.00000,0.00000,-0.13673,0.00087,-0.00773,0.82558,0
1.9800,-0.38727,-0.00361,0.00304,-0.00274,-0.04263,0.00157,3.03891,-0.13687,0.00087,0.00000,0.00000,-0.13687,0.00087,-0.00798,0.82560,0
1.9820,-0.38727,-0.00361,0.00270,-0.00273,-0.04270,0.00176,3.03891,-0.13701,0.00087,0.00000,0.00000,-0.13701,0.00087,-0.00827,0.82561,0
1.9840,-0.38727,-0.00361,0.00236,-0.00271,-0.04274,0.00194,3.03891,-0.13715,0.00088,0.00000,0.00000,-0.13715,0.00088,-0.00856,0.82559,0
1.9860,-0.38727,-0.00361,0.00202,-0.00270,-0.04277,0.00212,3.03891,-0.13728,0.00088,0.00000,0.00000,-0.13728,0.00088,-0.00880,0.82558,0
1.9880,-0.38727,-0.00361,0.00167,-0.00268,-0.04277,0.00230,3.03891,-0.13742,0.00088,0.00000,0.00000,-0.13742,0.00088,-0.00909,0.82559,0
1.9900,-0.38727,-0.00361,0.00133,-0.00266,-0.04275,0.00248,3.03891,-0.13756,0.00088,0.00000,0.00000,-0.13756,0.00088,-0.00940,0.82558,0
1.9920,-0.38727,-0.00361,0.00099,-0.00264,-0.04270,0.00265,3.03891,-0.13770,0.00088,0.00000,0.00000,-0.13770,0.00088,-0.00967,0.82558,0
1.9940,-0.38727,-0.00361,0.00065,-0.00262,-0.04263,0.00283,3.03891,-0.13784,0.00088,0.00000,0.00000,-0.13784,0.00088,-0.00991,0.82556,0
1.9960,-0.38727,-0.00361,0.00031,-0.00259,-0.04254,0.00300,3.03891,-0.13798,0.00088,0.00000,0.00000,-0.13798,0.00088,-0.01023,0.82554,0
1.9980,-0.38727,-0.00361,-0.00003,-0.00257,-0.04243,0.00317,3.03891,-0.13812,0.00088,0.00000,0.00000,-0.13812,0.00088,-0.01049,0.82559,0
2.0000,-0.38727,-0.00361,-0.00037,-0.00254,-0.04229,0.00334,3.03891,-0.13825,0.00088,0.00000,0.00000,-0.13825,0.00088,-0.01079,0.82558,0
2.0020,-0.38781,-0.00099,0.01053,-0.00394,-0.03609,0.00274,3.03055,-0.13839,0.00088,0.00000,0.00000,-0.13839,0.00088,-0.01125,0.82561,0
2.0040,-0.38781,-0.00099,0.01024,-0.00392,-0.03666,0.00300,3.03055,-0.13853,0.00088,0.00000,0.00000,-0.13853,0.00088,-0.01125,0.82561,0
2.0060,-0.38781,-0.00099,0.00994,-0.00390,-0.03722,0.00327,3.03055,-0.13867,0.00089,0.00000,0.00000,-0.13867,0.00089,-0.01160,0.82556,0
2.0080,-0.38781,-0.00099,0.00964,-0.00387,-0.03775,0.00353,3.03055,-0.13881,0.00089,0.00000,0.00000,-0.13881,0.00089,-0.01190,0.82557,0
2.0100,-0.38781,-0.00099,0.00934,-0.00384,-0.03827,0.00378,3.03055,-0.13895,0.00089,0.00000,0.00000,-0.13895,0.00089,-0.01216,0.82557,0
2.0120,-0.38781,-0.00099,0.00903,-0.00381,-0.03876,0.00404,3.03055,-0.13909,0.00089,0.00000,0.00000,-0.13909,0.00089,-0.01240,0.82560,0
2.0140,-0.38781,-0.00099,0.00872,-0.00378,-0.03923,0.00429,3.03055,-0.13922,0.00089,0.00000,0.00000,-0.13922,0.00089,-0.01265,0.82560,0
2.0160,-0.38781,-0.00099,0.00840,-0.00374,-0.03969,0.00454,3.03055,-0.13936,0.00089,0.00000,0.00000,-0.13936,0.00089,-0.01294,0.82560,0
2.0180,-0.38781,-0.00099,0.00808,-0.00370,-0.04012,0.00479,3.03055,-0.13950,0.00089,0.00000,0.00000,-0.13950,0.00089,-0.01327,0.82558,0
2.0200,-0.38781,-0.00099,0.00776,-0.00366,-0.04052,0.00504,3.03055,-0.13964,0.00089,0.00000,0.00000,-0.13964,0.00089,-0.01354,0.82555,0
2.0220,-0.38781,-0.00099,0.00744,-0.00362,-0.04091,0.00528,3.03055,-0.13978,0.00089,0.00000,0.00000,-0.13978,0.00089,-0.01384,0.82558,0
2.0240,-0.38781,-0.00099,0.00711,-0.00358,-0.04128,0.00552,3.03055,-0.13992,0.00089,0.00000,0.00000,-0.13992,0.00089,-0.01408,0.82557,0
2.0260,-0.38781,-0.00099,0.00677,-0.00353,-0.04162,0.00576,3.03055,-0.14005,0.00089,0.00000,0.00000,-0.14005,0.00089,-0.01441,0.82558,0
2.0280,-0.38781,-0.00099,0.00644,-0.00349,-0.04194,0.00599,3.03055,-0.14019,0.00089,0.00000,0.00000,-0.14019,0.00089,-0.01467,0.82554,0
2.0300,-0.38781,-0.00099,0.00610,-0.00344,-0.04224,0.00622,3.03055,-0.14033,0.00090,0.00000,0.00000,-0.14033,0.00090,-0.01494,0.82558,0
2.0321,-0.38781,-0.00099,0.00576,-0.00339,-0.04251,0.00645,3.03055,-0.14047,0.00090,0.00000,0.00000,-0.14047,0.00090,-0.01523,0.82556,0
2.0340,-0.38781,-0.00099,0.00542,-0.00333,-0.04277,0.00667,3.03055,-0.14061,0.00090,0.00000,0.00000,-0.14061,0.00090,-0.01548,0.82558,0
2.0360,-0.38781,-0.00099,0.00508,-0.00328,-0.04300,0.00689,3.03055,-0.14074,0.00090,0.00000,0.00000,-0.14074,0.00090,-0.01575,0.82561,0
2.0381,-0.38781,-0.00099,0.00474,-0.00322,-0.04320,0.00711,3.03055,-0.14088,0.00090,0.00000,0.00000,-0.14088,0.00090,-0.01607,0.82557,0
2.0401,-0.38781,-0.00099,0.00439,-0.00317,-0.04339,0.00732,3.03055,-0.14102,0.00090,0.00000,0.00000,-0.14102,0.00090,-0.01630,0.82563,0
2.0421,-0.38781,-0.00099,0.00404,-0.00311,-0.04355,0.00753,3.03055,-0.14116,0.00090,0.00000,0.00000,-0.14116,0.00090,-0.01662,0.82562,0
2.0441,-0.38781,-0.00099,0.00369,-0.00305,-0.04368,0.00774,3.03055,-0.14130,0.00090,0.00000,0.00000,-0.14130,0.00090,-0.01689,0.82557,0
2.0461,-0.38781,-0.00099,0.00334,-0.00298,-0.04380,0.00794,3.03055,-0.14144,0.00090,0.00000,0.00000,-0.14144,0.00090,-0.01719,0.82564,0
2.0481,-0.38781,-0.00099,0.00299,-0.00292,-0.04388,0.00813,3.03055,-0.14158,0.00090,0.00000,0.00000,-0.14158,0.00090,-0.01748,0.82556,0
2.0501,-0.38781,-0.00099,0.00264,-0.00285,-0.04395,0.00833,3.03055,-0.14171,0.00090,0.00000,0.00000,-0.14171,0.00090,-0.01780,0.82553,0
2.0521,-0.38781,-0.00099,0.00229,-0.00279,-0.04399,0.00851,3.03055,-0.14185,0.00091,0.00000,0.00000,-0.14185,0.00091,-0.01800,0.82559,0
2.0541,-0.38781,-0.00099,0.00194,-0.00272,-0.04401,0.00870,3.03055,-0.14199,0.00091,0.00000,0.00000,-0.14199,0.00091,-0.01831,0.82559,0
2.0561,-0.38781,-0.00099,0.00158,-0.00265,-0.04401,0.00887,3.03055,-0.14213,0.00091,0.00000,0.00000,-0.14213,0.00091,-0.01858,0.82562,0
2.0581,-0.38781,-0.00099,0.00123,-0.00258,-0.04398,0.00905,3.03055,-0.14227,0.00091,0.00000,0.00000,-0.14227,0.00091,-0.01885,0.82560,0
2.0601,-0.38781,-0.00099,0.00088,-0.00250,-0.04393,0.00922,3.03055,-0.14241,0.00091,0.00000,0.00000,-0.14241,0.00091,-0.01914,0.82564,0
2.0621,-0.38781,-0.00099,0.00053,-0.00243,-0.04385,0.00938,3.03055,-0.14255,0.00091,0.00000,0.00000,-0.14255,0.00091,-0.01946,0.82561,0
2.0641,-0.38781,-0.00099,0.00018,-0.00235,-0.04375,0.00954,3.03055,-0.14269,0.00091,0.00000,0.00000,-0.14269,0.00091,-0.01973,0.82561,0
2.0661,-0.38781,-0.00099,-0.00017,-0.00228,-0.04363,0.00969,3.03055,-0.14282,0.00091,0.00000,0.00000,-0.14282,0.00091,-0.02001,0.82562,0
2.0681,-0.38781,-0.00099,-0.00052,-0.00220,-0.04348,0.00984,3.03055,-0.14296,0.00091,0.00000,0.00000,-0.14296,0.00091,-0.02029,0.82559,0
2.0701,-0.36747,0.00076,0.01007,-0.00466,-0.03743,0.00861,3.03140,-0.14310,0.00091,0.00000,0.00000,-0.14310,0.00091,-0.02087,0.82562,0
2.0721,-0.36747,0.00076,0.00977,-0.00459,-0.03797,0.00892,3.03140,-0.14324,0.00091,0.00000,0.00000,-0.14324,0.00091,-0.02087,0.82562,0
2.0741,-0.36747,0.00076,0.00947,-0.00452,-0.03849,0.00923,3.03140,-0.14338,0.00092,0.00000,0.00000,-0.14338,0.00092,-0.02116,0.82559,0
2.0761,-0.36747,0.00076,0.00916,-0.00445,-0.03899,0.00952,3.03140,-0.14352,0.00092,0.00000,0.00000,-0.14352,0.00092,-0.02143,0.82566,0
2.0781,-0.36747,0.00076,0.00884,-0.00437,-0.03948,0.00982,3.03140,-0.14365,0.00092,0.00000,0.00000,-0.14365,0.00092,-0.02172,0.82563,0
2.0801,-0.36747,0.00076,0.00852,-0.00429,-0.03994,0.01011,3.03140,-0.14379,0.00092,0.00000,0.00000,-0.14379,0.00092,-0.02206,0.82565,0
2.0821,-0.36747,0.00076,0.00820,-0.00421,-0.04037,0.01039,3.03140,-0.14393,0.00092,0.00000,0.00000,-0.14393,0.00092,-0.02228,0.82561,0
2.0841,-0.36747,0.00076,0.00788,-0.00412,-0.04079,0.01067,3.03140,-0.14407,0.00092,0.00000,0.00000,-0.14407,0.00092,-0.02251,0.82563,0
2.0861,-0.36747,0.00076,0.00755,-0.00404,-0.04119,0.01094,3.03140,-0.14421,0.00092,0.00000,0.00000,-0.14421,0.00092,-0.02288,0.82565,0
2.0881,-0.36747,0.00076,0.00722,-0.00395,-0.04156,0.01121,3.03140,-0.14435,0.00092,0.00000,0.00000,-0.14435,0.00092,-0.02310,0.82567,0
2.0901,-0.36747,0.00076,0.00689,-0.00386,-0.04191,0.01147,3.03140,-0.14448,0.00092,0.00000,0.00000,-0.14448,0.00092,-0.02345,0.82567,0
2.0921,-0.36747,0.00076,0.00655,-0.00376,-0.04224,0.01172,3.03140,-0.14462,0.00092,0.00000,0.00000,-0.14462,0.00092,-0.02367,0.82565,0
2.0941,-0.36747,0.00076,0.00621,-0.00367,-0.04254,0.01197,3.03140,-0.14476,0.00092,0.00000,0.00000,-0.14476,0.00092,-0.02401,0.82567,0
2.0961,-0.36747,0.00076,0.00587,-0.00357,-0.04283,0.01221,3.03140,-0.14490,0.00092,0.00000,0.00000,-0.14490,0.00092,-0.02430,0.82566,0
2.0981,-0.36747,0.00076,0.00553,-0.00347,-0.04308,0.01244,3.03140,-0.14504,0.00093,0.00000,0.00000,-0.14504,0.00093,-0.02454,0.82566,0
2.1001,-0.36747,0.00076,0.00518,-0.00337,-0.04332,0.01267,3.03140,-0.14518,0.00093,0.00000,0.00000,-0.14518,0.00093,-0.02487,0.82568,0
2.1021,-0.36747,0.00076,0.00483,-0.00327,-0.04353,0.01289,3.03140,-0.14531,0.00093,0.00000,0.00000,-0.14531,0.00093,-0.02517,0.82569,0
2.1041,-0.36747,0.00076,0.00448,-0.00317,-0.04372,0.01310,3.03140,-0.14545,0.00093,0.00000,0.00000,-0.14545,0.00093,-0.02543,0.82570,0
2.1061,-0.36747,0.00076,0.00413,-0.00306,-0.04389,0.01331,3.03140,-0.14559,0.00093,0.00000,0.00000,-0.14559,0.00093,-0.02569,0.82568,0
2.1081,-0.36747,0.00076,0.00378,-0.00295,-0.04403,0.01351,3.03140,-0.14573,0.00093,0.00000,0.00000,-0.14573,0.00093,-0.02595,0.82568,0
2.1101,-0.36747,0.00076,0.00343,-0.00285,-0.04415,0.01370,3.03140,-0.14587,0.00093,0.00000,0.00000,-0.14587,0.00093,-0.02630,0.82567,0
2.1122,-0.36747,0.00076,0.00307,-0.00274,-0.04425,0.01389,3.03140,-0.14601,0.00093,0.00000,0.00000,-0.14601,0.00093,-0.02652,0.82571,0
2.1142,-0.36747,0.00076,0.00272,-0.00262,-0.04432,0.01406,3.03140,-0.14614,0.00093,0.00000,0.00000,-0.14614,0.00093,-0.02682,0.82569,0
2.1162,-0.36747,0.00076,0.00237,-0.00251,-0.04437,0.01423,3.03140,-0.14628,0.00093,0.00000,0.00000,-0.14628,0.00093,-0.02715,0.82569,0
2.1182,-0.36747,0.00076,0.00201,-0.00240,-0.04439,0.01440,3.03140,-0.14642,0.00093,0.00000,0.00000,-0.14642,0.00093,-0.02741,0.82568,0
2.1202,-0.36747,0.00076,0.00166,-0.00228,-0.04439,0.01455,3.03140,-0.14656,0.00094,0.00000,0.00000,-0.14656,0.00094,-0.02774,0.82564,0
2.1222,-0.36747,0.00076,0.00130,-0.00216,-0.04437,0.01470,3.03140,-0.14670,0.00094,0.00000,0.00000,-0.14670,0.00094,-0.02804,0.82569,0
2.1242,-0.36747,0.00076,0.00095,-0.00204,-0.04432,0.01484,3.03140,-0.14684,0.00094,0.00000,0.00000,-0.14684,0.00094,-0.02830,0.82568,0
2.1262,-0.36747,0.00076,0.00059,-0.00193,-0.04425,0.01497,3.03140,-0.14697,0.00094,0.00000,0.00000,-0.14697,0.00094,-0.02864,0.82567,0
2.1282,-0.36747,0.00076,0.00024,-0.00181,-0.04415,0.01509,3.03140,-0.14711,0.00094,0.00000,0.00000,-0.14711,0.00094,-0.02891,0.82571,0
2.1302,-0.36747,0.00076,-0.00012,-0.00168,-0.04403,0.01521,3.03140,-0.14725,0.00094,0.00000,0.00000,-0.14725,0.00094,-0.02919,0.82571,0
2.1322,-0.35096,0.00236,0.00965,-0.00537,-0.03704,0.01274,3.02826,-0.14739,0.00094,0.00000,0.00000,-0.14739,0.00094,-0.02981,0.82573,0
2.1342,-0.35096,0.00236,0.00936,-0.00527,-0.03756,0.01309,3.02826,-0.14753,0.00094,0.00000,0.00000,-0.14753,0.00094,-0.02981,0.82573,0
2.1362,-0.35096,0.00236,0.00905,-0.00516,-0.03805,0.01344,3.02826,-0.14767,0.00094,0.00000,0.00000,-0.14767,0.00094,-0.03008,0.82573,0
2.1382,-0.35096,0.00236,0.00875,-0.00505,-0.03853,0.01378,3.02826,-0.14780,0.00094,0.00000,0.00000,-0.14780,0.00094,-0.03035,0.82572,0
2.1402,-0.35096,0.00236,0.00844,-0.00494,-0.03898,0.01411,3.02826,-0.14794,0.00094,0.00000,0.00000,-0.14794,0.00094,-0.03066,0.82572,0
2.1422,-0.35096,0.00236,0.00812,-0.00483,-0.03941,0.01444,3.02826,-0.14808,0.00095,0.00000,0.00000,-0.14808,0.00095,-0.03094,0.82572,0
2.1442,-0.35096,0.00236,0.00781,-0.00471,-0.03983,0.01475,3.02826,-0.14822,0.00095,0.00000,0.00000,-0.14822,0.00095,-0.03127,0.82576,0
2.1462,-0.35096,0.00236,0.00749,-0.00459,-0.04022,0.01506,3.02826,-0.14836,0.00095,0.00000,0.00000,-0.14836,0.00095,-0.03150,0.82572,0
2.1482,-0.35096,0.00236,0.00716,-0.00447,-0.04059,0.01536,3.02826,-0.14850,0.00095,0.00000,0.00000,-0.14850,0.00095,-0.03182,0.82574,0
2.1502,-0.35096,0.00236,0.00684,-0.00434,-0.04093,0.01566,3.02826,-0.14863,0.00095,0.00000,0.00000,-0.14863,0.00095,-0.03210,0.82577,0
2.1522,-0.35096,0.00236,0.00651,-0.00422,-0.04126,0.01594,3.02826,-0.14877,0.00095,0.00000,0.00000,-0.14877,0.00095,-0.03239,0.82580,0
2.1542,-0.35096,0.00236,0.00618,-0.00409,-0.04156,0.01622,3.02826,-0.14891,0.00095,0.00000,0.00000,-0.14891,0.00095,-0.03271,0.82580,0
2.1562,-0.35096,0.00236,0.00584,-0.00396,-0.04184,0.01649,3.02826,-0.14905,0.00095,0.00000,0.00000,-0.14905,0.00095,-0.03300,0.82579,0
2.1582,-0.35096,0.00236,0.00551,-0.00383,-0.04210,0.01675,3.02826,-0.14919,0.00095,0.00000,0.00000,-0.14919,0.00095,-0.03329,0.82578,0
2.1602,-0.35096,0.00236,0.00517,-0.00369,-0.04233,0.01699,3.02826,-0.14933,0.00095,0.00000,0.00000,-0.14933,0.00095,-0.03362,0.82577,0
2.1622,-0.35096,0.00236,0.00483,-0.00355,-0.04255,0.01724,3.02826,-0.14946,0.00095,0.00000,0.00000,-0.14946,0.00095,-0.03392,0.82575,0
2.1642,-0.35096,0.00236,0.00449,-0.00342,-0.04274,0.01747,3.02826,-0.14960,0.00095,0.00000,0.00000,-0.14960,0.00095,-0.03420,0.82580,0
2.1662,-0.35096,0.00236,0.00415,-0.00327,-0.04290,0.01769,3.02826,-0.14974,0.00096,0.00000,0.00000,-0.14974,0.00096,-0.03450,0.82581,0
2.1682,-0.35096,0.00236,0.00380,-0.00313,-0.04305,0.01790,3.02826,-0.14988,0.00096,0.00000,0.00000,-0.14988,0.00096,-0.03481,0.82578,0
2.1702,-0.35096,0.00236,0.00346,-0.00299,-0.04317,0.01810,3.02826,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03509,0.82580,0
2.1722,-0.35096,0.00236,0.00311,-0.00284,-0.04328,0.01830,3.02826,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03538,0.82584,0
2.1742,-0.35096,0.00236,0.00276,-0.00270,-0.04348,0.01848,3.02826,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03567,0.82585,0
2.1762,-0.35096,0.00236,0.00242,-0.00255,-0.04364,0.01865,3.02826,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03596,0.82578,0
2.1782,-0.35096,0.00236,0.00207,-0.00240,-0.04379,0.01882,3.02826,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03627,0.82582,0
2.1802,-0.35096,0.00236,0.00172,-0.00225,-0.04391,0.01897,3.02826,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03662,0.82580,0
2.1822,-0.35096,0.00236,0.00136,-0.00209,-0.04401,0.01911,3.02826,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03692,0.82584,0
2.1842,-0.35096,0.00236,0.00101,-0.00194,-0.04409,0.01925,3.02826,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03717,0.82581,0
2.1862,-0.35096,0.00236,0.00066,-0.00179,-0.04414,0.01937,3.02826,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03751,0.82583,0
2.1882,-0.35096,0.00236,0.00031,-0.00163,-0.04417,0.01948,3.02826,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03777,0.82581,0
2.1902,-0.35096,0.00236,-0.00005,-0.00147,-0.04417,0.01959,3.02826,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03806,0.82583,0
2.1922,-0.35096,0.00236,-0.00040,-0.00132,-0.04415,0.01968,3.02826,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03843,0.82583,0
2.1942,-0.35096,0.00236,-0.00075,-0.00116,-0.04411,0.01976,3.02826,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03843,0.82583,0
2.1962,-0.35096,0.00236,-0.00111,-0.00100,-0.04404,0.01983,3.02826,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03902,0.82579,0
2.1982,-0.35096,0.00236,-0.00146,-0.00084,-0.04395,0.01989,3.02826,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03930,0.82586,0
2.2003,-0.33658,0.00405,0.00866,-0.00600,-0.03737,0.01671,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03989,0.82584,0
2.2023,-0.33658,0.00405,0.00836,-0.00587,-0.03794,0.01710,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.03989,0.82584,0
2.2043,-0.33658,0.00405,0.00805,-0.00573,-0.03849,0.01749,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04016,0.82584,0
2.2064,-0.33658,0.00405,0.00774,-0.00559,-0.03901,0.01787,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04042,0.82590,0
2.2084,-0.33658,0.00405,0.00743,-0.00544,-0.03952,0.01824,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04085,0.82586,0
2.2104,-0.33658,0.00405,0.00711,-0.00529,-0.04000,0.01859,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04110,0.82586,0
2.2124,-0.33658,0.00405,0.00679,-0.00514,-0.04046,0.01894,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04143,0.82585,0
2.2144,-0.33658,0.00405,0.00646,-0.00499,-0.04090,0.01928,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04174,0.82589,0
2.2164,-0.33658,0.00405,0.00614,-0.00484,-0.04132,0.01961,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04203,0.82583,0
2.2184,-0.33658,0.00405,0.00580,-0.00468,-0.04172,0.01992,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04229,0.82587,0
2.2204,-0.33658,0.00405,0.00547,-0.00452,-0.04209,0.02023,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04268,0.82582,0
2.2224,-0.33658,0.00405,0.00513,-0.00435,-0.04244,0.02053,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04291,0.82583,0
2.2244,-0.33658,0.00405,0.00479,-0.00419,-0.04277,0.02081,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04326,0.82587,0
2.2264,-0.33658,0.00405,0.00445,-0.00402,-0.04307,0.02108,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04351,0.82585,0
2.2284,-0.33658,0.00405,0.00410,-0.00385,-0.04336,0.02135,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04383,0.82582,0
2.2304,-0.33658,0.00405,0.00375,-0.00368,-0.04362,0.02160,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04416,0.82587,0
2.2324,-0.33658,0.00405,0.00340,-0.00351,-0.04385,0.02183,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04442,0.82584,0
2.2344,-0.33658,0.00405,0.00305,-0.00333,-0.04406,0.02206,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04475,0.82584,0
2.2364,-0.33658,0.00405,0.00270,-0.00315,-0.04425,0.02228,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04505,0.82585,0
2.2384,-0.33658,0.00405,0.00234,-0.00297,-0.04441,0.02248,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04537,0.82582,0
2.2404,-0.33658,0.00405,0.00199,-0.00279,-0.04456,0.02267,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04563,0.82587,0
2.2424,-0.33658,0.00405,0.00163,-0.00261,-0.04467,0.02285,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04597,0.82585,0
2.2444,-0.33658,0.00405,0.00127,-0.00243,-0.04476,0.02302,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04627,0.82584,0
2.2464,-0.33658,0.00405,0.00091,-0.00224,-0.04483,0.02317,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04652,0.82586,0
2.2484,-0.33658,0.00405,0.00055,-0.00206,-0.04488,0.02331,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04686,0.82588,0
2.2504,-0.33658,0.00405,0.00020,-0.00187,-0.04490,0.02344,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04722,0.82584,0
2.2524,-0.33658,0.00405,-0.00016,-0.00168,-0.04489,0.02356,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04746,0.82583,0
2.2544,-0.33658,0.00405,-0.00052,-0.00149,-0.04487,0.02366,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04775,0.82586,0
2.2564,-0.33658,0.00405,-0.00088,-0.00130,-0.04481,0.02375,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04811,0.82584,0
2.2584,-0.33658,0.00405,-0.00124,-0.00111,-0.04474,0.02383,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04841,0.82590,0
2.2605,-0.33658,0.00405,-0.00160,-0.00092,-0.04464,0.02390,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04874,0.82584,0
2.2625,-0.33658,0.00405,-0.00195,-0.00073,-0.04452,0.02395,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04900,0.82588,0
2.2645,-0.33658,0.00405,-0.00231,-0.00054,-0.04437,0.02399,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04927,0.82587,0
2.2665,-0.33658,0.00405,-0.00266,-0.00035,-0.04420,0.02402,3.02237,-0.15000,0.00096,0.00000,0.00000,-0.15000,0.00096,-0.04964,0.82585,0
